date,open,high,low,close,adj_close,volume
2015-11-30,8.71229362487793,8.816910743713379,7.625436782836914,8.636736869812012,6.469295501708984,708275975
2015-12-31,8.648361206054688,9.229567527770996,8.061342239379883,8.834346771240234,6.6413116455078125,414898604
2016-01-31,8.70067024230957,8.863408088684082,6.756532192230225,7.997408866882324,6.012135028839111,472404100
2016-02-29,7.945100784301758,8.119462966918945,6.983202934265137,7.712617874145508,5.798040866851807,362088166
2016-03-31,7.799798965454102,10.508223533630373,7.607999801635742,10.304800987243652,7.7744364738464355,492638713
2016-04-30,10.235055923461914,10.778485298156738,9.595728874206545,9.682909965515137,7.305252552032471,277347455
2016-05-31,9.682909965515137,10.752330780029297,8.93896484375,10.734893798828123,8.098917961120605,418777257
2016-06-30,10.641901016235352,11.536959648132324,9.860177993774414,10.618653297424316,8.035303115844727,497364564
2016-07-31,10.734893798828123,12.728434562683104,10.415230751037598,12.216973304748535,9.244779586791992,322318003
2016-08-31,12.286717414855955,12.902796745300291,11.990302085876465,12.484328269958496,9.447091102600098,321109485
2016-09-30,12.455266952514648,13.67580223083496,11.990302085876465,13.222460746765137,10.005648612976074,461035000
2016-10-31,13.129467964172363,13.327077865600586,12.263468742370604,13.059722900390623,9.906522750854492,371684744
2016-11-30,13.030661582946776,13.890849113464355,12.507575988769531,13.832728385925291,10.49289321899414,495756536
2016-12-31,13.821104049682615,14.408123016357422,13.385198593139648,13.44913101196289,10.229039192199709,346776241
2017-01-31,13.478192329406738,13.780420303344728,12.693561553955078,13.18177604675293,10.025694847106934,311031836
2017-02-28,13.210837364196776,14.460432052612305,12.786555290222168,13.263145446777344,10.087583541870115,373409088
2017-03-31,13.373575210571287,13.948969841003418,12.798179626464844,13.774606704711914,10.507115364074709,456189741
2017-04-30,13.964312553405762,14.56943416595459,13.429015159606934,14.45306396484375,11.024635314941406,356220435
2017-05-31,14.499611854553224,14.864235877990724,14.328936576843262,14.592707633972168,11.131155014038086,365304792
2017-06-30,14.235841751098633,14.251358032226562,12.699767112731934,12.870442390441896,9.855135917663574,407294483
2017-07-31,12.93250560760498,14.041893005371094,12.723040580749512,13.584174156188965,10.401650428771973,264972254
2017-08-31,13.615205764770508,14.072924613952637,13.242823600769045,14.01086139678955,10.728370666503906,216462931
2017-09-30,14.130000114440918,15.119999885559082,12.970000267028809,14.710000038146973,11.318828582763672,414842500
2017-10-31,14.68000030517578,15.0600004196167,13.800000190734863,13.920000076293944,10.71094799041748,225820600
2017-11-30,13.9399995803833,14.3100004196167,12.8149995803833,13.949999809265137,10.734034538269045,277397900
2017-12-31,13.899999618530272,14.93000030517578,13.75,14.359999656677246,11.106646537780762,184074300
2018-01-31,14.43000030517578,17.065000534057617,14.380000114440918,16.399999618530273,12.684471130371094,225785000
2018-02-28,16.399999618530273,19.1299991607666,14.654999732971191,18.59000015258789,14.378315925598145,298266500
2018-03-31,18.700000762939453,19.475000381469727,17.405000686645508,17.540000915527344,13.619763374328612,261937000
2018-04-30,17.479999542236328,17.8799991607666,16.610000610351562,17.049999237060547,13.239279747009276,242346600
2018-05-31,16.989999771118164,17.81999969482422,15.119999885559082,15.239999771118164,11.833820343017578,296193200
2018-06-30,15.329999923706056,16.18000030517578,14.475000381469728,14.609999656677246,11.425214767456056,263079600
2018-07-31,14.5,16.155000686645508,14.460000038146973,15.4399995803833,12.074285507202148,161219000
2018-08-31,15.420000076293944,17.59000015258789,15.31999969482422,16.530000686645508,12.926682472229004,223515300
2018-09-30,16.420000076293945,17.270000457763672,16.15999984741211,16.309999465942383,12.843076705932615,204251200
2018-10-31,16.3700008392334,17.020000457763672,14.359999656677246,15.25,12.008394241333008,217893400
2018-11-30,15.239999771118164,16.518999099731445,14.404999732971191,15.0,11.811532974243164,237274600
2018-12-31,15.260000228881836,16.260000228881836,12.086999893188477,13.210000038146973,10.483332633972168,276520300
2019-01-31,12.949999809265137,15.859999656677246,12.93000030517578,15.59000015258789,12.372078895568848,232053500
2019-02-28,15.6899995803833,16.969999313354492,15.5649995803833,16.3799991607666,12.99901294708252,201758800
2019-03-31,16.540000915527344,16.540000915527344,15.050000190734863,15.43000030517578,12.332802772521973,268061600
2019-04-30,15.550000190734863,16.709999084472656,15.529999732971191,15.8100004196167,12.636528968811035,177006800
2019-05-31,15.949999809265137,16.06999969482422,13.59000015258789,13.720000267028809,10.966045379638672,241478400
2019-06-30,13.739999771118164,15.220000267028809,13.550000190734863,14.949999809265137,12.044597625732422,186795600
2019-07-31,15.239999771118164,15.484999656677246,14.229999542236328,14.369999885559082,11.577313423156738,169643700
2019-08-31,14.329999923706056,14.708999633789062,12.520000457763672,13.81999969482422,11.13420295715332,234029700
2019-09-30,13.670000076293944,15.454999923706056,13.375,15.170000076293944,12.31492519378662,211517800
2019-10-31,15.3100004196167,16.545000076293945,13.81999969482422,16.40999984741211,13.32154941558838,184619600
2019-11-30,16.100000381469727,17.59000015258789,15.75,15.829999923706056,12.850708961486816,190627600
2019-12-31,15.829999923706056,16.450000762939453,15.364999771118164,15.859999656677246,12.97303295135498,168691500
2020-01-31,16.0,16.18000030517578,13.8100004196167,13.93000030517578,11.394347190856934,195572100
2020-02-29,14.0600004196167,15.18000030517578,12.0600004196167,12.789999961853027,10.46186065673828,173105200
2020-03-31,12.789999961853027,13.329999923706056,7.429999828338623,9.710000038146973,8.028995513916016,343920600
2020-04-30,9.15999984741211,10.800000190734863,8.949999809265137,10.0600004196167,8.318401336669922,196283600
2020-05-31,9.8100004196167,10.449999809265137,8.619999885559082,9.710000038146973,8.028995513916016,227683100
2020-06-30,9.670000076293944,11.710000038146973,8.970000267028809,9.729999542236328,8.129706382751465,319610400
2020-07-31,9.720000267028809,9.949999809265137,8.949999809265137,9.869999885559082,8.246679306030273,219142900
2020-08-31,9.869999885559082,10.600000381469728,9.119999885559082,9.670000076293944,8.079574584960938,212761400
2020-09-30,9.670000076293944,10.100000381469728,8.835000038146973,9.369999885559082,7.928117752075195,239456800
2020-10-31,9.43000030517578,10.079999923706056,8.28499984741211,8.640000343322754,7.310453414916992,218305500
2020-11-30,8.789999961853027,11.68000030517578,8.645000457763672,11.039999961853027,9.34113597869873,242105300
2020-12-31,11.140000343322754,12.369999885559082,11.0,11.850000381469728,10.127090454101562,222413400
2021-01-31,11.899999618530272,13.149999618530272,11.529999732971191,12.34000015258789,10.545848846435549,185337500
2021-02-28,12.43000030517578,14.890000343322754,12.18000030517578,14.5600004196167,12.44307804107666,196739400
2021-03-31,14.829999923706056,16.139999389648438,13.484999656677246,15.739999771118164,13.561396598815918,296171000
2021-04-30,15.779999732971191,16.600000381469727,15.539999961853027,16.020000457763672,13.802642822265623,258307900
2021-05-31,16.040000915527344,16.739999771118164,15.619999885559082,15.960000038146973,13.750946044921877,171477900
2021-06-30,16.139999389648438,16.315000534057617,14.3100004196167,14.579999923706056,12.65858268737793,211384000
2021-07-31,14.720000267028809,14.8100004196167,13.479999542236328,14.5,12.589125633239746,185197100
2021-08-31,14.59000015258789,15.541999816894531,14.270000457763672,15.460000038146973,13.422612190246582,145396900
2021-09-30,15.5,15.890000343322754,12.989999771118164,14.25,12.47418212890625,245278800
2021-10-31,14.34000015258789,15.6899995803833,14.31999969482422,14.649999618530272,12.824333190917969,223480800
2021-11-30,14.729999542236328,15.949999809265137,14.109999656677246,14.350000381469728,12.561718940734863,204887700
2021-12-31,14.029999732971191,16.21500015258789,13.859999656677246,15.770000457763672,13.911911964416504,240441100
2022-01-31,15.890000343322754,17.600000381469727,15.399999618530272,16.329999923706055,14.405929565429688,239449000
2022-02-28,16.360000610351562,17.760000228881836,15.460000038146973,15.920000076293944,14.044239044189451,183855800
2022-03-31,15.9399995803833,17.655000686645508,15.265000343322754,16.709999084472656,14.850016593933104,270673400
2022-04-30,16.8799991607666,16.8799991607666,15.050000190734863,15.40999984741211,13.694717407226562,183459800
2022-05-31,15.404999732971191,16.799999237060547,13.534000396728516,15.600000381469728,13.863569259643556,275801300
2022-06-30,15.8100004196167,16.030000686645508,13.0600004196167,13.260000228881836,11.881153106689451,229076100
2022-07-31,13.220000267028809,14.329999923706056,12.399999618530272,14.239999771118164,12.759247779846191,178666700
