date,open,high,low,close,adj_close,volume,ret,sma20,sma50,sma200,ema12,ema26,ema50,rsi14,bb_high,bb_low,bb_mid,bb_width,bb_pctb,macd,macd_signal,obv,vol21,vol63,volume_avg50,volume_ratio,gap,sigma252,zscore,drawdown,high52,low52
2022-05-24,14.359999656677246,14.619999885559082,14.010000228881836,14.5600004196167,12.939330101013184,13173400,0.0034459020811494767,15.552499961853027,16.043999977111817,15.606849989891053,15.256353148335743,15.571073511869624,15.836995498555998,39.61328359771453,16.751480637720288,14.353519285985767,15.552499961853027,15.418494503238772,0.08610694808804066,-0.31472036353388155,-0.1731282015567805,1426843501,0.47181163360712713,0.41961572479947307,10938972.0,1.2096468357213024,-0.010337737411334924,0.020081945770386175,0.17159204195397107,-0.17084293527080563,17.639999389648438,13.010000228881836
2022-05-25,14.390000343322754,15.039999961853027,14.390000343322754,14.90999984741211,13.250372886657717,10757000,0.024038554022219216,15.528999948501587,16.01159996032715,15.607299990653992,15.203068025116721,15.522105092280178,15.800642727922906,43.60656588353627,16.75861602619938,14.299383870803792,15.528999948501587,15.836384593670388,0.2482953775911792,-0.3190370671634568,-0.20230997467811576,1437600501,0.47598148494374437,0.4205839661034912,10869186.0,0.983364798812905,-0.01167582907929754,0.02004795756280514,1.199052519285945,-0.15091119837740818,17.639999389648438,13.010000228881836
2022-05-26,14.960000038146973,15.170000076293944,14.880000114440918,15.09000015258789,13.4103364944458,12225600,0.012072385370313521,15.498499965667724,15.97819995880127,15.606799993515015,15.185672967804592,15.490097318969639,15.77277439163526,45.59900929623835,16.739842253841157,14.257157677494291,15.498499965667724,16.01887009611581,0.33546044593352303,-0.3044243511650464,-0.2227328499755019,1449826101,0.47729734138178365,0.42049702078387524,10892468.0,1.1247944418284865,0.0033534668844106275,0.020091497911913687,0.6008703494006258,-0.14066067115060266,17.639999389648438,13.010000228881836
2022-05-27,15.609999656677246,15.979999542236328,15.545000076293944,15.789999961853027,14.032419204711914,11996300,0.04638829984048232,15.517499971389771,15.95959997177124,15.609699993133544,15.278646351504353,15.512312329553595,15.77344990419282,52.611042617809034,16.764462148405123,14.27053779437442,15.517499971389771,16.071689116345095,0.6092655396795974,-0.23366597804924183,-0.2249194755902499,1461822401,0.4993818071361567,0.43062334038573896,10915602.0,1.101339017016162,0.03445987401134509,0.02010218951953885,2.3076242413988783,-0.10079738069921806,17.639999389648438,13.010000228881836
2022-05-31,15.670000076293944,15.84000015258789,15.385000228881836,15.600000381469728,13.863569259643556,19470600,-0.012032846411234588,15.528499984741211,15.930799961090088,15.612799997329711,15.328085433037488,15.518807740806642,15.766647962125248,50.7007879279168,16.774297195820296,14.282702773662127,15.528499984741211,16.045300090842563,0.5286966434394988,-0.19072230776915333,-0.2180800420260306,1442351801,0.49675069347645884,0.42634691210262704,10802518.0,1.7837403745574454,-0.007599739445787845,0.020259198120365286,-0.593944851111295,-0.11161734770984422,17.639999389648438,13.010000228881836
2022-06-01,15.8100004196167,16.030000686645508,15.585000038146973,15.779999732971191,14.023530960083008,12804600,0.011538276863887864,15.542999982833862,15.9053999710083,15.616699995994567,15.397610709950365,15.538155295781793,15.767171560981952,52.461791196184656,16.79340938088549,14.292590584782237,15.542999982833862,16.089678947855806,0.5947688615051273,-0.14054458583142804,-0.2025729507871101,1455156401,0.4979190972792157,0.3735516968825181,10876042.0,1.1853347525086282,0.013461540577679454,0.020267881107867636,0.5692887580344502,-0.10136694270664548,17.639999389648438,13.010000228881836
2022-06-02,14.829999923706056,15.015000343322754,14.229999542236328,14.960000038146973,13.294807434082031,23221200,-0.051964339657054714,15.486499977111816,15.861999988555908,15.616899995803832,15.330285991211381,15.495328980401437,15.735517775772738,44.63899484796932,16.7350553864182,14.237944567805432,15.486499977111816,16.124436265801563,0.2891563582038653,-0.16504298919005578,-0.19506695846769925,1431935201,0.5307858979525909,0.386487531241546,11099714.0,2.1350781837731043,-0.06020277727129342,0.020280231954975383,-2.5623148577601067,-0.14806381612289488,17.639999389648438,13.010000228881836
2022-06-03,14.789999961853027,15.18000030517578,14.755000114440918,15.079999923706056,13.401451110839844,9442500,0.008021453284417168,15.442999982833863,15.82420000076294,15.618749995231628,15.291780442364407,15.464563865090668,15.709811193338751,45.910115538741316,16.68453276609093,14.201467199576799,15.442999982833863,16.078906749169573,0.3538097164959653,-0.17278342272626013,-0.19061025131941145,1441377701,0.5120625819928434,0.38512115351001786,11141336.0,0.8506975945506343,-0.011363641434522509,0.02053429543652578,0.3906368888678231,-0.14123004982261989,17.639999389648438,13.010000228881836
2022-06-06,15.25,15.425000190734863,15.09000015258789,15.220000267028809,13.525866508483888,9342400,0.009283725815588006,15.419500017166138,15.787600021362305,15.622949995994567,15.280737338466622,15.446448043012012,15.690602921718755,47.426748910216865,16.659233324280372,14.179766710051904,15.419500017166138,16.080071412614807,0.4195392472750001,-0.16571070454538983,-0.18563034196460715,1450720101,0.513142921468632,0.37751727369138816,11057498.0,0.8385349835962222,0.011273214665386,0.020501375252970504,0.45283429531113334,-0.13325746506650693,17.639999389648438,13.010000228881836
2022-06-07,15.06999969482422,15.390000343322754,14.859999656677246,15.34000015258789,13.632509231567385,9358700,0.007884354249438008,15.394500017166138,15.743600006103515,15.626749997138978,15.289854694485278,15.438563014091708,15.676853793517544,48.75312997695828,16.61938313227714,14.169616902055136,15.394500017166138,15.913256211571095,0.47775303459330154,-0.14870831960642938,-0.1782459374929716,1460078801,0.5113225889939826,0.37559512131363587,11024102.0,0.8463668725058779,-0.00985549077351433,0.020471339549150754,0.38514110083065317,-0.12642375987803545,17.639999389648438,13.010000228881836
2022-06-08,15.289999961853027,15.289999961853027,14.970000267028809,14.970000267028809,13.30369472503662,6808000,-0.02411988144995081,15.332000064849854,15.69540002822876,15.628099999427796,15.240646321030436,15.40385466245742,15.649134047380732,44.984593516265996,16.508632488123023,14.155367641576685,15.332000064849854,15.34871403986903,0.3461712465758718,-0.1632083414269836,-0.17523841827977402,1453270801,0.5162003963681167,0.37679137281819497,11028810.0,0.617555969638162,-0.003259464813396895,0.020473489267361863,-1.1781031134933067,-0.14749431522727097,17.639999389648438,13.010000228881836
2022-06-09,14.90999984741211,15.050000190734863,14.649999618530272,14.68000030517578,13.045974731445312,6899000,-0.019372061590250955,15.28700008392334,15.637800045013428,15.627300000190735,15.154393087822026,15.350235821177296,15.61112880258838,42.229316287100986,16.490779057692443,14.083221110154236,15.28700008392334,15.749054322764927,0.24787739611076295,-0.19584273335527058,-0.17935928129487336,1446371801,0.5103269825307658,0.3782189552079487,11046482.0,0.6255434629846738,-0.004008043991077903,0.02048360317880662,-0.9457350555538139,-0.16400910785872735,17.639999389648438,13.010000228881836
2022-06-10,14.380000114440918,14.5,14.154999732971191,14.229999542236328,12.750287055969238,8798800,-0.022665050451413538,15.217500066757202,15.576800022125244,15.62289999961853,15.012178696193457,15.267255356070558,15.556966870809868,38.30833498237316,16.494619898093177,13.940380235421227,15.217500066757202,16.784883531899666,0.11338767894322617,-0.25507665987710126,-0.19450275701131897,1437573001,0.4989140517469957,0.37962234737986733,11126784.0,0.7965250837325404,-0.02043597987045609,0.020520329379713508,-1.1045168930777647,-0.18295688360603146,17.639999389648438,13.010000228881836
2022-06-13,13.880000114440918,14.015000343322754,13.640000343322754,13.699999809265137,12.275399208068848,12877100,-0.03724526717051946,15.105000066757203,15.516600036621094,15.61579999923706,14.810305021281406,15.15116235260349,15.484144633102233,34.27216585241274,16.495561210804613,13.714438922709792,15.105000066757203,18.411931650470244,-0.005191829753932585,-0.3408573313220842,-0.22377367187347202,1424695901,0.5117685714920127,0.3854287463472999,11176268.0,1.1573065496732928,-0.024595884684083802,0.020543369751791246,-1.8130067082724788,-0.21338787276595872,17.639999389648438,13.010000228881836
2022-06-14,13.65999984741211,13.850000381469728,13.55500030517578,13.670000076293944,12.248519897460938,10104800,-0.002189689325153843,14.99000005722046,15.464200019836426,15.607049999237061,14.634873491283335,15.041446628432414,15.41300170930583,34.05345832771752,16.453885370963484,13.526114743477436,14.99000005722046,19.53149176991353,0.049145015482328254,-0.4065731371490795,-0.2603335649285935,1414591101,0.5028729623622211,0.3841866360798479,11215588.0,0.9041300727577399,-0.002919705285395424,0.02066577894925778,-0.1059572605770317,-0.21511030894399963,17.639999389648438,13.010000228881836
2022-06-15,13.760000228881836,14.260000228881836,13.704999923706056,14.06999969482422,12.606925964355469,13743300,0.02926117358627356,14.85600004196167,15.419200019836426,15.600849995613098,14.547969830289624,14.969487596313288,15.360334963639884,39.589057752837675,16.12914432643224,13.5828557574911,14.85600004196167,17.139799150168244,0.19131529052722296,-0.42151776602366375,-0.29257040514760757,1428334401,0.5174261580734962,0.38807287814773134,11289946.0,1.2253748978653638,0.0065837711840226465,0.020665737645509098,1.4159268876924096,-0.1921435154479333,17.639999389648438,13.010000228881836
2022-06-16,13.729999542236328,13.760000228881836,13.234999656677246,13.350000381469728,11.961795806884766,11242200,-0.05117267756586574,14.735500049591064,15.370200023651122,15.590299997329712,14.363666838163486,14.84952558039895,15.281498313358703,34.04878179965107,16.0967418004659,13.374258298716226,14.735500049591064,18.47567773463668,-0.008910216436906917,-0.48585874223546455,-0.331228072565179,1417092201,0.5017732035324216,0.40017072855475694,11350820.0,0.9957709275137365,-0.024164901205574574,0.02074700127959046,-2.4665095873978697,-0.23348369485140996,17.639999389648438,13.010000228881836
2022-06-17,13.43000030517578,13.59000015258789,13.175000190734863,13.420000076293944,12.024518013000488,18452900,0.005243544291202662,14.654500055313111,15.327200031280517,15.580699996948242,14.218487336337402,14.743634802317098,15.208498382493419,35.00116246244208,16.12225313559197,13.186746975034252,14.654500055313111,20.031431638593663,0.07945924433535372,-0.5251474659796962,-0.37001195124808245,1435545101,0.47078466691166665,0.39798810101269405,11522316.0,1.6256887167623133,0.005992503477160405,0.0207382486471482,0.2528441229738907,-0.22946443265543437,17.639999389648438,13.010000228881836
2022-06-21,13.859999656677246,14.020000457763672,13.729999542236328,13.899999618530272,12.45460319519043,10029000,0.0357673531467082,14.64150004386902,15.285200023651123,15.57324999332428,14.169489225905535,14.681143307221777,15.157184705475258,41.264655868251424,16.13098693343071,13.15201315430733,14.64150004386902,20.34609684935113,0.2510886364508557,-0.5116540813162427,-0.3983403772617145,1445574101,0.47059764030235623,0.40554747379428396,11438740.0,0.8703979304160726,0.03278685379149504,0.020701146865777693,1.7277957293195847,-0.2019044149061222,17.639999389648438,13.010000228881836
2022-06-22,13.65999984741211,13.864999771118164,13.625,13.729999542236328,12.30228042602539,8189600,-0.01223023863368533,14.602500009536744,15.237800006866456,15.56449999332428,14.101875428417966,14.610688213519152,15.101216659858045,39.80178315016846,16.143666897349828,13.06133312172366,14.602500009536744,21.108260733525952,0.2169351112459683,-0.5088127851011865,-0.42043485882960896,1437384501,0.427021319991873,0.40569183944939313,11423688.0,0.7159529808353018,-0.017266171057890967,0.020787694366538555,-0.5883403141318091,-0.21166531436431102,17.639999389648438,13.010000228881836
2022-06-23,13.75,13.859999656677246,13.414999961853027,13.619999885559082,12.203721046447754,8189100,-0.008011472358338989,14.555499982833862,15.193999996185303,15.557499990463256,14.0277407295166,14.537303892929517,15.043129727532595,38.84225085064061,16.155206025125917,12.955793940541808,14.555499982833862,21.980777632904125,0.2076024992896825,-0.509563163412917,-0.43826051974627056,1429195401,0.417388541267407,0.40561682866748644,11460658.0,0.7168525610993578,0.0014566976278582722,0.02079574651323994,-0.38524572095732934,-0.21798103590740114,17.639999389648438,13.010000228881836
2022-06-24,13.739999771118164,14.140000343322754,13.649999618530272,14.0600004196167,12.597966194152832,12053500,0.032305322794954794,14.513000011444092,15.167000007629394,15.555099992752075,14.03270375876277,14.50194808009153,15.00457563702609,44.59592586859052,16.117931276048793,12.90806874683939,14.513000011444092,22.117153770263183,0.3588725879363539,-0.4692443213287607,-0.44445728006276863,1441248901,0.434025315827849,0.41146962703690515,11491686.0,1.051728443515198,0.008810564358837869,0.020791754773118593,1.5537564360234737,-0.1927176608406136,17.639999389648438,13.010000228881836
2022-06-27,14.15999984741211,14.244999885559082,14.020000457763672,14.130000114440918,12.660686492919922,6200800,0.004978605101845668,14.465000009536743,15.140000019073486,15.552449994087219,14.047672428867099,14.474396378932227,14.970278557709024,45.47478416082744,16.055389997878628,12.87461002119486,14.465000009536743,21.989491701256043,0.3946799534857826,-0.42672395006512787,-0.4409106140632405,1447449701,0.42514969056195157,0.40683374688814705,11413016.0,0.5395901001819925,0.007112334623823324,0.02087923840558389,0.23844763899597995,-0.18869852086824468,17.639999389648438,13.010000228881836
2022-06-28,14.199999809265137,14.28499984741211,13.73900032043457,13.75,12.32020092010498,9494300,-0.02689313671935145,14.363000011444091,15.107400016784668,15.549649991989135,14.001876670579852,14.42073738790021,14.922424496622396,41.61551807696371,15.85927683896443,12.866723183923753,14.363000011444091,20.835157367237223,0.2951582220049588,-0.41886071732035823,-0.43650063471466405,1437955401,0.4304983290192801,0.40946995758668947,11458954.0,0.831883526668148,0.004953976946729055,0.02087528676630114,-1.2882762771319096,-0.21051696246714702,17.639999389648438,13.010000228881836
2022-06-29,13.81999969482422,13.81999969482422,13.3100004196167,13.359999656677246,11.970755577087402,8272800,-0.02836360748365141,14.250999975204468,15.060400009155273,15.544949989318848,13.903126360748683,14.342164222624437,14.861152934271606,38.0467555521716,15.69454986050367,12.807450089905267,14.250999975204468,20.25892762347704,0.19138568483120125,-0.4390378618757538,-0.437008080146882,1429682601,0.3975825624083744,0.41155696106267353,11456834.0,0.7219507120807013,0.005090886896306879,0.020925234602045758,-1.355473810596056,-0.23290954945872966,17.639999389648438,13.010000228881836
2022-06-30,13.140000343322754,13.350000381469728,13.0600004196167,13.260000228881836,11.881153106689451,13551500,-0.007485114019824657,14.125,15.003400001525879,15.542499990463257,13.804183878923013,14.262003926791651,14.79836263209946,37.166653542939486,15.447565818374779,12.802434181625221,14.125,18.726595658403944,0.1729842253971488,-0.4578200478686387,-0.44117047369123336,1416131101,0.39720329269086074,0.41089504992290293,11549276.0,1.1828311381660936,-0.01646701489580782,0.021002047624801585,-0.35639924989910937,-0.23865130894454978,17.639999389648438,13.010000228881836
2022-07-01,13.220000267028809,13.300000190734863,12.729999542236328,12.960000038146973,11.612349510192873,12884700,-0.022624369375833897,14.025,14.932199993133544,15.538599991798401,13.674309441880546,14.165559194299453,14.726269981356227,34.58215585839031,15.381900996173165,12.668099003826836,14.025,19.349746825998785,0.10756165525096473,-0.49124975241890745,-0.4511863294367682,1403246401,0.3947129825232395,0.4084117937433486,11619356.0,1.1156283735880934,-0.0030165883229702484,0.021006217942791863,-1.0770320215399503,-0.2558763429547959,17.639999389648438,12.960000038146973
2022-07-05,12.699999809265137,12.84000015258789,12.399999618530272,12.829999923706056,11.495868682861328,13734700,-0.01003077174255751,13.9125,14.862399997711181,15.534449992179871,13.5444156698537,14.066628877959202,14.651906449683672,33.495199411029176,15.273953407972607,12.551046592027392,13.9125,19.571657257467855,0.10244688876061672,-0.5222132081055015,-0.46539170517051487,1389511701,0.3621119893564204,0.4062816437594078,11704860.0,1.1820534632039847,-0.020061745996646674,0.02104775075036627,-0.4765721459516502,-0.2633404775068535,17.639999389648438,12.829999923706056
2022-07-06,12.779999732971191,12.885000228881836,12.5600004196167,12.770000457763672,11.442109107971191,10532500,-0.00467642562499726,13.790000009536744,14.802800006866455,15.530549993515015,13.425274867993696,13.97058232831509,14.578106214706418,32.979972309543456,15.098694031289783,12.481305987783704,13.790000009536744,18.980333877418225,0.11029868906761395,-0.5453074603213928,-0.4813748562006905,1378979201,0.3582808112993352,0.40615364733138365,11771998.0,0.8998398955647483,-0.0038971310235536016,0.02105687249267164,-0.2220854795328595,-0.26678541097473873,17.639999389648438,12.770000457763672
2022-07-07,13.039999961853027,13.18000030517578,12.949999809265137,13.039999961853027,11.684032440185549,11056600,0.021143246400772364,13.675,14.751800003051757,15.529349994659423,13.366001805510518,13.90165030116975,14.517788322437656,37.62936832673862,14.811564982485248,12.538435017514754,13.675,16.622522595762295,0.22064947982188252,-0.5356484956592329,-0.49222958409239903,1390035801,0.36741759686033815,0.4049059099207124,11821894.0,0.939228837789473,0.021143265028248814,0.02100279890673995,1.0066870846431493,-0.2512828742543366,17.639999389648438,12.770000457763672
2022-07-08,13.100000381469728,13.300000190734863,12.960000038146973,13.1899995803833,11.818431854248049,8138400,0.011502827876465949,13.585999965667725,14.71019998550415,15.53024999141693,13.338924540106332,13.848935432963348,14.465718175690428,40.114918052155026,14.571766610493874,12.600233320841575,13.585999965667725,14.511506658578169,0.29914090856956177,-0.5100108928570162,-0.4957858458453225,1398174201,0.3694344431147783,0.40512992433766637,11852942.0,0.6884176088873746,0.004601259186520323,0.021041680769396564,0.5466686812013558,-0.24267051002872186,17.639999389648438,12.770000457763672
2022-07-11,13.010000228881836,13.19499969482422,13.0,13.0600004196167,11.701950073242188,7588900,-0.009855942179333388,13.50499997138977,14.663799991607666,15.529749994277955,13.29601313695408,13.790495802345077,14.410591989177734,38.67637407537386,14.377616518150193,12.632383424629348,13.50499997138977,12.922866325198868,0.24501998992276394,-0.49448266539099706,-0.4955252097544574,1390585301,0.36413775331049375,0.4008382819028497,11788976.0,0.6402545460865328,-0.013646653315225854,0.021045375064470073,-0.46831867567771296,-0.2501347056925828,17.639999389648438,12.770000457763672
2022-07-12,13.140000343322754,13.399999618530272,13.020000457763672,13.119999885559082,11.755712509155272,10452200,0.00459431424476997,13.449499988555909,14.612199993133546,15.528149995803833,13.268934175201004,13.740829438138707,14.359980534133864,39.750274042170396,14.270267180257804,12.628732796854013,13.449499988555909,12.205170339421995,0.29927310306251753,-0.47189526293770356,-0.4907992203911066,1401037501,0.3623747642717416,0.400700480381828,11796928.0,0.8866079632361623,0.006125568233971146,0.021018078034802264,0.2185886947970499,-0.2466895888892876,17.639999389648438,12.770000457763672
2022-07-13,12.90999984741211,13.074999809265137,12.835000038146973,13.0,11.648189544677734,7631100,-0.009146443858149778,13.414499998092651,14.563999996185302,15.526099996566773,13.227559686708542,13.685953183461766,14.306647964167832,38.30545082529916,14.249136926074973,12.57986307011033,13.414499998092651,12.443802275164861,0.25168843829215837,-0.4583934967532244,-0.4843180756635302,1393406401,0.3569138762336452,0.3997233344161452,11737930.0,0.6468717957759851,-0.016006100608134566,0.02101483883369974,-0.4352374020343373,-0.2535797002722714,17.639999389648438,12.770000457763672
2022-07-14,12.75,13.0600004196167,12.668999671936035,13.010000228881836,11.657150268554688,8154800,0.0007692803969736595,13.381500005722046,14.51659999847412,15.521149997711182,13.194089000889047,13.635882594233625,14.255799033372304,38.506046144093055,14.225259899431187,12.537740112012905,13.381500005722046,12.610841734459392,0.2798545654930877,-0.4417935933445776,-0.4758131791997397,1401561201,0.33605419355936217,0.3971129254125179,11742784.0,0.694739191663266,-0.019230769230769273,0.020793110553581736,0.03699688870461694,-0.2530054937677877,17.639999389648438,12.770000457763672
2022-07-15,13.170000076293944,13.279999732971191,12.96500015258789,13.270000457763672,11.890114784240724,7955800,0.019984688394595107,13.341500043869019,14.472200012207031,15.51659999847412,13.205767686562066,13.608780213754368,14.217140265701378,43.63719994906268,14.12457784070615,12.558422247031887,13.341500043869019,11.738976790649401,0.4543470735639964,-0.4030125271923026,-0.4612530487982523,1409517001,0.34476505858602813,0.3993799527941449,11749794.0,0.6775054365302129,0.012298220184263409,0.020761787476603556,0.9625707043343854,-0.23807704132826246,17.639999389648438,12.770000457763672
2022-07-18,13.380000114440918,13.475000381469728,13.130000114440918,13.15999984741211,11.791552543640137,6544700,-0.008289427174514974,13.332000017166138,14.413600006103515,15.511949996948243,13.198726480538994,13.57553722365494,14.175683778709642,42.038964805209815,14.11903486200135,12.544965172330926,13.332000017166138,11.806703327660282,0.390728999559072,-0.3768107431159464,-0.44436458766179115,1402972301,0.3270635849560845,0.3994797721933306,11689488.0,0.5570055100540486,0.0082893483709634,0.02079808364378521,-0.39856687358750875,-0.24439294620676288,17.639999389648438,12.770000457763672
2022-07-19,13.34000015258789,13.789999961853027,13.3149995803833,13.779999732971191,12.34708309173584,7146200,0.047112587255978555,13.35,14.370200004577637,15.509599995613097,13.288153134759334,13.590682594715403,14.160166757308133,52.58085955230041,14.160382500087271,12.539617499912728,13.35,12.14056179906025,0.7653066502083178,-0.3025294599560695,-0.41599756212064687,1410118501,0.3217403729785766,0.40879684334857924,11495838.0,0.6113355862977061,0.013677834898393026,0.020783168578518012,2.266862585365124,-0.20879434295369603,17.639999389648438,12.770000457763672
2022-07-20,13.75,14.05500030517578,13.6850004196167,13.90999984741211,12.463560104370115,8719100,0.009433565139950861,13.350500011444092,14.334600009918212,15.506049995422364,13.383821859782838,13.614335724544787,14.150356290253388,54.451512866514385,14.162250494132923,12.538749528755261,13.350500011444092,12.1606004568068,0.8446255024787529,-0.23051386476194935,-0.37890082264890734,1418837601,0.32264721253449985,0.40572635620613123,11436906.0,0.7584571042145862,-0.002177048878993171,0.0209740473775938,0.44977323499462346,-0.2013304528488521,17.639999389648438,12.770000457763672
2022-07-21,13.81999969482422,14.06999969482422,13.729999542236328,14.0600004196167,12.597966194152832,8386300,0.01078392438895448,13.36700005531311,14.29900001525879,15.502099995613099,13.48784933052651,13.647347924179744,14.146812922777439,56.57996395442358,14.221238913841537,12.512761196784682,13.36700005531311,12.781310017110158,0.905624467550798,-0.15949859365323427,-0.33502037684977276,1427223901,0.3004522228771188,0.4027612005515289,11262492.0,0.7332664970753454,-0.006470176389299698,0.020937560280751246,0.5150516222689318,-0.1927176608406136,17.639999389648438,12.770000457763672
2022-07-22,13.979999542236328,14.06999969482422,13.6850004196167,13.770000457763672,12.338122367858888,8985400,-0.020625855180858244,13.37450008392334,14.250000038146972,15.495799999237061,13.531257196255304,13.656433297037813,14.132035963365135,51.563246103757834,14.240051415594376,12.508948752252305,13.37450008392334,12.943307431901118,0.7284673128956878,-0.12517610078250918,-0.29305152163632003,1418238501,0.3063593576422505,0.4039794393006675,11040664.0,0.7978163269727517,-0.005689962659514047,0.020916121160466167,-0.9861223800827584,-0.20936854945817962,17.639999389648438,12.770000457763672
2022-07-25,13.890000343322754,13.925000190734863,13.720999717712402,13.880000114440918,12.43668270111084,9531900,0.00798827652323375,13.36550006866455,14.21600004196167,15.49164999961853,13.584909952899245,13.672993802030636,14.122152204583793,53.256252539423826,14.205725645984343,12.525274491344758,13.36550006866455,12.573051109246608,0.8061678075889777,-0.08808384913139022,-0.25205798713533406,1427770401,0.3058936993981974,0.39895371536176877,11056426.0,0.8633448133191989,0.008714588349299834,0.02093620425500597,0.3815532379191279,-0.2030527668032862,17.639999389648438,12.770000457763672
2022-07-26,13.869999885559082,14.0600004196167,13.739999771118164,13.779999732971191,12.34708309173584,6587300,-0.007204462116493282,13.348000049591064,14.179200038909912,15.486699995994568,13.614923765218006,13.68092016728549,14.108734460598985,51.49412918398764,14.136811781537117,12.559188317645011,13.348000049591064,11.819174842904191,0.773829397994851,-0.06599640206748525,-0.2148456701217643,1421183101,0.2849742386600118,0.39873865445282564,10909510.0,0.5957892722295614,-0.0007204775792063467,0.02093905759837108,-0.34406811685038496,-0.20879434295369603,17.639999389648438,12.770000457763672
2022-07-27,13.829999923706056,14.05500030517578,13.720000267028809,13.989999771118164,12.535244941711426,8790700,0.015239376667151916,13.360000038146973,14.140000038146972,15.482499995231628,13.672627766125721,13.703814952754577,14.104078198266404,54.87106776937752,14.179609631805311,12.540390444488635,13.360000038146973,12.269604660450554,0.8843291597888568,-0.031187186628855557,-0.17811397342318258,1429973801,0.28977436680263047,0.3982232590308408,10939156.0,0.8057832111616379,0.0036284609364127807,0.02089311653438479,0.7293970070033234,-0.1967368619247859,17.639999389648438,12.770000457763672
2022-07-28,13.970000267028809,14.15999984741211,13.875,14.079999923706056,12.615885734558104,6780700,0.006433124619555253,13.396000051498413,14.102200031280518,15.478599996566773,13.735300405753465,13.731680506158389,14.103133952205214,56.27600602397683,14.273642261748453,12.518357841248374,13.396000051498413,13.103048773904275,0.889680364172988,0.003619899595076248,-0.14176719881953084,1436754501,0.27381946650739014,0.3981621278869183,10945118.0,0.6198558645657856,-0.0014295571419982167,0.020910714497086886,0.30764728868788604,-0.1915693700552531,17.639999389648438,12.770000457763672
2022-07-29,14.100000381469728,14.329999923706056,13.989999771118164,14.239999771118164,12.759247779846191,9064700,0.011363613170289222,13.44500002861023,14.052000026702881,15.476299996376037,13.812946461963419,13.769333785044298,14.108501239221408,58.73546798546237,14.39337747097063,12.496622586249828,13.44500002861023,14.107511198844266,0.9191367840473266,0.043612676919121185,-0.10469122367180043,1445819201,0.25347295976265677,0.39650857573903364,10907406.0,0.8281957307358404,0.0014204870647760437,0.020908074638698423,0.5435035681983118,-0.18238267710154787,17.639999389648438,12.770000457763672
2022-08-01,14.109999656677246,14.4399995803833,14.100000381469728,14.420000076293944,12.920531272888184,7503600,0.012640517358456504,13.518000030517578,14.025200023651124,15.474799995422364,13.906339325706575,13.817531288099827,14.120716879890919,61.368182576930195,14.528536419031605,12.507463642003552,13.518000030517578,14.950974792612644,0.946297657377157,0.08880803760674816,-0.06599137141609072,1453322801,0.2524063924969138,0.39585311638630766,10790704.0,0.6879362517540835,-0.009129221666462795,0.020916443060978167,0.6043339836321753,-0.17204757113887525,17.639999389648438,12.770000457763672
2022-08-02,14.3100004196167,14.375,14.100000381469728,14.170000076293944,12.696526527404783,6823900,-0.01733711569225027,13.585000038146973,14.007800025939941,15.470399994850158,13.946902518104633,13.843640087225317,14.122649554259665,56.022077202384715,14.58178475460564,12.588215321688306,13.585000038146973,14.674784153988568,0.7934435232039541,0.1032624308793153,-0.03214061095700953,1446498901,0.24592877187688567,0.3972578006165097,10505122.0,0.6323869137731885,-0.007628270186910813,0.02092964525967356,-0.8283521042592519,-0.18640187818572018,17.639999389648438,12.770000457763672
2022-08-03,14.239999771118164,14.390000343322754,14.09000015258789,14.270000457763672,12.786128044128418,7380000,0.007057167685211807,13.660000038146972,14.010000038146973,15.465999999046325,13.996609893436792,13.875222336894824,14.128428021063744,57.612732248221775,14.625442953463892,12.694557122830052,13.660000038146972,14.135328149645982,0.815917393943721,0.12138755654196842,-0.0014349774572139373,1453878901,0.24038020804558205,0.3972500695346027,10167602.0,0.7025144496180054,0.00493999255097588,0.020959100919704786,0.33671137479838087,-0.18066017981170357,17.639999389648438,12.770000457763672
2022-08-04,14.229999542236328,14.3149995803833,14.154999732971191,14.289999961853027,12.804049491882324,7153700,0.001401632119751639,13.722500038146972,14.005600032806397,15.461900000572205,14.04174682703929,13.905946605410247,14.1347641756045,57.94038127328208,14.681121436087102,12.763878640206842,13.722500038146972,13.971526985247184,0.7959979429446756,0.1358002216290437,0.026012062360037592,1461032601,0.23814979293020405,0.38905796900808065,10084538.0,0.7035778937845915,-0.002803147459296773,0.020905843986292895,0.06704499089683401,-0.17951176680273617,17.639999389648438,12.770000457763672
2022-08-05,14.119999885559082,14.4399995803833,14.0600004196167,14.359999656677246,12.866769790649414,9264600,0.004898473627960698,13.78100004196167,14.001600017547608,15.456849999427796,14.090708800829745,13.939580164763356,14.143596939568138,59.131150151902474,14.745279974359404,12.816720109563937,13.78100004196167,13.994339009674253,0.8002238225967548,0.15112863606638882,0.051035377101307844,1470297201,0.2312319689919131,0.38897897805263904,10006362.0,0.918693548479861,-0.011896436441410696,0.020889851102217208,0.23449059564817976,-0.17549262683036726,17.639999389648438,12.770000457763672
