mv_Landlords,mv_Neoclouds,mv_Server providers,tan_Landlords,tan_Neoclouds,tan_Server providers
0.976197925184084,1.3877787807814457e-17,0.023802074815916063,3.2550149639305157e-18,0.6473771737879714,0.35262282621202856
0.9150162657992151,6.938893903907228e-18,0.08498373420078495,0.1931383990193731,0.06819822141470776,0.7386633795659192
0.9896091726224883,0.0,0.010390827377511791,0.0008040412102313105,0.1694794717433354,0.8297164870464332
0.9443084865151214,0.0,0.05569151348487872,0.2756795301955622,0.1621443619098221,0.5621761078946158
0.8723910279002393,3.469446951953614e-18,0.1276089720997608,0.0,0.3396230313761592,0.6603769686238408
0.8967238341154798,0.0,0.10327616588452011,5.871546223397734e-17,0.11178302384840136,0.8882169761515986
0.9710841063337943,0.0,0.02891589366620574,0.0,0.520591265874412,0.4794087341255882
0.9224049680839496,2.0816681711721685e-17,0.07759503191605044,0.0,0.05790100546816361,0.9420989945318363
0.9277879793930689,0.0,0.07221202060693116,0.31466483953309043,0.04878875245409935,0.6365464080128103
0.9969540941981285,0.0,0.003045905801871557,2.1783561681688812e-17,0.13637952873963802,0.863620471260362
0.9767729339696771,0.0,0.02322706603032293,0.5494393747800006,0.11010919483067594,0.3404514303893234
1.0,0.0,1.1102230246251565e-16,4.054688281055195e-17,0.5181110622730899,0.48188893772691005
0.9701195783737553,6.938893903907228e-18,0.029880421626244796,0.5388088590560286,0.10577553955074516,0.35541560139322625
0.9732083700504097,2.0816681711721685e-17,0.026791629949590334,4.531982372857097e-17,0.20949579442679317,0.7905042055732069
0.8156639737331486,2.0816681711721685e-17,0.1843360262668513,0.03969991212834565,0.137465323089624,0.8228347647820303
0.923359060311794,0.0,0.07664093968820596,0.6801429740125929,0.1792326165714477,0.1406244094159595
0.9575238856481567,0.0,0.04247611435184325,0.3233743566737739,0.13365911302038666,0.5429665303058394
1.0,4.163336342344337e-17,1.1102230246251565e-16,0.19636315188370304,0.5652163608549131,0.23842048726138393
0.9908420587089046,5.204170427930421e-18,0.00915794129109545,0.0,0.30134468671686615,0.6986553132831339
0.9081496905902671,0.0,0.09185030940973302,0.0,0.17699691486555558,0.8230030851344443
0.9196981065465673,0.0,0.08030189345343286,0.0,0.09556201619666191,0.9044379838033381
0.8754235650347942,6.938893903907228e-18,0.12457643496520582,0.44272629595473595,0.017414955315025543,0.5398587487302385
0.9903128235625528,1.431146867680866e-17,0.009687176437447181,1.408419936316087e-17,0.2669521948675746,0.7330478051324254
0.941181473789507,0.0,0.05881852621049308,0.07785418134491429,0.31911899234314345,0.6030268263119424
0.9359574527287884,4.336808689942018e-18,0.06404254727121166,0.0,0.0,1.0
0.9926071104224199,1.3877787807814457e-17,0.007392889577579997,8.803773167349483e-18,0.5595278906997825,0.4404721093002175
0.9323430785495355,0.0,0.06765692145046465,5.5710833036503e-18,0.28605021745514764,0.7139497825448524
0.8811527207734942,6.938893903907228e-18,0.11884727922650595,0.06576485984172013,0.3146787810972051,0.6195563590610748
0.8930531758670717,1.3877787807814457e-17,0.10694682413292841,0.11634105213657671,0.29537271358711,0.5882862342763133
0.9335238696303112,0.0,0.06647613036968875,0.4803970192735705,0.0,0.5196029807264295
0.8923055429270466,1.3877787807814457e-17,0.10769445707295347,0.2746646822295529,0.16101886726925504,0.564316450501192
0.9772303392069495,0.0,0.022769660793050567,0.0,0.10473118351642086,0.8952688164835793
1.0,2.0816681711721685e-17,0.0,2.103240438232024e-17,0.5051519265396708,0.49484807346032916
0.9157888130590423,0.0,0.08421118694095785,0.6049666169761354,0.1648716597811866,0.23016172324267806
1.0,1.3877787807814457e-17,2.7755575615628914e-17,0.06019578671016622,0.600570858780005,0.33923335450982867
0.99173761948085,0.0,0.008262380519149959,0.42710038765955755,0.15483292820260697,0.4180666841378355
0.905635400660583,0.0,0.09436459933941704,0.0,0.31382401975568386,0.6861759802443163
0.9498307053047302,6.938893903907228e-18,0.050169294695269734,0.0,0.2943650669884763,0.7056349330115238
0.8735731473955682,0.0,0.1264268526044317,0.5471266834774294,0.10989546411672023,0.3429778524058504
0.9163550932278931,0.0,0.08364490677210684,3.313416687174363e-18,0.2634208366547916,0.7365791633452085
0.9221611235598798,0.0,0.07783887644012022,4.44434735459743e-18,0.050309663796873905,0.9496903362031262
0.9955935382774493,2.0816681711721685e-17,0.004406461722550659,0.5817015484152276,0.01863235213322474,0.39966609945154774
0.930170477141681,6.938893903907228e-18,0.06982952285831912,0.0,0.9292142336173911,0.07078576638260897
0.969959570981118,0.0,0.03004042901888221,0.33013064553496,0.09075952430389503,0.579109830161145
0.8355342355586526,1.0408340855860843e-17,0.16446576444134747,5.007715329123865e-19,0.24128871079883513,0.7587112892011649
0.8373168611753679,1.0408340855860843e-17,0.16268313882463215,0.1754427708533163,0.03926626666452014,0.7852909624821637
0.9336720868521396,0.0,0.06632791314786035,0.522562093850295,0.09796460145914837,0.37947330469055673
0.8787619065102048,3.469446951953614e-18,0.12123809348979511,3.4056612548838266e-17,0.2381394983828627,0.7618605016171373
0.9335647453322639,0.0,0.06643525466773625,0.7139779183285982,0.1891444227001102,0.09687765897129164
0.926658190162218,6.938893903907228e-18,0.0733418098377821,0.5847083735840509,0.1340420150352387,0.2812496113807104
0.8720762785888927,0.0,0.12792372141110725,0.0,5.551115123125783e-17,0.9999999999999998
0.9119257163870674,1.734723475976807e-18,0.08807428361293265,3.1298220573837007e-20,0.2176950941227452,0.7823049058772548
0.8860813424498781,6.5052130349130266e-18,0.11391865755012194,0.0,0.3111191387139063,0.6888808612860937
0.920418102865905,0.0,0.07958189713409501,0.0,0.0,1.0
1.0,0.0,5.551115123125783e-17,0.2806544019107062,0.006545312762955526,0.7128002853263384
0.8097069005059557,3.469446951953614e-18,0.19029309949404427,0.3660366125252659,0.2429014033972907,0.3910619840774433
0.9534197124201995,6.938893903907228e-18,0.04658028757980057,8.638308942738667e-18,0.3109543817330963,0.6890456182669037
0.8874452096313623,3.469446951953614e-18,0.11255479036863777,0.4577175563449481,0.1547522595419225,0.38753018411312945
0.8716604776641297,5.204170427930421e-18,0.12833952233587026,0.0,0.29212839010687736,0.707871609893123
0.894203774055693,1.5178830414797062e-17,0.10579622594430715,7.112366251504909e-17,0.0,1.0
0.9436165277429,0.0,0.056383472257100165,0.19874362768817552,1.8518173106052416e-16,0.8012563723118243
0.841617725518787,2.168404344971009e-18,0.1583822744812129,0.469992737589636,0.0,0.5300072624103641
0.9514438171052252,0.0,0.04855618289477498,3.247566071728804e-17,0.14159274145887754,0.8584072585411224
0.9370894595299472,0.0,0.0629105404700529,0.44332924445372657,0.3226934278812848,0.23397732766498863
0.8543910929093976,0.0,0.14560890709060242,0.6166414164132424,0.14048729922736508,0.24287128435939245
0.9457231502554305,1.3877787807814457e-17,0.05427684974456953,0.42273575710373784,0.07240220281145052,0.5048620400848117
0.8849906536018427,1.0408340855860843e-17,0.11500934639815735,6.289753134171552e-17,0.2052735806729783,0.7947264193270217
1.0,2.7755575615628914e-17,0.0,0.6345109890948749,0.10964210281346032,0.2558469080916649
0.9871609480423857,0.0,0.012839051957614367,0.14204734668749125,1.734723475976807e-18,0.8579526533125088
0.9108157641529346,6.938893903907228e-18,0.08918423584706539,0.1050874962722719,0.33853659617352044,0.5563759075542077
0.8746870459705804,6.938893903907228e-18,0.1253129540294197,1.5023145987371594e-18,0.2787638440853005,0.7212361559146995
0.9603953728405652,7.37257477290143e-18,0.03960462715943487,0.0,0.18213361359024288,0.8178663864097572
0.905951036015885,0.0,0.09404896398411505,0.060854294258792734,0.07280661599800918,0.8663390897431982
0.864951829801422,2.3635607360183997e-17,0.13504817019857795,0.0,6.106226635438361e-16,0.9999999999999993
0.9079108328991204,0.0,0.09208916710087958,0.0,0.0,1.0
0.975647721401091,1.3877787807814457e-17,0.02435227859890904,0.0,0.06163103058200014,0.938368969418
0.9325025652274157,0.0,0.06749743477258435,4.244711716442601e-17,0.29740191821277334,0.7025980817872267
0.9081716655581926,0.0,0.09182833444180746,1.6653345369377348e-16,2.220446049250313e-16,0.9999999999999996
0.9164333861008439,0.0,0.0835666138991562,0.22563401385508036,0.2416085661903258,0.5327574199545938
0.964259360340183,1.3877787807814457e-17,0.035740639659817,0.016892789313306105,0.11759675766666473,0.8655104530200292
0.9337761948811325,1.3877787807814457e-17,0.06622380511886752,2.1282790148776423e-18,0.37703346154402345,0.6229665384559767
0.8761960686709064,6.938893903907228e-18,0.12380393132909373,0.09684963789372394,0.0631770224196952,0.8399733396865808
0.9277003995923047,1.3877787807814457e-17,0.07229960040769542,1.2431653304549993e-16,0.5664941505127061,0.43350584948729365
0.9184931558955522,0.0,0.08150684410444785,0.0,0.3272918813918399,0.6727081186081602
0.9885837273830327,6.938893903907228e-18,0.011416272616967177,0.38954745235507404,0.13384019445792653,0.4766123531869994
0.9121284020316335,0.0,0.08787159796836652,1.877893248421449e-17,0.3404071753467291,0.659592824653271
0.9771738622109718,0.0,0.022826137789028283,5.552304371166087e-17,0.4931582276405143,0.5068417723594855
0.9066831119870623,0.0,0.0933168880129378,0.3006630399576612,0.04163686050524545,0.6577000995370933
0.9236172042177221,0.0,0.07638279578227787,2.3160683397199272e-18,0.11638818558440216,0.8836118144155979
1.0,0.0,2.220446049250313e-16,9.121103586434505e-18,0.3625963424418145,0.6374036575581856
0.9493065298968725,0.0,0.05069347010312755,3.505400730386705e-18,0.18641667293167152,0.8135833270683286
0.9508032039626277,3.469446951953614e-18,0.049196796037372426,0.18544958335437417,0.23583712401431195,0.5787132926313139
0.9187266076707046,0.0,0.08127339232929548,0.24395891177113907,0.32484734557724554,0.43119374265161536
0.9033579823352217,7.806255641895632e-18,0.09664201766477834,0.15474937380910994,0.030091034831241873,0.8151595913596481
1.0,1.3877787807814457e-17,0.0,0.31480442758631705,1.6263032587282567e-18,0.6851955724136829
0.9353366247290474,0.0,0.06466337527095262,5.163009072496635e-18,0.07281456286818382,0.9271854371318163
0.9839044241820784,1.1709383462843448e-17,0.016095575817921714,7.511571948995086e-19,0.09232324722001312,0.9076767527799869
0.8740322064929564,0.0,0.12596779350704362,0.3702825167812504,0.24822152364413227,0.38149595957461735
0.9170258181780184,0.0,0.08297418182198146,0.4422625688638966,0.2917217933981426,0.2660156377379609
0.8622455618415474,0.0,0.13775443815845265,0.13542828624689462,0.08079619631761863,0.7837755174354868
0.9151540694844891,2.0816681711721685e-17,0.0848459305155109,0.5282201209742227,2.8189256484623115e-18,0.4717798790257774
0.8863407184498044,6.938893903907228e-18,0.11365928155019553,1.6926077812438663e-16,0.2761586027119535,0.7238413972880464
0.8391200163943389,0.0,0.1608799836056612,3.753788294092036e-18,0.2942530203191361,0.7057469796808641
0.9514076962868896,0.0,0.04859230371311052,0.0,0.4664536366927945,0.5335463633072056
0.886827731636453,1.3877787807814457e-17,0.11317226836354694,0.650592323036246,0.1370910481968715,0.2123166287668825
0.9748701256470608,0.0,0.02512987435293924,3.855940803425377e-17,0.39867588672117293,0.601324113278827
1.0,1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.6312138088782981,0.36878619112170186
0.9244537486552699,1.3877787807814457e-17,0.0755462513447302,0.12472614659810223,0.16205427664486344,0.7132195767570343
0.9436227313764689,0.0,0.05637726862353104,0.24893459018893835,0.4696547392607548,0.2814106705503069
0.9043432432914484,0.0,0.09565675670855156,0.09384133202183036,0.0855201994542387,0.8206384685239311
0.916460351717564,0.0,0.08353964828243601,0.6319637818567314,0.09664281199609427,0.27139340614717444
0.8738185010709631,9.540979117872439e-18,0.1261814989290368,3.897186214088291e-17,0.21070910760534847,0.7892908923946514
0.9527779580026424,0.0,0.04722204199735769,0.050928391474771684,0.3844783359072958,0.5645932726179326
0.9586187159038967,1.6696713456276768e-17,0.04138128409610323,0.37654659124130646,0.20656307766546378,0.4168903310932298
0.9815124146091907,1.9081958235744878e-17,0.018487585390809424,5.25810109558006e-18,0.3102689136571476,0.6897310863428525
0.8684671763471559,0.0,0.13153282365284416,0.25909790163666,0.1660494001338562,0.5748526982294838
1.0,0.0,9.71445146547012e-17,0.0,0.233061214249436,0.7669387857505642
0.9253189083672109,6.071532165918825e-18,0.0746810916327891,0.0,0.43293145002840033,0.5670685499715996
0.8671234109041399,2.0816681711721685e-17,0.13287658909586025,1.3395638505406337e-17,0.625128017150655,0.37487198284934503
0.8955042296702871,1.734723475976807e-18,0.10449577032971294,0.31104757713928854,0.5062911958631284,0.182661226997583
0.9437289399709776,0.0,0.05627106002902246,0.8050005881909617,0.04549422606139442,0.14950518574764385
1.0,6.938893903907228e-18,0.0,0.3298212421337494,0.19227757703451062,0.47790118083174
0.9391485561624205,6.938893903907228e-18,0.060851443837579455,0.13267221507654403,0.29100566540053335,0.5763221195229226
0.9431702348502824,3.0357660829594124e-18,0.05682976514971766,0.0,0.3435447930055016,0.6564552069944983
0.9374971695223676,0.0,0.06250283047763242,1.1708885960700833e-17,0.20213289288111239,0.7978671071188875
0.9094649910112006,6.938893903907228e-18,0.09053500898879946,0.0,0.299248655778747,0.7007513442212531
1.0,1.3877787807814457e-17,1.6653345369377348e-16,0.0,0.4477143384707872,0.5522856615292128
0.9862104912021482,0.0,0.013789508797851787,7.090776338562536e-18,0.31939404433084007,0.6806059556691599
1.0,0.0,1.6653345369377348e-16,2.754243431018126e-18,0.3248362678072913,0.6751637321927089
1.0,0.0,0.0,0.13742682111557541,0.36792360948747277,0.49464956939695176
0.9419796143025669,1.0408340855860843e-17,0.05802038569743301,2.8856144680779866e-17,0.13416451503981,0.8658354849601899
0.9580696304724206,0.0,0.04193036952757949,2.314254206598663e-18,0.21899305159821592,0.7810069484017841
0.961707800132848,3.469446951953614e-18,0.038292199867152155,0.6360391408939725,0.0,0.36396085910602743
0.8855503488456863,0.0,0.11444965115431369,0.1599742978600819,0.15416238850179692,0.6858633136381211
0.906549885783613,6.938893903907228e-18,0.09345011421638705,0.0,0.4292590791807751,0.5707409208192249
0.9139262871789224,0.0,0.08607371282107779,0.0,0.19617980052352355,0.8038201994764765
0.9840723542618195,4.163336342344337e-17,0.015927645738180563,0.5659789740029462,0.37942455765922267,0.05459646833783122
0.8440633977359707,6.938893903907228e-18,0.15593660226402933,0.0,0.38058842593698106,0.6194115740630189
0.8426113348279003,0.0,0.1573886651720997,0.0,0.06755451356397517,0.932445486436025
0.9125810911745826,1.3877787807814457e-17,0.08741890882541742,0.7209073433137861,0.004010355009842862,0.27508230167637093
0.9341166222008281,0.0,0.0658833777991718,2.4475208671092887e-17,0.12499878363451154,0.8750012163654884
0.9033949708136698,6.938893903907228e-18,0.09660502918633021,0.12060300345364208,0.13194044257419896,0.7474565539721589
0.9991884781443889,0.0,0.0008115218556110637,0.2874210653938793,0.22013923148986048,0.4924397031162602
0.7809540636587302,0.0,0.2190459363412699,0.3011614617455641,0.4299382836123589,0.26890025464207706
0.9375102318161554,2.0816681711721685e-17,0.062489768183844635,0.37752102625039696,0.1756666036194001,0.44681237013020303
0.9848923935526159,1.3877787807814457e-17,0.015107606447383931,0.0,0.12044883546347884,0.8795511645365213
0.9263670333080781,2.6020852139652106e-18,0.07363296669192201,0.0,0.3516144650675727,0.6483855349324273
0.8675983260455579,0.0,0.13240167395444213,3.442804288772657e-17,0.25645122953811583,0.7435487704618842
0.844935459009819,0.0,0.15506454099018097,0.0,0.416743377906208,0.583256622093792
0.870955675966247,1.8648277366750676e-17,0.12904432403375302,0.0,0.3234869797628678,0.6765130202371322
0.9679229686348573,4.7704895589362195e-18,0.03207703136514284,0.0,0.09514948011815279,0.9048505198818474
0.8596626666638908,1.3877787807814457e-17,0.14033733333610923,0.2089150449234426,0.3593121606544917,0.43177279442206584
0.848551160361268,0.0,0.151448839638732,1.5179637091406716e-17,0.35040110840851785,0.6495988915914822
0.8872267382815238,0.0,0.11277326171847618,4.554865965350423e-18,0.13603460641477993,0.8639653935852202
0.9211344017337328,3.469446951953614e-18,0.07886559826626705,0.0,0.19863381424713358,0.8013661857528664
0.8953769885840542,0.0,0.10462301141594596,0.1594212964506636,0.17696891186234084,0.6636097916869955
0.9310221582092255,0.0,0.06897784179077471,0.0,0.1847632146392628,0.8152367853607372
0.8318910975583538,6.938893903907228e-18,0.16810890244164622,0.0,0.5099017514709124,0.49009824852908757
0.9853253661783603,0.0,0.01467463382163977,0.0005586740468438412,0.4907080649642041,0.508733260988952
0.9591637870796357,0.0,0.04083621292036438,1.2519288322809663e-19,0.08300136710397046,0.9169986328960296
0.9310143823127558,7.806255641895632e-18,0.0689856176872442,0.19070468320182307,0.28858010482783736,0.5207152119703398
0.8487802356647987,6.938893903907228e-18,0.15121976433520146,0.010063215286954409,0.11526629010257632,0.8746704946104694
1.0,0.0,2.7755575615628914e-17,0.0,0.26569351663627594,0.7343064833637242
1.0,3.469446951953614e-17,0.0,0.2928170396900358,0.3627041690562126,0.3444787912537516
0.9457862421694289,0.0,0.05421375783057117,0.0,0.16206399443899394,0.8379360055610062
1.0,0.0,1.1102230246251565e-16,4.657175256085194e-17,0.31703344938575323,0.6829665506142467
0.9516686924908957,8.673617379884035e-19,0.04833130750910436,0.0,0.5188491346910209,0.4811508653089792
0.9058479636421275,6.938893903907228e-18,0.09415203635787252,0.0,2.7755575615628914e-16,1.0
0.9350649962455732,0.0,0.06493500375442696,0.017628269324893163,0.23260344610327807,0.7497682845718288
0.9762436997770946,0.0,0.023756300222905456,0.0,0.26736051428177005,0.73263948571823
1.0,0.0,1.6653345369377348e-16,7.511572993685797e-19,0.3551940543492974,0.6448059456507027
0.8867931873683159,0.0,0.11320681263168403,0.0,0.16266834357031043,0.8373316564296897
0.8613025446535889,0.0,0.1386974553464111,0.3537614914275119,0.10807025243293972,0.5381682561395484
0.9972713358683227,0.0,0.0027286641316773552,3.801945596423513e-17,0.648694068955574,0.3513059310444259
1.0,0.0,1.1622647289044608e-16,0.524221498215869,0.16432382045721838,0.3114546813269125
0.9611174505517635,2.7755575615628914e-17,0.03888254944823649,0.5695684092944114,0.14270284355606358,0.287728747149525
0.9381422389931953,0.0,0.06185776100680468,0.0,0.4328860718140499,0.5671139281859501
0.9307012247301629,2.0816681711721685e-17,0.06929877526983715,3.880979380070995e-18,0.9507869224638588,0.04921307753614131
0.9130577138378274,2.190088388420719e-17,0.08694228616217267,8.625789654415858e-17,0.9998348967353664,0.0001651032646335076
1.0,1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.5558682149537363,0.4441317850462638
0.933365845995908,4.163336342344337e-17,0.06663415400409209,0.07752909937500906,0.173757768561125,0.7487131320638659
0.9105282003694499,1.734723475976807e-17,0.08947179963055002,9.514659069369774e-18,0.9699719132702589,0.030028086729741162
0.836884888907375,3.469446951953614e-18,0.16311511109262505,1.488543381582069e-16,0.38470741182865636,0.6152925881713436
0.9462615741623871,3.469446951953614e-17,0.05373842583761301,4.6083524527661885e-18,0.11729990360560412,0.8827000963943958
0.8867752204897862,0.0,0.11322477951021394,1.3646024312416358e-17,0.1817304508362935,0.8182695491637064
0.9274842651353578,0.0,0.07251573486464222,5.3138442154239624e-17,0.3923787099350984,0.6076212900649015
0.9492412998112391,3.469446951953614e-18,0.050758700188760844,4.85722573273506e-17,0.2862861118573633,0.7137138881426366
0.902379344006051,1.5178830414797062e-17,0.09762065599394892,0.0,0.3612085889029879,0.6387914110970121
0.9212333795420736,2.7755575615628914e-17,0.07876662045792651,0.0,0.14842887475970018,0.8515711252402999
0.8913160724363676,1.734723475976807e-17,0.10868392756363254,0.3079672636490713,0.30011340095232525,0.3919193353986034
0.8266764160425655,1.0408340855860843e-17,0.17332358395743463,0.0,0.7477946600606777,0.25220533993932226
0.9313451920766138,0.0,0.06865480792338619,1.1830727465055132e-17,0.2791042005380974,0.7208957994619026
0.8962513369517175,0.0,0.10374866304828248,0.0,0.6404943604777192,0.3595056395222808
0.9125216401050452,8.456776945386935e-18,0.08747835989495487,0.0,6.591949208711867e-17,1.0
0.8335912732163158,6.938893903907228e-18,0.16640872678368432,0.0,2.8866882842426556e-18,1.0
0.9370533925019561,1.3877787807814457e-17,0.06294660749804387,0.5074299224476854,0.026602566077942445,0.46596751147437215
0.9187632876292933,0.0,0.08123671237070679,0.1566914302380529,0.1273818685964249,0.7159267011655223
0.9023248047578079,0.0,0.09767519524219218,0.0,0.28859164030996104,0.711408359690039
0.9625968573030378,0.0,0.03740314269696235,0.0,0.24075056372110254,0.7592494362788975
0.9584166598835254,3.469446951953614e-18,0.041583340116474625,0.17805606080681266,0.33573160954680503,0.48621232964638234
0.9140904180080532,0.0,0.08590958199194682,1.258188476442371e-17,0.5688968640451334,0.4311031359548666
0.8711935873527972,1.3877787807814457e-17,0.12880641264720286,0.003824635635097464,0.33735563643872946,0.658819727926173
0.9352040078521912,6.5052130349130266e-18,0.06479599214780887,0.4573653290081755,0.10342327978057729,0.4392113912112472
0.9507138225373498,2.3852447794681098e-18,0.04928617746265014,1.7527003651933526e-17,0.5958708522157886,0.4041291477842113
0.906687609160727,1.734723475976807e-18,0.09331239083927306,0.10127005124157841,0.11756672259394389,0.7811632261644778
0.9270490185069433,0.0,0.07295098149305668,1.0516202191160115e-17,0.4344842039279698,0.5655157960720303
0.8511387961409806,3.469446951953614e-18,0.14886120385901935,0.0,0.05631642548637181,0.9436835745136283
0.8879799228643942,8.673617379884035e-18,0.11202007713560592,3.42089553420774e-17,0.2554983636059662,0.7445016363940338
0.8967337968871882,0.0,0.10326620311281173,0.32338738796123984,0.21455146146907075,0.4620611505696895
0.9313243876515162,0.0,0.06867561234848389,0.08753480141063123,0.3868243539945292,0.5256408445948396
0.8870360791714549,1.0408340855860843e-17,0.11296392082854517,2.5038576645619325e-19,0.21401644249948662,0.7859835575005134
0.9016198333051195,8.673617379884035e-18,0.09838016669488056,0.0,0.30430998910222057,0.6956900108977796
0.8189067098241903,0.0,0.1810932901758098,0.0,0.5846886358730657,0.4153113641269343
0.9189245661276229,0.0,0.0810754338723772,1.8421926787241522e-16,0.16230007221028317,0.8376999277897166
0.9705857012992891,5.204170427930421e-18,0.029414298700710967,8.262730293054376e-18,0.5259992269213613,0.4740007730786388
0.93396972566706,0.0,0.06603027433294,1.001543065824773e-18,0.45197311838290466,0.5480268816170955
0.8587557167642229,0.0,0.1412442832357771,0.3649426175254064,0.2099036784109446,0.42515370406364905
0.9210349095016447,1.3877787807814457e-17,0.07896509049835543,1.772763030240036e-18,0.16216442501511052,0.8378355749848894
0.896499750613512,1.3877787807814457e-17,0.10350024938648822,0.5121051028279516,0.072959525760398,0.4149353714116504
0.931232548284702,0.0,0.06876745171529794,1.1102230246251565e-16,1.6653345369377348e-16,0.9999999999999998
0.8726334115874718,0.0,0.1273665884125283,0.0,0.9308329124966456,0.06916708750335455
0.9445295484726163,2.0816681711721685e-17,0.05547045152738361,0.0,0.22449841475368315,0.775501585246317
1.0,8.673617379884035e-18,1.0581813203458523e-16,1.65601236819664e-17,0.6123474240623255,0.38765257593767455
0.9195628070653867,0.0,0.08043719293461332,0.5788438909090421,0.0557926329255379,0.36536347616542003
0.9011014265757995,0.0,0.09889857342420055,1.9705986628022197e-17,0.33019843064471427,0.6698015693552858
0.9137614117769535,0.0,0.08623858822304656,9.94438865165056e-18,0.49039715470928186,0.5096028452907181
0.8555429142927616,0.0,0.14445708570723836,0.3075371067469259,0.34562220577306474,0.34684068748000935
0.8209645872948599,2.42861286636753e-17,0.17903541270514012,5.62623085306264e-17,0.36552404240741365,0.6344759575925862
0.879712072765068,0.0,0.12028792723493203,0.40427065059314743,0.16525645104141445,0.4304728983654381
0.8831851628172633,3.0357660829594124e-18,0.11681483718273669,8.325326734668425e-18,0.09692622935968595,0.9030737706403141
0.9174130658789539,0.0,0.08258693412104606,0.4375205830264074,0.026447829012180287,0.5360315879614124
0.9689388449977441,2.2551405187698492e-17,0.03106115500225599,0.15906804621777249,0.33855629863415415,0.5023756551480734
0.9240151750063264,1.3877787807814457e-17,0.07598482499367364,0.004982894075745948,0.16797085966210362,0.8270462462621505
0.8344521707529585,2.7755575615628914e-17,0.16554782924704156,0.0,0.46037873003787455,0.5396212699621253
0.9029339984262452,1.734723475976807e-17,0.0970660015737547,0.3184183630598568,0.07673020642392411,0.604851430516219
0.9179079799229466,2.2768245622195593e-18,0.08209202007705342,1.0641395074388212e-18,0.28853276681259715,0.7114672331874029
0.9778655388496706,1.3877787807814457e-17,0.022134461150329493,0.0,2.7755575615628914e-16,0.9999999999999998
0.9828996011056692,0.0,0.017100398894331015,0.3592446765019702,0.5155446852464441,0.12521063825158565
1.0,0.0,1.1102230246251565e-16,1.1830727465055132e-17,0.5206836995990254,0.47931630040097467
0.9638775242658677,1.3877787807814457e-17,0.03612247573413219,0.29029662730527156,0.038879687755389906,0.6708236849393385
0.8799687557795435,0.0,0.12003124422045658,9.564736278626583e-17,0.17593144903543598,0.824068550964564
0.8890867911198206,0.0,0.11091320888017941,0.2970189427573073,0.22779870999748786,0.47518234724520486
0.9378423041932049,0.0,0.062157695806795116,0.0,0.39029032806363195,0.6097096719363679
0.8826296839482697,6.938893903907228e-18,0.11737031605173043,0.16487538621483402,0.17589836904230066,0.6592262447428653
0.9183838276952839,3.0357660829594124e-18,0.08161617230471614,0.3220046816104611,0.05507918364784152,0.6229161347416975
0.8973482309885502,3.469446951953614e-18,0.10265176901144991,0.0,0.21257309537756702,0.787426904622433
0.9038298726635781,0.0,0.0961701273364219,1.1102230246251565e-16,0.0,1.0
0.8899971052253559,1.3877787807814457e-17,0.110002894774644,0.0,0.23264010027696433,0.7673598997230356
0.9999999999999999,1.3877787807814457e-17,1.1102230246251565e-16,8.166633710048451e-17,0.3174508228353975,0.6825491771646025
0.8287405056650459,0.0,0.17125949433495408,0.0,0.44294862194002516,0.557051378059975
0.9254587763084048,1.3877787807814457e-17,0.07454122369159524,0.4841136480924135,0.1291692955095476,0.386717056398039
0.9372700556269807,0.0,0.06272994437301929,2.7542434291526066e-17,0.916107802168015,0.08389219783198501
0.8381613230459215,1.0408340855860843e-17,0.16183867695407855,0.0,0.33151177644158886,0.6684882235584111
1.0,2.0816681711721685e-17,1.1102230246251565e-16,0.0,0.7037221806301376,0.29627781936986247
0.8590873965161943,0.0,0.14091260348380588,0.0,0.2962355161985245,0.7037644838014755
0.9246502791115746,3.469446951953614e-18,0.07534972088842548,0.06655137121528426,0.3371721477088856,0.5962764810758302
1.0,0.0,1.222980050563649e-16,0.21273629235242844,0.4082505184159272,0.3790131892316444
0.9386631446198073,0.0,0.06133685538019269,8.262730293054438e-18,0.22995153951584504,0.7700484604841549
0.9597786504686578,7.806255641895632e-18,0.0402213495313421,1.3809922169666177e-18,0.6588270768442642,0.34117292315573583
0.9933290658944565,0.0,0.006670934105543452,0.0,2.7755575615628914e-16,0.9999999999999998
0.8862281990713942,1.0408340855860843e-17,0.11377180092860593,0.2760080332785004,0.4881453114065787,0.23584665531492094
0.9535986597585525,0.0,0.046401340241447625,0.0,0.5998179781822773,0.40018202181772267
0.9800394726103135,6.938893903907228e-18,0.01996052738968651,8.441208502644389e-18,0.3801393303537707,0.6198606696462293
0.9968820873206641,1.3877787807814457e-17,0.0031179126793360046,1.0015429091592103e-18,0.16161059093947427,0.8383894090605257
0.9188353725955722,0.0,0.08116462740442779,1.643156592368768e-17,0.3546013495429054,0.6453986504570947
0.8558404851436275,2.0816681711721685e-17,0.14415951485637252,0.4020624274299965,0.20974716374522925,0.38819040882477424
0.8896234950427275,6.938893903907228e-18,0.1103765049572726,0.0,0.4344879599384791,0.565512040061521
0.8936448362273659,0.0,0.10635516377263415,0.0,0.4126687313791979,0.5873312686208022
0.9064914132697335,0.0,0.0935085867302666,0.5887452531673198,0.07655386876355758,0.3347008780691227
0.9994058999516107,6.938893903907228e-18,0.0005941000483893344,0.17176769432092429,0.3132150302396743,0.5150172754394015
