mv_Landlords,mv_Neoclouds,mv_Server providers,tan_Landlords,tan_Neoclouds,tan_Server providers
0.5347421616768923,3.642919299551295e-17,0.46525783832310774,0.21125314426299727,0.17282331741955498,0.6159235383174478
0.41865557052042085,0.0,0.5813444294795792,0.0,0.4037692376448976,0.5962307623551026
0.5230205956510594,2.0816681711721685e-17,0.47697940434894065,0.20323159157032517,0.0,0.7967684084296749
0.3563217006430594,0.0,0.6436782993569407,2.031880494792008e-16,0.3045021069381512,0.6954978930618487
0.26004001721416176,3.469446951953614e-18,0.7399599827858383,2.834494091204858e-18,0.46083547740251446,0.5391645225974857
0.4415355681905534,1.734723475976807e-18,0.5584644318094466,0.33689972721754363,0.15421038669918352,0.5088898860832729
0.4192507346126576,0.0,0.5807492653873424,0.3055010360927176,0.06599282823393761,0.6285061356733448
0.3236402688062179,0.0,0.6763597311937822,1.3020059855722049e-17,0.151495742749235,0.848504257250765
0.6301008375191183,4.9439619065339e-17,0.3698991624808816,0.034650757972040265,0.17236276673608833,0.7929864752918714
0.37438898414368726,0.0,0.6256110158563127,0.6014210366394319,0.0,0.3985789633605682
0.2582996586841645,0.0,0.7417003413158355,0.19100924385871243,0.417013617080432,0.39197713906085563
0.505519190883932,1.5612511283791264e-17,0.49448080911606795,0.030115724142320128,0.14405069883824492,0.8258335770194349
0.42824367580418093,0.0,0.5717563241958191,0.11795355743161115,0.16161780153505406,0.7204286410333347
0.5677422269541281,4.0332320816460765e-17,0.4322577730458718,0.12114017372371058,2.3852447794681098e-17,0.8788598262762894
0.6164646460737755,0.0,0.3835353539262246,0.21460295963630577,3.0813025742038036e-16,0.7853970403636938
0.38784039017256267,0.06527117905956266,0.5468884307678746,0.5675533054223922,0.024776332527986812,0.40767036204962087
0.47623450882135915,0.0,0.5237654911786409,0.42917102266862556,1.3308581667259567e-17,0.5708289773313745
0.4070884863686708,2.6020852139652106e-18,0.5929115136313292,2.6622266618454745e-16,0.2587065723487808,0.741293427651219
0.18572434169996166,1.0408340855860843e-17,0.8142756583000383,0.04595185137641656,0.47056419937450233,0.4834839492490811
0.4521432680635594,0.0,0.5478567319364406,4.98893639663965e-17,0.3271184864902509,0.672881513509749
0.4287715594821784,0.0,0.5712284405178216,0.0,0.0,1.0
0.4707801187218424,0.0,0.5292198812781578,0.0,0.07495683943149192,0.9250431605685081
0.6317911199820271,3.0357660829594124e-17,0.368208880017973,0.0,3.3306690738754696e-16,0.9999999999999998
0.36153141996649635,9.540979117872439e-18,0.6384685800335036,0.18010390425655456,0.2768889871611061,0.5430071085823392
0.6018181509871117,7.979727989493313e-17,0.39818184901288833,0.19474026411346915,0.12168393268348959,0.6835758032030413
0.44433949411887497,0.0,0.555660505881125,0.1435790867065293,0.28539526394535847,0.5710256493481123
0.38855746839488137,0.0,0.6114425316051185,7.551008751902648e-16,0.2329109897372362,0.7670890102627629
0.36980543915589154,3.209238430557093e-17,0.6301945608441084,0.0,0.6811008902580943,0.3188991097419058
0.33887075788613935,0.0,0.6611292421138606,0.0,0.6767713517910616,0.32322864820893843
0.32900799883281556,2.6020852139652106e-18,0.6709920011671845,0.27294297632292686,0.19145246800786556,0.5356045556692076
0.603315808449518,0.0,0.3966841915504821,1.6901039235793043e-18,0.008748345981200325,0.9912516540187997
0.5429028095058432,1.9949319973733282e-17,0.45709719049415665,0.1372449197108765,0.1727153430965814,0.6900397371925422
0.5817064846424009,0.0,0.41829351535759907,4.9075610225413875e-17,0.20190173130062425,0.7980982686993757
0.5130229776401255,6.938893903907228e-18,0.4869770223598745,0.20302048230293235,7.426784881525705e-17,0.7969795176970677
0.42231548048758866,6.5052130349130266e-18,0.5776845195124114,0.0,0.46494530792848837,0.5350546920715116
0.21226213762475193,0.0,0.7877378623752481,0.20715693298668564,0.4691255768667344,0.32371749014657997
0.4569966617858174,3.404394821604484e-17,0.5430033382141827,1.0754068794003469e-16,0.09353688048040686,0.906463119519593
0.5039225775600772,0.0,0.4960774224399228,0.007808752879700594,0.2641936872033927,0.7279975599169067
0.5012985113372909,6.938893903907228e-18,0.4987014886627091,0.3531077243248546,0.37645962354538476,0.2704326521297607
0.47929153290951704,0.0,0.520708467090483,0.2056695997431301,0.39858710195526,0.39574329830161
0.3000519686385834,1.214306433183765e-17,0.6999480313614166,1.4647567337687307e-17,0.1412402227557435,0.8587597772442566
0.48620134314753755,0.0,0.5137986568524625,0.1069182121562028,0.3221942300050652,0.570887557838732
0.4094163142410892,1.0408340855860843e-17,0.5905836857589107,0.3459832547156273,0.4446395996232901,0.2093771456610826
0.4157014078929902,0.0,0.5842985921070099,3.755786496842915e-18,0.6473759370309281,0.3526240629690719
0.49951832915184835,0.0,0.5004816708481516,0.1319090434076659,0.0409965629953831,0.827094393596951
0.5293269918161281,7.979727989493313e-17,0.4706730081838718,1.1917599830102416e-16,0.16958495484713126,0.8304150451528687
0.3902465525669893,3.469446951953614e-17,0.6097534474330106,1.0572781947835058e-16,0.2385097596197555,0.7614902403802444
0.45305757177263517,1.214306433183765e-17,0.5469424282273648,0.3393308806800526,0.14069720364960875,0.5199719156703387
0.43747041872871156,0.0,0.5625295812712884,0.0,0.1117795799556609,0.8882204200443393
0.49921987836002363,0.0,0.5007801216399764,1.6087285494810416e-17,0.5205910987429325,0.47940890125706753
0.5842824405634458,0.0,0.41571755943655425,2.83812266278095e-16,0.05790110688153488,0.9420988931184648
0.4167867185658912,0.0,0.5832132814341088,5.233062518934439e-17,0.09986361227210776,0.9001363877278922
0.49087491929750415,7.806255641895632e-18,0.509125080702496,0.03258281422384171,0.12138399430478572,0.8460331914713726
0.35807882235135097,2.7972416050126014e-17,0.6419211776486489,8.380610366172099e-18,0.2757179700539189,0.724282029946081
0.4857111222517525,3.0357660829594124e-18,0.5142888777482475,0.0,0.5182051583185213,0.4817948416814788
0.5560881128397439,0.0,0.44391188716025615,1.3595947118571293e-16,0.27151150928465345,0.7284884907153464
0.5015629133539836,0.0,0.49843708664601627,8.673617379884035e-18,0.20947201913683003,0.79052798086317
0.28164546731358114,3.122502256758253e-17,0.7183545326864189,0.07555769885836713,0.1079249550124809,0.816517346129152
0.4482975491816332,1.3010426069826053e-17,0.5517024508183669,0.07861760508452303,0.4655712894758722,0.4558111054396048
0.6139641538525983,0.0,0.3860358461474018,2.2842400290213842e-17,0.22477318475163743,0.7752268152483626
0.5470869212310306,3.469446951953614e-17,0.45291307876896947,0.0,0.6828591883761662,0.3171408116238338
0.5013916020903896,5.204170427930421e-18,0.4986083979096104,0.03956273713993289,0.2800736349161268,0.6803636279439403
0.5204665001013612,5.377642775528102e-17,0.4795334998986388,0.065685149771409,0.14417165147789057,0.7901431987507005
0.3885428322609956,2.0166160408230382e-17,0.6114571677390044,0.32777986340598425,0.0,0.6722201365940158
0.4317942571464183,0.0,0.5682057428535817,0.1440820089116679,0.023838934153319967,0.8320790569350122
0.618481697540793,1.0408340855860843e-17,0.38151830245920704,0.052278242244811056,0.24408165968233037,0.7036400980728585
0.612570041028714,6.938893903907228e-18,0.3874299589712859,0.47322008757788825,0.07705207745276238,0.44972783496934937
0.627825425706276,1.734723475976807e-17,0.372174574293724,3.3306690738754696e-16,0.0,1.0
0.5420200710574749,1.3877787807814457e-17,0.45797992894252515,0.0,0.5595399154810052,0.44046008451899493
0.38834676713921046,0.0,0.6116532328607895,0.2199273793791661,0.16693348693075225,0.6131391336900817
0.3544689172081681,0.035273936950702245,0.6102571458411297,0.28289463793949626,0.1887168674684084,0.5283884945920954
0.34838228920572106,1.951563910473908e-18,0.651617710794279,0.13156678798764826,0.26214256098256955,0.6062906510297822
0.522575790687398,0.0,0.477424209312602,0.0,0.02605286450585037,0.9739471354941496
0.4303255114679657,1.734723475976807e-18,0.5696744885320343,2.591969462892646e-16,0.24176898165222302,0.7582310183477767
0.5713531729752601,0.0,0.4286468270247399,1.122354198139886e-16,0.10472884007715844,0.8952711599228415
0.3633081223941309,1.734723475976807e-17,0.6366918776058692,0.45972954207833294,0.2130184982658177,0.3272519596558494
0.4089236565367443,0.0,0.5910763434632557,0.19178836209995673,0.31384730873562783,0.4943643291644156
0.4546861421785293,2.6454533008646308e-17,0.5453138578214707,0.0,0.6340023860223148,0.36599761397768515
0.40360105767274396,1.973247953923618e-17,0.5963989423272561,0.24695219359244672,0.15098702070037404,0.6020607857071792
0.34509792532282324,0.0,0.6549020746771769,0.3370258613256233,0.1292328729982243,0.5337412656761523
0.7511678329886682,1.2034644114589099e-17,0.24883216701133193,0.0,0.2943638492440495,0.7056361507559504
0.5171042412067772,0.0,0.4828957587932228,0.0,0.2866811124096493,0.7133188875903508
0.4877337654007984,6.071532165918825e-17,0.5122662345992015,1.3865111817511701e-16,0.2634379891268757,0.7365620108731241
0.5064250383823953,0.0,0.4935749616176048,1.4059160786515249e-16,0.05030794290313782,0.9496920570968621
0.45333611226833015,0.0,0.5466638877316699,0.0,0.11839509627962581,0.8816049037203743
0.23236687883994436,0.0,0.7676331211600556,0.5311094480616376,0.46889055193836243,2.7647155398380363e-18
0.4109108062428012,0.0,0.5890891937571987,0.019930335944254286,0.14339425318825075,0.836675410867495
0.24179344095473848,0.0,0.7582065590452616,0.48469244324992555,0.019135582663588727,0.49617197408648583
0.31721413070499677,1.2576745200831851e-17,0.6827858692950032,9.996808427743463e-18,0.06034898943217533,0.9396510105678246
0.3342869786084538,0.0,0.6657130213915462,0.13375753062126994,0.16567309811395534,0.7005693712647748
0.28696635317264263,0.0,0.7130336468273575,3.3946050287298394e-16,0.23813728159390418,0.7618627184060955
0.37017107691030043,0.0,0.6298289230896996,1.1016973724072502e-16,0.5448344686830456,0.45516553131695436
0.5155766104196183,0.0,0.4844233895803816,0.0,0.35821539181037804,0.6417846081896221
0.4079148430933289,0.0,0.5920851569066712,6.418476861114186e-17,2.411265631607762e-16,0.9999999999999997
0.44049159524337816,0.0319557879263039,0.527552616830318,0.34162146175036856,0.052940025823696696,0.6054385124259347
0.5526641665637587,6.938893903907228e-18,0.4473358334362413,0.3424618942859134,0.13384780851207753,0.5236902972020092
0.575385477966827,0.0,0.42461452203317296,0.0,7.216449660063518e-16,0.9999999999999993
0.6021532954125196,0.0,0.39784670458748045,4.287856250562309e-17,0.04025721561721721,0.9597427843827828
0.28895867819318427,0.01741209752914072,0.693629224277675,0.020715980084051764,0.38118905867271136,0.598094961243237
0.27229342429711884,0.01615877963740697,0.7115477960654741,0.0,0.31093170925891656,0.6890682907410839
0.4900465888541045,0.0,0.5099534111458954,0.0,0.29655391001842896,0.7034460899815714
0.4517003874494113,0.0,0.5482996125505887,0.400922553324912,0.07543787992698871,0.5236395667480993
0.5740356274601682,8.673617379884035e-18,0.42596437253983177,4.4262423237917364e-16,0.0,1.0
0.4949808149253312,5.551115123125783e-17,0.5050191850746687,2.220446049250313e-16,0.0,1.0
0.34908084209649176,0.02025416842823581,0.6306649894752725,0.3076334865606265,0.0,0.6923665134393736
0.5254189531782861,0.0,0.4745810468217139,1.0516202401277442e-16,0.14157814551834202,0.8584218544816579
0.45364484780530817,0.0,0.5463551521946919,0.0,0.5336768908057806,0.46632310919421965
0.36592200398445124,5.551115123125783e-17,0.6340779960155487,0.0,0.3755822731359658,0.6244177268640342
0.5587421547478879,2.0816681711721685e-17,0.4412578452521121,2.354878136873636e-16,0.15326716787830102,0.8467328321216988
0.3002794701083422,0.0,0.6997205298916578,0.17315938905278813,0.11773679911476641,0.7091038118324455
0.4888556884208501,0.0,0.51114431157915,0.0,0.30034649080833264,0.6996535091916675
0.6790618269200058,1.1470858984896637e-16,0.3209381730799941,0.18081536836151152,0.0,0.8191846316384885
0.5215950492185106,0.0,0.47840495078148937,0.2813288363439708,0.23119081222693874,0.4874803514290904
0.4216351461770284,0.0,0.5783648538229716,1.2519288322809663e-19,0.2787726068594455,0.7212273931405545
0.6414192450623719,0.0,0.3585807549376281,2.776778149999183e-16,0.18213349449233565,0.817866505507664
0.46406518651502315,0.0,0.5359348134849768,6.172009143145163e-17,0.08263994978040276,0.9173600502195972
0.39930797155200953,2.211772431870429e-17,0.6006920284479904,0.1455177928776754,0.0,0.8544822071223247
0.48092326938157914,0.0,0.5190767306184209,0.20339398548095997,2.8750331108884364e-16,0.7966060145190398
0.5872243405551318,6.071532165918825e-18,0.41277565944486827,0.19284699918045387,1.22514845490862e-17,0.8071530008195461
0.3902585016413145,1.0408340855860843e-17,0.6097414983586855,0.33288099357504947,0.11413118727067538,0.5529878191542752
0.4324860221996345,0.0,0.5675139778003656,0.0,0.0,1.0
0.365391297070639,0.0,0.6346087029293609,0.0,0.31355464294786933,0.686445357052131
0.4344354812055825,0.0,0.5655645187944175,0.0,0.12051443049950211,0.8794855695004979
0.4279899054181962,6.5052130349130266e-18,0.5720100945818039,1.552391752028398e-17,0.3770192281498689,0.6229807718501311
0.5016091301207687,0.0,0.4983908698792313,0.28671859919308934,0.0,0.7132814008069106
0.40751012596533653,2.710505431213761e-17,0.5924898740346635,0.1112066260110522,0.4943551493974692,0.39443822459147854
0.31173612437217946,0.06658705990825034,0.6216768157195702,0.3879263111797931,0.10541878288101722,0.5066549059391896
0.5196979483650918,0.0,0.4803020516349083,5.599071916851506e-17,0.2500053205135227,0.7499946794864772
0.381662561315276,1.734723475976807e-17,0.6183374386847241,0.0,0.34040924441324105,0.6595907555867593
0.3911300374742781,8.239936510889834e-18,0.6088699625257219,3.3657377050988525e-17,0.49316483631362756,0.5068351636863724
0.5683585005108722,1.1102230246251565e-16,0.43164149948912767,0.025558561964609768,0.07166304281305945,0.9027783952223308
0.5457046649567672,2.3418766925686896e-17,0.45429533504323283,0.3309727044356848,4.765068548073792e-17,0.6690272955643152
0.49950916659836864,0.0,0.5004908334016314,0.0,0.3626073654514481,0.6373926345485522
0.46399667488831015,0.0,0.5360033251116899,0.4085835354122293,3.0357660829594124e-18,0.5914164645877706
0.5480504334045815,3.469446951953614e-17,0.4519495665954185,1.9614594979762038e-16,0.2965988018755084,0.7034011981244915
0.4435100410886301,1.431146867680866e-17,0.5564899589113699,0.0,0.4321430146566049,0.5678569853433952
0.5288055646138784,2.168404344971009e-19,0.4711944353861216,0.43998075348757376,0.0,0.5600192465124264
0.5652693137486902,0.0,0.43473068625130984,0.0,0.01471110429483357,0.9852888957051664
0.5374281987231748,3.122502256758253e-17,0.46257180127682523,0.3369080043320294,0.0,0.6630919956679711
0.5377854719916649,1.5612511283791264e-17,0.462214528008335,0.25408679863059863,0.0,0.7459132013694013
0.4323635735619937,0.0,0.5676364264380064,0.0,0.41208047306448314,0.587919526935517
0.5155053210294447,0.0,0.4844946789705554,0.0,0.49670144322712606,0.503298556772874
0.3650478507508607,0.0,0.6349521492491392,0.04572139657946183,0.08098796123797505,0.8732906421825631
0.5178045786672889,0.0,0.48219542133271115,0.0,0.05919276076011288,0.9408072392398873
0.5994612181996701,0.0,0.40053878180033003,0.0,0.2761216344390116,0.7238783655609885
0.2924484406321047,6.071532165918825e-18,0.7075515593678953,0.1868197753892865,0.19329975072810196,0.6198804738826115
0.477414281638117,4.2500725161431774e-17,0.522585718361883,6.259644161404858e-19,0.46654173245085645,0.5334582675491435
0.3698535558983338,0.0,0.6301464441016662,1.6038895873946838e-17,0.3550792269969787,0.6449207730030213
0.43100089007299325,4.336808689942018e-19,0.5689991099270069,0.0,0.39867572354541525,0.6013242764545849
0.43355609181568433,2.6020852139652106e-18,0.5664439081843157,0.1465771252423636,0.5400620985860113,0.3133607761716251
0.4464009793881597,1.1709383462843448e-17,0.5535990206118402,0.0,0.19254106900417692,0.8074589309958231
0.3401691385305443,0.0,0.6598308614694557,0.0,0.602207168496288,0.39779283150371214
0.32583066939464006,2.2551405187698492e-17,0.6741693306053599,0.0,0.10012678295380736,0.8998732170461927
0.4884715742738947,2.3418766925686896e-17,0.5115284257261052,1.6075393226143842e-17,0.2956447120165696,0.7043552879834304
0.37309597756703483,2.667137344314341e-17,0.6269040224329651,0.11969734698634371,0.15148340592347695,0.7288192470901795
0.454736165983872,0.0,0.545263834016128,0.2037647505409544,0.2868551642014318,0.5093800852576137
0.47259610278514425,0.0,0.5274038972148558,0.08218558000052718,0.30130324826336097,0.6165111717361118
0.5206612525007365,1.214306433183765e-17,0.4793387474992635,0.5251952499169366,0.0346365678422466,0.44016818224081694
0.5101769831520738,0.0,0.4898230168479262,1.3339301707953697e-16,0.23362043726421716,0.7663795627357827
0.596595032160089,0.0,0.403404967839911,0.36244875572096,0.0632651752330712,0.5742860690459688
0.43515361237519173,2.862293735361732e-17,0.5648463876248083,0.0,0.43293454324637215,0.567065456753628
0.4235035250908877,0.0,0.5764964749091123,0.007458531124672889,0.6200954451697361,0.372446023705591
0.4419335345394744,1.734723475976807e-17,0.5580664654605255,2.7542434310181474e-18,0.70865054420965,0.29134945579035
0.3726464368865174,3.469446951953614e-18,0.6273535631134826,0.15428729810518282,0.2275203378143134,0.6181923640805038
0.6936273281817723,0.0,0.3063726718182278,0.37952916363452155,0.11219125544917881,0.5082795809162998
0.3549148771680555,1.0408340855860843e-17,0.6450851228319445,0.0,0.337227269247756,0.6627727307522441
0.5882801464686983,0.0,0.41171985353130186,0.199095282747849,0.2403584157334708,0.5605463015186801
0.2903777624302667,0.0,0.7096222375697334,0.13887555072298158,0.12924550887324826,0.7318789404037701
0.4120343351343835,1.734723475976807e-18,0.5879656648656165,2.3160683397197876e-17,0.29925599636717687,0.7007440036328232
0.4221127854110274,0.0,0.5778872145889726,0.14433952301902792,0.36019739215256874,0.4954630848284034
0.48433491020834096,6.938893903907228e-18,0.515665089791659,0.06255837785989488,0.2862419063983107,0.6511997157417945
0.3888452568757017,0.0,0.6111547431242982,0.0,0.32487221803332655,0.6751277819666736
0.5222417905075076,2.6020852139652106e-18,0.47775820949249237,0.4069825759459604,0.19328989998656335,0.39972752406747636
0.4491457289900472,2.6020852139652106e-18,0.5508542710099528,0.25493148009881866,0.004190996840374184,0.7408775230608071
0.5949120114563502,3.9898639947466563e-17,0.40508798854364986,0.4228227494991989,0.008026419835443836,0.5691508306653572
0.36550626085940335,0.0,0.6344937391405967,0.3255518293533016,8.218252467440124e-17,0.6744481706466983
0.5232901980506358,1.5612511283791264e-17,0.4767098019493642,0.35126709505073406,0.019619857123933573,0.6291130478253324
0.34460938220897075,1.6479873021779667e-17,0.6553906177910291,0.3797744740679589,0.20696658665431042,0.4132589392777306
0.43488472893939756,1.0842021724855044e-17,0.5651152710606024,0.12881649703570885,0.13419130280251948,0.7369922001617717
0.4575652671226543,0.0,0.5424347328773457,0.17494547962081672,0.6417353929777759,0.18331912740140727
0.43089992151331025,0.0,0.5691000784866898,0.6149977807979846,0.02338947952021479,0.36161273968180063
0.26504177027366005,0.0,0.73495822972634,0.0,0.06756580585622399,0.9324341941437764
0.4070522019224144,0.0,0.5929477980775856,1.4459778012845157e-17,0.1579675525426287,0.8420324474573714
0.4986421350700728,0.0,0.5013578649299272,3.7557864968428986e-19,0.12499397249083143,0.8750060275091687
0.40606000701729045,1.1709383462843448e-17,0.5939399929827096,0.23163249487780052,0.042440433810827474,0.725927071311372
0.5832131863048051,2.1467203015212988e-17,0.4167868136951948,1.3020059855722047e-17,0.31355621484553803,0.686443785154462
0.26069197219656326,1.5612511283791264e-17,0.7393080278034367,0.0,0.6019810271599422,0.39801897284005777
0.4714397642742756,2.0383000842727483e-17,0.5285602357257244,0.0,0.292030999884655,0.707969000115345
0.5346983730923907,0.0,0.46530162690760934,5.320697537194106e-18,0.12046597438108272,0.8795340256189172
0.49718064170321313,1.9081958235744878e-17,0.5028193582967868,0.11144268969548429,0.2889856951667205,0.5995716151377952
0.4307892109360049,0.010921503721624756,0.5582892853423703,0.20171763766285206,0.16774027839478883,0.6305420839423591
0.41491466388106346,0.0,0.5850853361189365,0.0,0.4167449584131076,0.5832550415868927
0.4330227173425705,8.673617379884035e-19,0.5669772826574295,0.44726729173753843,0.06002047544579974,0.4927122328166619
0.446835595164981,2.42861286636753e-17,0.5531644048350189,1.4616033568694528e-16,0.09515319368300444,0.9048468063169953
0.3384035913534194,0.0,0.6615964086465805,0.48259452362977523,0.15617112374590453,0.36123435262432035
0.34379446762482496,4.336808689942018e-19,0.656205532375175,0.058689676199849536,0.31991104992898367,0.6213992738711668
0.5933017986632689,0.0,0.40669820133673107,4.550761305341312e-17,0.13603399820628687,0.8639660017937131
0.6927010594082886,0.0,0.3072989405917115,0.0,0.19861490337011514,0.801385096629885
0.3286626826660866,5.724587470723463e-17,0.6713373173339133,0.04199972456798069,0.19295106434362114,0.7650492110883982
0.5125923971485272,2.688821387764051e-17,0.48740760285147283,3.004629197474319e-18,0.18477013560775796,0.8152298643922421
0.28396418744176966,0.0,0.7160358125582302,0.2650626371059626,0.3499002273866045,0.38503713550743296
0.4594960952409975,5.204170427930421e-18,0.5405039047590027,3.999629710375964e-18,0.4909630526201827,0.5090369473798173
0.4954182606820203,4.85722573273506e-17,0.5045817393179796,0.0,0.08300125868174918,0.9169987413182509
0.34819573470611737,0.01402960028352836,0.6377746650103543,0.3957467306547343,0.14368836234185342,0.4605649070034123
0.4397239315336516,8.673617379884035e-19,0.5602760684663485,0.13905250531766813,0.05413262246525395,0.806814872217078
0.5364934328100406,8.847089727481716e-17,0.4635065671899595,1.5750518692508682e-17,0.26569182567670896,0.734308174323291
0.6251403259507291,0.0,0.374859674049271,0.3428455770720783,0.29908717876468544,0.3580672441632362
0.5024941337518244,0.0,0.4975058662481756,0.17844010724767898,0.07154051043085434,0.7500193823214666
0.4762204808618857,6.071532165918825e-18,0.5237795191381143,0.596115484425452,0.00900301340884039,0.3948815021657076
0.2957664115558244,1.6479873021779667e-17,0.7042335884441756,0.0,0.5188566816261104,0.4811433183738897
0.5893759890068545,0.0,0.4106240109931455,0.0,0.0,1.0
0.5720348338139747,0.0,0.4279651661860253,2.1132558688902709e-16,0.23764423077824584,0.7623557692217541
0.5977868574974294,6.938893903907228e-18,0.4022131425025706,0.019921998234677493,0.2570868600965489,0.7229911416687735
0.5415489921936358,1.3877787807814457e-17,0.45845100780636416,0.24427983896119193,0.2376739568483521,0.518046204190456
0.49557948475556796,0.0,0.5044205152444321,3.248755319769107e-16,0.1626696467290672,0.8373303532709325
0.34428645146400816,8.673617379884035e-18,0.6557135485359918,0.0,0.19353811542885682,0.8064618845711432
0.5405630054745889,0.0,0.45943699452541104,4.051925391050302e-17,0.6486961290786373,0.3513038709213628
0.5064592843194238,0.0,0.49354071568057617,0.6956657875636673,1.935448424660766e-18,0.304334212436334
0.37238673806027933,0.0,0.6276132619397207,0.0,0.3196357301625144,0.6803642698374857
0.3683723780840461,1.4094628242311558e-17,0.631627621915954,0.0,0.4329148386140595,0.5670851613859406
0.3918769573138338,0.0,0.6081230426861663,9.639206685930923e-18,0.950808437750117,0.04919156224988304
0.26110141732299763,0.0,0.7388985826770024,0.15882567148848573,0.8411743285115143,0.0
0.45999081727367214,1.1058862159352145e-17,0.5400091827263278,0.11740984693564481,0.48179286259432674,0.40079729047002843
0.46546330497703037,0.0,0.5345366950229696,0.10950649823143177,0.13815832478722545,0.7523351769813428
0.2822389785448429,5.204170427930421e-17,0.717761021455157,1.5774303286740173e-17,0.9699493133992847,0.03005068660071538
0.2355785807669823,0.0,0.7644214192330178,0.016058835273853368,0.3761974598174599,0.6077437049086869
0.5683701822194661,0.0,0.431629817780534,0.2548852500091123,0.0,0.7451147499908878
0.42732484985714064,2.6020852139652106e-18,0.5726751501428594,0.09843774129580732,0.1328374765684237,0.768724782135769
0.27682092324755553,1.5612511283791264e-17,0.7231790767524444,0.3572986647053146,0.21467490150769888,0.42802643378698657
0.45769189590094805,1.951563910473908e-18,0.542308104099052,0.4429005848434966,0.08275716581911509,0.4743422493373884
0.4621168805022494,1.8648277366750676e-17,0.5378831194977506,0.1309699732908682,0.2860737740282598,0.5829562526808719
0.4832644129761167,0.0,0.5167355870238832,1.2494249747587832e-16,0.14843053051459856,0.8515694694854015
0.29193336342290915,6.938893903907228e-18,0.7080666365770908,0.1365021074288863,0.35172770097611095,0.5117701915950028
0.20337003532307873,1.6046192152785466e-17,0.7966299646769213,0.3461721337940262,0.5048228114865063,0.14900505471946748
0.4097178575529456,1.951563910473908e-17,0.5902821424470543,0.1942928157741802,0.1749304522814021,0.6307767319444177
0.3527177616923953,0.0,0.6472822383076046,1.7986965292461147e-16,0.6403970532994261,0.3596029467005737
0.605807623686352,0.0,0.39419237631364806,0.0,0.0,1.0
0.27574901923743256,0.0,0.7242509807625676,0.0,9.303668946358812e-14,1.0
0.5924419229632001,0.0,0.4075580770367999,0.2676894550966949,3.5236570605778894e-19,0.732310544903305
0.4738306852685579,4.2934406030425976e-17,0.5261693147314421,4.220106913486913e-16,0.16135414595220302,0.8386458540477966
0.4231648778755641,0.0,0.5768351221244359,0.0,0.2885855702541052,0.7114144297458949
0.4751266485414205,0.0,0.5248733514585795,0.0,0.24077184071803462,0.7592281592819654
0.5133105086818289,0.0,0.4866894913181711,2.328587628042597e-17,0.4072659574637329,0.592734042536267
0.28339688254298684,0.0,0.7166031174570132,1.940489690035496e-18,0.5688704088104218,0.43112959118957817
0.4228218678932937,0.0,0.5771781321067063,0.3499554868618071,0.135255810900992,0.514788702237201
0.41128676344564963,1.3010426069826053e-17,0.5887132365543504,0.0826513463147558,0.183302835527728,0.7340458181575161
0.48999268108025784,1.3444106938820255e-17,0.5100073189197423,8.663347519384288e-17,0.595928275472744,0.40407172452725587
0.40315791203021795,2.6020852139652106e-18,0.596842087969782,0.0,0.13737665659241985,0.8626233434075803
0.5488287997155933,7.296680620827445e-17,0.4511712002844066,1.3520831388634434e-17,0.43448554816238694,0.5655144518376131
0.3373709003231026,0.010277993136788354,0.6523511065401091,0.0,0.05631381809375758,0.9436861819062424
0.3538522059885273,0.0,0.6461477940114727,0.1922238154069601,0.15721816269985364,0.6505580218931863
0.45752613075093945,0.0,0.5424738692490606,0.0010964408004898452,0.3247825300356859,0.6741210291638243
0.37295896113640586,0.0,0.6270410388635942,6.027421421090583e-18,0.4238540058743994,0.5761459941256006
0.30647432431009364,0.0,0.6935256756899063,0.11416193671177682,0.15291627614959002,0.7329217871386332
0.4667262712405989,0.00728378906019444,0.5259899396992066,0.17125870086084014,0.20594465615516772,0.6227966429839922
0.20609882761073237,0.0,0.7939011723892676,3.392727135481418e-17,0.5846850133927961,0.41531498660720395
0.23779875366194395,0.045249292300487354,0.7169519540375687,0.6958193457534262,4.3964398094287205e-16,0.3041806542465735
0.5067215470535865,0.0,0.4932784529464134,0.0,0.5259638083328776,0.4740361916671225
0.5625757420066259,0.014250584030532813,0.4231736739628414,0.17042382829016636,0.36456607381694717,0.46501009789288644
0.3774073801034045,0.0,0.6225926198965955,2.8954293373853e-17,0.34836813521876275,0.6516318647812372
0.4899920537721442,0.018271758217916757,0.491736188009939,0.4231376949850952,1.6473947045373513e-16,0.5768623050149048
0.3971056992347199,1.1232334506949826e-16,0.6028943007652801,2.9645674748413284e-16,0.17148966553720785,0.8285103344627919
0.47067242927661823,3.0357660829594124e-17,0.5293275707233818,0.012279231716807512,0.0,0.9877207682831926
0.259454657351767,0.0,0.740545342648233,0.0,0.9307950074236099,0.0692049925763902
0.504898824541357,0.0,0.4951011754586429,3.849681159263971e-17,0.22446676256953724,0.7755332374304629
0.3503580735139496,0.0,0.6496419264860506,0.0,0.6123804320860351,0.38761956791396496
0.3800554157019683,0.0,0.6199445842980317,0.0,0.18395047416945046,0.8160495258305497
0.4093381366891361,0.0,0.5906618633108639,0.0,0.3302435974817252,0.669756402518275
0.2389166973220126,0.0,0.7610833026779874,0.29516179613987836,0.3361400774415946,0.3686981264185271
0.4187264641240703,0.0,0.5812735358759297,1.6659355839408956e-17,0.5025683156010003,0.4974316843989996
