ticker,accession,filed,report_date,acceptance,filing_path,release_path,release_date,session,same_day_session,timing,date_evidence,eps,eps_prior,revenue_release_units,revenue_prior_release_units,operating_income_release_units,operating_income_prior_release_units,operating_margin,operating_margin_prior,prior_column,pre_release_price,earnings_change_scaled,operating_margin_change,source_url,window,mapping,benchmark,car,n_estimation,estimation_start,estimation_end,window_start,window_end,market_beta
ATI,0001628280-24-002807,2024-02-01,2024-02-01,2024-02-01T12:36:51.000Z,sources/earnings/ATI_0001628280-24-002807.html,sources/earnings/ATI_0001628280-24-002807_release.html,2024-02-01,2024-02-02,2024-02-01,date only; next session,"February 1, 2024",0.99,1.3,1064.0,1010.4,108.3,108.7,0.10178571428571428,0.10758115597783056,2,40.869998931884766,-0.007585025889446581,-0.005795441692116279,https://www.sec.gov/Archives/edgar/data/1018963/000162828024002807/,short,conservative,market + industries,-0.0005526860352770991,232,2023-02-01,2024-01-03,2024-02-02,2024-02-05,0.5976784504223742
ATI,0001628280-24-002807,2024-02-01,2024-02-01,2024-02-01T12:36:51.000Z,sources/earnings/ATI_0001628280-24-002807.html,sources/earnings/ATI_0001628280-24-002807_release.html,2024-02-01,2024-02-02,2024-02-01,date only; next session,"February 1, 2024",0.99,1.3,1064.0,1010.4,108.3,108.7,0.10178571428571428,0.10758115597783056,2,40.869998931884766,-0.007585025889446581,-0.005795441692116279,https://www.sec.gov/Archives/edgar/data/1018963/000162828024002807/,short,same_date,market,-0.07510538183594029,232,2023-01-31,2024-01-02,2024-02-01,2024-02-02,1.4397773759964327
ATI,0001628280-24-002807,2024-02-01,2024-02-01,2024-02-01T12:36:51.000Z,sources/earnings/ATI_0001628280-24-002807.html,sources/earnings/ATI_0001628280-24-002807_release.html,2024-02-01,2024-02-02,2024-02-01,date only; next session,"February 1, 2024",0.99,1.3,1064.0,1010.4,108.3,108.7,0.10178571428571428,0.10758115597783056,2,40.869998931884766,-0.007585025889446581,-0.005795441692116279,https://www.sec.gov/Archives/edgar/data/1018963/000162828024002807/,short,same_date,market + industries,-0.06442419878858954,232,2023-01-31,2024-01-02,2024-02-01,2024-02-02,0.5870251623019738
ATI,0001628280-24-002807,2024-02-01,2024-02-01,2024-02-01T12:36:51.000Z,sources/earnings/ATI_0001628280-24-002807.html,sources/earnings/ATI_0001628280-24-002807_release.html,2024-02-01,2024-02-02,2024-02-01,date only; next session,"February 1, 2024",0.99,1.3,1064.0,1010.4,108.3,108.7,0.10178571428571428,0.10758115597783056,2,40.869998931884766,-0.007585025889446581,-0.005795441692116279,https://www.sec.gov/Archives/edgar/data/1018963/000162828024002807/,wide,conservative,market,-0.017861129761707444,232,2023-02-01,2024-01-03,2024-02-01,2024-02-09,1.467177741801868
ATI,0001628280-24-002807,2024-02-01,2024-02-01,2024-02-01T12:36:51.000Z,sources/earnings/ATI_0001628280-24-002807.html,sources/earnings/ATI_0001628280-24-002807_release.html,2024-02-01,2024-02-02,2024-02-01,date only; next session,"February 1, 2024",0.99,1.3,1064.0,1010.4,108.3,108.7,0.10178571428571428,0.10758115597783056,2,40.869998931884766,-0.007585025889446581,-0.005795441692116279,https://www.sec.gov/Archives/edgar/data/1018963/000162828024002807/,wide,conservative,market + industries,-0.008944028532116389,232,2023-02-01,2024-01-03,2024-02-01,2024-02-09,0.5976784504223742
ATI,0001628280-24-002807,2024-02-01,2024-02-01,2024-02-01T12:36:51.000Z,sources/earnings/ATI_0001628280-24-002807.html,sources/earnings/ATI_0001628280-24-002807_release.html,2024-02-01,2024-02-02,2024-02-01,date only; next session,"February 1, 2024",0.99,1.3,1064.0,1010.4,108.3,108.7,0.10178571428571428,0.10758115597783056,2,40.869998931884766,-0.007585025889446581,-0.005795441692116279,https://www.sec.gov/Archives/edgar/data/1018963/000162828024002807/,wide,same_date,market,-0.03385311522778684,232,2023-01-31,2024-01-02,2024-01-31,2024-02-08,1.4397773759964327
ATI,0001628280-24-002807,2024-02-01,2024-02-01,2024-02-01T12:36:51.000Z,sources/earnings/ATI_0001628280-24-002807.html,sources/earnings/ATI_0001628280-24-002807_release.html,2024-02-01,2024-02-02,2024-02-01,date only; next session,"February 1, 2024",0.99,1.3,1064.0,1010.4,108.3,108.7,0.10178571428571428,0.10758115597783056,2,40.869998931884766,-0.007585025889446581,-0.005795441692116279,https://www.sec.gov/Archives/edgar/data/1018963/000162828024002807/,wide,same_date,market + industries,-0.04311499345322619,232,2023-01-31,2024-01-02,2024-01-31,2024-02-08,0.5870251623019738
ATI,0001628280-24-019185,2024-04-30,2024-04-30,2024-04-30T11:34:12.000Z,sources/earnings/ATI_0001628280-24-019185.html,sources/earnings/ATI_0001628280-24-019185_release.html,2024-04-30,2024-05-01,2024-04-30,date only; next session,"April 30, 2024",0.46,0.58,1042.9,1038.1,115.2,112.6,0.1104612139227155,0.10846739235141123,2,51.900001525878906,-0.0023121386603459793,0.0019938215713042745,https://www.sec.gov/Archives/edgar/data/1018963/000162828024019185/,primary,conservative,market,0.13513527642086204,232,2023-05-01,2024-04-02,2024-04-30,2024-05-02,1.3155749842273556
ATI,0001628280-24-019185,2024-04-30,2024-04-30,2024-04-30T11:34:12.000Z,sources/earnings/ATI_0001628280-24-019185.html,sources/earnings/ATI_0001628280-24-019185_release.html,2024-04-30,2024-05-01,2024-04-30,date only; next session,"April 30, 2024",0.46,0.58,1042.9,1038.1,115.2,112.6,0.1104612139227155,0.10846739235141123,2,51.900001525878906,-0.0023121386603459793,0.0019938215713042745,https://www.sec.gov/Archives/edgar/data/1018963/000162828024019185/,primary,conservative,market + industries,0.12345478411896366,232,2023-05-01,2024-04-02,2024-04-30,2024-05-02,0.4009273424591868
ATI,0001628280-24-019185,2024-04-30,2024-04-30,2024-04-30T11:34:12.000Z,sources/earnings/ATI_0001628280-24-019185.html,sources/earnings/ATI_0001628280-24-019185_release.html,2024-04-30,2024-05-01,2024-04-30,date only; next session,"April 30, 2024",0.46,0.58,1042.9,1038.1,115.2,112.6,0.1104612139227155,0.10846739235141123,2,51.900001525878906,-0.0023121386603459793,0.0019938215713042745,https://www.sec.gov/Archives/edgar/data/1018963/000162828024019185/,primary,same_date,market,0.15931012285086457,232,2023-04-28,2024-04-01,2024-04-29,2024-05-01,1.3135639896976816
ATI,0001628280-24-019185,2024-04-30,2024-04-30,2024-04-30T11:34:12.000Z,sources/earnings/ATI_0001628280-24-019185.html,sources/earnings/ATI_0001628280-24-019185_release.html,2024-04-30,2024-05-01,2024-04-30,date only; next session,"April 30, 2024",0.46,0.58,1042.9,1038.1,115.2,112.6,0.1104612139227155,0.10846739235141123,2,51.900001525878906,-0.0023121386603459793,0.0019938215713042745,https://www.sec.gov/Archives/edgar/data/1018963/000162828024019185/,primary,same_date,market + industries,0.1471885890000955,232,2023-04-28,2024-04-01,2024-04-29,2024-05-01,0.39996449016299185
ATI,0001628280-24-019185,2024-04-30,2024-04-30,2024-04-30T11:34:12.000Z,sources/earnings/ATI_0001628280-24-019185.html,sources/earnings/ATI_0001628280-24-019185_release.html,2024-04-30,2024-05-01,2024-04-30,date only; next session,"April 30, 2024",0.46,0.58,1042.9,1038.1,115.2,112.6,0.1104612139227155,0.10846739235141123,2,51.900001525878906,-0.0023121386603459793,0.0019938215713042745,https://www.sec.gov/Archives/edgar/data/1018963/000162828024019185/,short,conservative,market,-0.035951108612867495,232,2023-05-01,2024-04-02,2024-05-01,2024-05-02,1.3155749842273556
ATI,0001628280-24-019185,2024-04-30,2024-04-30,2024-04-30T11:34:12.000Z,sources/earnings/ATI_0001628280-24-019185.html,sources/earnings/ATI_0001628280-24-019185_release.html,2024-04-30,2024-05-01,2024-04-30,date only; next session,"April 30, 2024",0.46,0.58,1042.9,1038.1,115.2,112.6,0.1104612139227155,0.10846739235141123,2,51.900001525878906,-0.0023121386603459793,0.0019938215713042745,https://www.sec.gov/Archives/edgar/data/1018963/000162828024019185/,short,conservative,market + industries,-0.04627701454481594,232,2023-05-01,2024-04-02,2024-05-01,2024-05-02,0.4009273424591868
ATI,0001628280-24-019185,2024-04-30,2024-04-30,2024-04-30T11:34:12.000Z,sources/earnings/ATI_0001628280-24-019185.html,sources/earnings/ATI_0001628280-24-019185_release.html,2024-04-30,2024-05-01,2024-04-30,date only; next session,"April 30, 2024",0.46,0.58,1042.9,1038.1,115.2,112.6,0.1104612139227155,0.10846739235141123,2,51.900001525878906,-0.0023121386603459793,0.0019938215713042745,https://www.sec.gov/Archives/edgar/data/1018963/000162828024019185/,short,same_date,market,0.16108392317103315,232,2023-04-28,2024-04-01,2024-04-30,2024-05-01,1.3135639896976816
ATI,0001628280-24-019185,2024-04-30,2024-04-30,2024-04-30T11:34:12.000Z,sources/earnings/ATI_0001628280-24-019185.html,sources/earnings/ATI_0001628280-24-019185_release.html,2024-04-30,2024-05-01,2024-04-30,date only; next session,"April 30, 2024",0.46,0.58,1042.9,1038.1,115.2,112.6,0.1104612139227155,0.10846739235141123,2,51.900001525878906,-0.0023121386603459793,0.0019938215713042745,https://www.sec.gov/Archives/edgar/data/1018963/000162828024019185/,short,same_date,market + industries,0.15956901738127902,232,2023-04-28,2024-04-01,2024-04-30,2024-05-01,0.39996449016299185
ATI,0001628280-24-019185,2024-04-30,2024-04-30,2024-04-30T11:34:12.000Z,sources/earnings/ATI_0001628280-24-019185.html,sources/earnings/ATI_0001628280-24-019185_release.html,2024-04-30,2024-05-01,2024-04-30,date only; next session,"April 30, 2024",0.46,0.58,1042.9,1038.1,115.2,112.6,0.1104612139227155,0.10846739235141123,2,51.900001525878906,-0.0023121386603459793,0.0019938215713042745,https://www.sec.gov/Archives/edgar/data/1018963/000162828024019185/,wide,conservative,market,0.14008153288749242,232,2023-05-01,2024-04-02,2024-04-30,2024-05-08,1.3155749842273556
ATI,0001628280-24-019185,2024-04-30,2024-04-30,2024-04-30T11:34:12.000Z,sources/earnings/ATI_0001628280-24-019185.html,sources/earnings/ATI_0001628280-24-019185_release.html,2024-04-30,2024-05-01,2024-04-30,date only; next session,"April 30, 2024",0.46,0.58,1042.9,1038.1,115.2,112.6,0.1104612139227155,0.10846739235141123,2,51.900001525878906,-0.0023121386603459793,0.0019938215713042745,https://www.sec.gov/Archives/edgar/data/1018963/000162828024019185/,wide,conservative,market + industries,0.12961367482093109,232,2023-05-01,2024-04-02,2024-04-30,2024-05-08,0.4009273424591868
ATI,0001628280-24-019185,2024-04-30,2024-04-30,2024-04-30T11:34:12.000Z,sources/earnings/ATI_0001628280-24-019185.html,sources/earnings/ATI_0001628280-24-019185_release.html,2024-04-30,2024-05-01,2024-04-30,date only; next session,"April 30, 2024",0.46,0.58,1042.9,1038.1,115.2,112.6,0.1104612139227155,0.10846739235141123,2,51.900001525878906,-0.0023121386603459793,0.0019938215713042745,https://www.sec.gov/Archives/edgar/data/1018963/000162828024019185/,wide,same_date,market,0.13212131466377938,232,2023-04-28,2024-04-01,2024-04-29,2024-05-07,1.3135639896976816
ATI,0001628280-24-019185,2024-04-30,2024-04-30,2024-04-30T11:34:12.000Z,sources/earnings/ATI_0001628280-24-019185.html,sources/earnings/ATI_0001628280-24-019185_release.html,2024-04-30,2024-05-01,2024-04-30,date only; next session,"April 30, 2024",0.46,0.58,1042.9,1038.1,115.2,112.6,0.1104612139227155,0.10846739235141123,2,51.900001525878906,-0.0023121386603459793,0.0019938215713042745,https://www.sec.gov/Archives/edgar/data/1018963/000162828024019185/,wide,same_date,market + industries,0.11607970033213874,232,2023-04-28,2024-04-01,2024-04-29,2024-05-07,0.39996449016299185
ATI,0001628280-24-034973,2024-08-06,2024-08-06,2024-08-06T11:35:15.000Z,sources/earnings/ATI_0001628280-24-034973.html,sources/earnings/ATI_0001628280-24-034973_release.html,2024-08-06,2024-08-07,2024-08-06,date only; next session,"August 6, 2024",0.58,0.62,1095.3,1046.0,142.6,120.3,0.13019264128549257,0.1150095602294455,2,60.970001220703125,-0.0006560603444176665,0.01518308105604707,https://www.sec.gov/Archives/edgar/data/1018963/000162828024034973/,primary,conservative,market,-0.006112654339219856,232,2023-08-07,2024-07-09,2024-08-06,2024-08-08,0.909362652545347
ATI,0001628280-24-034973,2024-08-06,2024-08-06,2024-08-06T11:35:15.000Z,sources/earnings/ATI_0001628280-24-034973.html,sources/earnings/ATI_0001628280-24-034973_release.html,2024-08-06,2024-08-07,2024-08-06,date only; next session,"August 6, 2024",0.58,0.62,1095.3,1046.0,142.6,120.3,0.13019264128549257,0.1150095602294455,2,60.970001220703125,-0.0006560603444176665,0.01518308105604707,https://www.sec.gov/Archives/edgar/data/1018963/000162828024034973/,primary,conservative,market + industries,-0.022527026455750256,232,2023-08-07,2024-07-09,2024-08-06,2024-08-08,-0.2787427901355438
ATI,0001628280-24-034973,2024-08-06,2024-08-06,2024-08-06T11:35:15.000Z,sources/earnings/ATI_0001628280-24-034973.html,sources/earnings/ATI_0001628280-24-034973_release.html,2024-08-06,2024-08-07,2024-08-06,date only; next session,"August 6, 2024",0.58,0.62,1095.3,1046.0,142.6,120.3,0.13019264128549257,0.1150095602294455,2,60.970001220703125,-0.0006560603444176665,0.01518308105604707,https://www.sec.gov/Archives/edgar/data/1018963/000162828024034973/,primary,same_date,market,-0.023607448962592446,232,2023-08-04,2024-07-08,2024-08-05,2024-08-07,0.913235363712397
ATI,0001628280-24-034973,2024-08-06,2024-08-06,2024-08-06T11:35:15.000Z,sources/earnings/ATI_0001628280-24-034973.html,sources/earnings/ATI_0001628280-24-034973_release.html,2024-08-06,2024-08-07,2024-08-06,date only; next session,"August 6, 2024",0.58,0.62,1095.3,1046.0,142.6,120.3,0.13019264128549257,0.1150095602294455,2,60.970001220703125,-0.0006560603444176665,0.01518308105604707,https://www.sec.gov/Archives/edgar/data/1018963/000162828024034973/,primary,same_date,market + industries,-0.036701031678224125,232,2023-08-04,2024-07-08,2024-08-05,2024-08-07,-0.24851179110564375
ATI,0001628280-24-034973,2024-08-06,2024-08-06,2024-08-06T11:35:15.000Z,sources/earnings/ATI_0001628280-24-034973.html,sources/earnings/ATI_0001628280-24-034973_release.html,2024-08-06,2024-08-07,2024-08-06,date only; next session,"August 6, 2024",0.58,0.62,1095.3,1046.0,142.6,120.3,0.13019264128549257,0.1150095602294455,2,60.970001220703125,-0.0006560603444176665,0.01518308105604707,https://www.sec.gov/Archives/edgar/data/1018963/000162828024034973/,short,conservative,market,0.020985285209698952,232,2023-08-07,2024-07-09,2024-08-07,2024-08-08,0.909362652545347
ATI,0001628280-24-034973,2024-08-06,2024-08-06,2024-08-06T11:35:15.000Z,sources/earnings/ATI_0001628280-24-034973.html,sources/earnings/ATI_0001628280-24-034973_release.html,2024-08-06,2024-08-07,2024-08-06,date only; next session,"August 6, 2024",0.58,0.62,1095.3,1046.0,142.6,120.3,0.13019264128549257,0.1150095602294455,2,60.970001220703125,-0.0006560603444176665,0.01518308105604707,https://www.sec.gov/Archives/edgar/data/1018963/000162828024034973/,short,conservative,market + industries,0.001829379820671129,232,2023-08-07,2024-07-09,2024-08-07,2024-08-08,-0.2787427901355438
ATI,0001628280-24-034973,2024-08-06,2024-08-06,2024-08-06T11:35:15.000Z,sources/earnings/ATI_0001628280-24-034973.html,sources/earnings/ATI_0001628280-24-034973_release.html,2024-08-06,2024-08-07,2024-08-06,date only; next session,"August 6, 2024",0.58,0.62,1095.3,1046.0,142.6,120.3,0.13019264128549257,0.1150095602294455,2,60.970001220703125,-0.0006560603444176665,0.01518308105604707,https://www.sec.gov/Archives/edgar/data/1018963/000162828024034973/,short,same_date,market,-0.02958952043137851,232,2023-08-04,2024-07-08,2024-08-06,2024-08-07,0.913235363712397
ATI,0001628280-24-034973,2024-08-06,2024-08-06,2024-08-06T11:35:15.000Z,sources/earnings/ATI_0001628280-24-034973.html,sources/earnings/ATI_0001628280-24-034973_release.html,2024-08-06,2024-08-07,2024-08-06,date only; next session,"August 6, 2024",0.58,0.62,1095.3,1046.0,142.6,120.3,0.13019264128549257,0.1150095602294455,2,60.970001220703125,-0.0006560603444176665,0.01518308105604707,https://www.sec.gov/Archives/edgar/data/1018963/000162828024034973/,short,same_date,market + industries,-0.028717014772900958,232,2023-08-04,2024-07-08,2024-08-06,2024-08-07,-0.24851179110564375
ATI,0001628280-24-034973,2024-08-06,2024-08-06,2024-08-06T11:35:15.000Z,sources/earnings/ATI_0001628280-24-034973.html,sources/earnings/ATI_0001628280-24-034973_release.html,2024-08-06,2024-08-07,2024-08-06,date only; next session,"August 6, 2024",0.58,0.62,1095.3,1046.0,142.6,120.3,0.13019264128549257,0.1150095602294455,2,60.970001220703125,-0.0006560603444176665,0.01518308105604707,https://www.sec.gov/Archives/edgar/data/1018963/000162828024034973/,wide,conservative,market,-0.007831306647029796,232,2023-08-07,2024-07-09,2024-08-06,2024-08-14,0.909362652545347
ATI,0001628280-24-034973,2024-08-06,2024-08-06,2024-08-06T11:35:15.000Z,sources/earnings/ATI_0001628280-24-034973.html,sources/earnings/ATI_0001628280-24-034973_release.html,2024-08-06,2024-08-07,2024-08-06,date only; next session,"August 6, 2024",0.58,0.62,1095.3,1046.0,142.6,120.3,0.13019264128549257,0.1150095602294455,2,60.970001220703125,-0.0006560603444176665,0.01518308105604707,https://www.sec.gov/Archives/edgar/data/1018963/000162828024034973/,wide,conservative,market + industries,-0.020217320045841387,232,2023-08-07,2024-07-09,2024-08-06,2024-08-14,-0.2787427901355438
ATI,0001628280-24-034973,2024-08-06,2024-08-06,2024-08-06T11:35:15.000Z,sources/earnings/ATI_0001628280-24-034973.html,sources/earnings/ATI_0001628280-24-034973_release.html,2024-08-06,2024-08-07,2024-08-06,date only; next session,"August 6, 2024",0.58,0.62,1095.3,1046.0,142.6,120.3,0.13019264128549257,0.1150095602294455,2,60.970001220703125,-0.0006560603444176665,0.01518308105604707,https://www.sec.gov/Archives/edgar/data/1018963/000162828024034973/,wide,same_date,market,-0.0065350804849566915,232,2023-08-04,2024-07-08,2024-08-05,2024-08-13,0.913235363712397
ATI,0001628280-24-034973,2024-08-06,2024-08-06,2024-08-06T11:35:15.000Z,sources/earnings/ATI_0001628280-24-034973.html,sources/earnings/ATI_0001628280-24-034973_release.html,2024-08-06,2024-08-07,2024-08-06,date only; next session,"August 6, 2024",0.58,0.62,1095.3,1046.0,142.6,120.3,0.13019264128549257,0.1150095602294455,2,60.970001220703125,-0.0006560603444176665,0.01518308105604707,https://www.sec.gov/Archives/edgar/data/1018963/000162828024034973/,wide,same_date,market + industries,-0.03480846797900604,232,2023-08-04,2024-07-08,2024-08-05,2024-08-13,-0.24851179110564375
ATI,0001628280-24-044003,2024-10-29,2024-10-29,2024-10-29T11:36:33.000Z,sources/earnings/ATI_0001628280-24-044003.html,sources/earnings/ATI_0001628280-24-044003_release.html,2024-10-29,2024-10-30,2024-10-29,date only; next session,"October 29, 2024",0.57,0.62,1051.2,1025.6,142.2,125.2,0.1352739726027397,0.12207488299531982,2,63.220001220703125,-0.0007908889439190041,0.01319908960741989,https://www.sec.gov/Archives/edgar/data/1018963/000162828024044003/,primary,conservative,market,-0.1538426597843025,232,2023-10-30,2024-10-01,2024-10-29,2024-10-31,1.1425592546029768
ATI,0001628280-24-044003,2024-10-29,2024-10-29,2024-10-29T11:36:33.000Z,sources/earnings/ATI_0001628280-24-044003.html,sources/earnings/ATI_0001628280-24-044003_release.html,2024-10-29,2024-10-30,2024-10-29,date only; next session,"October 29, 2024",0.57,0.62,1051.2,1025.6,142.2,125.2,0.1352739726027397,0.12207488299531982,2,63.220001220703125,-0.0007908889439190041,0.01319908960741989,https://www.sec.gov/Archives/edgar/data/1018963/000162828024044003/,primary,conservative,market + industries,-0.1335235976237925,232,2023-10-30,2024-10-01,2024-10-29,2024-10-31,-0.40390184731448026
ATI,0001628280-24-044003,2024-10-29,2024-10-29,2024-10-29T11:36:33.000Z,sources/earnings/ATI_0001628280-24-044003.html,sources/earnings/ATI_0001628280-24-044003_release.html,2024-10-29,2024-10-30,2024-10-29,date only; next session,"October 29, 2024",0.57,0.62,1051.2,1025.6,142.2,125.2,0.1352739726027397,0.12207488299531982,2,63.220001220703125,-0.0007908889439190041,0.01319908960741989,https://www.sec.gov/Archives/edgar/data/1018963/000162828024044003/,primary,same_date,market,-0.12221432118074696,232,2023-10-27,2024-09-30,2024-10-28,2024-10-30,1.1383548886306412
ATI,0001628280-24-044003,2024-10-29,2024-10-29,2024-10-29T11:36:33.000Z,sources/earnings/ATI_0001628280-24-044003.html,sources/earnings/ATI_0001628280-24-044003_release.html,2024-10-29,2024-10-30,2024-10-29,date only; next session,"October 29, 2024",0.57,0.62,1051.2,1025.6,142.2,125.2,0.1352739726027397,0.12207488299531982,2,63.220001220703125,-0.0007908889439190041,0.01319908960741989,https://www.sec.gov/Archives/edgar/data/1018963/000162828024044003/,primary,same_date,market + industries,-0.09649795814194881,232,2023-10-27,2024-09-30,2024-10-28,2024-10-30,-0.43645186377834866
ATI,0001628280-24-044003,2024-10-29,2024-10-29,2024-10-29T11:36:33.000Z,sources/earnings/ATI_0001628280-24-044003.html,sources/earnings/ATI_0001628280-24-044003_release.html,2024-10-29,2024-10-30,2024-10-29,date only; next session,"October 29, 2024",0.57,0.62,1051.2,1025.6,142.2,125.2,0.1352739726027397,0.12207488299531982,2,63.220001220703125,-0.0007908889439190041,0.01319908960741989,https://www.sec.gov/Archives/edgar/data/1018963/000162828024044003/,short,conservative,market,-0.04975669003486939,232,2023-10-30,2024-10-01,2024-10-30,2024-10-31,1.1425592546029768
ATI,0001628280-24-044003,2024-10-29,2024-10-29,2024-10-29T11:36:33.000Z,sources/earnings/ATI_0001628280-24-044003.html,sources/earnings/ATI_0001628280-24-044003_release.html,2024-10-29,2024-10-30,2024-10-29,date only; next session,"October 29, 2024",0.57,0.62,1051.2,1025.6,142.2,125.2,0.1352739726027397,0.12207488299531982,2,63.220001220703125,-0.0007908889439190041,0.01319908960741989,https://www.sec.gov/Archives/edgar/data/1018963/000162828024044003/,short,conservative,market + industries,-0.03323576130022717,232,2023-10-30,2024-10-01,2024-10-30,2024-10-31,-0.40390184731448026
ATI,0001628280-24-044003,2024-10-29,2024-10-29,2024-10-29T11:36:33.000Z,sources/earnings/ATI_0001628280-24-044003.html,sources/earnings/ATI_0001628280-24-044003_release.html,2024-10-29,2024-10-30,2024-10-29,date only; next session,"October 29, 2024",0.57,0.62,1051.2,1025.6,142.2,125.2,0.1352739726027397,0.12207488299531982,2,63.220001220703125,-0.0007908889439190041,0.01319908960741989,https://www.sec.gov/Archives/edgar/data/1018963/000162828024044003/,short,same_date,market,-0.14763716624902104,232,2023-10-27,2024-09-30,2024-10-29,2024-10-30,1.1383548886306412
ATI,0001628280-24-044003,2024-10-29,2024-10-29,2024-10-29T11:36:33.000Z,sources/earnings/ATI_0001628280-24-044003.html,sources/earnings/ATI_0001628280-24-044003_release.html,2024-10-29,2024-10-30,2024-10-29,date only; next session,"October 29, 2024",0.57,0.62,1051.2,1025.6,142.2,125.2,0.1352739726027397,0.12207488299531982,2,63.220001220703125,-0.0007908889439190041,0.01319908960741989,https://www.sec.gov/Archives/edgar/data/1018963/000162828024044003/,short,same_date,market + industries,-0.13441662797870976,232,2023-10-27,2024-09-30,2024-10-29,2024-10-30,-0.43645186377834866
ATI,0001628280-24-044003,2024-10-29,2024-10-29,2024-10-29T11:36:33.000Z,sources/earnings/ATI_0001628280-24-044003.html,sources/earnings/ATI_0001628280-24-044003_release.html,2024-10-29,2024-10-30,2024-10-29,date only; next session,"October 29, 2024",0.57,0.62,1051.2,1025.6,142.2,125.2,0.1352739726027397,0.12207488299531982,2,63.220001220703125,-0.0007908889439190041,0.01319908960741989,https://www.sec.gov/Archives/edgar/data/1018963/000162828024044003/,wide,conservative,market,-0.10203191667379224,232,2023-10-30,2024-10-01,2024-10-29,2024-11-06,1.1425592546029768
ATI,0001628280-24-044003,2024-10-29,2024-10-29,2024-10-29T11:36:33.000Z,sources/earnings/ATI_0001628280-24-044003.html,sources/earnings/ATI_0001628280-24-044003_release.html,2024-10-29,2024-10-30,2024-10-29,date only; next session,"October 29, 2024",0.57,0.62,1051.2,1025.6,142.2,125.2,0.1352739726027397,0.12207488299531982,2,63.220001220703125,-0.0007908889439190041,0.01319908960741989,https://www.sec.gov/Archives/edgar/data/1018963/000162828024044003/,wide,conservative,market + industries,-0.09161923789165956,232,2023-10-30,2024-10-01,2024-10-29,2024-11-06,-0.40390184731448026
ATI,0001628280-24-044003,2024-10-29,2024-10-29,2024-10-29T11:36:33.000Z,sources/earnings/ATI_0001628280-24-044003.html,sources/earnings/ATI_0001628280-24-044003_release.html,2024-10-29,2024-10-30,2024-10-29,date only; next session,"October 29, 2024",0.57,0.62,1051.2,1025.6,142.2,125.2,0.1352739726027397,0.12207488299531982,2,63.220001220703125,-0.0007908889439190041,0.01319908960741989,https://www.sec.gov/Archives/edgar/data/1018963/000162828024044003/,wide,same_date,market,-0.12332843408634017,232,2023-10-27,2024-09-30,2024-10-28,2024-11-05,1.1383548886306412
ATI,0001628280-24-044003,2024-10-29,2024-10-29,2024-10-29T11:36:33.000Z,sources/earnings/ATI_0001628280-24-044003.html,sources/earnings/ATI_0001628280-24-044003_release.html,2024-10-29,2024-10-30,2024-10-29,date only; next session,"October 29, 2024",0.57,0.62,1051.2,1025.6,142.2,125.2,0.1352739726027397,0.12207488299531982,2,63.220001220703125,-0.0007908889439190041,0.01319908960741989,https://www.sec.gov/Archives/edgar/data/1018963/000162828024044003/,wide,same_date,market + industries,-0.09085274278966395,232,2023-10-27,2024-09-30,2024-10-28,2024-11-05,-0.43645186377834866
ATI,0001628280-25-003579,2025-02-04,2025-02-04,2025-02-04T12:36:45.000Z,sources/earnings/ATI_0001628280-25-003579.html,sources/earnings/ATI_0001628280-25-003579_release.html,2025-02-04,2025-02-05,2025-02-04,date only; next session,"February 4, 2025",0.94,0.99,1172.7,1064.0,208.9,108.3,0.1781359256416816,0.10178571428571428,2,57.959999084472656,-0.0008626639197686759,0.07635021135596731,https://www.sec.gov/Archives/edgar/data/1018963/000162828025003579/,primary,conservative,market,0.07800967602240645,232,2024-02-02,2025-01-03,2025-02-04,2025-02-06,1.1806721989321234
ATI,0001628280-25-003579,2025-02-04,2025-02-04,2025-02-04T12:36:45.000Z,sources/earnings/ATI_0001628280-25-003579.html,sources/earnings/ATI_0001628280-25-003579_release.html,2025-02-04,2025-02-05,2025-02-04,date only; next session,"February 4, 2025",0.94,0.99,1172.7,1064.0,208.9,108.3,0.1781359256416816,0.10178571428571428,2,57.959999084472656,-0.0008626639197686759,0.07635021135596731,https://www.sec.gov/Archives/edgar/data/1018963/000162828025003579/,primary,conservative,market + industries,0.08847588093924773,232,2024-02-02,2025-01-03,2025-02-04,2025-02-06,-0.2525430537382802
ATI,0001628280-25-003579,2025-02-04,2025-02-04,2025-02-04T12:36:45.000Z,sources/earnings/ATI_0001628280-25-003579.html,sources/earnings/ATI_0001628280-25-003579_release.html,2025-02-04,2025-02-05,2025-02-04,date only; next session,"February 4, 2025",0.94,0.99,1172.7,1064.0,208.9,108.3,0.1781359256416816,0.10178571428571428,2,57.959999084472656,-0.0008626639197686759,0.07635021135596731,https://www.sec.gov/Archives/edgar/data/1018963/000162828025003579/,primary,same_date,market,0.1420587208723833,232,2024-02-01,2025-01-02,2025-02-03,2025-02-05,1.1172235873194638
