date,actual,fitted,residual
2016-01-31,-0.16632215137931838,-0.08033996307290521,-0.08598218830641317
2016-02-29,0.42943732251185973,0.061055360616077164,0.36838196189578254
2016-03-31,0.22126917901022522,0.1460778018297181,0.07519137718050711
2016-04-30,0.0023540445103433674,0.13458461974077884,-0.13223057523043547
2016-05-31,-0.23719771793608802,0.003310893688303628,-0.24050861162439163
2016-06-30,0.02968692662843362,0.015877544467429994,0.013809382161003626
2016-07-31,0.3966627243556895,0.09754286774126504,0.2991198566144245
2016-08-31,-0.03803253654295582,0.0831292648841321,-0.1211618014270879
2016-09-30,0.059002828868672565,0.0672904254217667,-0.008287596553094141
2016-10-31,-0.24535768823008577,-0.060427835172161465,-0.1849298530579243
2016-11-30,0.2858237884193877,0.2517785418912039,0.034045246528183803
2016-12-31,-0.09209022384920809,0.03803288396677349,-0.13012310781598158
2017-01-31,0.36369285159750303,0.023705414632081548,0.3399874369654215
2017-02-28,-0.11636873036585153,0.01829211857127867,-0.1346608489371302
2017-03-31,-0.06537027899914741,0.02371426143738941,-0.08908454043653682
2017-04-30,0.02121499537181165,0.0030078736796672707,0.01820712169214438
2017-05-31,-0.15972806624476293,-0.04199717515938698,-0.11773089108537596
2017-06-30,0.10179791914819784,0.085232773990884,0.016565145157313846
2017-07-31,0.11276268543246518,0.01834527305047432,0.09441741238199086
2017-08-31,0.09888877171887368,-0.05222244666833381,0.15111121838720748
2017-09-30,0.14648356726205958,0.1576105510175862,-0.01112698375552662
2017-10-31,0.052656514940405366,-0.0502926894389855,0.10294920437939087
2017-11-30,-0.0965108744322267,0.03428249883976056,-0.13079337327198726
2017-12-31,0.05926683813537882,0.05026121072745224,0.009005627407926584
2018-01-31,0.11571854872098629,0.014362084282269674,0.10135646443871661
2018-02-28,-0.04004656056072687,-0.07302049974382213,0.03297393918309526
2018-03-31,-0.087267138377813,0.05507634813351199,-0.142343486511325
2018-04-30,0.12064389157109819,0.07182792037397023,0.04881597119712795
2018-05-31,0.07199107208643747,0.08756937198411785,-0.015578299897680378
2018-06-30,-0.12061457096627563,0.049945215633123895,-0.17055978659939952
2018-07-31,0.10508783074407461,0.03747199708734459,0.06761583365673002
2018-08-31,-0.029297790343409024,0.008700541939985061,-0.03799833228339408
2018-09-30,0.091729688731014,0.005624044159190758,0.08610564457182325
2018-10-31,-0.1257578660544214,-0.07093938345517212,-0.05481848259924929
2018-11-30,0.012491264888222966,0.052597121989462634,-0.040105857101239664
2018-12-31,-0.1728824726574021,-0.1334980432430271,-0.03938442941437498
2019-01-31,0.25605336764867004,0.1987570532658608,0.057296314382809244
2019-02-28,0.0434719897316538,0.0607233429438936,-0.0172513532122398
2019-03-31,-0.10878087864618845,-0.0433050210131063,-0.06547585763308214
2019-04-30,-0.027520399933045236,0.03298840681223665,-0.06050880674528189
2019-05-31,-0.14295073106483824,-0.09818992171739419,-0.04476080934744406
2019-06-30,0.17522012809614498,0.11228224350667548,0.0629378845894695
2019-07-31,-0.13801111910044606,0.0018682978813647534,-0.1398794169818108
2019-08-31,-0.09117283977658515,-0.10840842317955102,0.017235583402965868
2019-09-30,0.019895273047257935,0.11685447409729491,-0.09695920105003697
2019-10-31,0.0360308755003374,0.033504954319592876,0.002525921180744524
2019-11-30,0.09637254710747042,0.08929556264140617,0.007076984466064251
2019-12-31,-0.10547630850446792,0.09867478512773857,-0.2041510936322065
2020-01-31,-0.16635323681496808,-0.09149006454128412,-0.07486317227368396
2020-02-29,-0.010475353473165881,-0.09149858581744985,0.08102323234428396
