date,actual,fitted,residual
2021-01-31,0.02458429580961985,0.10140988294848972,-0.07682558713886987
2021-02-28,0.06931605901720261,-0.01628270754785799,0.0855987665650606
2021-03-31,0.0626365480923563,-0.05163453201133769,0.114271080103694
2021-04-30,0.007676051363439962,0.03482632169425542,-0.027150270330815456
2021-05-31,0.016610423362648064,0.006330406184548235,0.010280017178099829
2021-06-30,0.07444322037932372,0.08935678702999554,-0.014913566650671825
2021-07-31,-0.018286692960256312,-0.019864845626564716,0.0015781526663084036
2021-08-31,-0.004144255231605221,0.04272256566640033,-0.04686682089800555
2021-09-30,0.04794392133719083,-0.044396954836549,0.09234087617373983
2021-10-31,0.11884643369762626,0.06213073610976416,0.0567156975878621
2021-11-30,0.03764740258707655,-0.009408725975330521,0.04705612856240707
2021-12-31,-0.05144154223320087,-0.0011937636202186373,-0.05024777861298223
2022-01-31,-0.13522892514013407,-0.17820524672232768,0.04297632158219361
2022-02-28,0.0896942629771551,0.012492488524312983,0.07720177445284213
2022-03-31,0.005978013197224241,-0.0003844673770229401,0.006362480574247181
2022-04-30,-0.15137879588831593,-0.12943992101198032,-0.021938874876335612
2022-05-31,-0.0032995171515780904,-0.013236129964605329,0.009936612813027238
2022-06-30,-0.1703007809521198,-0.04607898313062131,-0.1242217978214985
2022-07-31,0.19207967769312675,0.1496316334046002,0.042448044288526554
2022-08-31,-0.1377861895818342,-0.04026354929381683,-0.09752264028801737
2022-09-30,-0.12689997957164223,-0.12798443612547658,0.001084456553834351
2022-10-31,-0.0466266878679559,0.07546471158300369,-0.12209139945095959
2022-11-30,-0.027508596650783187,0.028973361705861456,-0.05648195835664464
2022-12-31,-0.1546778512903413,-0.055454375979843575,-0.09922347531049774
2023-01-31,0.2286163328202691,0.0887128013250121,0.13990353149525703
2023-02-28,0.05260324849252747,-0.03023842796863833,0.0828416764611658
2023-03-31,-0.04138025862195744,-0.0021040685469475642,-0.039276190075009876
2023-04-30,-0.08995284385620345,-0.01511175398140423,-0.07484108987479922
2023-05-31,0.4031098253624202,0.02399122977373378,0.3791185955886864
2023-06-30,0.048921423133718944,0.06463687971641285,-0.01571545658269391
2023-07-31,-0.014516301490605506,0.03014812825081957,-0.04466442974142508
2023-08-31,-0.08058794049899648,-0.043430839185236526,-0.03715710131375995
2023-09-30,-0.07697705205233799,-0.11317694703897568,0.0361998949866377
2023-10-31,-0.06613562901519872,-0.08667807136572085,0.020542442350522133
2023-11-30,0.18142469357959398,0.14782522447594915,0.033599469103644836
2023-12-31,0.14340096190047388,0.13952624704023833,0.003874714860235551
2024-01-31,-0.021593816325238675,-0.024293220347966535,0.0026994040227278603
2024-02-29,0.1373463236411185,0.0641359470202395,0.07321037662087901
2024-03-31,0.041695759200148536,0.002144168024704151,0.039551591175444385
2024-04-30,-0.05822377539496877,-0.10662505108587024,0.04840127569090147
2024-05-31,-0.0538281596299313,0.0812726457523261,-0.13510080538225738
2024-06-30,0.06752639295737595,0.021340139230895668,0.046186253726480275
2024-07-31,-0.1301522355884152,0.10506178622143561,-0.23521402180985082
2024-08-31,-0.025258240830746653,0.02236950906116364,-0.04762774989191029
2024-09-30,-0.0328253566150577,0.033478531392026174,-0.06630388800708387
2024-10-31,-0.07253589267895609,-0.03686553465611667,-0.03567035802283942
2024-11-30,0.004786270804448604,0.14196183800538376,-0.13717556720093516
2024-12-31,-0.06589824948430274,-0.08510740172190327,0.01920915223760053
2025-01-31,0.022389197271395246,0.014723677552012138,0.007665519719383108
2025-02-28,-0.006451459840086135,-0.07287238639402316,0.06642092655393703
2025-03-31,-0.1391439195867436,-0.10793653782833566,-0.03120738175840794
2025-04-30,-0.09791378835440895,0.02819416843199348,-0.12610795678640244
2025-05-31,-0.1349932906280545,0.07380277747788284,-0.20879606810593737
2025-06-30,0.16986186573903767,0.06940910788472962,0.10045275785430804
2025-07-31,-0.02950570285209546,0.019338396141671044,-0.0488440989937665
2025-08-31,0.06349554593453258,0.06102165825457405,0.002473887679958528
2025-09-30,0.10083180178826909,0.05061222066880101,0.05021958111946808
2025-10-31,-0.01224471133332857,0.03000043137202423,-0.042245142705352796
2025-11-30,-0.16058435913680658,0.005147760863017244,-0.16573211999982382
2025-12-31,0.08877007839418967,-0.034645910965257765,0.12341598935944743
2026-01-31,0.3995891989871,0.060519829609767165,0.33906936937733284
2026-02-28,0.11899216405191573,0.023401290748724587,0.09559087330319115
2026-03-31,-0.11773575911305843,-0.06146215802062298,-0.056273601092435455
2026-04-30,0.2038362185641428,0.15462544725050628,0.04921077131363652
2026-05-31,-0.021419467665510623,0.04329923312988927,-0.0647187007953999
2026-06-30,0.2930147530441928,0.06161840407366054,0.23139634897053224
2026-07-31,-0.34083561609767393,-0.1118867012998429,-0.22894891479783103
