date,actual,fitted,residual
2016-01-31,-0.16632215137931838,-0.13947972080137674,-0.02684243057794164
2016-02-29,0.42943732251185973,0.08173520572057068,0.34770211679128904
2016-03-31,0.22126917901022522,0.09381238377310708,0.12745679523711814
2016-04-30,0.0023540445103433674,0.10501494901931585,-0.10266090450897249
2016-05-31,-0.23719771793608802,0.045946355324686314,-0.28314407326077434
2016-06-30,0.02968692662843362,-0.007299713357075931,0.03698663998550955
2016-07-31,0.3966627243556895,0.11905870553579462,0.2776040188198949
2016-08-31,-0.03803253654295582,0.07656415773911959,-0.11459669428207542
2016-09-30,0.059002828868672565,0.04183361628604759,0.017169212582624972
2016-10-31,-0.24535768823008577,0.003358838761862177,-0.24871652699194796
2016-11-30,0.2858237884193877,0.28141650204508256,0.004407286374305153
2016-12-31,-0.09209022384920809,-0.004304347698864485,-0.08778587615034361
2017-01-31,0.36369285159750303,0.021591498716131825,0.3421013528813712
2017-02-28,-0.11636873036585153,0.07283285930276757,-0.1892015896686191
2017-03-31,-0.06537027899914741,0.017366452578837958,-0.08273673157798536
2017-04-30,0.02121499537181165,0.05378793169192061,-0.03257293632010896
2017-05-31,-0.15972806624476293,0.02889761601753492,-0.18862568226229787
2017-06-30,0.10179791914819784,0.025028070701052084,0.07676984844714577
2017-07-31,0.11276268543246518,0.06221360860768736,0.050549076824777814
2017-08-31,0.09888877171887368,0.030406320681425205,0.06848245103744847
2017-09-30,0.14648356726205958,0.15451658094580156,-0.008033013683741985
2017-10-31,0.052656514940405366,0.0025871994567233624,0.050069315483682
2017-11-30,-0.0965108744322267,0.03360787957707127,-0.13011875400929795
2017-12-31,0.05926683813537882,0.01444441579431662,0.0448224223410622
2018-01-31,0.11571854872098629,0.07588112559445058,0.03983742312653571
2018-02-28,-0.04004656056072687,0.0336667038622215,-0.07371326442294837
2018-03-31,-0.087267138377813,0.038826888511429646,-0.12609402688924265
2018-04-30,0.12064389157109819,-0.031932848005383103,0.1525767395764813
2018-05-31,0.07199107208643747,0.1130176178628523,-0.04102654577641483
2018-06-30,-0.12061457096627563,-0.029536858285912536,-0.0910777126803631
2018-07-31,0.10508783074407461,0.09472360828203348,0.010364222462041134
2018-08-31,-0.029297790343409024,-0.020057127085161885,-0.009240663258247139
2018-09-30,0.091729688731014,0.06130281995948869,0.03042686877152531
2018-10-31,-0.1257578660544214,-0.17407534211681086,0.04831747606238945
2018-11-30,0.012491264888222966,0.0024338105450919497,0.010057454343131017
2018-12-31,-0.1728824726574021,-0.13670123589179045,-0.036181236765611635
2019-01-31,0.25605336764867004,0.2427091982442897,0.013344169404380352
2019-02-28,0.0434719897316538,0.14253252179401085,-0.09906053206235704
2019-03-31,-0.10878087864618845,-0.12062520022472101,0.01184432157853256
2019-04-30,-0.027520399933045236,0.09661101890730472,-0.12413141884034996
2019-05-31,-0.14295073106483824,-0.11601839366970279,-0.026932337395135453
2019-06-30,0.17522012809614498,0.09879622260392554,0.07642390549221945
2019-07-31,-0.13801111910044606,-0.009199201234480973,-0.12881191786596508
2019-08-31,-0.09117283977658515,-0.02583103425554183,-0.06534180552104332
2019-09-30,0.019895273047257935,0.07704086083838019,-0.05714558779112225
2019-10-31,0.0360308755003374,-0.015051013402360366,0.05108188890269777
2019-11-30,0.09637254710747042,0.09951844656647592,-0.003145899459005494
2019-12-31,-0.10547630850446792,-0.0070225936066833465,-0.09845371489778457
2020-01-31,-0.16635323681496808,-0.052739913478522776,-0.1136133233364453
2020-02-29,-0.010475353473165881,-0.1254094421967153,0.1149340887235494
2020-03-31,-0.5038331232236489,-0.478601918823241,-0.025231204400407936
2020-04-30,-0.11647056130801936,0.1296027528018823,-0.24607331410990166
2020-05-31,0.15569228237495647,0.10308752432576662,0.05260475804918985
2020-06-30,0.17386304402283503,0.05979776867944761,0.11406527534338742
2020-07-31,-0.14730314639537745,-0.16260170251893952,0.015298556123562068
2020-08-31,-0.041526889995473174,0.07286820275075889,-0.11439509274623207
2020-09-30,0.046718769135022584,-0.05111741179690335,0.09783618093192593
2020-10-31,0.05609263258177964,0.043892354548308775,0.012200278033470867
2020-11-30,0.46461223835437804,0.45362441986083213,0.010987818493545909
2020-12-31,0.24304312396564542,0.10828118948871165,0.13476193447693377
2021-01-31,0.014311256086284807,0.008571917834056003,0.005739338252228804
2021-02-28,0.1557906868237875,0.22008904437599836,-0.06429835755221086
2021-03-31,0.07121056100692424,0.16594986994593225,-0.094739308939008
2021-04-30,0.10446347667279143,-0.04436013378453757,0.148823610457329
2021-05-31,0.052880461312680316,0.07698656068153883,-0.02410609936885852
2021-06-30,-0.14863207119916777,-0.005223825801949489,-0.14340824539721828
2021-07-31,-0.015347706905013192,-0.06328873723132591,0.04794103032631272
2021-08-31,-0.13005357949309482,-0.044252187832325325,-0.0858013916607695
2021-09-30,-0.06886905977327107,0.03331556579452576,-0.10218462556779684
2021-10-31,-0.03187004245600045,-0.05915734730671788,0.027287304850717432
2021-11-30,-0.11552798548330023,-0.05546829042180968,-0.06005969506149055
2021-12-31,0.11857981469250521,0.07390885997774167,0.04467095471476354
2022-01-31,0.14814818362462834,-0.023899161923930698,0.17204734554855905
2022-02-28,0.40732632491374665,0.2203634695858989,0.18696285532784776
2022-03-31,0.042735057935159526,-0.033184809450861635,0.07591986738602116
2022-04-30,0.012667665821719964,-0.07087978636143309,0.08354745218315306
2022-05-31,0.0114733514065963,-0.00042499327014695106,0.01189834467674325
2022-06-30,-0.17478185147372177,0.006642260122241589,-0.18142411159596336
2022-07-31,0.09519297195332302,0.09431464846962503,0.0008783234836979847
2022-08-31,0.20059100197340496,0.01638781927614274,0.1842031826972622
2022-09-30,-0.11282548148922321,-0.09892345054134603,-0.013902030947877175
2022-10-31,0.11607653311833774,0.2272763808196891,-0.11119984770135136
2022-11-30,0.022301612709402577,0.04855366311822348,-0.026252050408820907
2022-12-31,-0.02460447766811061,0.009629521382634204,-0.03423399905074481
2023-01-31,0.21518716161489665,0.1665283483698093,0.04865881324508736
2023-02-28,0.11366518844961256,0.06650937722794012,0.047155811221672436
2023-03-31,-0.032874351703250766,-0.05836418065079887,0.0254898289475481
2023-04-30,-0.024787383985734265,-0.08622572718146643,0.06143834319573216
2023-05-31,-0.10820893869923538,0.010461889113568594,-0.11867082781280397
2023-06-30,0.27506296125512075,0.13420959699337587,0.14085336426174488
2023-07-31,0.07350137460198142,0.06899174581001405,0.004509628791967368
2023-08-31,-0.053786880433723094,-0.059426205672634375,0.00563932523891128
2023-09-30,-0.09651266570327247,-0.10708557938705274,0.010572913683780272
2023-10-31,-0.08683854052932578,0.03126784300368645,-0.11810638353301223
2023-11-30,0.15922192825723155,0.08425803991738492,0.07496388833984663
2023-12-31,0.030284765219057624,0.18204009809211236,-0.15175533287305473
2024-01-31,-0.10586565131570509,-0.12753731642500113,0.021671665109296037
2024-02-29,0.19912766308951244,0.0497008657076044,0.14942679738190803
2024-03-31,0.03616355940262392,0.023106761981167408,0.01305679742145651
2024-04-30,0.16199929449344644,0.004515839975284472,0.15748345451816198
2024-05-31,0.023070676192461906,0.06296083139692432,-0.039890155204462416
2024-06-30,-0.10012216131393237,-0.09228631800897956,-0.007835843304952808
2024-07-31,0.21660005685928313,0.19945959716640818,0.01714045969287495
2024-08-31,-0.0613647329514688,-0.04214796318058815,-0.019216769770880646
2024-09-30,0.043432726100978813,0.009587411604469296,0.033845314496509515
2024-10-31,-0.21612543417193206,-0.054645515317394006,-0.16147991885453805
2024-11-30,0.13752910669790208,0.11221252029991505,0.025316586397987034
2024-12-31,-0.08895839138325985,-0.07333789110562339,-0.015620500277636465
2025-01-31,0.033545625053800245,0.08167621801286007,-0.048130592959059824
2025-02-28,0.015442331265797495,-0.07831954953413194,0.09376188079992943
2025-03-31,-0.10879891822898628,0.003949615424985148,-0.11274853365397143
2025-04-30,0.04166629529027427,0.007464501713444207,0.034201793576830064
2025-05-31,0.4607089706764276,0.2008327551950925,0.2598762154813351
2025-06-30,0.08072854092905841,0.1349259339978982,-0.05419739306883979
2025-07-31,-0.1122718357098094,0.07418914087180795,-0.18646097658161737
2025-08-31,0.003998264297925073,0.07604889021276791,-0.07205062591484283
2025-09-30,0.04570690453309342,0.055237248795964804,-0.00953034426287138
2025-10-31,0.2130445989249439,0.06983193817619215,0.14321266074875175
2025-11-30,0.015490469925061427,-0.06274201921087565,0.07823248913593707
2025-12-31,0.13509205021655274,0.10123434904084086,0.03385770117571188
2026-01-31,0.045274667239468935,0.18521780649182384,-0.1399431392523549
2026-02-28,0.35705030912682256,0.0849756146070609,0.27207469451976163
2026-03-31,-0.1137257841547744,-0.10623931367841191,-0.007486470476362486
2026-04-30,0.06584741879856261,0.009807842342053327,0.05603957645650928
2026-05-31,0.12362067475528336,0.1386918363312742,-0.015071161575990824
2026-06-30,0.12235691928923144,0.1251320666175708,-0.0027751473283393474
2026-07-31,-0.052310671552369487,-0.010111852577143428,-0.04219881897522606
