date,actual,fitted,residual
2016-01-31,-0.12545734202290704,-0.08787550313869266,-0.037581838884214375
2016-02-29,0.06884511213556263,-0.013236750121824247,0.08208186225738688
2016-03-31,0.015137374603827003,0.07322257909823789,-0.05808520449441088
2016-04-30,0.09468878833464077,0.010681405935219254,0.08400738239942152
2016-05-31,-0.16231491460698022,0.026940951675664376,-0.1892558662826446
2016-06-30,0.023363777254425268,0.03936025734407658,-0.015996480089651315
2016-07-31,0.06643960052954687,0.06357918165484171,0.002860418874705159
2016-08-31,0.11444409654771867,0.030194950855980004,0.08424914569173866
2016-09-30,0.046493864731430336,0.04138926893266651,0.005104595798763822
2016-10-31,-0.013550798455442182,-0.05572539242664431,0.04217459397120213
2016-11-30,0.2693221053110939,0.17497554998676437,0.09434655532432953
2016-12-31,0.032294181958097044,0.052320558125217985,-0.02002637616712094
2017-01-31,-0.007975742048253619,-0.01049944976748654,0.0025237077192329215
2017-02-28,-0.11145776960662572,-0.00492941987728336,-0.10652834972934236
2017-03-31,-0.03760273613494273,0.003105492399264465,-0.04070822853420719
2017-04-30,0.13362847406489226,0.024093099130338726,0.10953537493455354
2017-05-31,-0.09925116216717163,-0.03224762919630326,-0.06700353297086836
2017-06-30,0.09296736605068194,0.0638618498886242,0.02910551616205774
2017-07-31,0.027374772944552296,0.017542065734062067,0.009832707210490229
2017-08-31,-0.00480762228879693,-0.004976557976739612,0.00016893568794268225
2017-09-30,0.1286810458759159,0.12124224099133799,0.007438804884577904
2017-10-31,0.18913479738137406,0.03448681085323198,0.1546479865281421
2017-11-30,-0.04661083560597632,0.02849825656136956,-0.07510909216734588
2017-12-31,-0.00703497940817731,-0.010494344811747146,0.0034593654035698362
2018-01-31,0.021533479110572896,0.04176615380607,-0.020232674695497107
2018-02-28,0.015018710344699138,-0.008435834374741068,0.023454544719440206
2018-03-31,0.011696918624724308,0.03993473068975924,-0.02823781206503493
2018-04-30,-0.007276464314211405,0.037298055023835895,-0.0445745193380473
2018-05-31,0.07553657153960998,0.13432371167053508,-0.058787140130925106
2018-06-30,-0.008732724694388171,0.0032137965298734833,-0.011946521224261654
2018-07-31,0.15629460456569172,0.0025887392186804935,0.15370586534701122
2018-08-31,0.017675827494485753,0.08156135708019475,-0.063885529585709
2018-09-30,-0.05322433122637188,-0.03809774647015033,-0.01512658475622155
2018-10-31,-0.06256114890248853,-0.146586313491972,0.08402516458948346
2018-11-30,-0.06960525040226415,0.009582823283273804,-0.07918807368553796
2018-12-31,-0.15110555421880334,-0.1360577693409391,-0.015047784877864234
2019-01-31,0.041020240945739854,0.08648452200498793,-0.04546428105924808
2019-02-28,0.2316826259787901,0.07134372547264989,0.16033890050614022
2019-03-31,-0.014360975690255394,-0.03754802551215004,0.02318704982189465
2019-04-30,0.014899527358701805,0.01985202554407383,-0.004952498185372025
2019-05-31,0.04132926384530377,-0.050042894842861736,0.0913721586881655
2019-06-30,0.1199535910923624,0.0705438198454967,0.0494097712468657
2019-07-31,-0.08566343693997512,0.01536376634685038,-0.1010272032868255
2019-08-31,-0.052824887186578025,-0.03514264713997523,-0.017682240046602793
2019-09-30,0.04102785927726129,0.004204331795471333,0.03682352748178996
2019-10-31,-0.07516353700792905,0.026908637321477424,-0.10207217432940648
2019-11-30,0.03624972072829755,0.034958273164985176,0.001291447563312377
2019-12-31,0.008623843354429296,0.048723035474699215,-0.04009919212026992
2020-01-31,-0.08792753239887899,-0.03824843980998411,-0.04967909258889488
2020-02-29,-0.1644744238637539,-0.09018506449934127,-0.07428935936441264
2020-03-31,-0.2290343783382748,-0.24645308830274046,0.01741870996446565
2020-04-30,0.47786376643093775,0.1576041927245874,0.3202595737063504
2020-05-31,0.016712260544592173,0.08278294795975626,-0.06607068741516409
2020-06-30,0.17113814364199564,0.06206639012176876,0.10907175352022688
2020-07-31,-0.06628974032216796,0.08278470342686498,-0.14907444374903295
2020-08-31,-0.04751788226105426,0.07752093523325117,-0.12503881749430543
2020-09-30,-0.046994864499711034,-0.024826148140787842,-0.02216871635892319
2020-10-31,-0.01624461671995626,0.061953217533458754,-0.07819783425341502
2020-11-30,0.14131857684984417,0.17087150697000555,-0.029552930120161386
2020-12-31,0.09286731566497818,0.11848816128196661,-0.025620845616988436
2021-01-31,0.07015105173389125,0.17677044692046767,-0.10661939518657643
2021-02-28,0.005910781705372958,0.06312571878705961,-0.05721493708168665
2021-03-31,-0.03271034565361686,0.0099842925693122,-0.04269463822292906
2021-04-30,0.06899151172382201,0.015985426822769707,0.0530060849010523
2021-05-31,0.11528882587083222,0.05734917843129426,0.057939647439537965
2021-06-30,-0.044388216455493734,0.03504279750805014,-0.07943101396354388
