date,MTRN,ENTG,CRS,ATI
2018-07-10,-0.01600159161944043,-0.015726052932356956,-0.005487734427750968,-0.008194191091320142
2018-07-11,0.0018328830271700791,-0.015301929144371396,0.015002036921943976,0.015027170586057778
2018-07-12,-0.004633251657084319,0.02302779197896265,-0.01651341083087355,-0.0102071710392567
2018-07-13,-0.004767248252549018,0.008094925377760838,0.000587653132244785,-0.0006408408010992513
2018-07-16,-0.008134930735180672,0.010198840953443523,-0.003558707196363654,-0.021825866073721327
2018-07-17,0.002081184321656354,0.01688524108850926,-0.0025427796404115417,0.005830286731786104
2018-07-18,0.007145111908730845,0.027240277462171864,-0.01218141480771335,-0.0011971228083208219
2018-07-19,-0.007914091155880673,0.0054803369893578376,-0.00566554933871131,-0.010714574041584674
2018-07-20,-0.0008310897603836634,0.003935987310681073,-0.010349705199281044,0.0025189432962319097
2018-07-23,0.0024220842903456973,0.0001087226570953225,0.013015666280660993,0.016200090951174376
2018-07-24,0.02990857225260042,0.002145365547926017,0.015940462113343615,0.06289892916295772
2018-07-25,0.0018592556418684583,-0.0004667603551308866,-0.009996268351680571,-0.006036820018904055
2018-07-26,0.05252295978527869,-0.059314745829185965,-0.006774204752784459,-0.005813862511615812
2018-07-27,0.0025566017864925294,-0.023505752622219184,-0.015767684972751266,-0.01895655200978523
2018-07-30,0.0107493879953326,-0.0029161740979258693,0.007854337547386445,0.007995646737003162
2018-07-31,0.006467253878663617,0.007236074743733722,-0.04115101239340349,-0.03452544409199312
2018-08-01,0.016035169391743164,0.004796463893816406,-0.0019491936594535457,0.005510986411797216
2018-08-02,0.00018771009291681205,0.007717737140513003,0.07051132313142239,-0.0027070876025118407
2018-08-03,-0.004609908148213675,0.0004962119381392233,0.008522108727645009,-0.01454875331466996
2018-08-06,0.009315605345905413,0.008763838514762586,0.002656454055748058,0.0031194706179452085
2018-08-07,-0.0049293373295665206,-0.016885116952144827,-0.006442237882744265,-0.016529638016396248
2018-08-08,0.0012653297197067958,0.0032507161945242377,-0.010203632646944684,0.0009808085579177802
2018-08-09,-0.004630668262291788,0.0012753825278483157,0.004013819708465226,-0.008079401218085137
2018-08-10,0.015779121013805558,-0.008701662824736174,-0.0017487101681143476,0.0003075790568370807
2018-08-13,-0.002189027361660329,0.003170377843856287,-0.022699509331101736,-0.021843815635595943
2018-08-14,-0.002135261357645595,0.004598606764447415,-0.011674708153261144,0.005881960041944389
2018-08-15,-0.02471967112106479,-0.021298769756035636,-0.017182627644021606,-0.056945717703154854
2018-08-16,-0.00382228091241317,-0.006693433209186855,0.014781913305332416,0.022299604049025326
2018-08-17,-0.007201581284253539,-0.025012536599178407,0.007611661008704217,0.0062069184830695736
2018-08-20,0.007954731717911383,-0.0006882812288853734,-0.005969035704968491,0.0004190477105644455
2018-08-21,-0.006864828281181953,-0.008678975645377139,0.00447737826352175,0.0005986875360482653
2018-08-22,0.008232976731012736,0.007524273965737448,0.011080118108913677,0.015691703088325203
2018-08-23,0.00010296886074312277,0.0006548727395403831,-0.014760258636315252,-0.021227662880029585
2018-08-24,0.00252488260715349,-0.00688358172345627,0.016548630119262928,0.004388855713591778
2018-08-27,-0.01277149722081373,-0.0011620210869334215,0.0005381057567139611,0.005073229844374791
2018-08-28,-0.0034510020316644322,-0.0025734630878580305,0.014392452760190286,0.0013451243396223594
2018-08-29,0.009419412805423953,-0.004459985048601253,0.0014855578751674845,0.019618734563439127
2018-08-30,-0.00460337623734274,0.0014125766291224109,0.008546248236922484,0.0037940013555327057
2018-08-31,0.0027559775913005603,-0.001302047510151524,-0.011411650864476671,-0.007703383608332774
2018-09-04,-0.014263798501828755,-0.031959458548481805,-0.03674236931004339,-0.025330054702267565
2018-09-05,-0.014247825587632667,0.00549232353274181,0.0009225059396471833,-0.02537278351874936
2018-09-06,-0.00433372309647418,-0.05359064642762558,-0.004417543228898981,-0.0057393341344628875
2018-09-07,-0.016870779459362856,0.038394896778375945,-0.01251737421887279,-0.010669593968960861
2018-09-10,-0.02675548453019938,-0.004959108788610233,-0.010241315437116823,-0.014069248518846958
2018-09-11,-0.0018187183225087543,0.00716162833631355,0.008378523790514262,-0.005483426185497537
2018-09-12,0.011427895304635033,-0.044682829542278035,0.016026170303584518,0.009760221571793995
2018-09-13,-0.018817426360726478,-0.0008285779973035284,-0.013061988153668953,0.0056467144031364085
2018-09-14,-0.00016824356589997813,0.006113540449433607,-0.010637931767853652,0.017659515922550044
2018-09-17,0.002187618685384498,-0.009039947191746072,0.011100723988584646,0.016857059816516418
2018-09-18,-0.01601319941863388,-0.021402245053806716,-0.008201202757443564,0.0075531257746421915
2018-09-19,0.0008745376673684755,-0.009890983808526857,0.015668533641989002,0.023075399219375896
2018-09-20,0.005747014056860689,-0.0012452017804306416,0.0006390487380070684,0.016865042964364363
2018-09-21,-0.0072890526618253,0.014777965357767662,-0.013196733427557335,-0.004451630628672975
2018-09-24,0.0035142662183397684,0.005232866929506631,0.004014753298280972,0.025536291800182076
2018-09-25,0.0043975125517616235,-0.0077189420128642786,0.008500890540505929,0.012555506666882328
2018-09-26,0.002095205224522178,-0.005451925751323921,-0.009868912438200572,-0.0023900681814951136
2018-09-27,-0.008610977588370317,-0.012788493302939415,-0.0006644352868904555,0.003001554991310492
2018-09-28,0.024797421331322116,0.001978816259730503,-0.010884376665163023,-0.015279930647144516
2018-10-01,0.001664539396734114,0.006172308472988471,-0.010340454579990221,-0.00825161528021139
2018-10-02,-0.020513182470000994,-0.011068885067463417,0.016858827597215662,-0.005751984617201843
2018-10-03,0.004456909422078251,0.006003849987705406,-0.0066041679718645795,-0.03011390695148345
2018-10-04,0.0029520681471577014,-0.011497180727017532,-0.0034821521719192693,-0.0011295863153862468
2018-10-05,0.006486450614542585,0.02003945815464017,0.008184641148625616,0.014351544972034282
2018-10-08,-0.008381115149688468,-0.006794500173908516,0.010618533262654387,0.00921597823179012
2018-10-09,-0.023817580997501787,-0.011347385454428378,0.0045233851379923445,0.016928697758890214
2018-10-10,0.014546207139793828,0.02961746046245252,0.00012937144001558265,0.014028012385927345
2018-10-11,0.012954860638796424,-0.018727381883473244,0.011419385728274646,0.012047608354313129
2018-10-12,-0.00614890860437309,0.004122152018175677,-0.01708908007579949,-0.006795236691855236
2018-10-15,0.0018611976014796744,0.00714474329014432,-0.012061035992936153,-0.01191252708693723
2018-10-16,-0.010356109912777883,0.015758485953993533,-0.008501939837494109,-0.011492684204551809
2018-10-17,3.943411411849382e-05,0.01471145034590997,0.016391489553615142,0.01497716061296725
2018-10-18,-0.011332249353845032,-0.002442953923078063,-0.012067977495107896,-0.007424209994220814
2018-10-19,0.00012752706819847606,-0.0001924219432294927,-0.010515934014465376,-0.001593147837135371
2018-10-22,0.01703680396636647,-0.0023542663213287386,0.014219173268844226,0.002913639732897204
2018-10-23,-0.018178504848660727,0.008088989823711054,-0.0036624417208487824,0.006372471521222119
2018-10-24,-0.016010516453606453,-0.003946909343013352,-0.0947614912559236,-0.010241482692593756
2018-10-25,0.12254339867566821,0.00010216947732722553,-0.027431428581564332,0.024860679796316374
2018-10-26,0.026587405308201195,-0.0008147366937643549,0.017232424126297254,-0.008523790201606754
2018-10-29,-0.010492957156579306,0.0398664379942107,0.007787196975939194,0.043777492376754434
2018-10-30,-0.004791588081490106,0.00403793811468884,-0.062451980970699046,-0.04460140118883317
2018-10-31,-0.02613583009803592,-0.021162481305246936,0.036077454687194394,0.015178808284041636
2018-11-01,-0.011057839771515345,0.00927449463862081,-0.012164952008830374,0.003009450421843411
2018-11-02,0.018511428494044774,0.022425357639917716,0.032980401638260284,0.025331302586937735
2018-11-05,-0.020291870631251627,-0.026230253388133944,-0.020610712560223378,0.0015176604789684817
2018-11-06,-0.009172602443225233,-0.010799625372093558,-0.003959876693643678,0.0021272574860062045
2018-11-07,0.009243737475659807,0.0032218399321638502,-0.0020836199302034647,-0.017228079960114117
2018-11-08,-0.01157343515262952,-0.0014342807887809134,-0.012337369524470771,-0.03726885444356529
2018-11-09,-0.017539023694541047,-0.011972732301095534,-0.038911693461018734,0.0044103991463804604
2018-11-12,0.02014134963031522,0.01099417394140429,0.0236188056991255,0.03363822303310188
2018-11-13,-0.012332875422745845,0.0050390006680216,-0.0035261562977917677,0.009301186290016548
2018-11-14,-0.006323792147924775,-0.0020341852407286306,0.011243157250208583,-0.00048384040606723987
2018-11-15,0.0034174129944444798,0.005215706145075945,0.018061317602501573,-0.0018150238980492138
2018-11-16,0.016908087099084253,0.008988255558183117,-0.013687029511092096,-0.00885136570466794
2018-11-19,0.016556355484379608,0.003978853427504904,0.004012400775048164,0.0027054279129590797
2018-11-20,-0.02364628139560826,0.04004239576989144,-0.007515373844580949,-0.009829436897563982
2018-11-21,-0.012560802878037031,-0.0038735846332873655,0.022495224124212263,0.027231382175172257
2018-11-23,-0.011352568176050404,0.007927879803428685,-0.017371073983981234,-0.0261611235183848
2018-11-26,-0.022068991666691407,0.007553334780380901,-0.011132430780874657,0.0028791150030066277
2018-11-27,0.006064903178466294,-0.01689988203798155,-0.01736735800154649,-0.011984932175817982
2018-11-28,-0.01708366447306562,0.020174256971679325,0.012134584653359426,0.014933380163077124
2018-11-29,-0.01177237172220639,0.0012431596342380273,0.013260583515235586,-0.010727076498697955
2018-11-30,0.0031344727385261787,0.0006241228112336857,-0.008194721319053024,-0.00733696695368404
2018-12-03,-0.017795244352467043,0.0012212676878831617,0.0226368414458782,0.009567214058649772
2018-12-04,-0.009379327473946208,-0.003013467931629654,-0.003529061885365184,0.014205449868057926
2018-12-06,-0.006953401265066059,-0.018319163388812294,0.015928896991608217,0.01264141495022128
2018-12-07,0.0041889582193195,0.0003660549725197637,-0.03185663332903223,-0.012581725201579519
2018-12-10,-0.027484138035416234,-0.013267316250913035,-0.03889691095630764,-0.03258961795239322
2018-12-11,-0.012194087016442891,-0.025709677729837205,0.012786048148998384,0.007214300565697387
2018-12-12,0.006718585113914526,0.004955695149730013,-0.023124770489703503,0.000945809685255497
2018-12-13,-0.008375871825439887,-0.0015323191051065145,-0.012066383409875758,-0.012034849368593841
2018-12-14,-0.00496055194891501,-0.007270638642925643,-0.01723799023232289,-0.035339975872617634
2018-12-17,-0.00956281862017045,0.00651228296649568,0.012479732532140412,0.0022050430662523338
2018-12-18,0.013454454900913047,-0.005888162757545126,-0.0030909176794470423,0.0009732575811899312
2018-12-19,-0.014966363651124893,0.013396156910313359,-0.009112334966679715,0.004435148955035224
2018-12-20,0.003219039580163851,0.02198782789381929,0.023511027592358145,0.020038819940146335
2018-12-21,0.016690087082885403,0.004100935384558486,0.03571310130025116,0.022216402235758506
2018-12-24,0.035281499979347715,0.011569167359379837,0.009810420671073843,0.018172624378416942
2018-12-26,-0.03848341523707098,-0.004478060324830335,-0.020441193484673922,-0.015903104025791877
2018-12-27,0.00915756784508094,0.019224933428615337,-0.008082292579889152,-0.01436504537385696
2018-12-28,-0.007548763141972507,0.02136516189407247,0.006829812355062437,-0.01913278241018116
2018-12-31,-0.003071441001588288,0.007495804104697072,-0.02122408819389794,-0.02432756057364415
2019-01-02,-0.005747196079909912,0.05547361558236313,0.04569352625186493,0.020200561169068057
2019-01-03,-0.014417238789195534,-0.009639582392093796,0.005727855107159931,0.006257944653842017
2019-01-04,0.005585578858605979,-0.004092406903422399,0.03359881496624901,0.00438197049134606
2019-01-07,0.016922992931072273,-0.009196031557572152,0.0010573282266207948,-0.014846410043042496
2019-01-08,-0.0016597369910173777,-0.03295428355287509,-0.005289125423150288,0.010926257335648795
2019-01-09,0.00651425580352279,0.006855345027290415,0.0017588333880580193,0.05099430105533043
2019-01-10,-0.01864576331631776,-0.004644417670230097,0.012851334268392665,-0.034850060030463044
2019-01-11,-0.0020005222093638433,-0.0055716569279270056,-0.014428961894540845,0.013784232675457758
2019-01-14,0.0006626903431751,-0.0014587002589673236,-0.0015482057947822769,-0.008142082978779244
2019-01-15,-0.0023634255363540243,-0.0033971203163489145,-0.00838110785865341,-0.008723830674549387
2019-01-16,0.011913591251710258,0.017889829490850016,0.03141262189865985,0.012443516746498257
2019-01-17,-0.0011527908207203674,0.0032579473250527284,-0.02797814910247556,-0.007159111426376003
2019-01-18,-0.01084994447946229,-0.004728312472580751,0.013457330092835437,-0.005046049496825026
2019-01-22,0.009955835493256935,0.014756678119416833,0.00801739816479062,0.03866375308449372
2019-01-23,-0.021167339353860143,0.009689170098082869,-0.0087814856012925,0.018361491739305284
2019-01-24,-0.016678461826798715,-0.017441157531750365,-0.018717029584628724,-0.051319774450211325
2019-01-25,0.0006304345513473853,-0.009558748272601909,0.01195805744965555,0.022925811803974034
2019-01-28,-0.006902037939776635,0.08061501150190827,0.00312544436129808,0.0018184692497785204
2019-01-29,-0.004111925941163793,0.025332587095502016,-0.02480350290861516,-0.03898430324526628
2019-01-30,-0.008472048634811612,-0.023607619791191206,0.01929562872027787,0.02343641728800601
2019-01-31,-0.00850704565896228,-0.01947846365225748,0.040234205743559785,0.0038408419314592502
2019-02-01,-0.005024831521498566,-0.002776776451714112,0.006334193270289428,0.0017207618220632936
2019-02-04,-0.0034868970605451844,0.001666754728277764,-0.057504361096602986,-0.02034229796932066
2019-02-05,-0.01717239719924902,-0.01443243858386695,-0.025543884101154324,-0.022672751315598417
2019-02-06,-0.00896513661082358,-0.007053969669296681,0.012832434708885638,-0.0035714124548416985
2019-02-07,-0.0011760386798295077,0.002432990451047449,-0.01436350646287874,-1.6148530879290732e-05
2019-02-08,0.002191062224659147,0.007604730327993661,-0.0015029788142638199,-0.022114464708757532
2019-02-11,0.006042499456330595,-0.0019474740501865193,0.003413021393419078,0.010202639753661747
2019-02-12,-0.008797834917114833,-0.007843885455463617,-0.01744220201303722,0.0005252684570409179
2019-02-13,-0.0014875898233777819,-0.01023703475023106,-0.0063974229069298045,-0.0006533080344140103
2019-02-14,0.17467612809187064,0.006295026402187893,-0.009264270842986175,-0.006504163645459777
2019-02-15,0.005096782743200908,-0.007373035943034213,-0.011903325617809626,-0.01686203255286763
2019-02-19,-0.002030222110139717,0.006791387348579449,0.016160992780111284,0.019956087852539592
2019-02-20,0.019191364436280126,0.020773997775359536,0.018678180601521426,0.016029328677263158
2019-02-21,-0.003109943989780985,0.014445814115104923,-0.002694028628689487,-0.005531752029748897
2019-02-22,0.00626503424971506,0.009106277053007646,-0.008816185733290701,-0.007671031163862748
2019-02-25,0.004507868233833482,0.010481245813850642,0.008945327832946149,0.010684552568436624
2019-02-26,-0.011137545997152627,0.025410888980894462,0.0070967157851109615,0.004228872577255013
2019-02-27,0.01617729470086897,-0.013752019691498845,-0.0076482763545436,0.002140018320585975
2019-02-28,-0.015351705901165517,-0.03826556999462265,-0.015389469008499827,-0.024449650749873746
2019-03-01,0.00782688369281492,0.015403501417748024,0.022356971492690444,0.008519254248638095
2019-03-04,0.027695714332653262,0.011375981078749558,0.013119311870854675,0.024569930620301553
2019-03-05,0.0014805399205809998,-0.0007222846039622406,0.006652286214804251,-0.00977853717502038
2019-03-06,-0.007820670974453329,-0.010082645980492196,-0.026649892957202118,-0.01081224368492901
2019-03-07,-0.0026235795830221002,0.0002883587018910408,-0.007508645436496111,-0.04268273762939475
2019-03-08,-0.01697673225917406,0.0038770259472243915,-0.00568633328200715,-0.026667578370873097
2019-03-11,0.008157036509370538,-0.0123063445573834,0.018420198567440902,-0.004591567281781255
2019-03-12,0.0003405073675365744,-0.006164900860824073,0.014276381213958432,0.01900578414134504
2019-03-13,-0.010191593930025125,-0.00866429033855785,-0.01843065857530299,-0.033359087471102764
2019-03-14,-0.006395439787120412,0.007617646213316866,-0.010870429460393176,0.00500364870981488
2019-03-15,0.0026202577134513527,-0.03125341271446909,0.005337402185369454,0.006350111550379147
2019-03-18,-0.010519744268146398,-0.0036645224862942955,0.001974375488220643,0.012446414452378025
2019-03-19,-0.017957970373014914,-0.01285874983412292,-0.011419712447569548,-0.002877939868456955
2019-03-20,0.0033833659296325543,-0.006276952308744711,-0.002827448251982328,0.007722483239751717
2019-03-21,0.0027459107416336025,-0.001102042979520386,0.00020220039505734755,-0.011121333238984073
2019-03-22,-0.01626431208611969,-0.0021286752064987383,-0.03990629626715154,-0.013844488357038463
2019-03-25,0.004049424214323744,0.014641574044593325,0.00540477323429384,0.00017127806628463096
2019-03-26,0.004048234398087631,0.0060906243260411864,0.014688648225313258,0.005947639828168167
2019-03-27,0.006967935630590251,-5.3692026089676576e-05,0.016968168658451285,0.008054588286756923
2019-03-28,0.015011232665702569,0.0073127937448193205,0.004337953521560092,-0.014781216184354958
2019-03-29,-0.009164214204589842,0.005953036630078935,0.004790415239099524,-0.006944063947991085
2019-04-01,-0.011275984861988091,0.0026908671149416287,0.0004480480185953539,0.003808440993446169
2019-04-02,-0.013457222606924515,-0.0032467531661862234,0.015145645170201068,-0.0041513601869249935
2019-04-03,-0.0016685859683137905,-0.0013506239134077093,0.014879512654055311,-0.002165479495782427
2019-04-04,-0.004341831146384459,-0.0036808309691909015,0.009671796301231515,0.008256832966178136
2019-04-05,0.01010515427703748,0.002649498087758403,0.026234203035105763,0.023319689341025535
2019-04-08,0.008807363691933096,0.018383045379466993,-0.013401317697173974,-0.00752643140314588
2019-04-09,-0.004520831513739502,0.025347554342355586,0.0070829181034535935,0.008468253012442192
2019-04-10,0.015138016814482744,-0.003704487873015791,-6.546925002871395e-05,0.010563081614519198
2019-04-11,-0.008711682134173216,-0.001204747484519118,-0.00881141947030917,-0.008513543385736237
2019-04-12,-0.011890817687748852,0.008451377380912213,-0.016506357193214208,-0.07872197474472536
2019-04-15,0.009421441627083168,-0.0028483646933440496,0.001104104834337474,0.028806494098593767
2019-04-16,-0.008744767118218012,-0.03288104244686627,-0.005424462593842239,-0.019843911928593992
2019-04-17,0.020472191030725114,-0.004304859430312672,0.01712451442158263,0.003923287510345059
2019-04-18,-0.015746017040203546,0.006157376544621505,-0.018757896421292743,-0.023235907253949917
2019-04-22,-0.01709151244203282,0.0029470713860237593,-0.00783016309673077,-0.006017752580209199
2019-04-23,-0.0029241801465430366,-0.011879218037907736,-0.006527188359622502,-0.04609008512520604
2019-04-24,-0.009790396066473946,-0.005375062379742331,-0.001660190438428823,-0.02655155751115685
2019-04-25,-0.00555861787479017,-0.026938188344784487,-0.0076252343321598125,-0.0037045914575210663
2019-04-26,-0.007990008951859282,0.02736205865571866,-0.004319747954266873,0.02989749065440201
2019-04-29,0.006184696504470452,0.019941923678943603,0.00800531855251701,0.011348090174534376
2019-04-30,-0.0038779889191581122,0.003493656200736066,-0.014980503271990974,-0.01717474240511869
2019-05-01,0.005045269887518077,0.003311830840757238,-0.014159947024457876,-0.028118538971229127
2019-05-02,0.17484086799373974,-0.0010580109629689666,0.019288441474426668,0.01462688778285759
2019-05-03,0.02022655084151026,0.015549278730792355,0.025190232416447758,0.031323909788809265
2019-05-06,0.015369166342440494,-0.008208157079692899,-0.007203596390205761,-0.011657380669056246
2019-05-07,0.018866000014996276,0.015686193247745055,0.01163891104225992,-0.013831200767513312
2019-05-08,-0.027552174157649184,-0.0001627010485061725,-0.009939075622006452,-0.016758686166354834
2019-05-09,0.00561391508128415,0.004435186161109687,0.00010140699724919041,0.0024331044878481084
2019-05-10,-0.015852548064069584,-0.017154533891963898,-0.006741620005290187,-0.0033139226994979096
2019-05-13,0.010960635630334198,0.0011579456658763893,-0.009363360605027335,-0.012521739148866048
2019-05-14,-0.015764452140432948,-0.0032469951238347575,-0.010042240570933784,-0.009123579150207277
2019-05-15,-0.008975192312289113,0.0020538380792538627,0.012232242421632053,0.010161563284097255
2019-05-16,-6.416313482490374e-05,0.003645295016043694,-0.02193848998714826,-0.0022303737000738295
2019-05-17,0.01136168125663338,0.0012772910168746543,-0.012951871180628568,0.02580586722806962
2019-05-20,-0.025549814411873477,0.019359369424196395,-0.015330048730996124,-0.04020807170677274
2019-05-21,0.0016630649524730853,-0.019118994599779428,-0.0035147476573379813,-0.003295451800193451
2019-05-22,0.02369500509341894,0.01350040948543238,-0.01485817363244197,-0.008913734373020142
2019-05-23,-0.022858637454147852,-0.001195757434889571,-0.030553830761387978,-0.011934261733728396
2019-05-24,0.0076695614404910465,-9.555661306209426e-05,0.0015129351709652376,0.004707457198102342
2019-05-28,0.010132166939952864,-0.007138852127894092,-0.006518879500536924,0.00569899460295436
2019-05-29,-0.004882438045959152,-0.0035173374947746004,-0.008115668178269581,-0.013041332478497765
2019-05-30,-0.029203164087695292,-0.003259497341169629,-0.0123899157665256,0.004090119230818444
2019-05-31,-0.011877586945610304,0.012644573659616885,-0.004700160667863412,-0.0002060881548780931
2019-06-03,0.020765827228161508,0.006698333962255112,0.007520076915859296,0.01886195410629707
2019-06-04,-0.008691810957434994,-0.034479301299481124,0.0020863575758310604,0.04078595194129839
2019-06-05,-0.003311346828715426,0.015569922207579667,-0.0222088508167895,-0.010693140730385537
2019-06-06,-0.006619435091413087,-0.011235511514865496,-0.0008178882222472147,-0.00697820482719799
2019-06-07,-0.020320691421137634,-0.016672269952905903,0.003887537398872376,0.0002531033877917824
2019-06-10,0.012340404116003862,0.023220121772516956,-0.0034771527859530126,-0.005780400693776475
2019-06-11,0.028358565424904014,-0.00015166024374154048,0.042584399956269184,0.03474110489260243
2019-06-12,-0.016829018554148843,-0.011035798656574839,0.014364746750358166,-0.003626201826557174
2019-06-13,0.0033680721404996377,0.037081919676387916,-0.011245869275666455,0.002181344834420878
2019-06-14,-0.016312197644180147,0.008424488816326622,-0.017438985201634897,-0.015433230425318276
2019-06-17,0.03277447606055718,-0.020762163474741,0.006433604801346434,-0.008112862667678947
2019-06-18,0.021692596448517426,-0.00683192761324268,0.004076600339012214,0.01276216556857078
2019-06-19,-0.024484664851405723,-0.003495291170663735,0.0072078463316759735,0.0028566035540044756
2019-06-20,0.0032553401474696084,0.027026452572206774,-0.010090691297661616,-0.026796271290472632
2019-06-21,-0.0008485634560139819,-0.01141095981839952,0.010993286610594394,0.003963260516891045
2019-06-24,-0.03073539268265934,-0.01495474997684359,-0.024574311139805134,-0.025614384880034976
2019-06-25,0.017290408472015524,0.019274491318831643,0.03243006872562397,0.010453319667984748
2019-06-26,-0.0197673861813751,-0.026663480839954734,0.017094956163955892,0.015065339940438537
2019-06-27,0.0005611988126752706,-0.006285977676895756,0.013177339172184815,0.010123115906415469
2019-06-28,0.033796760110389,-0.020890553498989745,-0.017224394036679448,0.00414886951967788
2019-07-01,-0.023706443183573456,-0.0015727672414122922,0.00573451563509912,0.008595293837762983
2019-07-02,-0.007201758491653866,-0.0021541403303319308,-0.01475128938246808,-0.014655939481030163
2019-07-03,0.0049900091328627365,-0.02444424339709027,-0.011817232675240564,0.001620540630698569
2019-07-05,-0.007275415917622922,-0.0029416967522376183,0.005943742472905214,-0.0007181825108249265
2019-07-08,-0.0018961153581942176,-0.012474419444456606,-0.022600966434481007,-0.01671606651730731
2019-07-09,-0.023267426050241714,-0.0016384215309586496,-0.022381154486954276,0.0012265918425465802
2019-07-10,-0.0022324309048342055,0.002706708411241404,-0.009149515839540663,-0.022590445426317374
2019-07-11,-0.005877983121427956,-0.0070305886827925,-0.02513667993344415,-0.02064751976657403
2019-07-12,-0.017709568778906035,0.00013164154877476353,0.012101907620412189,0.017623200956992616
2019-07-15,0.0003023529172426296,-0.01076245518664263,0.011170371092012143,-0.00805850517953666
2019-07-16,0.0042723361639965575,0.0062678307115629425,0.005125286542548913,0.014631284550774126
2019-07-17,-0.016445365510485685,0.02202547174328843,-0.01350614720103496,-0.007896574605865441
2019-07-18,-0.0008832650536788438,0.004614596298011401,0.014552030878000853,0.002465931496235693
2019-07-19,-0.00037799519329063946,0.002010776477079603,0.011345597495518146,0.017010025485820524
2019-07-22,-0.013388800138010352,-0.0028820936950253416,-0.023100599758006615,-0.009042445555180582
2019-07-23,-0.008663888113222464,0.011620187869500594,0.007450948215486267,-0.06968828898876604
2019-07-24,-0.00465581528988307,0.02800215378529572,0.015040938981337236,-0.019837206556938478
2019-07-25,-0.034172437908438574,0.04036458644132672,-0.023659717579371034,-0.020646459345517544
2019-07-26,0.038263370524340624,0.021484948820981675,0.016404135354853952,0.0065765603028523885
2019-07-29,0.005558416861575662,0.01769416010192306,-0.0134207988988958,-0.0013839265492728552
2019-07-30,-0.016200152243846338,-0.008449453848122238,0.011386797248143617,-0.029389435026293362
2019-07-31,0.014191622101140312,0.018999781670817957,-0.02615225005178746,-0.000580828178766462
2019-08-01,0.0037822576305689,-0.004430186910519378,0.037918684031199065,-0.01708744537206651
2019-08-02,-0.02751448113425267,-0.002564829557823181,0.034497550343262434,-0.010856288411964801
2019-08-05,0.0174741732885169,0.023416877113214288,0.015289892018604145,-0.0106743868591236
2019-08-06,-0.009638033824713291,-0.015206789877951645,-0.027340129338103702,-0.02550809623568174
2019-08-07,-0.0014674594520982537,0.00361144229625657,0.008636481442605318,-0.016521807416617934
2019-08-08,-0.010907152160638114,-0.004411927990220381,0.01779998091399098,-0.022356820668418487
2019-08-09,-0.007040985207162398,0.008504889095160801,-0.03965674887413576,-0.061910241788503795
2019-08-12,-0.004954475302118578,0.004221757585641483,0.018631207059795294,-0.01323775504011782
2019-08-13,0.01057307326520016,-0.0056144031436331995,0.017887426776868106,0.013912469177911332
2019-08-14,0.002058955722573058,0.012896762791144982,-0.023262966885080588,-0.004070068112999953
2019-08-15,-0.003428416504702724,0.005159038895014887,-0.033054906018114956,-0.023285539732516715
2019-08-16,0.003929957814743486,-0.007867026505963177,0.02496153510993536,-0.002842491794568719
2019-08-19,0.00675341218256309,-0.00805016898850304,0.006669751923789269,-0.0009914520234875768
2019-08-20,0.0014330723435805573,-0.004230786682749079,-0.00125188746274433,0.0021693435778337936
2019-08-21,0.00972612398950302,0.014257755887531318,-0.012938301568485848,-0.007109031452487634
2019-08-22,-0.012589741586865951,-0.005802605858631585,-0.019823882972665928,0.008060476786134222
2019-08-23,-0.01871088418630561,0.010176623440645426,-0.0016660232071453729,0.022864928055176363
2019-08-26,-0.0048506208227752645,-0.00891972716534035,-0.006214350221086778,-0.001483742564987317
2019-08-27,-0.0016562566415254283,-0.003841474858549977,-0.015369189386012304,-0.01005750318377902
2019-08-28,0.010670467892397038,0.0033723262155993597,0.037107526467765564,0.012473153886511473
2019-08-29,-0.013324881464513189,0.0037907481087879717,0.009976941937529984,0.01097011611207115
2019-08-30,-0.01025872654537873,-0.006314623385429929,0.009267180698712227,0.028418268935393766
2019-09-03,-0.002087925865723126,0.012589334650311274,-0.020779502952436787,-0.011835571981517353
2019-09-04,0.012215342264939172,-0.01458131848801067,0.011590089935708911,0.01304997355806746
2019-09-05,0.010379765126064588,-0.011628193938268652,0.010153726010275928,-0.008123014003863744
2019-09-06,-0.001273470205389106,-0.0003634136038268773,-0.024399321114049993,-0.03862197243371331
2019-09-09,0.025203941614525664,0.0027899448575397956,0.0439870890113081,0.038119908592881564
2019-09-10,0.016554762165547427,-0.0007043722768207798,0.03890884641405832,0.04466020410390949
2019-09-11,0.005380965021507984,-0.0005686240182847836,0.043192561571241184,0.001686992708001503
2019-09-12,0.012428689497101587,0.020331470137295464,-0.024880948002042238,-0.0017887726364585969
2019-09-13,0.012909208111043582,0.015171344677409304,-0.00013194807335875983,0.015628214269941713
2019-09-16,-0.007807002373588551,0.010474045590756747,0.006294740470353737,-0.01967412558581848
2019-09-17,-0.013138845284685955,0.0009506806263400555,-0.012930706139185948,-0.019512011265293953
2019-09-18,-0.017720127609201136,0.0014775043125572812,-0.021304399881997484,-0.02996318629815451
2019-09-19,-0.007954874688390453,0.00813547456371215,0.005917888638966196,-0.014147170574117178
2019-09-20,0.006662655025046817,0.018188476804863445,0.005009982309713647,0.019311503105768894
2019-09-23,-0.006245001228227732,-0.002130426951290742,0.0028897557838602765,0.015291879459482781
