date,actual,fitted,residual
2016-01-31,-0.12142618073147173,-0.0688995395133249,-0.05252664121814682
2016-02-29,0.05983416751837354,0.007133344645170629,0.05270082287320291
2016-03-31,0.10174172053878092,0.10096970343937023,0.0007720170994106879
2016-04-30,-0.024329241704856296,0.02025169437674204,-0.04458093608159834
2016-05-31,0.0728873230825584,0.031763715569753694,0.0411236075128047
2016-06-30,0.014526610048549249,0.007534926779810571,0.006991683268738677
2016-07-31,0.18086424694026834,0.060677629263829455,0.12018661767643889
2016-08-31,-0.0031257270888870536,0.014495683780236218,-0.01762141086912327
2016-09-30,0.022100467422180504,0.011550748126209983,0.010549719295970521
2016-10-31,-0.08745624873011928,-0.018969494106425545,-0.06848675462369375
2016-11-30,0.12883096597839128,0.07299281472612099,0.05583815125227029
2016-12-31,-0.0030855534026863803,0.032165297704393636,-0.03525085110708002
2017-01-31,0.04708612723431389,0.03390548695450005,0.013180640279813846
2017-02-28,0.13026674384828668,0.055457061513510215,0.07480968233477647
2017-03-31,0.10347348546733778,0.010212141010743513,0.09326134445659427
2017-04-30,0.059328938128581254,0.022393465761488394,0.03693547236709286
2017-05-31,-0.004632072186151536,0.02225960504994175,-0.026891677236093287
2017-06-30,-0.11193608929135997,0.01851150512663563,-0.13044759441799558
2017-07-31,0.18836618283528664,0.033102322685220155,0.1552638601500665
2017-08-31,-0.02580432219446115,0.010346001722290159,-0.03615032391675131
2017-09-30,0.1326952257293218,0.04126782608956563,0.09142739963975616
2017-10-31,0.13676328752858102,0.03818902972399275,0.09857425780458828
2017-11-30,-0.07560938396813285,0.0497010509170044,-0.12531043488513727
2017-12-31,0.004050476184218955,0.0221257443383951,-0.018075268154176143
2018-01-31,0.07007116268949574,0.08263078595747958,-0.012559623267983835
2018-02-28,0.018869384541391077,-0.04078879008852902,0.0596581746299201
2018-03-31,0.04699252595407497,-0.023520758299011554,0.07051328425308653
2018-04-30,-0.07611270929809615,0.011550748126209983,-0.08766345742430613
2018-05-31,0.0910371407033171,0.043543458185858634,0.04749368251745847
2018-06-30,-0.035588264928639465,0.014495683780236218,-0.050083948708875684
2018-07-31,0.03736923645685169,0.05077193660937757,-0.013402700152525884
2018-08-31,-0.03716196045221482,0.054118454398043754,-0.09128041485025858
2018-09-30,-0.1475178251305182,0.008739673183730394,-0.1562574983142486
2018-10-31,-0.08262534737856951,-0.0944669354187345,0.011841588040164983
2018-11-30,0.10596201049715417,0.03082669058892716,0.07513531990822701
2018-12-31,-0.052920794374554644,-0.11990047061259744,0.0669796762380428
2019-01-31,0.18499417642170668,0.11997792447899411,0.06501625194271257
2019-02-28,0.06718638329295026,0.05371687226340381,0.013469511029546452
2019-03-31,0.008289276712148309,0.02266118718458169,-0.01437191047243338
2019-04-30,0.1447433824531288,0.0610792113984694,0.0836641710546594
2019-05-31,-0.16166922204303114,-0.08469510347582926,-0.07697411856720188
2019-06-30,0.08497913322856612,0.10150514628555682,-0.016526013056990696
2019-07-31,0.166045049884751,0.0244013764346881,0.1416436734500629
2019-08-31,-0.017228018247597964,-0.02619797252994449,0.008969954282346527
2019-09-30,0.09696225618858126,0.02681086924252775,0.07015138694605351
2019-10-31,0.020121128563646062,0.03564567620460646,-0.015524547640960396
2019-11-30,-0.015366733317771962,0.05974060428300292,-0.07510733760077488
2019-12-31,0.05713785785357846,0.04501592601287175,0.012121931840706708
2020-01-31,0.03358213857691602,0.006464041087437394,0.027118097489478625
2020-02-29,0.028939155532621365,-0.10115997099606686,0.1300991265286882
2020-03-31,-0.16155241502197784,-0.1710352624234166,0.00948284740143876
2020-04-30,0.21316274959252213,0.18998707661789055,0.023175672974631578
2020-05-31,0.10408577732639189,0.08249692524593293,0.021588852080458965
2020-06-30,-0.013961019205019808,0.04073238324337904,-0.05469340244839885
2020-07-31,0.21908422060234578,0.08597730374614575,0.13310691685620002
2020-08-31,-0.0699097266220522,0.10993837111299558,-0.17984809773504778
2020-09-30,0.1112768366301675,-0.04078879008852902,0.15206562671869653
2020-10-31,0.006727436572125256,-0.019906519087252078,0.026633955659377335
2020-11-30,0.23863221517304312,0.17459309479002613,0.06403912038301698
2020-12-31,0.03747261477830598,0.06991401836054811,-0.03244140358224214
2021-01-31,0.02458429580961985,0.006999483933623983,0.017584811875995865
2021-02-28,0.06931605901720261,0.04555136885905834,0.023764690158144273
2021-03-31,0.0626365480923563,0.05037035447473763,0.012266193617618673
2021-04-30,0.007676051363439962,0.0741975611300408,-0.06652150976660084
2021-05-31,0.016610423362648064,0.011952330260849924,0.00465809310179814
2021-06-30,0.07444322037932372,0.04461434387823181,0.029828876501091908
2021-07-31,-0.018286692960256312,0.025873844261701223,-0.044160537221957535
2021-08-31,-0.004144255231605221,0.04729155810916475,-0.05143581334076997
2021-09-30,0.04794392133719083,-0.05096220416607421,0.09890612550326504
2021-10-31,0.11884643369762626,0.09668616066987752,0.022160273027748742
