date,MTRN,ENTG,CRS,ATI,ELMT,SPY,SOXX,ITA
2016-08-24,-0.0006889455171310566,-0.007968032031559158,-0.02722140526158312,-0.06058888471513868,,-0.005114405535954991,-0.008277286785090099,-0.002271632208080465
2016-08-25,0.019310159850253195,-0.006884614794670285,0.007955904935636582,0.013260959091683677,,-0.0006888004963053751,0.004080341909961982,0.0
2016-08-26,-0.005412600176856075,0.0034659977563396005,-0.005444072443921422,-0.00951813518711131,,-0.0018835461348369886,0.00443351115030044,-0.00493388752187085
2016-08-29,0.01190465724711598,0.008060466304436797,0.0366725947662927,0.11111113656788363,,0.004924031681207364,0.003953996653613956,0.005949789954384999
2016-08-30,-0.021176382382147363,-0.0051403521345742,-0.020063569621908584,-0.04864862802866343,,-0.001648323858671752,-0.0019231905537023808,-0.00485278792704813
2016-08-31,0.007554890718959983,-0.02181400491619989,-0.022629296276435396,-0.030681869535405637,,-0.002844167122064145,-0.0006428780546410273,-0.007848494726932276
2016-09-01,0.01431505325208704,0.014084721426519842,-0.003583153039860898,-0.009378654889850568,,4.5766004368008595e-05,0.00789768266629931,0.004147354626212074
2016-09-02,0.007728531757450918,-0.0005788037962508596,0.014661205549446388,0.008284100601017919,,0.0045085711920809235,-0.0010027521047959453,0.00726558320488313
2016-09-06,0.015004848975336271,-0.009844092268061044,0.026717383089352342,0.058685442856330594,,0.003022074987656831,-0.002279699563230264,-0.0010632627899368474
2016-09-07,-0.010512517837543922,0.007602608081936468,0.017260040763812823,-0.0022173455375444906,,-9.108844294281049e-05,-0.007587165507575655,-0.001824126322865216
2016-09-08,-0.006972172526202414,-0.013348806720038464,-0.013312762361587183,-0.002777735392252567,,-0.0022829941981787893,-0.0017498065073080493,-0.002208405633857713
2016-09-09,-0.032430415077033925,-0.03470596754416122,-0.05687850504122893,-0.09972149523375384,,-0.023934862499397136,-0.03552318294279633,-0.02480307363932932
2016-09-12,0.00449171940104498,0.013406655333205952,0.02749012970375464,0.03341589855360172,,0.014346777197521421,0.018654793918984947,0.009704043422996023
2016-09-13,-0.004127753772742215,-0.023451814334814136,-0.04832142736173162,-0.06227550107873692,,-0.014375116677099009,-0.008828041819910704,-0.014493998684992682
2016-09-14,0.0034541108699641665,-0.00800483948980435,0.012621926095379932,0.017241408709738115,,-0.0003750223809115827,0.008812290051845695,-0.006213166112149282
2016-09-15,0.012048369178155882,0.014897683386207117,0.007932196568629868,0.0006277008798469819,,0.009992666080009593,0.02310507737561429,0.00989259819845234
2016-09-16,0.005101758629175279,0.004892959419810383,0.009274516390397558,-0.010664938964543014,,-0.0038656625942716794,0.0002751402444529649,-0.012068104733748308
2016-09-19,0.02538076030296632,0.009738027012484496,0.033417367051784774,0.03487629810370607,,0.000187660607459339,0.00119306647281614,0.005948997439620296
2016-09-20,0.00957072549394411,0.015672524465957904,-0.00026964377578431176,0.0171569051397904,,4.6969142361907856e-05,-0.004491726534365581,-0.0036272488583471985
2016-09-21,0.02451826784996114,0.013649726408700324,0.041778663017712825,0.049999994254974034,,0.011245274318303355,0.013812885912125816,0.014640847584628691
2016-09-22,0.01084857138051798,0.017564406366659346,0.025097162966757347,0.013769349794382713,,0.0063015708475933074,0.003269347595908023,0.012479576286335892
2016-09-23,-0.014835824782551077,-0.012082994014753101,-0.0012621276205372345,-0.006791218942573285,,-0.005478975786854634,-0.010230163535865588,-0.00277353085584775
2016-09-26,-0.01345708313230276,-0.013395337811692776,-0.0010106152017981263,-0.003988586773063796,,-0.00810247036583478,-0.00985507058941859,-0.0028038082230390504
2016-09-27,-0.007470126467402971,0.00531284656168407,0.019225427519607097,-0.005720845771654548,,0.006207765402946208,0.0172537372892978,0.005592647316752242
2016-09-28,0.018651683537581842,0.010569421630029607,0.042194736628152096,0.039700838168923225,,0.00496365489975048,0.002006395104950931,0.005793903190382865
2016-09-29,-0.015097747782055193,-0.0023241692034132733,-0.02643500730146975,-0.012728253797492095,,-0.009047252462847544,0.012286000977104417,-0.013287302393056755
2016-09-30,0.001630765660673772,0.014560361987164594,0.009295268428138881,0.012892350911945627,,0.007546177348650707,0.01582335602262841,0.00459267175060285
2016-10-03,-0.01074567571228513,-0.012629172797027244,-0.01623792538937119,-0.016602060992091494,,-0.0024043930169428407,-0.006726796185986594,0.0006972935292011151
2016-10-04,-0.014483311029209744,-0.002325404161785616,-0.015028783260659817,-0.03207651548344148,,-0.005097522483675343,-0.00258406182301818,-0.005884602525989768
2016-10-05,0.019706244014048746,0.01981369218283846,0.02401219875321048,0.04011619744783457,,0.004425351786794707,0.0073253898292253705,0.006464904369287039
2016-10-06,0.0036027877058990576,0.0,0.008793356559275267,0.01453327209347366,,0.0006952120110759186,0.0058534841727031495,-0.0001550517690495079
2016-10-07,-0.007506433203152696,-0.020571563818728378,-0.0070218886836868055,-0.02975201209521794,,-0.0034290963612345626,-0.001498832424837504,-0.012306308353790874
2016-10-10,0.0029594833465653725,-0.00875157552338568,0.0039012813337557795,0.012492862335573784,,0.0052083718487019315,-0.00503298839819466,0.004153125551053849
2016-10-11,-0.02295082404759685,-0.030017745052528855,-0.03351927419847067,-0.037016256322839336,,-0.012629771242551158,-0.020944168409327002,-0.015373797631732078
2016-10-12,0.013423172633424185,0.0024274837504412172,-0.008293504019544762,0.0,,0.001311999225792837,-0.003354373905284369,0.001426597676302599
2016-10-13,-0.014900847682065677,-0.009080265208719629,-0.031678053373482506,-0.03028540800542101,,-0.0032751151030770975,-0.011823787186237777,-0.0015830725305734372
2016-10-14,-0.006722865211874596,0.0024434300185152136,-0.006542218618776796,-0.01261255791495286,,0.0005159530225236075,0.00754801864510557,0.00015875846211277356
2016-10-17,0.0016918853964242864,-0.0067029325253809,0.010273419611664725,0.021289560225053128,,-0.0034718953126144925,-0.0052074648291702275,0.0021399298757951435
2016-10-18,-0.0016890277550314359,0.0012269001483700137,0.0026078490311889357,0.007742653584156711,,0.0062621320711366835,0.011570329603853846,0.00782976559972548
2016-10-19,0.0,0.006740140345729895,0.020026153035520133,0.0484633387190756,,0.002667129066021845,-0.0041756919923582325,-0.0006277301339134844
2016-10-20,-0.003383977405898797,-0.013998656698239187,-0.002805021969830901,0.0028185538362059948,,-0.0018665518412781523,0.007019306329936192,-0.0021986338062357502
2016-10-21,-0.001697630138456474,-0.0024692551592402356,0.0035965395568868797,-0.001124252767531586,,0.00046757324806034894,-0.0025348695351335992,-0.0033839890459428368
2016-10-24,0.0034013108642103607,0.0037128968812123464,0.0017911966366477294,0.0016881698662967182,,0.004252786050400692,0.01833180714693361,0.010107332617308451
2016-10-25,-0.010169550457316268,0.009247721173721635,-0.014562884654645392,-0.15056176777365038,,-0.003350754083884855,-0.0008908244299440371,0.011178863126217298
2016-10-26,0.005136981527636086,-0.046426206323216146,-0.0031113061765223327,-0.056216893798209155,,-0.0020073338891787307,-0.00142753189827316,0.010823519457994202
2016-10-27,0.039182131001187503,0.03715564500183355,-0.17711301723093442,-0.056061679402373055,,-0.002666670010453509,-0.0046443704989656,-0.01078398643269407
2016-10-28,-0.031147561220135622,-0.008647454277868949,0.002528603842794519,0.01039342144566402,,-0.0029557645329210125,-0.006013266689246621,0.005798568650642544
2016-10-31,0.02538076030296632,-0.009345983760399856,-0.0034679905255994292,0.0022043120795223192,,4.7077334020872996e-05,0.005417302678833336,0.001383674798759893
2016-11-01,-0.02145217270171418,-0.018867683035172056,-0.008225267235874023,-0.019794754469771414,,-0.007245533138739546,-0.008889535146922367,-0.004759398323751385
2016-11-02,0.0,0.012820558731467813,-0.0031899930814620614,-0.01570680927034218,,-0.006018532748830241,-0.006614239814632494,-0.00894707581807841
2016-11-03,0.025295227212403182,0.0,0.0009602749057591176,0.018237064886087895,,-0.004576946575966523,-0.0017333977600331174,-0.006382103013340634
2016-11-04,0.027960657563885993,-0.009493799159987604,0.015025518864539844,0.055970150847083344,,-0.001101679648537357,-0.006304111979168137,0.0011751608114793921
2016-11-07,0.030399882150856206,0.04153379417046388,0.026141826859669814,0.014840992495290806,,0.02205695127798024,0.028135172931013308,0.018229045577784042
2016-11-08,0.02009022741152977,0.0,0.008594220247046813,0.01810586595389907,,0.004503807841779173,0.002056795159212088,0.000767908016624741
2016-11-09,0.029007696397416405,0.03374235513052293,0.08307950673467102,0.08344735133916559,,0.010602102662321311,-0.004729648006207787,0.04314785034724222
2016-11-10,0.023738941370068822,0.020771317647716225,0.016858662470266683,0.051767657002847356,,0.0024955748178652204,-0.0216105860283905,0.016780916405647828
2016-11-11,0.04347816369617141,0.04360454696725968,0.024868709156548263,0.01980791877121879,,-0.0023050201236233248,0.03830986136200809,0.021859871139669806
2016-11-14,0.04444446198017116,-0.0111419913088866,0.021299919748822393,0.045909399479301616,,0.0007854712422914467,-0.005207655946701917,0.00297545287160772
2016-11-15,0.006649191649120478,0.028169172399048925,-0.008183778867114078,-0.016882450010186068,,0.007802928034576384,0.018722014363450112,-0.0062857078984212
2016-11-16,0.013210007761636833,0.0,-0.02608484964921398,-0.05895814652434006,,-0.001878595269132144,0.011497164116802683,-0.00390920141386053
2016-11-17,-0.014341821020152024,0.005479088440957902,-0.01639779413685538,-0.026155735474885144,,0.005140801033326703,0.010763921328508452,0.0006422373019978611
2016-11-18,-0.0092591856966876,0.005449883987187487,0.0002775621270976192,0.009369120323913238,,-0.002237459724827251,0.007241763556966152,-0.0012118560679005297
2016-11-21,0.001335273066159548,0.0027100637326189503,0.02666673449222401,0.022896091752912406,,0.0075514640048601755,0.006681418799292738,0.003569420327100614
2016-11-22,0.041332856153258435,-0.013513479993680244,0.025703873061695637,0.07501510705440873,,0.0019530512895908902,0.010670294378736456,0.012804568897276214
2016-11-23,-0.0025605027639358235,-0.0027397628680083663,0.0076494683133514485,0.012380377472549497,,0.0005441748384020784,0.0012472642282341795,0.0058303821318141935
2016-11-25,-0.0025673883437172806,0.008241430875257416,0.0026176146394660815,-0.0016676312966757978,,0.0037154261875489425,0.0017437233007049358,0.006145079368699902
2016-11-28,-0.007722512678822291,-0.005449231618982142,-0.03002572645755075,-0.016146938917687925,,-0.004694824320361279,-0.002984230127188514,-0.0024291131791222
2016-11-29,0.003891517552885304,-0.005479416412252025,-0.04145387640520026,-0.06621392593334596,,0.0019503712488357916,-0.0018284638572949596,0.002991920607797738
2016-11-30,-0.009043750435188902,-0.01101954145208639,0.004493214396473322,0.0630303585168086,,-0.0023991874969518934,-0.005746941096968494,-0.005896499940786226
2016-12-01,0.0,-0.03064042052397442,-0.009504957294840466,0.012542719604976549,,-0.003675418388653262,-0.048835380089153446,0.003977226200466699
2016-12-02,-0.0013039365932524527,0.008620690643657669,-0.026813726519126502,-0.04673422933611704,,0.0005009450495994106,0.01232912202461689,0.0007647242475745664
2016-12-05,0.035248122282920846,0.014244864285443803,0.013341193857987044,0.04548142019396595,,0.0060084120859904555,0.01217929417184238,0.0027085748188835357
2016-12-06,0.00630489983858018,0.0,0.02633084374390804,0.02203386287219966,,0.00316756626874648,0.013837331263620634,0.0038784816279104906
2016-12-07,0.01754382396105547,0.008426856408523253,0.032905568253295936,0.011055874032750657,,0.013080693788941167,0.020600442852502177,0.008831016520606028
2016-12-08,0.009852496924811716,0.0222839826177732,0.05966524429699538,0.005467384861430169,,0.0024487111908193526,0.008721819680625575,-0.009505968304150403
2016-12-09,-0.013414554115662392,0.0,0.011974593065030126,0.029907621678267438,,0.006040520219438461,-0.0033765306892539204,0.0020712651457703846
2016-12-12,0.002472282385574953,-0.019073289218745626,-0.008559895258485328,-0.0760295931073619,,-0.0011478889949061433,-0.007849379500556974,-0.011437844424804888
2016-12-13,-0.006165263036744584,0.030555303697539227,0.000253725120306747,-0.02914287022181916,,0.006674441774822126,0.011659397428889662,-0.00432144997179984
2016-12-14,-0.019851572155534902,-0.018867646506809388,-0.03401832321959797,-0.013537348165672869,,-0.008254395414566407,-0.0009055345339308296,-0.009310156652393431
2016-12-15,0.021519407669450263,0.019230480413405582,0.019973325075579362,0.004773265072407051,,0.004117330837511535,0.01705532734393045,0.0030384042447002546
2016-12-16,-0.0210660781458335,-0.02964935854282591,-0.024220245063535373,-0.03206656238921468,,-0.001956281793124237,-0.010126387352139332,-0.0016909150559522024
2016-12-19,0.015190254729835484,0.011111150521656343,-0.0023767001998687975,0.004907971009235457,,0.002177573768587182,0.009902589452136068,0.007480144788647225
2016-12-20,0.018702945350824507,0.013736229704603531,0.01932195065952702,0.05494515091518393,,0.003857369934662014,0.009562201582350882,0.004412687331065923
2016-12-21,-0.00979160368568277,-0.002709631177855276,0.0002600371799814649,0.006944382356275369,,-0.0027823479429549547,-1.0091448710003448e-07,-0.004689412705654927
2016-12-22,-0.01730557538705535,-0.016304778609563475,-0.029075834818901414,-0.04080454597921579,,-0.0017275038006738797,0.00482744680569791,-7.007098403022383e-05
2016-12-23,-0.0025155138155706913,0.0027625786227649662,-0.004812778566624654,-0.015578203748482733,,0.0014644211316106048,0.005124424337083822,0.00021105349315364563
2016-12-27,0.015132271373943018,0.005509605836899745,0.012627752831216421,0.014607411239216939,,0.0024810986119241374,0.012347824158111198,0.0026012250314420005
2016-12-28,-0.009937765829161171,-0.019178340076058675,-0.01751124816935057,-0.029994001062485842,,-0.008264461512350607,-0.01896421186280317,-0.009607467536401626
2016-12-29,0.020075236308795263,0.00838000315435794,-0.0045911599394368174,-0.0006184433416606128,,-0.00022298526049202572,-0.00016087038625711703,0.0010621592407378255
2016-12-30,-0.02583044986671612,-0.008310362292135887,-0.01871926399415824,-0.01423264507475619,,-0.0036551769731608674,-0.015483373045900195,-0.006082840253537114
2017-01-03,0.011364381683845348,0.011173337539143846,0.01050592402649797,0.023226548951449377,,0.007650106217040431,0.0,0.013308019289482775
2017-01-04,0.02621659809329402,0.019337058291378995,0.045417337083451415,0.0625767181291974,,0.0059492560531761995,0.0027710989293459054,0.006811971605062306
2017-01-05,-0.019464480428632136,-0.002709631177855276,-0.010992224960293728,-0.03983836871912949,,-0.0007947727191480736,-0.008532696626487923,-0.000836798050942722
2017-01-06,-0.02357359717641283,-0.00815249773728477,-0.020639849335417293,-0.033072715863877056,,0.0035782235748342828,0.007950058806893923,0.0029318901790813534
2017-01-09,-0.005082169369961753,-0.00821928860402521,-0.015131326897956932,0.004353214872906852,,-0.0033010674350421043,0.01057130816560159,-0.008074218726736415
2017-01-10,0.01532532218648841,0.008287405178969642,0.04005505448528979,0.022291059991017104,,0.0,0.0048275298990663185,0.0016836957109080952
2017-01-11,0.015094614315447119,0.03835580556199969,0.034291414757529726,-0.019987881231447124,,0.002826005177466673,0.003443104705998179,-0.0008406678755453756
2017-01-12,-0.030979112545959753,-0.026384956477098043,-0.02550347909858186,0.011742925245609381,,-0.0025098706535510162,-0.00837939115789843,-0.005328199842899339
2017-01-13,0.01150887442535553,0.02709998849404327,0.006280770427145033,0.0024434334836958005,,0.0022952973065542004,0.006518935224093303,0.0040880956829614234
2017-01-17,-0.015170535514927086,-0.03957754000110336,-0.01560461841224392,0.009140744663317601,,-0.003523308473965203,-0.016070790865509776,-0.01207549791952034
2017-01-18,0.021822957209187033,0.010989378410474648,0.021136094741589728,0.031400994838986174,,0.002210128577022852,0.013651988448442953,0.004690223846336439
2017-01-19,-0.022613012293796975,-0.010869924694711042,-0.017852142637323043,-0.022248194523653675,,-0.0037046962579134757,-0.004489876687009398,0.008346225432926513
2017-01-20,0.010282438699301455,0.002747289790564267,0.0007902372982826478,0.02155680757822709,,0.00367412591492422,0.01288466194352278,-0.0039981261431392134
2017-01-23,0.0,0.01643803058922666,-0.0013162181472563539,-0.004103147539011531,,-0.0026025364173740684,-0.006121751963841682,-0.005211953442844086
2017-01-24,0.022900819326197253,0.024258663858457208,0.05956746658968903,0.31135968138857684,,0.006412059913126544,0.019358599588533254,0.008990971498324729
2017-01-25,0.0012438289336960118,0.010526776721066833,0.015671516255058027,-0.017953389297634348,,0.008655479826773727,0.014831794709464496,0.002034937168607698
2017-01-26,-0.017391367474004937,-0.013021215706262801,-0.010041393632672757,-0.017367421176504583,,-0.001045405219288753,-0.005645165592267465,0.0014007007262639704
2017-01-27,0.016434909275385268,0.005277328208879606,-0.011133248687492214,0.015348833660746575,,-0.0015696326695514573,0.012442584336198381,0.002447445724864661
2017-01-30,-0.027363126069901322,-0.007874122130113292,-0.006254637534753527,-0.016491095355461893,,-0.0062016699405501585,-0.004992593770095977,-0.0076728916515615975
2017-01-31,0.005114974573030784,-0.007936510449935819,0.007552782609742126,0.01210993186758591,,-8.805306477344121e-05,-0.01296897846068823,0.0009140222403036802
2017-02-01,0.0,0.0026668093959116845,0.005247371793970057,-0.005062066512662722,,0.0003954930035756643,0.01587677469415838,0.0
2017-02-02,-0.0025443174792720846,0.03457429732471495,0.08451425735516982,-0.0009250905174517099,,0.0006591805543685325,-0.00046225044800707327,0.00028063640608211315
2017-02-03,-0.00510233977762764,0.007712187478073673,-0.008745878439138544,0.0023147794526634513,,0.006892309832718935,0.005160625407747421,0.0141122157660456
2017-02-06,-0.0012817886018628988,-0.010204117987589134,-0.0018573306882069263,-0.020323350660986783,,-0.0017874374545984173,0.0035247286051240945,0.0036694332401592256
2017-02-07,0.007701956647697905,0.012886567191194631,-0.01953960633557339,-0.02970293201133667,,4.4071515966193076e-05,0.003665683953567589,0.0037246389372946886
2017-02-08,-0.017834669132715364,0.004071241290470873,-0.011862217815245546,-0.008746370546310445,,0.0013102939463844887,0.001901724482119116,-0.004398287722955141
2017-02-09,-0.01167286829245906,0.0238216730293328,0.008163311948475638,0.03480397083813447,,0.005932541372159594,-0.008732337622322728,0.006212597039260359
2017-02-10,0.019685265821921982,0.037128820198356616,-0.0007146250030191093,-0.003789669417007091,,0.003946184002325603,-0.0006129127132167289,0.012759441752125955
2017-02-13,0.021803500451789137,0.019093049438603016,0.011677728695655754,0.036614290312600994,,0.005442635347728375,0.0020696447425525566,0.006570759008799998
2017-02-14,-0.02777767554685362,0.011709479097231412,-0.005653583320200273,-0.011926528928092761,,0.003995397551099122,-0.002753762917918179,-0.0008078550241165106
2017-02-15,0.0025976699833996086,0.009259569719952676,-0.005686044200597373,-0.015784593228257426,,0.005220235948492968,0.007746778541382282,0.004108523129197739
2017-02-16,-0.001295784426779023,-0.0022939745027914515,-0.0038118082115501384,-0.02877361266033196,,-0.0008514698194362902,0.0015986217388881396,0.0038231247003426283
2017-02-17,-0.07003888721447638,0.009195436250032829,-0.016742573582223086,-0.021855306440242583,,0.0015764215586300256,0.005167759896135715,0.00461069742781528
2017-02-21,-0.0013945051595787294,0.009111559751742382,0.011918745563769484,0.022343633395080387,,0.005955298914932294,0.014137541593136849,0.005720044412493408
2017-02-22,-0.006983167256993661,0.006772101747534176,0.02500022989159567,-0.0422535615729005,,-0.0008882543571105961,0.00022366220872593878,-0.00033083311366544077
2017-02-23,-0.01125223185587576,-0.02466374413150374,-0.04080630984091249,-0.022312304362557045,,0.0006775709506170458,-0.01624778175674113,-0.006086147621708005
2017-02-24,0.008535271686607615,0.0,-0.011247248601965132,-0.0010373681043238658,,0.0012686556119509973,-0.0006819162111612043,0.0018635996885141282
2017-02-27,-0.009873048729613698,0.0,0.014342370318323194,0.019210743898638194,,0.0015628953194775086,0.009552390612841855,0.012556288810357419
2017-02-28,-0.007122663205928581,-0.025287243291816086,-0.011214239403451343,-0.021395827521652477,,-0.0026993724762442994,-0.01276646448262686,-0.004199166176580449
2017-03-01,0.03586798423921955,0.028302176228999,0.03550336675246002,0.03800111839542031,,0.013997765279198937,0.015594270371735552,0.014429776454857324
2017-03-02,-0.02077540939025313,-0.011468225135499166,-0.06595234610363765,-0.04814448175072028,,-0.006297516581262319,-0.010261381657880153,-0.010197293760752513
2017-03-03,0.004242801678339125,-0.016241242594302818,-0.016569432524743966,0.004214959201027879,,0.0006296424576122117,-0.0005298404992156724,-0.0035433936371491725
2017-03-06,-0.030985695769216504,0.004717139167980999,-0.017625701866648247,-0.02360959434416099,,-0.0029778561343090093,0.0005301213789916659,-0.0027001381720392903
2017-03-07,-0.001453638214491626,0.0023473556139781415,-0.031662321618388334,-0.04782381879676112,,-0.002986824971653257,0.002194633139083857,-0.0012547469802215439
2017-03-08,-0.005822310284046561,-0.014051617886826961,-0.008718888286444959,0.00169304107268764,,-0.001857002906584082,0.0023409870105859376,-0.0030413739321611954
2017-03-09,-0.04978018020410302,0.009500842516277475,-0.02776267760432738,-0.02422536930567787,,0.0012686884887693761,0.0019583138525594013,-0.002453894223441555
2017-03-10,0.027734837329550066,0.004706323303924176,0.0005650398892003139,0.0028869021530133487,,0.0035039708019433125,0.011428817701262028,-0.00019929709576060883
2017-03-13,-0.0029983849107815264,0.032786672302328235,-0.001977653999223783,0.005181245877431406,,0.0005047338414549962,0.007507880187949567,0.003989636716169587
2017-03-14,-0.013533766751698262,-0.011337480489515217,-0.0008495783498319032,-0.0022908940593405758,,-0.00382676688728123,-0.0029514544418037802,-0.005364373414253332
2017-03-15,0.028963678888077826,0.018348226702339154,0.03570418634468164,0.01894373836169705,,0.008653629936526963,0.007918595295846487,0.0075240638903688595
2017-03-16,-0.014815135572404547,0.010360627709417036,0.04924765987680191,0.0214084034234705,,-0.0019668838869473237,-0.001027816711391738,-0.0030402789845677125
2017-03-17,0.006015230662170801,0.04101629803524465,-0.002085809432201269,-0.006067220523703454,,-0.0017562475308704473,0.002057840595757199,0.011071107060662388
2017-03-20,0.008968744731556066,-0.0021414421607255374,-0.01463315980152513,-0.025527246400435244,,-0.0010966852096352397,0.007407842171122114,-0.0037374756618621108
2017-03-21,-0.02963021116935982,-0.027896864140618094,-0.024926654738920084,-0.02733482669901488,,-0.012839806545012489,-0.0234434999423776,-0.02046729650889989
2017-03-22,0.0015270605613910693,0.004415159015048742,0.0021754354469805115,0.017564358220175658,,0.002353352632726624,0.010586310613381889,-0.0003358756565777776
2017-03-23,-0.009146480128525036,0.002197480890764991,-0.006513225984244531,-0.004602987777274747,,-0.0010670570024341464,-0.0022126166153146887,0.00047072215317678356
2017-03-24,-0.02153837587645091,-0.0021926625566967006,-0.012837747205001526,-0.0017340335618403202,,-0.0007263133871097116,0.007286518420038801,-0.008926891069006793
2017-03-27,0.0015722342664701294,0.008790888255154172,0.0005533704642943782,-0.014475969506278386,,-0.0010261689337697222,0.0014718590167683843,-0.0015623733201217682
2017-03-28,0.0015699568860845226,0.004357445260696924,0.015763319921685337,0.03113976292845022,,0.007276787742062529,0.0031600253030013015,0.010885394381437319
2017-03-29,0.01567388113731827,-0.01084613437729054,0.0,0.0017094409088151963,,0.0009347246955060395,-0.0024174004445509656,-0.0012114482479065325
2017-03-30,0.007716094599564904,0.008771875324596223,0.0021779868617177733,0.021046691742840462,,0.003183971357773263,0.005140295262910488,0.006266835111782942
2017-03-31,0.027565008938905455,0.01739145747348103,0.013311835026800223,0.0005570095324924917,,-0.0023276313675009153,7.320609425653934e-05,-0.0041520204444410735
2017-04-03,0.0,-0.0021366960233579757,-0.008847014164023559,-0.024498811199238135,,-0.001738805553044509,-0.00635530430715503,-0.003697917968175757
2017-04-04,0.011922465332052212,-0.0021414421607255374,0.020557179973323292,0.03025107108727365,,0.0006371519563077577,-0.004999553939723955,0.003914104809522367
2017-04-05,0.008836063919011261,-0.012875627254936628,-0.03790102157314612,-0.029916843822905936,,-0.0029723086730727433,-0.006945254519758137,-0.009075470615178771
2017-04-06,0.011679686779719534,0.01739145747348103,0.004407756538862273,0.013135324913186253,,0.0028105480448159526,0.001562344091370127,0.006851962983136506
2017-04-07,0.0014427991307919275,0.004273392046715951,0.011245381981866531,0.02649376095932543,,-0.0010192828422374012,0.00430863314881802,0.007883795429422191
2017-04-10,-0.008645722767069985,-0.010637849887269124,-0.006238423486522371,0.0010983228319174643,,0.0005953951098494059,-0.007692877855691949,0.0010024293551424979
2017-04-11,0.00872112318030438,0.0021501371725043406,0.025109189589353376,0.015359335912038308,,-0.0011897810493251004,-0.008050461207340764,0.006745562791737658
2017-04-12,-0.024495397837881017,-0.017167017774727844,-0.045793269344641674,-0.03889785545388891,,-0.00438182209702942,-0.01720892313697364,-0.014461967371285578
2017-04-13,-0.010339898146803916,-0.0152838722802352,-0.03292406129387537,-0.036537464442263023,,-0.006494878549761274,-0.006652795237697351,-0.005721426671895236
2017-04-17,-0.002985441854639004,0.013303593231855926,0.008078057149259354,-0.01166854508242332,,0.008859833040178566,0.012470445285415854,0.012997776640925718
2017-04-18,0.005988338584666852,0.008752679057432822,0.00028656983042218975,-0.0011806645297006702,,-0.002984216450542365,0.004637412423163623,-0.0019371751120155212
2017-04-19,0.017856991173345493,0.0021693999912058004,-0.0002864877316813841,-0.005910188003476091,,-0.0018385404263746574,0.005221905418926864,0.0008030527663061005
2017-04-20,0.004385706361511366,0.03463172093138156,0.045793247824087,0.017241434054043436,,0.008139040932794384,0.015809426454343578,0.0075602685536779735
2017-04-21,-0.0029115087093050107,0.0,0.0008207254229133376,-0.0005844668921745066,,-0.003186827638812062,-0.004224152181848129,0.005179853619889041
2017-04-24,0.021898540987706827,0.006276236552084313,0.01886783387699409,0.058479530859171236,,0.010997912885197136,0.014364440677107737,0.013278601918091493
2017-04-25,0.009999987276634092,0.00831620441611225,0.05018828463496261,0.09889497074327491,,0.005818664004797025,0.010198677320311322,0.002217023373536131
2017-04-26,0.01272977929597996,0.010309087507410997,0.019166754481183323,-0.047259862018809384,,-0.0006288481921024047,-0.008207322414103269,0.0021468869703322735
2017-04-27,-0.006983167256993661,0.03673478628141691,0.0032596959922190916,-0.020580542548567893,,0.0008391154976348236,0.014060679596307413,0.0019473367127740282
2017-04-28,0.07032354522398498,-0.023622287840779466,0.01933220193701124,-0.011314606170005792,,-0.0021794560380744565,-0.01704365690620757,-0.003822897298028982
2017-05-01,-0.0512486240419896,0.020161648130322618,-0.005664941299036275,0.0038146971863231016,,0.0025199868841527806,0.009918882604359469,-0.004162446009704501
2017-05-02,-0.038781010908662705,-0.007905323177844537,-0.024771151598807162,-0.014115104658248612,,0.0003770886312408628,-0.010548343495257795,0.00228627604640419
2017-05-03,-0.011527513689119417,-0.001992138437644231,-0.04597373809766414,-0.06662990609248753,,-0.001214613583554458,0.0034553359632896186,-0.003583573743540347
2017-05-04,-0.008746430699718033,-0.005987946689664514,-0.010383801095806833,-0.019469021171231282,,0.0011741897475205931,-0.0007327399368107779,0.0010459986528457144
2017-05-05,0.011764728295334814,-0.006024178443179817,0.0018832326651281317,0.01805049469987785,,0.003936807524430597,0.0039597337783507935,0.009014949751573909
2017-05-08,0.013081449401574519,-0.01616143457993857,-0.009398166562325172,-0.020685601648436247,,-0.0001667506322504675,-0.003944116128491104,-0.0014890316276430227
2017-05-09,0.012912883226343652,0.004106749765784068,-0.009487450106366646,-0.027760959139687902,,-0.000917871800805603,0.009898967532072867,0.0005188285372628165
2017-05-10,0.015580271472932727,-0.002045180679387082,0.003557644148089123,-0.0012414932964571745,,0.001795844937915403,0.021200929111428346,-0.00395320250084541
2017-05-11,-0.009763117060628379,-0.0020489631713221934,-0.022361826824869868,-0.031075201694114374,,-0.0020430904061237154,0.003625609864348567,-0.00045559485843282843
2017-05-12,0.0028171924460378417,-0.016427080999844024,-0.011436781495615556,-0.016677371798400897,,-0.0016706960736166954,0.0028340536999957866,-0.004881543648294406
2017-05-15,-0.002817124679231231,0.012526181773378608,0.026241748498636586,0.008480111877879892,,0.005523566982306161,0.015470382339196842,0.005625233440289312
2017-05-16,0.005650052543378914,0.020618257289404696,0.011273081903203419,0.004527793961933924,,-0.0009156478633668419,0.014330674180105918,0.0008455112174239332
2017-05-17,-0.03511258730236133,-0.06262599228941501,-0.030995103482654773,-0.02833223360906778,,-0.017744090828057613,-0.04313834064258493,-0.018522431126475003
2017-05-18,-0.004366865087526484,0.02155123928591207,-0.012626358006898153,-0.013253797696671121,,0.004028637019181991,0.018634960516902277,-0.001257910715386279
