date,actual,fitted,residual
2021-01-31,0.0728025062485329,0.16790304666225983,-0.09510054041372693
2021-02-28,0.30992244779132205,0.1587447954508363,0.15117765234048575
2021-03-31,0.0120511713253737,0.10399469659014438,-0.09194352526477068
2021-04-30,-0.07970821506790904,0.045193098100815746,-0.12490131316872478
2021-05-31,0.2720997865634802,0.10851512745546452,0.1635846591080157
2021-06-30,-0.16068449564719722,0.02832183789014879,-0.18900633353734603
2021-07-31,-0.05146701476701243,-0.010088376466222536,-0.041378638300789895
2021-08-31,-0.1206754924087089,0.06611697666725116,-0.18679246907596006
2021-09-30,-0.018290687050759202,0.043267956965302,-0.061558644016061204
2021-10-31,-0.05088499124944168,0.07764470411219054,-0.12852969536163222
2021-11-30,-0.11010353960522323,0.005377551539009482,-0.11548109114423272
2021-12-31,0.062127047993523185,0.08275776702507881,-0.020630719031555625
2022-01-31,-0.009216154972931934,-0.0005275604695304179,-0.008688594503401516
2022-02-28,0.3366990188273076,0.07400910547798979,0.2626899133493178
2022-03-31,0.09351397206926104,0.023095125534456123,0.07041884653480492
2022-04-30,-0.09051929594319497,-0.040934631439069565,-0.0495846645041254
2022-05-31,-0.07270663724897011,0.09047402441146125,-0.16318066166043138
2022-06-30,-0.2083774291031743,-0.08052967931571127,-0.12784774978746305
2022-07-31,0.15075869641919928,0.16086335216278908,-0.010104655743589791
2022-08-31,0.06060700805519838,0.008299078086597349,0.05230792996860103
2022-09-30,-0.08520877493819355,-0.09117723746969189,0.005968462531498339
2022-10-31,0.20538353492026282,0.19501293361210872,0.010370601308154093
2022-11-30,0.09496091908132799,0.06667297401402708,0.02828794506730091
2022-12-31,-0.10364112072091394,-0.032674451970136985,-0.07096666875077695
2023-01-31,0.3090974355572183,0.16169051846046573,0.14740691709675258
2023-02-28,-0.002571646633761457,0.010441269167565909,-0.013012915801327365
2023-03-31,-0.07746718483709387,-0.08017379216401124,0.002706607326917368
2023-04-30,0.17478426423773913,0.00065567845858161,0.17412858577915752
2023-05-31,-0.13549964258637043,-0.007873984416798829,-0.1276256581695716
2023-06-30,0.22665113291725758,0.12921878149888938,0.0974323514183682
2023-07-31,0.06195299031173079,0.14077935914957157,-0.07882636883784078
2023-08-31,0.045395648822236845,-0.043502398074283896,0.08889804689652074
2023-09-30,0.06882790657261847,-0.05137431314915947,0.12020221972177794
2023-10-31,-0.06843643679900797,-0.05478237765907017,-0.013654059139937808
2023-11-30,0.12458587792039562,0.16875017569629358,-0.04416429777589796
2023-12-31,-0.004441016593097842,0.24429172055758366,-0.2487327371506815
2024-01-31,-0.13203234575022435,-0.0468367216803906,-0.08519562406983375
2024-02-29,0.0454833228114355,0.05509998884130577,-0.009616666029870269
2024-03-31,0.10041779981308216,0.07736121109850592,0.023056588714576234
2024-04-30,0.19832708561502735,-0.06107285124471456,0.2593999368597419
2024-05-31,0.28929897669369947,0.09022876607856749,0.19907021061513197
2024-06-30,-0.015735291889818266,0.004049459647664931,-0.019784751537483197
2024-07-31,0.3266733897571514,0.2107923779490418,0.11588101180810959
2024-08-31,-0.010954474916307716,0.004667009706190999,-0.015621484622498714
2024-09-30,0.09830012042909764,0.03726907003182148,0.06103105039727616
2024-10-31,-0.06588289477192276,0.012244706497468222,-0.07812760126939099
2024-11-30,0.29392649193398657,0.18486664563386992,0.10905984630011664
2024-12-31,-0.1290865656432296,-0.07000007118397954,-0.05908649445925006
2025-01-31,0.13503023181694077,0.06079145569730462,0.07423877611963614
2025-02-28,0.06926814890341468,-0.013893538139015489,0.08316168704243017
2025-03-31,-0.12843026899590387,-0.04189850892982013,-0.08653176006608373
2025-04-30,0.07743458837181977,-0.00409956311293152,0.0815341514847513
2025-05-31,0.1975698535808668,0.0856926164638773,0.11187723711698949
2025-06-30,0.17268528810868294,0.09841614417711712,0.07426914393156582
2025-07-31,-0.10105542446570974,0.05253760966877691,-0.15359303413448666
2025-08-31,-0.03712309591734561,0.16089880972596435,-0.19802190564330996
2025-09-30,0.016045616113029428,0.04582244914028294,-0.02977683302725351
2025-10-31,0.28391733231773647,0.027761275166758356,0.2561560571509781
2025-11-30,0.005357145033936586,0.08325800933263247,-0.07790086429869589
2025-12-31,-0.015015526783064878,0.041321880635462806,-0.056337407418527684
2026-01-31,0.007076568524840512,0.11714916998799328,-0.11007260146315277
2026-02-28,0.24966220073429005,0.06460609437300528,0.18505610636128478
2026-03-31,-0.012747607548077786,0.011214521792388741,-0.02396212934046653
2026-04-30,0.08399586677563477,0.1401627119182497,-0.05616684514261493
2026-05-31,0.09213587816825695,0.05089292025504619,0.04124295791321077
2026-06-30,0.3123799328433289,0.11220010427873896,0.20017982856458993
2026-07-31,-0.16084493880957043,0.018442386355728122,-0.17928732516529855
