date,actual,fitted,residual
2016-01-31,-0.08302039401493579,-0.0847253113420282,0.001704917327092409
2016-02-29,0.07692674363128568,0.030455638154601714,0.04647110547668397
2016-03-31,0.1515494946112834,0.1408654351203715,0.01068405949091189
2016-04-30,0.03958863719298743,0.07798643445411661,-0.038397797261129185
2016-05-31,-0.0952707590335189,0.024567226309511577,-0.11983798534303049
2016-06-30,0.027577824685239595,0.01841592310085493,0.009161901584384666
2016-07-31,0.1917222677577017,0.1015855849216441,0.09013668283605761
2016-08-31,-0.07143328820759279,0.07473751723871934,-0.1461708054463121
2016-09-30,0.13706560173700086,0.04197973096799748,0.09508587076900338
2016-10-31,-0.230540248419334,-0.04010437896243353,-0.19043586945690044
2016-11-30,0.13150392251867582,0.24333923149911768,-0.11183530898044186
2016-12-31,0.010882633235102824,0.07889456202759812,-0.06801192879249529
2017-01-31,0.1060415645678447,0.0027953489545102257,0.10324621561333448
2017-02-28,0.017291799273966024,0.024636647306762374,-0.00734484803279635
2017-03-31,-0.0806745732133082,0.0064853044392286455,-0.08715987765253685
2017-04-30,0.09289087364786636,0.026634914061877072,0.06625595958598929
2017-05-31,-0.10232419697766522,-0.03959730026204582,-0.0627268967156194
2017-06-30,0.0257231001270281,0.07637079680430915,-0.05064769667728106
2017-07-31,0.07944934705029541,0.020627403515833212,0.0588219435344622
2017-08-31,0.00639199900857358,-0.02225361585278165,0.02864561486135523
2017-09-30,0.18414785166326852,0.14801821811299726,0.03612963355027127
2017-10-31,0.03948282300725693,0.019282265907724493,0.02020055709953244
2017-11-30,-0.008030722651587196,0.05241925138670031,-0.06044997403828751
2017-12-31,0.030659714168731155,0.01597869267433991,0.014681021494391246
2018-01-31,0.006940827019093699,0.0271614665486464,-0.020220639529552702
2018-02-28,-0.006319946033846346,-0.042609263187712694,0.03628931715386635
2018-03-31,-0.13508274844618232,0.04946361494954905,-0.18454636339573138
2018-04-30,0.20973330050039612,0.040478677083812774,0.16925462341658334
2018-05-31,0.12402247026447084,0.10483700361997689,0.019185466644493956
2018-06-30,-0.124356365534859,0.02132458834828346,-0.14568095388314245
2018-07-31,0.04024898160480533,0.03330637573889738,0.006942605865907947
2018-08-31,0.09161116009932506,0.045836977187377906,0.04577418291194715
2018-09-30,-0.013566208157747393,-0.03457272108304066,0.021006512925293264
2018-10-31,-0.25930179037463075,-0.12423944503219118,-0.13506234534243955
2018-11-30,-0.013952872215522747,0.0395052111005253,-0.05345808331604805
2018-12-31,-0.1752986058620678,-0.15993900358032603,-0.015359602281741769
2019-01-31,0.32505545758922816,0.17877300451228506,0.1462824530769431
2019-02-28,-0.00439420194674198,0.0698774486269457,-0.07427165057368768
2019-03-31,-0.02512110888676665,-0.04684272644572747,0.02172161755896082
2019-04-30,0.08557277245614102,0.06931561442752712,0.016257158028613897
2019-05-31,-0.1855106925785347,-0.11425651171111302,-0.07125418086742168
2019-06-30,0.1811390954935577,0.11496720946722826,0.06617188602632944
2019-07-31,-0.06380101932585867,0.009590704813974216,-0.07339172413983289
2019-08-31,0.08386461975666419,-0.09170856149562501,0.1755731812522892
2019-09-30,0.0602886788043975,0.09041276256238182,-0.030124083757984317
2019-10-31,-0.04890670196134034,0.03320285827455846,-0.0821095602358988
2019-11-30,0.07121963242320781,0.06431431034373829,0.00690532207946952
2019-12-31,-0.054472507375467646,0.08438067605110794,-0.1388531834265756
2020-01-31,-0.19919373493658513,-0.08426482094587945,-0.11492891399070568
2020-02-29,-0.0764391565140892,-0.10538387864561703,0.028944722131527836
2020-03-31,-0.47058778687148406,-0.3657276809663063,-0.10486010590517775
2020-04-30,0.13692316468590882,0.23711443197096307,-0.10019126728505426
2020-05-31,0.0639622422525483,0.08362198083238823,-0.019659738579839922
2020-06-30,0.038838990231771606,0.07304257506561994,-0.03420358483384833
2020-07-31,-0.0791774745627123,0.04843092434859808,-0.12760839891131037
2020-08-31,-0.05036050988234565,0.08901348762270367,-0.1393739975050493
2020-09-30,-0.1365716859815449,-0.05777483961670726,-0.07879684636483764
2020-10-31,-0.027042403439991102,0.0954184387130601,-0.12246084215305121
2020-11-30,0.39806932884723434,0.3073353394478531,0.09073398939938127
2020-12-31,0.1913892256548897,0.1425939533960257,0.048795272258863986
2021-01-31,0.0728025062485329,0.15099679293252152,-0.07819428668398862
2021-02-28,0.30992244779132205,0.15570738287658367,0.15421506491473838
2021-03-31,0.0120511713253737,0.09710640493311208,-0.08505523360773838
2021-04-30,-0.07970821506790904,0.0316110992209409,-0.11131931428884995
2021-05-31,0.2720997865634802,0.08948336569717712,0.1826164208663031
2021-06-30,-0.16068449564719722,0.008549911086957605,-0.16923440673415482
2021-07-31,-0.05146701476701243,-0.03301297353494459,-0.01845404123206784
2021-08-31,-0.1206754924087089,0.050128153551202564,-0.17080364595991146
2021-09-30,-0.018290687050759202,0.01268272433179931,-0.030973411382558512
2021-10-31,-0.05088499124944168,0.06931187382918386,-0.12019686507862554
2021-11-30,-0.11010353960522323,-0.02382489319328613,-0.08627864641193711
2021-12-31,0.062127047993523185,0.07106522907641703,-0.008938181082893848
2022-01-31,-0.009216154972931934,-0.034615603395348214,0.02539944842241628
2022-02-28,0.3366990188273076,0.04802121472814144,0.2886778040991661
2022-03-31,0.09351397206926104,0.008374428230538878,0.08513954383872216
2022-04-30,-0.09051929594319497,-0.08570800021627256,-0.004811295726922404
2022-05-31,-0.07270663724897011,0.0681283082013827,-0.1408349454503528
2022-06-30,-0.2083774291031743,-0.1266712845272028,-0.0817061445759715
2022-07-31,0.15075869641919928,0.16443551782115326,-0.013676821401953976
2022-08-31,0.06060700805519838,-0.02093860721805444,0.08154561527325282
