panel,date,first,second,window,correlation,covariance
long,2022-02-16,MTRN,ATI,63,0.3140455787917947,0.0001369043235496
long,2022-02-17,MTRN,ATI,63,0.3233608723077331,0.0001454408529334
long,2022-02-18,MTRN,ATI,63,0.337399211786399,0.0001549853135463
long,2022-02-22,MTRN,ATI,63,0.3228832654063402,0.000162863260817
long,2022-02-23,MTRN,ATI,63,0.3275611811815575,0.0001666990179493
long,2022-02-24,MTRN,ATI,63,0.3311962033980845,0.000168042552956
long,2022-02-25,MTRN,ATI,63,0.3833026115683433,0.0002101145247958
long,2022-02-28,MTRN,ATI,63,0.3272202922122152,0.0001655234061778
long,2022-03-01,MTRN,ATI,63,0.3236894713018989,0.0001637668555259
long,2022-03-02,MTRN,ATI,63,0.333001134031592,0.000172541188594
long,2022-03-03,MTRN,ATI,63,0.3313872268225712,0.0001717879660613
long,2022-03-04,MTRN,ATI,63,0.3285690625461961,0.0001698583316728
long,2022-03-07,MTRN,ATI,63,0.3230861803207405,0.0001657403193651
long,2022-03-08,MTRN,ATI,63,0.3157419524967697,0.0001600984767418
long,2022-03-09,MTRN,ATI,63,0.2705661267531273,0.0001433988420554
long,2022-03-10,MTRN,ATI,63,0.2784940093737136,0.0001501740007782
long,2022-03-11,MTRN,ATI,63,0.2685363414888706,0.0001435275705109
long,2022-03-14,MTRN,ATI,63,0.2876044275530193,0.0001580372915792
long,2022-03-15,MTRN,ATI,63,0.2823040916022505,0.0001532550034131
long,2022-03-16,MTRN,ATI,63,0.2807013563192462,0.0001521758186461
long,2022-03-17,MTRN,ATI,63,0.2716844462214366,0.0001474714562634
long,2022-03-18,MTRN,ATI,63,0.2685634734919002,0.0001458739044161
long,2022-03-21,MTRN,ATI,63,0.2647836143308095,0.0001485257054248
long,2022-03-22,MTRN,ATI,63,0.2587313548645732,0.0001439387088408
long,2022-03-23,MTRN,ATI,63,0.2401849345358692,0.0001340417800066
long,2022-03-24,MTRN,ATI,63,0.2512268894059765,0.0001418691974935
long,2022-03-25,MTRN,ATI,63,0.24974848696661,0.0001411822767275
long,2022-03-28,MTRN,ATI,63,0.2547897056508842,0.0001440437818425
long,2022-03-29,MTRN,ATI,63,0.2174841342527556,0.0001272003993612
long,2022-03-30,MTRN,ATI,63,0.2166929047914333,0.0001274619887299
long,2022-03-31,MTRN,ATI,63,0.222042259379618,0.0001316458417893
long,2022-04-01,MTRN,ATI,63,0.217264123883298,0.0001298311871548
long,2022-04-04,MTRN,ATI,63,0.2155813749753799,0.0001289533235717
long,2022-04-05,MTRN,ATI,63,0.2179104501971784,0.000134517491022
long,2022-04-06,MTRN,ATI,63,0.2216424242539406,0.0001388143635532
long,2022-04-07,MTRN,ATI,63,0.2294072383459886,0.0001427990750253
long,2022-04-08,MTRN,ATI,63,0.2360079782072807,0.0001464801022627
long,2022-04-11,MTRN,ATI,63,0.2346562961278228,0.0001459086836055
long,2022-04-12,MTRN,ATI,63,0.2496198117377596,0.0001523522340555
long,2022-04-13,MTRN,ATI,63,0.2734833601067925,0.000172496580764
long,2022-04-14,MTRN,ATI,63,0.2450084491480388,0.0001578466911189
long,2022-04-18,MTRN,ATI,63,0.2326462253921368,0.0001517215500311
long,2022-04-19,MTRN,ATI,63,0.2274442170021047,0.0001532010191745
long,2022-04-20,MTRN,ATI,63,0.2291569172573523,0.000153546327341
long,2022-04-21,MTRN,ATI,63,0.2431889756989262,0.00016617181011
long,2022-04-22,MTRN,ATI,63,0.2517813980603127,0.0001742290865824
long,2022-04-25,MTRN,ATI,63,0.2700480443988626,0.0001883865567218
long,2022-04-26,MTRN,ATI,63,0.2712118376926702,0.0001911333327448
long,2022-04-27,MTRN,ATI,63,0.2691448827655538,0.0001892489624626
long,2022-04-28,MTRN,ATI,63,0.2713993184652658,0.0002215043487968
long,2022-04-29,MTRN,ATI,63,0.2834225529333405,0.0002343620916128
long,2022-05-02,MTRN,ATI,63,0.2903103164456893,0.0002387456960136
long,2022-05-03,MTRN,ATI,63,0.2840873798796004,0.0002335532714738
long,2022-05-04,MTRN,ATI,63,0.3891517919952402,0.000246588670356
long,2022-05-05,MTRN,ATI,63,0.4620676459082158,0.0003303499300529
long,2022-05-06,MTRN,ATI,63,0.4631321690982902,0.0003321681873306
long,2022-05-09,MTRN,ATI,63,0.4580812694990468,0.0003351423479973
long,2022-05-10,MTRN,ATI,63,0.4508035364740476,0.0003256149243191
long,2022-05-11,MTRN,ATI,63,0.4513569008507806,0.0003255282097706
long,2022-05-12,MTRN,ATI,63,0.4510429234612623,0.0003245788845787
long,2022-05-13,MTRN,ATI,63,0.4471566614772453,0.0003216616264668
long,2022-05-16,MTRN,ATI,63,0.4485524579055907,0.0003223948252238
long,2022-05-17,MTRN,ATI,63,0.4688503636640702,0.0003458015856178
long,2022-05-18,MTRN,ATI,63,0.4648250170168658,0.0003454930183986
long,2022-05-19,MTRN,ATI,63,0.4574748253857695,0.0003384987046001
long,2022-05-20,MTRN,ATI,63,0.4474070931527766,0.0003374013820617
long,2022-05-23,MTRN,ATI,63,0.440744752942001,0.0003298880554526
long,2022-05-24,MTRN,ATI,63,0.4383526339567516,0.0003275181085875
long,2022-05-25,MTRN,ATI,63,0.439072104458615,0.0003285550293377
long,2022-05-26,MTRN,ATI,63,0.412998022474393,0.000294725986132
long,2022-05-27,MTRN,ATI,63,0.4161456340177735,0.0003001632137691
long,2022-05-31,MTRN,ATI,63,0.4086425786182571,0.00029162059936
long,2022-06-01,MTRN,ATI,63,0.3755819162535893,0.0002636502964675
long,2022-06-02,MTRN,ATI,63,0.4035728764798167,0.0002953471723715
long,2022-06-03,MTRN,ATI,63,0.4108660160180015,0.0003035349245409
long,2022-06-06,MTRN,ATI,63,0.4096964967992992,0.0003073628790977
long,2022-06-07,MTRN,ATI,63,0.4121916608286998,0.0003083601053039
long,2022-06-08,MTRN,ATI,63,0.4457033706184202,0.0003368194646419
long,2022-06-09,MTRN,ATI,63,0.4532745368625721,0.0003429461387913
long,2022-06-10,MTRN,ATI,63,0.4535657528575878,0.0003435084144644
long,2022-06-13,MTRN,ATI,63,0.4700368173655009,0.0003671912958143
long,2022-06-14,MTRN,ATI,63,0.4759264677285979,0.0003716480556581
long,2022-06-15,MTRN,ATI,63,0.4775235831627119,0.0003713385535253
long,2022-06-16,MTRN,ATI,63,0.5224036765179323,0.0004425161637027
long,2022-06-17,MTRN,ATI,63,0.5220048100488165,0.0004422383710667
long,2022-06-21,MTRN,ATI,63,0.5258845164287866,0.0004491693360725
long,2022-06-22,MTRN,ATI,63,0.5253501566651919,0.0004468328304233
long,2022-06-23,MTRN,ATI,63,0.5484117103234805,0.0004714616524455
long,2022-06-24,MTRN,ATI,63,0.5870928611086539,0.0005447063461301
long,2022-06-27,MTRN,ATI,63,0.5882251575313834,0.0005469984354653
long,2022-06-28,MTRN,ATI,63,0.5876892728499216,0.0005449018622945
long,2022-06-29,MTRN,ATI,63,0.6037120811700488,0.0005539519678938
long,2022-06-30,MTRN,ATI,63,0.6140834224888092,0.0005581533906936
long,2022-07-01,MTRN,ATI,63,0.6142846761588344,0.0005574676806763
long,2022-07-05,MTRN,ATI,63,0.6186365164010114,0.0005643928858618
long,2022-07-06,MTRN,ATI,63,0.6111185252400518,0.0005560535194611
long,2022-07-07,MTRN,ATI,63,0.6245312944195466,0.0005649790513298
long,2022-07-08,MTRN,ATI,63,0.6308840755379365,0.0005666456493069
long,2022-07-11,MTRN,ATI,63,0.6307994453858405,0.0005668631006372
long,2022-07-12,MTRN,ATI,63,0.6297810472604599,0.000571930669302
long,2022-07-13,MTRN,ATI,63,0.6289367083114306,0.0005719929146353
long,2022-07-14,MTRN,ATI,63,0.6294600154415602,0.0005724840277752
long,2022-07-15,MTRN,ATI,63,0.6220014962341437,0.0005519017591409
long,2022-07-18,MTRN,ATI,63,0.659516913227969,0.0005629315176711
long,2022-07-19,MTRN,ATI,63,0.6821803626951116,0.0006021756352478
long,2022-07-20,MTRN,ATI,63,0.6876997365386198,0.0005931396621448
long,2022-07-21,MTRN,ATI,63,0.683440317691578,0.000588054353373
long,2022-07-22,MTRN,ATI,63,0.6814484967338257,0.0005814832569656
long,2022-07-25,MTRN,ATI,63,0.6840969695658642,0.0005885566663083
long,2022-07-26,MTRN,ATI,63,0.6817551873080919,0.0005810204580067
long,2022-07-27,MTRN,ATI,63,0.6848752514637028,0.0005823019382042
long,2022-07-28,MTRN,ATI,63,0.6890976764150146,0.0005903894425904
long,2022-07-29,MTRN,ATI,63,0.730652182472389,0.0005383660740093
long,2022-08-01,MTRN,ATI,63,0.7265922431354996,0.0005319900477974
long,2022-08-02,MTRN,ATI,63,0.7249630786356821,0.0005319971418328
long,2022-08-03,MTRN,ATI,63,0.7321318635516936,0.0005419287418071
long,2022-08-04,MTRN,ATI,63,0.728419691016205,0.0005627453095771
long,2022-08-05,MTRN,ATI,63,0.7001255900596293,0.000504073308962
long,2022-08-08,MTRN,ATI,63,0.7072633564291576,0.0005047601957626
long,2022-08-09,MTRN,ATI,63,0.7052760647450744,0.0004984781095612
long,2022-08-10,MTRN,ATI,63,0.7116093861765075,0.0005158384390018
long,2022-08-11,MTRN,ATI,63,0.7121251920545173,0.0005200768163624
long,2022-08-12,MTRN,ATI,63,0.6976823140243225,0.0005201262787719
long,2022-08-15,MTRN,ATI,63,0.6857638745682215,0.0005150345812463
long,2022-08-16,MTRN,ATI,63,0.6858119624409937,0.0005151430818281
long,2022-08-17,MTRN,ATI,63,0.6776871902928311,0.0004956608464133
long,2022-08-18,MTRN,ATI,63,0.6870364868958702,0.0004968816442318
long,2022-08-19,MTRN,ATI,63,0.6876086165723785,0.0004941758845571
long,2022-08-22,MTRN,ATI,63,0.7033337022183611,0.0005080024368243
long,2022-08-23,MTRN,ATI,63,0.7303486452182142,0.0005139397987333
long,2022-08-24,MTRN,ATI,63,0.7226097449290849,0.0005094015435572
long,2022-08-25,MTRN,ATI,63,0.723337115116283,0.0005159078237533
long,2022-08-26,MTRN,ATI,63,0.7255376236763579,0.0005209497605123
long,2022-08-29,MTRN,ATI,63,0.7328970440382767,0.0005209404295593
long,2022-08-30,MTRN,ATI,63,0.741478837969872,0.0005315672829048
long,2022-08-31,MTRN,ATI,63,0.7540006627258347,0.0005477174563448
long,2022-09-01,MTRN,ATI,63,0.7345947301014635,0.0005216109691017
long,2022-09-02,MTRN,ATI,63,0.7303368148666428,0.0005128882205362
long,2022-09-06,MTRN,ATI,63,0.7383384520223436,0.0005106923283431
long,2022-09-07,MTRN,ATI,63,0.7416879190740814,0.000514545208993
long,2022-09-08,MTRN,ATI,63,0.7407006621325869,0.0004957083529154
long,2022-09-09,MTRN,ATI,63,0.7449207686723195,0.0004946649164344
long,2022-09-12,MTRN,ATI,63,0.7337909500478991,0.0005041744820631
long,2022-09-13,MTRN,ATI,63,0.712012022824316,0.000488559508941
long,2022-09-14,MTRN,ATI,63,0.714661846614946,0.0004953181358742
long,2022-09-15,MTRN,ATI,63,0.7098018133883212,0.0004940786172147
long,2022-09-16,MTRN,ATI,63,0.6748246130247298,0.0004178242280127
long,2022-09-19,MTRN,ATI,63,0.6819274484714853,0.0004268990157848
long,2022-09-20,MTRN,ATI,63,0.6823340736744713,0.0004227400755835
long,2022-09-21,MTRN,ATI,63,0.6768398973550044,0.0004194398519849
long,2022-09-22,MTRN,ATI,63,0.6579295930924041,0.0003927004383792
long,2022-09-23,MTRN,ATI,63,0.6365688924946056,0.0003569662951702
long,2022-09-26,MTRN,ATI,63,0.6312393144222849,0.0003552944385751
long,2022-09-27,MTRN,ATI,63,0.6285373618671066,0.0003511487503208
long,2022-09-28,MTRN,ATI,63,0.637819182339175,0.0003576777378083
long,2022-09-29,MTRN,ATI,63,0.6170370940532054,0.0003523318251867
long,2022-09-30,MTRN,ATI,63,0.5941649088731978,0.0003423732379211
long,2022-10-03,MTRN,ATI,63,0.5797623702565861,0.000340903056399
long,2022-10-04,MTRN,ATI,63,0.6100349060222952,0.0003719638206759
long,2022-10-05,MTRN,ATI,63,0.6056228042725053,0.0003683824653275
long,2022-10-06,MTRN,ATI,63,0.6119386923649928,0.0003756246285956
long,2022-10-07,MTRN,ATI,63,0.614687697628502,0.0003822490896525
long,2022-10-10,MTRN,ATI,63,0.617526734197625,0.0003805473891244
long,2022-10-11,MTRN,ATI,63,0.6215536559395116,0.0003850355508012
long,2022-10-12,MTRN,ATI,63,0.626134136506129,0.0003923565884052
long,2022-10-13,MTRN,ATI,63,0.6285314834910773,0.0003935978778932
long,2022-10-14,MTRN,ATI,63,0.6358871845448035,0.0004038855042043
long,2022-10-17,MTRN,ATI,63,0.6212836249325724,0.0003806175612063
long,2022-10-18,MTRN,ATI,63,0.6131662384630936,0.0003778590369823
long,2022-10-19,MTRN,ATI,63,0.6179623291761525,0.0003790487999284
long,2022-10-20,MTRN,ATI,63,0.6169353677861611,0.0003790439275688
long,2022-10-21,MTRN,ATI,63,0.6291053289384579,0.0003995068683587
long,2022-10-24,MTRN,ATI,63,0.6305868026624752,0.0004003198798075
long,2022-10-25,MTRN,ATI,63,0.6299528460224212,0.0003963484754361
long,2022-10-26,MTRN,ATI,63,0.6199540770671741,0.0003879037431871
long,2022-10-27,MTRN,ATI,63,0.6185101729940323,0.0003872975785547
long,2022-10-28,MTRN,ATI,63,0.6065961372960819,0.00038248120812
long,2022-10-31,MTRN,ATI,63,0.606862015194787,0.0003818637588901
long,2022-11-01,MTRN,ATI,63,0.5981558623374142,0.0003783762181984
long,2022-11-02,MTRN,ATI,63,0.7729990654011295,0.0008756138965939
long,2022-11-03,MTRN,ATI,63,0.7833173768393601,0.0008776508108202
long,2022-11-04,MTRN,ATI,63,0.7854773223458483,0.0009104281933524
long,2022-11-07,MTRN,ATI,63,0.789499594386113,0.0009123219798258
long,2022-11-08,MTRN,ATI,63,0.7859710178955345,0.0009019428526263
long,2022-11-09,MTRN,ATI,63,0.7848435914458565,0.0008951294023689
long,2022-11-10,MTRN,ATI,63,0.7873935348456931,0.0009051396354518
long,2022-11-11,MTRN,ATI,63,0.7950844677382791,0.0009144717034287
long,2022-11-14,MTRN,ATI,63,0.7802734385097031,0.0009061509201199
long,2022-11-15,MTRN,ATI,63,0.7809125906947952,0.0009076543828766
long,2022-11-16,MTRN,ATI,63,0.7812882862933593,0.0009105451115826
long,2022-11-17,MTRN,ATI,63,0.7778767898212943,0.0009068137685879
long,2022-11-18,MTRN,ATI,63,0.7701719093613103,0.0008858307685895
long,2022-11-21,MTRN,ATI,63,0.7696669569522568,0.0008855257027092
long,2022-11-22,MTRN,ATI,63,0.779664441552293,0.0009011312952853
long,2022-11-23,MTRN,ATI,63,0.7766940901013858,0.0008896315063533
long,2022-11-25,MTRN,ATI,63,0.7733703642354699,0.0008774777325723
long,2022-11-28,MTRN,ATI,63,0.7754834077192726,0.0009036550683104
long,2022-11-29,MTRN,ATI,63,0.7649763187804369,0.0008918450777175
long,2022-11-30,MTRN,ATI,63,0.7869336608802456,0.0009541055159581
long,2022-12-01,MTRN,ATI,63,0.786588057084828,0.0009487656600564
long,2022-12-02,MTRN,ATI,63,0.7873418408481737,0.0009604066226828
long,2022-12-05,MTRN,ATI,63,0.788009878369102,0.000965378841332
long,2022-12-06,MTRN,ATI,63,0.7809698789360048,0.0009589668256555
long,2022-12-07,MTRN,ATI,63,0.7660571320697875,0.0009491911412936
long,2022-12-08,MTRN,ATI,63,0.7629408468036524,0.0009327165766716
long,2022-12-09,MTRN,ATI,63,0.7660998791639961,0.0009251089422803
long,2022-12-12,MTRN,ATI,63,0.7701984175132095,0.0009076341856165
long,2022-12-13,MTRN,ATI,63,0.76669141042525,0.0008977408871457
long,2022-12-14,MTRN,ATI,63,0.7712761089644041,0.0009004057662393
long,2022-12-15,MTRN,ATI,63,0.7733519530134084,0.0009147969282258
long,2022-12-16,MTRN,ATI,63,0.7768875691421726,0.000908193718399
long,2022-12-19,MTRN,ATI,63,0.7791084400619578,0.0009071386774764
long,2022-12-20,MTRN,ATI,63,0.7818175351006708,0.000913175410108
long,2022-12-21,MTRN,ATI,63,0.7857164142090782,0.000937288066553
long,2022-12-22,MTRN,ATI,63,0.7841155598170035,0.000927609523679
long,2022-12-23,MTRN,ATI,63,0.7868696174087028,0.0009286380921348
long,2022-12-27,MTRN,ATI,63,0.7818798146926453,0.00093133842691
long,2022-12-28,MTRN,ATI,63,0.7831672148122418,0.0009340253971371
long,2022-12-29,MTRN,ATI,63,0.7905381084393829,0.0009359648285713
long,2022-12-30,MTRN,ATI,63,0.8004421948426871,0.0009415446785349
long,2023-01-03,MTRN,ATI,63,0.8120011380324172,0.0009269060931599
long,2023-01-04,MTRN,ATI,63,0.7984029170027146,0.0009033964960046
long,2023-01-05,MTRN,ATI,63,0.7951844151324671,0.0009024020662776
long,2023-01-06,MTRN,ATI,63,0.7954112044468352,0.0009021726431764
long,2023-01-09,MTRN,ATI,63,0.7908863280007989,0.0008930217562705
long,2023-01-10,MTRN,ATI,63,0.792248096199826,0.0009000579933378
long,2023-01-11,MTRN,ATI,63,0.7879803836835864,0.000894501579504
long,2023-01-12,MTRN,ATI,63,0.7864684650197523,0.0008868670364513
long,2023-01-13,MTRN,ATI,63,0.7848138860527132,0.0008966310347815
long,2023-01-17,MTRN,ATI,63,0.7853171825727131,0.0008965348544591
long,2023-01-18,MTRN,ATI,63,0.7781809060640389,0.0008926629141186
long,2023-01-19,MTRN,ATI,63,0.7846158177639356,0.0009012487147811
long,2023-01-20,MTRN,ATI,63,0.7860033549347961,0.000905492447059
long,2023-01-23,MTRN,ATI,63,0.7839993189564467,0.0008959454156641
long,2023-01-24,MTRN,ATI,63,0.7785931871025026,0.0008675888111362
long,2023-01-25,MTRN,ATI,63,0.7708734618625143,0.0008628891186995
long,2023-01-26,MTRN,ATI,63,0.7606392619142169,0.0008545217192357
long,2023-01-27,MTRN,ATI,63,0.7633083060592448,0.0008592110745863
long,2023-01-30,MTRN,ATI,63,0.7637839686444968,0.0008610043739138
long,2023-01-31,MTRN,ATI,63,0.7695294268974563,0.0008660881128087
long,2023-02-01,MTRN,ATI,63,0.7697399567485789,0.0008663958009864
long,2023-02-02,MTRN,ATI,63,0.7572013840907148,0.0008599702401992
long,2023-02-03,MTRN,ATI,63,0.5492880945292318,0.0003020685886597
long,2023-02-06,MTRN,ATI,63,0.5484801146410182,0.0003028429699533
long,2023-02-07,MTRN,ATI,63,0.5306698341885212,0.0002796567636873
long,2023-02-08,MTRN,ATI,63,0.5382115673561183,0.0002856047583895
long,2023-02-09,MTRN,ATI,63,0.5445319009481694,0.0002883876494272
long,2023-02-10,MTRN,ATI,63,0.5430820324531019,0.0002871034369526
long,2023-02-13,MTRN,ATI,63,0.5554870042900091,0.0002816828672448
long,2023-02-14,MTRN,ATI,63,0.5526108595100553,0.0002763617683567
long,2023-02-15,MTRN,ATI,63,0.5917202968951557,0.0002865704523331
long,2023-02-16,MTRN,ATI,63,0.3080469698133597,0.0002728929879822
long,2023-02-17,MTRN,ATI,63,0.300597335267164,0.0002638041198578
long,2023-02-21,MTRN,ATI,63,0.314109047007541,0.0002800028000961
long,2023-02-22,MTRN,ATI,63,0.3119410239372031,0.0002773767846914
long,2023-02-23,MTRN,ATI,63,0.3127361800491543,0.0002778663811223
long,2023-02-24,MTRN,ATI,63,0.3061781174265671,0.0002724132445708
long,2023-02-27,MTRN,ATI,63,0.3074102949388473,0.0002737874542082
long,2023-02-28,MTRN,ATI,63,0.3089442546325148,0.0002752254168308
long,2023-03-01,MTRN,ATI,63,0.2826269633094749,0.0002395459248132
long,2023-03-02,MTRN,ATI,63,0.291624013238805,0.000245632908161
long,2023-03-03,MTRN,ATI,63,0.2502803501245504,0.0001973524422619
long,2023-03-06,MTRN,ATI,63,0.2599317324226192,0.0002066369848897
long,2023-03-07,MTRN,ATI,63,0.2544947044541534,0.0001995683883331
long,2023-03-08,MTRN,ATI,63,0.2478600216306465,0.0001915522336608
long,2023-03-09,MTRN,ATI,63,0.2688668862250286,0.0002130899274318
long,2023-03-10,MTRN,ATI,63,0.3073073499973249,0.0002465432428808
long,2023-03-13,MTRN,ATI,63,0.3119355954191717,0.0002524739605004
long,2023-03-14,MTRN,ATI,63,0.3081595665653884,0.0002469893356157
long,2023-03-15,MTRN,ATI,63,0.3465542319036276,0.0003048370588762
long,2023-03-16,MTRN,ATI,63,0.354584752052573,0.0003159233839593
long,2023-03-17,MTRN,ATI,63,0.3584703908570864,0.0003270118927418
long,2023-03-20,MTRN,ATI,63,0.3467218666165531,0.0003121468367387
long,2023-03-21,MTRN,ATI,63,0.3522859234374993,0.0003215186198887
long,2023-03-22,MTRN,ATI,63,0.3515828059573984,0.0003209375044197
long,2023-03-23,MTRN,ATI,63,0.3474132821575241,0.0003155298067481
long,2023-03-24,MTRN,ATI,63,0.3359676236045382,0.0002947980534598
long,2023-03-27,MTRN,ATI,63,0.3223807904734711,0.0002768011075653
long,2023-03-28,MTRN,ATI,63,0.322611430186799,0.0002769499203296
long,2023-03-29,MTRN,ATI,63,0.3261432421509116,0.0002756422531271
long,2023-03-30,MTRN,ATI,63,0.319934609800491,0.0002657817617947
long,2023-03-31,MTRN,ATI,63,0.3250278726982784,0.0002700178450825
long,2023-04-03,MTRN,ATI,63,0.3255027216404718,0.0002681130968206
long,2023-04-04,MTRN,ATI,63,0.3366399345394869,0.0002810518040765
long,2023-04-05,MTRN,ATI,63,0.3432984449243918,0.0002803110517056
long,2023-04-06,MTRN,ATI,63,0.3489868307363827,0.0002818437113658
long,2023-04-10,MTRN,ATI,63,0.3445931182883726,0.0002774298372037
long,2023-04-11,MTRN,ATI,63,0.3470275783431624,0.000278846811856
long,2023-04-12,MTRN,ATI,63,0.3407592430408057,0.0002710284603192
long,2023-04-13,MTRN,ATI,63,0.3460130406555186,0.0002736344722484
long,2023-04-14,MTRN,ATI,63,0.3429920519247196,0.0002765956756096
long,2023-04-17,MTRN,ATI,63,0.3353490238745199,0.0002631934016974
long,2023-04-18,MTRN,ATI,63,0.3227682857080997,0.0002531318405996
long,2023-04-19,MTRN,ATI,63,0.3274918982113189,0.0002549030145619
long,2023-04-20,MTRN,ATI,63,0.325164532612849,0.0002521533245086
long,2023-04-21,MTRN,ATI,63,0.3259670193691902,0.0002523261210744
long,2023-04-24,MTRN,ATI,63,0.3267463014185564,0.0002527887090931
long,2023-04-25,MTRN,ATI,63,0.3329410063851701,0.0002607376416631
long,2023-04-26,MTRN,ATI,63,0.3405334437385595,0.0002650874685964
long,2023-04-27,MTRN,ATI,63,0.3509440292325831,0.0002672558519638
long,2023-04-28,MTRN,ATI,63,0.3492002025984185,0.0002650008573968
long,2023-05-01,MTRN,ATI,63,0.3493665988835542,0.0002662301512325
long,2023-05-02,MTRN,ATI,63,0.3441435259768781,0.0002620547159609
long,2023-05-03,MTRN,ATI,63,0.3040566015514256,0.000246678090267
long,2023-05-04,MTRN,ATI,63,0.420518457077065,0.0003709519640501
long,2023-05-05,MTRN,ATI,63,0.4131268679233579,0.0003684807682554
long,2023-05-08,MTRN,ATI,63,0.3889092706837396,0.0003468643213879
long,2023-05-09,MTRN,ATI,63,0.3883035648541398,0.0003452034268584
long,2023-05-10,MTRN,ATI,63,0.3851771173819484,0.0003407139577716
long,2023-05-11,MTRN,ATI,63,0.3766730338122084,0.0003378710737112
long,2023-05-12,MTRN,ATI,63,0.3771609242638575,0.0003433043663472
long,2023-05-15,MTRN,ATI,63,0.3746389537394603,0.0003458831397001
long,2023-05-16,MTRN,ATI,63,0.3756769001728805,0.0003525865757859
long,2023-05-17,MTRN,ATI,63,0.3804601633010585,0.0003657919930099
long,2023-05-18,MTRN,ATI,63,0.5777709978234948,0.0003539315476159
long,2023-05-19,MTRN,ATI,63,0.5730002595407956,0.0003469435130612
long,2023-05-22,MTRN,ATI,63,0.5647574567786648,0.0003369687596496
long,2023-05-23,MTRN,ATI,63,0.5707702898598545,0.0003393710563155
long,2023-05-24,MTRN,ATI,63,0.5786703584276212,0.0003503283122551
long,2023-05-25,MTRN,ATI,63,0.5847163264546797,0.0003535158083515
long,2023-05-26,MTRN,ATI,63,0.5633756304759446,0.0003448517387536
long,2023-05-30,MTRN,ATI,63,0.5623865984085918,0.0003450638932912
long,2023-05-31,MTRN,ATI,63,0.5570264676688579,0.0003371030354878
long,2023-06-01,MTRN,ATI,63,0.568459433052389,0.0003596051922867
long,2023-06-02,MTRN,ATI,63,0.6021538775017864,0.0004140140263274
long,2023-06-05,MTRN,ATI,63,0.6191701239993826,0.0004299234141711
long,2023-06-06,MTRN,ATI,63,0.6284217319928346,0.0004491279445889
long,2023-06-07,MTRN,ATI,63,0.6298652561824146,0.0004526842290481
long,2023-06-08,MTRN,ATI,63,0.6253210868411042,0.000440986086608
long,2023-06-09,MTRN,ATI,63,0.613705716817113,0.0004223351865148
long,2023-06-12,MTRN,ATI,63,0.6110711690514512,0.000418300303138
long,2023-06-13,MTRN,ATI,63,0.6152449516128891,0.000426205207052
long,2023-06-14,MTRN,ATI,63,0.5922937287418859,0.0003807498494074
long,2023-06-15,MTRN,ATI,63,0.5781293139942254,0.0003659986194275
long,2023-06-16,MTRN,ATI,63,0.5775908643331727,0.0003608406566467
long,2023-06-20,MTRN,ATI,63,0.5700135897811989,0.0003522762404582
long,2023-06-21,MTRN,ATI,63,0.5591113266694152,0.0003400344922119
long,2023-06-22,MTRN,ATI,63,0.5578502318753084,0.0003393751316302
long,2023-06-23,MTRN,ATI,63,0.5639873308964383,0.0003475834307474
long,2023-06-26,MTRN,ATI,63,0.5664147008383282,0.0003500580393773
long,2023-06-27,MTRN,ATI,63,0.5728344734171498,0.0003571772292708
long,2023-06-28,MTRN,ATI,63,0.5746801438537849,0.0003599909515477
long,2023-06-29,MTRN,ATI,63,0.5843484554205989,0.0003754801935704
long,2023-06-30,MTRN,ATI,63,0.5776084435640112,0.0003729328593685
long,2023-07-03,MTRN,ATI,63,0.5764260774903549,0.0003699253313693
long,2023-07-05,MTRN,ATI,63,0.5735673317839592,0.0003693438561951
long,2023-07-06,MTRN,ATI,63,0.5605676325235923,0.0003566302510639
long,2023-07-07,MTRN,ATI,63,0.5614312203472684,0.0003559488949201
long,2023-07-10,MTRN,ATI,63,0.5615029333936336,0.0003629641184438
long,2023-07-11,MTRN,ATI,63,0.5613371558987829,0.0003632433982558
long,2023-07-12,MTRN,ATI,63,0.5588310769938571,0.0003628324607954
long,2023-07-13,MTRN,ATI,63,0.5568605487223638,0.0003627888815578
long,2023-07-14,MTRN,ATI,63,0.5553668129911267,0.0003635647378098
long,2023-07-17,MTRN,ATI,63,0.5569517246007321,0.0003603409329659
long,2023-07-18,MTRN,ATI,63,0.5513692343386497,0.0003566551965903
long,2023-07-19,MTRN,ATI,63,0.5520075228115526,0.0003577150725351
long,2023-07-20,MTRN,ATI,63,0.5525831115719139,0.0003571595168413
long,2023-07-21,MTRN,ATI,63,0.5525158942666888,0.0003570518664772
long,2023-07-24,MTRN,ATI,63,0.5481389946396519,0.0003512477303515
long,2023-07-25,MTRN,ATI,63,0.5519321140044567,0.0003548173482468
long,2023-07-26,MTRN,ATI,63,0.5481704271738764,0.0003465714508201
long,2023-07-27,MTRN,ATI,63,0.5475036802169403,0.0003461538662834
long,2023-07-28,MTRN,ATI,63,0.5455361410979469,0.0003436011990543
long,2023-07-31,MTRN,ATI,63,0.5480637462453007,0.0003481644667239
long,2023-08-01,MTRN,ATI,63,0.553580861419249,0.0003528711657547
long,2023-08-02,MTRN,ATI,63,0.5851557877852465,0.0004081698550721
long,2023-08-03,MTRN,ATI,63,0.705967550223995,0.0004404168304362
long,2023-08-04,MTRN,ATI,63,0.6484282376214788,0.0003259485067955
long,2023-08-07,MTRN,ATI,63,0.6639909522036096,0.0003341981855745
