ticker,date,model,variable,effect,effect_type,center,scale,impute,clip_lo,clip_hi
ATI,2023-04-30,ridge_full,dollar_return,0.003726123582518078,coefficient per training SD in target units,0.00026409866710443673,0.017771651869028484,0.00150326109172965,-0.03806196107023888,0.03834947506207381
ATI,2023-04-30,ridge_full,revenue_growth,0.0027460716723914356,coefficient per training SD in target units,0.016509513853498477,0.2407655999718575,0.07382257912398191,-0.4129773240404437,0.5571243102888672
ATI,2023-04-30,ridge_full,eps_change_price,-0.004446211609125471,coefficient per training SD in target units,-0.012297337076567716,0.1120765076378143,0.00426420470212005,-0.4476623013317631,0.1781494079551596
ATI,2023-04-30,ridge_full,loss_transition,0.00583178166977475,coefficient per training SD in target units,0.6477272727272727,0.47767839902235687,1.0,0.0,1.0
ATI,2023-04-30,ridge_full,gross_margin,0.002504177407403201,coefficient per training SD in target units,0.13060322198298735,0.02842089053723762,0.1342804380138395,0.0518407452306514,0.1861835245046924
ATI,2023-04-30,ridge_full,operating_margin,0.0036165954095132473,coefficient per training SD in target units,-0.06476741974991115,0.17418993008581107,0.01358832313176335,-0.4925526828730094,0.0911813807325935
ATI,2023-04-30,ridge_full,net_margin,0.0019362622925953163,coefficient per training SD in target units,-0.1020156558035391,0.17824410223477946,-0.02530314150648975,-0.5890184252142253,0.0647402533634488
ATI,2023-04-30,ridge_full,ebitda_margin,0.00383043831464953,coefficient per training SD in target units,-0.018570570411973783,0.16895770827380172,0.0599649142030725,-0.4402927439226214,0.1281322591805466
ATI,2023-04-30,ridge_full,roa,0.0005611945920014608,coefficient per training SD in target units,-0.05560726318682279,0.10210458915415235,-0.0170266119445111,-0.3244739523590943,0.0466804152910666
ATI,2023-04-30,ridge_full,roe,0.002108841940623476,coefficient per training SD in target units,-0.20083472431598828,0.38881297545591187,-0.0593937827182834,-1.2460419341035514,0.1511983829049956
ATI,2023-04-30,ridge_full,cfo_assets,-0.005045550725329392,coefficient per training SD in target units,0.020551825985503182,0.029167498209354364,0.0228454196150703,-0.0313968036637473,0.0713948162419571
ATI,2023-04-30,ridge_full,fcf_equipment_assets,-0.003244559973240936,coefficient per training SD in target units,-0.009565348983934937,0.03137857473394851,-0.0022775874958707,-0.0673260782323363,0.0460940055981678
ATI,2023-04-30,ridge_full,capex_assets,-0.008046122719076414,coefficient per training SD in target units,0.030117174969438096,0.005637053489079697,0.0305564178177867,0.0216063287261456,0.0423511738535908
ATI,2023-04-30,ridge_full,cash_assets,0.002431317694605571,coefficient per training SD in target units,0.07222320008833051,0.04922218424793534,0.0549906159358471,0.0205420560747663,0.2176159083540473
ATI,2023-04-30,ridge_full,debt_assets,0.003441424545665628,coefficient per training SD in target units,0.3240361357856648,0.05467967325121832,0.3019411915717135,0.2393621601143427,0.4031706089582285
ATI,2023-04-30,ridge_full,debt_equity,-0.0030902082611423643,coefficient per training SD in target units,1.4155072907411244,0.8779558537244657,0.8819288227490338,0.6241842291225007,3.3873150105708247
ATI,2023-04-30,ridge_full,current_ratio,5.843765227075551e-05,coefficient per training SD in target units,2.8267818058428973,0.37357741618833296,2.8471035137701803,2.172921443224327,3.701082135887884
ATI,2023-04-30,ridge_full,quick_ratio,0.0019017824583115375,coefficient per training SD in target units,1.2798902507080046,0.2680484224656657,1.2514829567919348,0.7655363822855075,1.8634025190704275
ATI,2023-04-30,ridge_full,earnings_age_days,0.0016208849189987384,coefficient per training SD in target units,90.93477272727273,27.086950312301205,91.0,30.0,149.26
ATI,2023-04-30,ridge_full,earnings_yield,-0.00647188492462178,coefficient per training SD in target units,-0.13692062215773648,0.2297866335388671,-0.0297011823930175,-0.6145911401726427,0.2444791498131044
ATI,2023-04-30,ridge_full,book_yield,0.005350799041565015,coefficient per training SD in target units,0.7315457341323814,0.5160969197212597,0.6055273120505722,0.1621455375279036,2.2256565031982722
ATI,2023-04-30,ridge_full,sales_yield,0.004502239876824494,coefficient per training SD in target units,1.5999790206741906,0.8054587009942441,1.3344866852444939,0.7529853635555326,3.987134670709945
ATI,2023-04-30,ridge_full,fcf_equipment_yield,-0.005691362787136933,coefficient per training SD in target units,-0.017859222637282,0.07278533753453834,-0.0073701074470018,-0.1639086277539709,0.12482610808111175
ATI,2023-04-30,ridge_full,dividend_yield,0.00226451352991176,coefficient per training SD in target units,0.0064145566890719515,0.014006519732260907,0.0,0.0,0.0644647768880914
ATI,2023-04-30,ridge_full,earnings_yield_relative,-0.00658419728825355,coefficient per training SD in target units,-0.07499644945775617,0.22594739858704824,0.01539739625770175,-0.5860889075581136,0.2761567027117926
ATI,2023-04-30,ridge_full,earnings_yield_percentile,-0.01089213211079995,coefficient per training SD in target units,0.5508600369100548,0.3139233711024928,0.5841194968553459,0.0,1.0
ATI,2023-04-30,ridge_full,fcf_equipment_yield_relative,-0.004262252398240327,coefficient per training SD in target units,0.010376046521708728,0.06856425779176484,0.020813201607411548,-0.1526948937342999,0.13120552349953588
ATI,2023-04-30,ridge_full,peer_earnings_yield_gap,-0.005484622486449367,coefficient per training SD in target units,-0.16797318682169654,0.2257985949263589,-0.05164217517153865,-0.6351194061321523,0.2184139120411976
ATI,2023-04-30,ridge_full,momentum_1,0.000989008049584852,coefficient per training SD in target units,0.02825677736829767,0.15253626728353578,0.02170513420953475,-0.2786294947792489,0.43419706157138693
ATI,2023-04-30,ridge_full,momentum_3,-0.004847914405852682,coefficient per training SD in target units,0.07604466637559099,0.29093935071177346,0.05211511184433495,-0.5677497755103386,0.8568192996134593
ATI,2023-04-30,ridge_full,momentum_6,0.004713628296193471,coefficient per training SD in target units,0.12745777253033622,0.4246714135973966,0.0806989496105796,-0.6260554824106792,1.429486655703371
ATI,2023-04-30,ridge_full,momentum_12,-0.009912247693731382,coefficient per training SD in target units,0.18157551087143264,0.5751654975766589,0.12937726876976424,-0.6716165269985519,1.857279224278336
ATI,2023-04-30,ridge_full,relative_momentum,-0.0017016493603913944,coefficient per training SD in target units,0.04588497930838256,0.2788436872697621,0.01254528780486035,-0.4796445373409512,0.8076729356572165
ATI,2023-04-30,ridge_full,industry_momentum_relative,-0.0059848411338980015,coefficient per training SD in target units,0.044697929267986616,0.24364467444281,0.0007550599422956,-0.29081666758958136,0.6728890755507447
ATI,2023-04-30,ridge_full,vol_21,-0.004047981453506294,coefficient per training SD in target units,0.032412569942898865,0.014143652784492238,0.02753835908326965,0.01602093423478661,0.08335487967078598
ATI,2023-04-30,ridge_full,vol_63,-0.0017809767170976444,coefficient per training SD in target units,0.03394118405510737,0.014009204876445648,0.028532846748861,0.019938088132186317,0.08886414469085402
ATI,2023-04-30,ridge_full,vol_252,0.00731166245075535,coefficient per training SD in target units,0.03532621925852008,0.01090546729229042,0.032260069701631255,0.022129293372929407,0.05810839315952348
ATI,2023-04-30,ridge_full,beta_252,0.0009565229027307053,coefficient per training SD in target units,1.7765610949233555,0.6425859391508901,1.6054046917619447,0.901478682298145,3.2823810514245397
ATI,2023-04-30,ridge_full,idio_vol,0.0053901895455786344,coefficient per training SD in target units,0.030332124198704156,0.008996764931071016,0.0289722027316689,0.01734459025190553,0.04660837352080576
ATI,2023-04-30,ridge_full,downside_deviation,0.005721850314803336,coefficient per training SD in target units,0.02190785387414487,0.010175128060585343,0.01880249752245295,0.01101256850386593,0.06530294549815958
ATI,2023-04-30,ridge_full,drawdown_252,-0.00539490539779584,coefficient per training SD in target units,-0.43681334804455235,0.19261128783159334,-0.3530405943571382,-0.7977703269769054,-0.23402014871836044
ATI,2023-04-30,ridge_full,log_dollar_volume,-0.006516457064315728,coefficient per training SD in target units,17.41952839015871,0.3011358628834063,17.426627443029194,16.848586674310624,18.09053882364847
ATI,2023-04-30,ridge_full,turnover,-0.001622974947810787,coefficient per training SD in target units,0.01672091379144625,0.006687505488495677,0.0143972553313195,0.008145207762805862,0.03495346034743733
ATI,2023-04-30,ridge_full,amihud,0.01314395196840642,coefficient per training SD in target units,0.0007475239335041861,0.0004693527075279525,0.0006453736915247,0.000266091772831808,0.0025581790242989668
ATI,2023-04-30,ridge_full,industry_vol,-0.001125321975609364,coefficient per training SD in target units,0.012266140523719804,0.006297724793970585,0.01090978519034015,0.005295870229410707,0.03910674733438388
ATI,2023-04-30,ridge_full,sector_return,-0.003789837055540254,coefficient per training SD in target units,0.00954328974679315,0.055498338694692645,0.01256093891076155,-0.13874563339535412,0.12728748619423347
ATI,2023-04-30,ridge_full,semis_return,-0.009328653419225378,coefficient per training SD in target units,0.022036663268028195,0.07497470345889924,0.02971377917681235,-0.167280682070973,0.18493489821656683
ATI,2023-04-30,ridge_full,defense_return,0.0015739613772312408,coefficient per training SD in target units,0.011606596585333435,0.05634661714044344,0.0095820542470893,-0.13878931318100646,0.1819152660884548
ATI,2023-04-30,ridge_full,driver_vol,0.014255802311152204,coefficient per training SD in target units,0.036233548251143735,0.0214367792054961,0.03331011570728805,0.011483973395471367,0.1323450158137307
ATI,2023-04-30,ridge_full,copper_return,-0.007468052994217414,coefficient per training SD in target units,0.009978613890982141,0.05896878407489451,0.011121079420889649,-0.12682411603637095,0.1863779345415237
ATI,2023-04-30,ridge_full,gold_return,-0.0012510018552690037,coefficient per training SD in target units,0.007897219501974499,0.0384011436626579,0.00475221280994705,-0.06880959073746104,0.09351194571891654
ATI,2023-04-30,ridge_full,silver_return,0.003302251743760628,coefficient per training SD in target units,0.008754313657230336,0.07421109964945649,-0.0012227301656746001,-0.13706780070525784,0.1979187171453172
ATI,2023-04-30,ridge_full,gas_return,-0.0014852766001212472,coefficient per training SD in target units,0.012877656797572811,0.1599146771674587,0.010316521856415701,-0.3754510483541066,0.45336824212975085
ATI,2023-04-30,ridge_full,oil_return,0.007990576172746924,coefficient per training SD in target units,0.013002319796962775,0.11064535992252857,0.0126198085272205,-0.2923628934887903,0.38612623964348425
ATI,2023-04-30,ridge_full,revenue_growth_diff,-0.009342789358382685,coefficient per training SD in target units,0.007728017096429951,0.06869369764238975,0.0,-0.1484273416033144,0.3605711852956293
ATI,2023-04-30,ridge_full,operating_margin_diff,-0.0014017812567800802,coefficient per training SD in target units,0.00045245866980868956,0.04016161896291093,0.0,-0.17054218656733333,0.16354203059255668
ATI,2023-04-30,ridge_full,roe_diff,-0.0016641571158552404,coefficient per training SD in target units,0.002738454371012618,0.07542285704086821,0.0,-0.3525772997238931,0.3210541991278568
ATI,2023-04-30,ridge_full,earnings_yield_diff,-0.0017381774120920985,coefficient per training SD in target units,-0.0015806319542419137,0.08389859809701063,0.0027310174461288,-0.43431119572473204,0.18873540643967746
ATI,2023-04-30,ridge_full,revenue_growth_lag1,0.004949499652988476,coefficient per training SD in target units,0.009196333116375468,0.2380947511773536,0.0702327885091629,-0.4129773240404437,0.5571243102888672
ATI,2023-04-30,ridge_full,earnings_yield_lag1,-0.006356194038138874,coefficient per training SD in target units,-0.1382723433047706,0.22917454451634983,-0.03136692042857825,-0.6145911401726427,0.2444791498131044
ATI,2023-04-30,ridge_full,earnings_yield_z,-0.007983726376318697,coefficient per training SD in target units,-0.3867537345551504,1.7507505787063695,0.4994916459378675,-4.39913806358711,2.0451125299106785
ATI,2023-04-30,ridge_full,gross_margin missing,-0.00028182140280542906,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
ATI,2023-04-30,ridge_full,earnings_yield_relative missing,-0.0012904345352070037,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
ATI,2023-04-30,ridge_full,earnings_yield_percentile missing,-0.0012904345352070037,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
ATI,2023-04-30,ridge_full,fcf_equipment_yield_relative missing,-0.001290434535207002,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
ATI,2023-04-30,forest_full,market_return,0.02620909911475195,"training impurity importance, noncausal",0.010456222565526618,0.04492391771197052,0.0178144970166732,-0.09666109290194887,0.11114367959560471
ATI,2023-04-30,forest_full,market_vol,0.0241846815965103,"training impurity importance, noncausal",0.009459241326517374,0.005251944020840278,0.00808847709197625,0.00312322518652766,0.029485013768042495
ATI,2023-04-30,forest_full,smallcap_return,0.0,"training impurity importance, noncausal",0.008121219963197902,0.05664133942454927,0.01306284869239335,-0.13207785456012275,0.14419189800610768
ATI,2023-04-30,forest_full,yield_10y,0.003694751815120889,"training impurity importance, noncausal",0.021260143103924614,0.008267718606824861,0.0217999994754791,0.006158199787139851,0.0393343997001647
ATI,2023-04-30,forest_full,yield_short,0.00829853708780157,"training impurity importance, noncausal",0.01204416019573422,0.012206730072911768,0.0095400002598762,7.610000316053608e-05,0.0466499996185302
ATI,2023-04-30,forest_full,yield_10y_change,0.010173922905421892,"training impurity importance, noncausal",0.00014593636061656782,0.0022491433119386428,0.00014499902725215,-0.005559200674295377,0.005221599030494594
ATI,2023-04-30,forest_full,term_spread,0.009760782772578415,"training impurity importance, noncausal",0.009226363625224977,0.007260069508217516,0.0109899997711181,-0.010008997440338096,0.020818999016284877
ATI,2023-04-30,forest_full,vix,0.06877195946429109,"training impurity importance, noncausal",0.19082360230034043,0.07025533769214061,0.1729500007629394,0.1009810029029845,0.4148960010528556
ATI,2023-04-30,forest_full,real_yield,0.0019822304130901938,"training impurity importance, noncausal",0.0016593409090909063,0.007261174281888758,0.0030499999999999998,-0.010891,0.015612999999999998
ATI,2023-04-30,forest_full,real_yield_change,0.010006287019887306,"training impurity importance, noncausal",4.628409090909754e-05,0.001977498884891432,-0.0002,-0.003921,0.006793999999999982
ATI,2023-04-30,forest_full,eurusd_return,0.006394026699732045,"training impurity importance, noncausal",0.0005484785716809462,0.018722988411643063,-0.0015447397842218,-0.039440610864616116,0.04130866687580181
ATI,2023-04-30,forest_full,dollar_return,0.006549734644285668,"training impurity importance, noncausal",0.00026409866710443673,0.017771651869028484,0.00150326109172965,-0.03806196107023888,0.03834947506207381
ATI,2023-04-30,forest_full,revenue_growth,0.020815961387454306,"training impurity importance, noncausal",0.016509513853498477,0.2407655999718575,0.07382257912398191,-0.4129773240404437,0.5571243102888672
ATI,2023-04-30,forest_full,eps_change_price,0.01434012812679158,"training impurity importance, noncausal",-0.012297337076567716,0.1120765076378143,0.00426420470212005,-0.4476623013317631,0.1781494079551596
ATI,2023-04-30,forest_full,loss_transition,0.0,"training impurity importance, noncausal",0.6477272727272727,0.47767839902235687,1.0,0.0,1.0
ATI,2023-04-30,forest_full,gross_margin,0.0,"training impurity importance, noncausal",0.13060322198298735,0.02842089053723762,0.1342804380138395,0.0518407452306514,0.1861835245046924
ATI,2023-04-30,forest_full,operating_margin,0.0,"training impurity importance, noncausal",-0.06476741974991115,0.17418993008581107,0.01358832313176335,-0.4925526828730094,0.0911813807325935
ATI,2023-04-30,forest_full,net_margin,0.008084594095355719,"training impurity importance, noncausal",-0.1020156558035391,0.17824410223477946,-0.02530314150648975,-0.5890184252142253,0.0647402533634488
ATI,2023-04-30,forest_full,ebitda_margin,0.0,"training impurity importance, noncausal",-0.018570570411973783,0.16895770827380172,0.0599649142030725,-0.4402927439226214,0.1281322591805466
ATI,2023-04-30,forest_full,roa,0.0070128827549255975,"training impurity importance, noncausal",-0.05560726318682279,0.10210458915415235,-0.0170266119445111,-0.3244739523590943,0.0466804152910666
ATI,2023-04-30,forest_full,roe,0.00510096133585569,"training impurity importance, noncausal",-0.20083472431598828,0.38881297545591187,-0.0593937827182834,-1.2460419341035514,0.1511983829049956
ATI,2023-04-30,forest_full,cfo_assets,0.006102948984018671,"training impurity importance, noncausal",0.020551825985503182,0.029167498209354364,0.0228454196150703,-0.0313968036637473,0.0713948162419571
ATI,2023-04-30,forest_full,fcf_equipment_assets,0.0,"training impurity importance, noncausal",-0.009565348983934937,0.03137857473394851,-0.0022775874958707,-0.0673260782323363,0.0460940055981678
ATI,2023-04-30,forest_full,capex_assets,0.005905689073792452,"training impurity importance, noncausal",0.030117174969438096,0.005637053489079697,0.0305564178177867,0.0216063287261456,0.0423511738535908
ATI,2023-04-30,forest_full,cash_assets,0.0025019580023197307,"training impurity importance, noncausal",0.07222320008833051,0.04922218424793534,0.0549906159358471,0.0205420560747663,0.2176159083540473
ATI,2023-04-30,forest_full,debt_assets,0.011657311296562436,"training impurity importance, noncausal",0.3240361357856648,0.05467967325121832,0.3019411915717135,0.2393621601143427,0.4031706089582285
ATI,2023-04-30,forest_full,debt_equity,0.0,"training impurity importance, noncausal",1.4155072907411244,0.8779558537244657,0.8819288227490338,0.6241842291225007,3.3873150105708247
ATI,2023-04-30,forest_full,current_ratio,0.0031293124226632273,"training impurity importance, noncausal",2.8267818058428973,0.37357741618833296,2.8471035137701803,2.172921443224327,3.701082135887884
ATI,2023-04-30,forest_full,quick_ratio,0.003875504124668131,"training impurity importance, noncausal",1.2798902507080046,0.2680484224656657,1.2514829567919348,0.7655363822855075,1.8634025190704275
ATI,2023-04-30,forest_full,earnings_age_days,0.011613894455840046,"training impurity importance, noncausal",90.93477272727273,27.086950312301205,91.0,30.0,149.26
ATI,2023-04-30,forest_full,earnings_yield,0.023391407824669145,"training impurity importance, noncausal",-0.13692062215773648,0.2297866335388671,-0.0297011823930175,-0.6145911401726427,0.2444791498131044
ATI,2023-04-30,forest_full,book_yield,0.0,"training impurity importance, noncausal",0.7315457341323814,0.5160969197212597,0.6055273120505722,0.1621455375279036,2.2256565031982722
ATI,2023-04-30,forest_full,sales_yield,0.008053246326326534,"training impurity importance, noncausal",1.5999790206741906,0.8054587009942441,1.3344866852444939,0.7529853635555326,3.987134670709945
ATI,2023-04-30,forest_full,fcf_equipment_yield,0.011366547327907253,"training impurity importance, noncausal",-0.017859222637282,0.07278533753453834,-0.0073701074470018,-0.1639086277539709,0.12482610808111175
ATI,2023-04-30,forest_full,dividend_yield,0.0,"training impurity importance, noncausal",0.0064145566890719515,0.014006519732260907,0.0,0.0,0.0644647768880914
ATI,2023-04-30,forest_full,earnings_yield_relative,0.08242153563079938,"training impurity importance, noncausal",-0.07499644945775617,0.22594739858704824,0.01539739625770175,-0.5860889075581136,0.2761567027117926
ATI,2023-04-30,forest_full,earnings_yield_percentile,0.00785978460563462,"training impurity importance, noncausal",0.5508600369100548,0.3139233711024928,0.5841194968553459,0.0,1.0
ATI,2023-04-30,forest_full,fcf_equipment_yield_relative,0.0,"training impurity importance, noncausal",0.010376046521708728,0.06856425779176484,0.020813201607411548,-0.1526948937342999,0.13120552349953588
ATI,2023-04-30,forest_full,peer_earnings_yield_gap,0.015185344015456802,"training impurity importance, noncausal",-0.16797318682169654,0.2257985949263589,-0.05164217517153865,-0.6351194061321523,0.2184139120411976
ATI,2023-04-30,forest_full,momentum_1,0.017366328506777873,"training impurity importance, noncausal",0.02825677736829767,0.15253626728353578,0.02170513420953475,-0.2786294947792489,0.43419706157138693
ATI,2023-04-30,forest_full,momentum_3,0.010061821389695885,"training impurity importance, noncausal",0.07604466637559099,0.29093935071177346,0.05211511184433495,-0.5677497755103386,0.8568192996134593
ATI,2023-04-30,forest_full,momentum_6,0.0067748904199336785,"training impurity importance, noncausal",0.12745777253033622,0.4246714135973966,0.0806989496105796,-0.6260554824106792,1.429486655703371
ATI,2023-04-30,forest_full,momentum_12,0.014657253907842307,"training impurity importance, noncausal",0.18157551087143264,0.5751654975766589,0.12937726876976424,-0.6716165269985519,1.857279224278336
ATI,2023-04-30,forest_full,relative_momentum,0.005628070103521836,"training impurity importance, noncausal",0.04588497930838256,0.2788436872697621,0.01254528780486035,-0.4796445373409512,0.8076729356572165
ATI,2023-04-30,forest_full,industry_momentum_relative,0.008833523980115733,"training impurity importance, noncausal",0.044697929267986616,0.24364467444281,0.0007550599422956,-0.29081666758958136,0.6728890755507447
ATI,2023-04-30,forest_full,vol_21,0.014766849468513843,"training impurity importance, noncausal",0.032412569942898865,0.014143652784492238,0.02753835908326965,0.01602093423478661,0.08335487967078598
ATI,2023-04-30,forest_full,vol_63,0.01624788377556096,"training impurity importance, noncausal",0.03394118405510737,0.014009204876445648,0.028532846748861,0.019938088132186317,0.08886414469085402
ATI,2023-04-30,forest_full,vol_252,0.020291218439182863,"training impurity importance, noncausal",0.03532621925852008,0.01090546729229042,0.032260069701631255,0.022129293372929407,0.05810839315952348
ATI,2023-04-30,forest_full,beta_252,0.003396340731027263,"training impurity importance, noncausal",1.7765610949233555,0.6425859391508901,1.6054046917619447,0.901478682298145,3.2823810514245397
ATI,2023-04-30,forest_full,idio_vol,0.01290053761106004,"training impurity importance, noncausal",0.030332124198704156,0.008996764931071016,0.0289722027316689,0.01734459025190553,0.04660837352080576
ATI,2023-04-30,forest_full,downside_deviation,0.10395862999734726,"training impurity importance, noncausal",0.02190785387414487,0.010175128060585343,0.01880249752245295,0.01101256850386593,0.06530294549815958
ATI,2023-04-30,forest_full,drawdown_252,0.01314355275639742,"training impurity importance, noncausal",-0.43681334804455235,0.19261128783159334,-0.3530405943571382,-0.7977703269769054,-0.23402014871836044
ATI,2023-04-30,forest_full,log_dollar_volume,0.018103838337035077,"training impurity importance, noncausal",17.41952839015871,0.3011358628834063,17.426627443029194,16.848586674310624,18.09053882364847
ATI,2023-04-30,forest_full,turnover,0.0032051856592471297,"training impurity importance, noncausal",0.01672091379144625,0.006687505488495677,0.0143972553313195,0.008145207762805862,0.03495346034743733
ATI,2023-04-30,forest_full,amihud,0.02611250980689786,"training impurity importance, noncausal",0.0007475239335041861,0.0004693527075279525,0.0006453736915247,0.000266091772831808,0.0025581790242989668
ATI,2023-04-30,forest_full,industry_vol,0.025626601397090738,"training impurity importance, noncausal",0.012266140523719804,0.006297724793970585,0.01090978519034015,0.005295870229410707,0.03910674733438388
ATI,2023-04-30,forest_full,sector_return,0.018240206656825242,"training impurity importance, noncausal",0.00954328974679315,0.055498338694692645,0.01256093891076155,-0.13874563339535412,0.12728748619423347
ATI,2023-04-30,forest_full,semis_return,0.01950239474405893,"training impurity importance, noncausal",0.022036663268028195,0.07497470345889924,0.02971377917681235,-0.167280682070973,0.18493489821656683
ATI,2023-04-30,forest_full,defense_return,0.039562793343661064,"training impurity importance, noncausal",0.011606596585333435,0.05634661714044344,0.0095820542470893,-0.13878931318100646,0.1819152660884548
ATI,2023-04-30,forest_full,driver_vol,0.05116975356285854,"training impurity importance, noncausal",0.036233548251143735,0.0214367792054961,0.03331011570728805,0.011483973395471367,0.1323450158137307
ATI,2023-04-30,forest_full,copper_return,0.027955734388648873,"training impurity importance, noncausal",0.009978613890982141,0.05896878407489451,0.011121079420889649,-0.12682411603637095,0.1863779345415237
ATI,2023-04-30,forest_full,gold_return,0.019960372845646102,"training impurity importance, noncausal",0.007897219501974499,0.0384011436626579,0.00475221280994705,-0.06880959073746104,0.09351194571891654
ATI,2023-04-30,forest_full,silver_return,0.015882423400892277,"training impurity importance, noncausal",0.008754313657230336,0.07421109964945649,-0.0012227301656746001,-0.13706780070525784,0.1979187171453172
ATI,2023-04-30,forest_full,gas_return,0.014588781912019635,"training impurity importance, noncausal",0.012877656797572811,0.1599146771674587,0.010316521856415701,-0.3754510483541066,0.45336824212975085
ATI,2023-04-30,forest_full,oil_return,0.008348227539884803,"training impurity importance, noncausal",0.013002319796962775,0.11064535992252857,0.0126198085272205,-0.2923628934887903,0.38612623964348425
ATI,2023-04-30,forest_full,revenue_growth_diff,0.0,"training impurity importance, noncausal",0.007728017096429951,0.06869369764238975,0.0,-0.1484273416033144,0.3605711852956293
ATI,2023-04-30,forest_full,operating_margin_diff,0.0,"training impurity importance, noncausal",0.00045245866980868956,0.04016161896291093,0.0,-0.17054218656733333,0.16354203059255668
ATI,2023-04-30,forest_full,roe_diff,0.0,"training impurity importance, noncausal",0.002738454371012618,0.07542285704086821,0.0,-0.3525772997238931,0.3210541991278568
ATI,2023-04-30,forest_full,earnings_yield_diff,0.01725025015050977,"training impurity importance, noncausal",-0.0015806319542419137,0.08389859809701063,0.0027310174461288,-0.43431119572473204,0.18873540643967746
ATI,2023-04-30,forest_full,revenue_growth_lag1,0.012282221007498881,"training impurity importance, noncausal",0.009196333116375468,0.2380947511773536,0.0702327885091629,-0.4129773240404437,0.5571243102888672
ATI,2023-04-30,forest_full,earnings_yield_lag1,0.0023052614432219386,"training impurity importance, noncausal",-0.1382723433047706,0.22917454451634983,-0.03136692042857825,-0.6145911401726427,0.2444791498131044
ATI,2023-04-30,forest_full,earnings_yield_z,0.007431517392513558,"training impurity importance, noncausal",-0.3867537345551504,1.7507505787063695,0.4994916459378675,-4.39913806358711,2.0451125299106785
ATI,2023-04-30,forest_full,gross_margin missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ATI,2023-04-30,forest_full,earnings_yield_relative missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ATI,2023-04-30,forest_full,earnings_yield_percentile missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ATI,2023-04-30,forest_full,fcf_equipment_yield_relative missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ATI,2023-04-30,boost_full,market_return,0.0,"training impurity importance, noncausal",0.010456222565526618,0.04492391771197052,0.0178144970166732,-0.09666109290194887,0.11114367959560471
ATI,2023-04-30,boost_full,market_vol,0.09105212200013563,"training impurity importance, noncausal",0.009459241326517374,0.005251944020840278,0.00808847709197625,0.00312322518652766,0.029485013768042495
ATI,2023-04-30,boost_full,smallcap_return,0.0,"training impurity importance, noncausal",0.008121219963197902,0.05664133942454927,0.01306284869239335,-0.13207785456012275,0.14419189800610768
ATI,2023-04-30,boost_full,yield_10y,0.0,"training impurity importance, noncausal",0.021260143103924614,0.008267718606824861,0.0217999994754791,0.006158199787139851,0.0393343997001647
ATI,2023-04-30,boost_full,yield_short,0.0,"training impurity importance, noncausal",0.01204416019573422,0.012206730072911768,0.0095400002598762,7.610000316053608e-05,0.0466499996185302
ATI,2023-04-30,boost_full,yield_10y_change,0.07012086814714934,"training impurity importance, noncausal",0.00014593636061656782,0.0022491433119386428,0.00014499902725215,-0.005559200674295377,0.005221599030494594
ATI,2023-04-30,boost_full,term_spread,0.0,"training impurity importance, noncausal",0.009226363625224977,0.007260069508217516,0.0109899997711181,-0.010008997440338096,0.020818999016284877
ATI,2023-04-30,boost_full,vix,0.0,"training impurity importance, noncausal",0.19082360230034043,0.07025533769214061,0.1729500007629394,0.1009810029029845,0.4148960010528556
ATI,2023-04-30,boost_full,real_yield,0.0,"training impurity importance, noncausal",0.0016593409090909063,0.007261174281888758,0.0030499999999999998,-0.010891,0.015612999999999998
ATI,2023-04-30,boost_full,real_yield_change,0.0,"training impurity importance, noncausal",4.628409090909754e-05,0.001977498884891432,-0.0002,-0.003921,0.006793999999999982
ATI,2023-04-30,boost_full,eurusd_return,0.0,"training impurity importance, noncausal",0.0005484785716809462,0.018722988411643063,-0.0015447397842218,-0.039440610864616116,0.04130866687580181
ATI,2023-04-30,boost_full,dollar_return,0.0,"training impurity importance, noncausal",0.00026409866710443673,0.017771651869028484,0.00150326109172965,-0.03806196107023888,0.03834947506207381
ATI,2023-04-30,boost_full,revenue_growth,0.0,"training impurity importance, noncausal",0.016509513853498477,0.2407655999718575,0.07382257912398191,-0.4129773240404437,0.5571243102888672
ATI,2023-04-30,boost_full,eps_change_price,0.0,"training impurity importance, noncausal",-0.012297337076567716,0.1120765076378143,0.00426420470212005,-0.4476623013317631,0.1781494079551596
ATI,2023-04-30,boost_full,loss_transition,0.0,"training impurity importance, noncausal",0.6477272727272727,0.47767839902235687,1.0,0.0,1.0
ATI,2023-04-30,boost_full,gross_margin,0.023473845594014397,"training impurity importance, noncausal",0.13060322198298735,0.02842089053723762,0.1342804380138395,0.0518407452306514,0.1861835245046924
ATI,2023-04-30,boost_full,operating_margin,0.0,"training impurity importance, noncausal",-0.06476741974991115,0.17418993008581107,0.01358832313176335,-0.4925526828730094,0.0911813807325935
