ticker,date,model,variable,effect,effect_type,center,scale,impute,clip_lo,clip_hi
ENTG,2024-01-31,forest_full,eps_change_price,0.006367224755282312,"training impurity importance, noncausal",0.0013015354331198951,0.0068572339895796065,0.001996008001401,-0.017721618662104567,0.021583465053488803
ENTG,2024-01-31,forest_full,loss_transition,0.0,"training impurity importance, noncausal",0.15463917525773196,0.3615603694175295,0.0,0.0,1.0
ENTG,2024-01-31,forest_full,ebitda_growth,0.0,"training impurity importance, noncausal",0.26760548683314567,0.2829033479913513,0.2686935930835188,-0.1128163796410035,1.395066553753284
ENTG,2024-01-31,forest_full,gross_margin,0.005399533102323618,"training impurity importance, noncausal",0.45000268077702404,0.02342410759368673,0.4490771641106639,0.4150744002461673,0.5743582746202937
ENTG,2024-01-31,forest_full,operating_margin,0.0,"training impurity importance, noncausal",0.1718116282715792,0.04360582178486688,0.1668532936721497,0.0928610832222388,0.2468026579682595
ENTG,2024-01-31,forest_full,net_margin,0.007445178184752888,"training impurity importance, noncausal",0.11675452859540326,0.05036400152487177,0.1072725902595365,-0.0013927713731049,0.1848158328526354
ENTG,2024-01-31,forest_full,ebitda_margin,0.007612803029820379,"training impurity importance, noncausal",0.2535036324986814,0.03548223095171479,0.2520330677202265,0.1905089565242098,0.3432906714952418
ENTG,2024-01-31,forest_full,roa,0.0,"training impurity importance, noncausal",0.0803199414345521,0.03812461198425915,0.0803752786027071,-0.0007416935676022,0.1448147082369105
ENTG,2024-01-31,forest_full,roe,0.0,"training impurity importance, noncausal",0.16806471086643404,0.07845614607209585,0.1456539261461874,-0.0019849491063619,0.2771334932561238
ENTG,2024-01-31,forest_full,cfo_assets,0.001607613459586382,"training impurity importance, noncausal",0.11876417874943516,0.040227308660566466,0.1325300860785229,0.0347458298307195,0.1665481651092372
ENTG,2024-01-31,forest_full,fcf_equipment_assets,0.005441789827502001,"training impurity importance, noncausal",0.07089094815468154,0.03975023752651282,0.0906688214536383,-0.0112348956100278,0.115896172839608
ENTG,2024-01-31,forest_full,capex_assets,0.0,"training impurity importance, noncausal",0.04787323059475358,0.009205543583538565,0.0473627801628603,0.0353514928460364,0.076657712642838
ENTG,2024-01-31,forest_full,cash_assets,0.00560447884430089,"training impurity importance, noncausal",0.16528203260896573,0.06632984657536818,0.159897031297517,0.0431569049938996,0.316474476918001
ENTG,2024-01-31,forest_full,debt_assets,0.0,"training impurity importance, noncausal",0.39139544923297315,0.090542850960201,0.372893961717081,0.2854777306727091,0.581590436450327
ENTG,2024-01-31,forest_full,debt_equity,0.0,"training impurity importance, noncausal",0.9014179738371483,0.4199753295994963,0.7990590858091351,0.5022413378307384,1.87640891475418
ENTG,2024-01-31,forest_full,interest_coverage,0.015789044782892756,"training impurity importance, noncausal",6.461729730257418,3.30149092378344,6.437615720002389,1.1544455285917623,14.156367746797288
ENTG,2024-01-31,forest_full,current_ratio,0.012216288777348249,"training impurity importance, noncausal",4.089357397258674,1.1926208148137982,3.890518074801433,2.6423549471416288,9.859610566344896
ENTG,2024-01-31,forest_full,quick_ratio,0.019232191853513235,"training impurity importance, noncausal",2.959362753763414,1.0792580456677232,2.78754458419373,1.6630250612053683,8.374710977145256
ENTG,2024-01-31,forest_full,payout,0.0,"training impurity importance, noncausal",0.1812412568316106,0.09584697550014143,0.1591697402495487,0.103368839621908,0.6434809664821253
ENTG,2024-01-31,forest_full,earnings_age_days,0.019333811924290317,"training impurity importance, noncausal",73.67257731958763,29.614119413130545,65.0,27.0,126.23999999999975
ENTG,2024-01-31,forest_full,earnings_yield,0.010326485817683974,"training impurity importance, noncausal",0.02908645911944115,0.011289430415418555,0.030143868381457,-0.000301997589900444,0.050010040139022986
ENTG,2024-01-31,forest_full,book_yield,0.03309195066731503,"training impurity importance, noncausal",0.2149835780558551,0.09555360141139914,0.210133916127724,0.0843098849561882,0.44434891351035793
ENTG,2024-01-31,forest_full,sales_yield,0.034072885812375234,"training impurity importance, noncausal",0.2789143733328882,0.12590089348568584,0.2669707188872451,0.1141705998254815,0.626576770185768
ENTG,2024-01-31,forest_full,fcf_equipment_yield,0.03630803545948406,"training impurity importance, noncausal",0.027652113247480625,0.01794081411455056,0.0324791417704761,-0.00933331817408144,0.05606882328390728
ENTG,2024-01-31,forest_full,dividend_yield,0.012365741071129598,"training impurity importance, noncausal",0.004594971112744778,0.001726082599093967,0.004283301178322,0.00208274311884644,0.010196380157256027
ENTG,2024-01-31,forest_full,earnings_yield_relative,0.0,"training impurity importance, noncausal",-0.004734830636768073,0.009456815181346513,-0.0054633189077854,-0.02726548978837159,0.01766048213463985
ENTG,2024-01-31,forest_full,earnings_yield_percentile,0.0,"training impurity importance, noncausal",0.3728366946125157,0.2760779438323122,0.35,0.0,0.9859999999999998
ENTG,2024-01-31,forest_full,fcf_equipment_yield_relative,0.01812655458465818,"training impurity importance, noncausal",-0.009464958914632879,0.01441780850733953,-0.0094998250181987,-0.032249541683149606,0.019304798984270302
ENTG,2024-01-31,forest_full,pe_percentile,0.0,"training impurity importance, noncausal",0.6179268051360627,0.27137682669498864,0.641941391941392,0.013499999999999948,1.0
ENTG,2024-01-31,forest_full,peer_earnings_yield_gap,0.007131644316436291,"training impurity importance, noncausal",0.01858548732912221,0.06723324434362951,0.0082676446983225,-0.13513048937082855,0.1795491000550805
ENTG,2024-01-31,forest_full,momentum_1,0.027722680023706685,"training impurity importance, noncausal",0.02674166761208477,0.09997330164361584,0.021621128563646,-0.16072634965918348,0.24545131958061686
ENTG,2024-01-31,forest_full,momentum_3,0.009456263498453563,"training impurity importance, noncausal",0.07852976878714041,0.15818197340538823,0.0723158020559244,-0.27821931631762004,0.3893064752346757
ENTG,2024-01-31,forest_full,momentum_6,0.026081513876890013,"training impurity importance, noncausal",0.1610282494496905,0.23794605274999736,0.1933108734379063,-0.33534880675922646,0.6661157077605584
ENTG,2024-01-31,forest_full,momentum_12,0.01085904522397745,"training impurity importance, noncausal",0.34421995578703934,0.4036617313946646,0.3357686696935442,-0.47109659162496753,1.1067562403868667
ENTG,2024-01-31,forest_full,relative_momentum,0.010860736239113844,"training impurity importance, noncausal",0.04780173717610292,0.12841022160250665,0.0344817072037546,-0.22335361390832184,0.3460938682610701
ENTG,2024-01-31,forest_full,industry_momentum_relative,0.004818401625096529,"training impurity importance, noncausal",0.013628189780295794,0.09505167533370465,0.0226678243592195,-0.24223478048528313,0.2125879666288882
ENTG,2024-01-31,forest_full,vol_21,0.000991390534299817,"training impurity importance, noncausal",0.024387268081256738,0.010246507130493777,0.0212049424252675,0.01236632709680386,0.06955720170585164
ENTG,2024-01-31,forest_full,vol_63,0.005122713247147256,"training impurity importance, noncausal",0.024883304574506066,0.008794775493453161,0.0215022605281227,0.014919078946045184,0.053286206153838375
ENTG,2024-01-31,forest_full,vol_252,0.004410672537411798,"training impurity importance, noncausal",0.02512461092000095,0.006504264124049435,0.0237971487932036,0.017140145412844636,0.038367264214728795
ENTG,2024-01-31,forest_full,beta_252,0.02714699508796294,"training impurity importance, noncausal",1.613895579708402,0.3510730334549142,1.6111916050524793,0.9771734311987176,2.3833703528471966
ENTG,2024-01-31,forest_full,idio_vol,0.004553311432293728,"training impurity importance, noncausal",0.018269605950012986,0.0033629678070625853,0.0179865915033453,0.0139902471420441,0.026410578958375345
ENTG,2024-01-31,forest_full,downside_deviation,0.004873228540371539,"training impurity importance, noncausal",0.01677863927765477,0.006560300810223124,0.0148812965833182,0.008744374630993264,0.03652271029022013
ENTG,2024-01-31,forest_full,drawdown_252,0.00575737908834177,"training impurity importance, noncausal",-0.28043949618822556,0.1140578492212341,-0.2847503628173486,-0.554594105471544,-0.1121228345795034
ENTG,2024-01-31,forest_full,log_dollar_volume,0.02267487306722578,"training impurity importance, noncausal",17.672365918613185,1.0009773758849612,17.821061849106698,15.440293895720616,19.068175949305157
ENTG,2024-01-31,forest_full,turnover,0.016680867768713456,"training impurity importance, noncausal",0.007532581814848998,0.0029192168995073415,0.0072058646099391,0.002771925264210648,0.015434804159748381
ENTG,2024-01-31,forest_full,amihud,0.0,"training impurity importance, noncausal",0.0005856017740040762,0.0006652316045969148,0.0003320023659733,9.628814164949173e-05,0.003204123791189677
ENTG,2024-01-31,forest_full,industry_vol,0.020338904428501187,"training impurity importance, noncausal",0.017628037068624668,0.00698606943800973,0.0157121605083471,0.006884642542010317,0.039966551756493156
ENTG,2024-01-31,forest_full,sector_return,0.003208002190917529,"training impurity importance, noncausal",0.009567428612324149,0.05569714974093597,0.0125290971955649,-0.13861926398374264,0.12474499274166989
ENTG,2024-01-31,forest_full,semis_return,0.04521319920910495,"training impurity importance, noncausal",0.023175116292064514,0.07696274748354492,0.0303762974607926,-0.16613572388017703,0.18456336854770664
ENTG,2024-01-31,forest_full,defense_return,0.008427973623933282,"training impurity importance, noncausal",0.01184457910654565,0.0557175400882912,0.0093754343815808,-0.1242185112934718,0.17759643352099463
ENTG,2024-01-31,forest_full,driver_vol,0.0,"training impurity importance, noncausal",0.03640556478974745,0.020516642641062902,0.0341426210338384,0.011505491939894436,0.13228925189080795
ENTG,2024-01-31,forest_full,copper_return,0.0037900944404108635,"training impurity importance, noncausal",0.008700636481373222,0.05752434893405774,0.0103045741315792,-0.12347016734174888,0.18593885766312976
ENTG,2024-01-31,forest_full,gold_return,0.07138171855125404,"training impurity importance, noncausal",0.007734439697813214,0.03778580376321107,0.0058206060843812,-0.06871913350516916,0.09343632859026113
ENTG,2024-01-31,forest_full,silver_return,0.04999880267066125,"training impurity importance, noncausal",0.008166016031016443,0.07252112784404466,0.0017289290749036,-0.13025058879040702,0.18755419979341867
ENTG,2024-01-31,forest_full,gas_return,0.017377132823922923,"training impurity importance, noncausal",0.014239754501140454,0.15541040305239484,0.0150423370430297,-0.3715863479796202,0.45291006825691427
ENTG,2024-01-31,forest_full,oil_return,0.007790482013212157,"training impurity importance, noncausal",0.011138195345495224,0.1048959979495658,0.0087695171308543,-0.2632931782887181,0.2979620895117305
ENTG,2024-01-31,forest_full,revenue_growth_diff,0.0,"training impurity importance, noncausal",-0.0028910181655529632,0.047654371573324805,0.0,-0.23287009296473438,0.1440571209463215
ENTG,2024-01-31,forest_full,operating_margin_diff,0.0,"training impurity importance, noncausal",0.0005698773750986865,0.010532984720957811,0.0,-0.054277350866265825,0.026350313455004937
ENTG,2024-01-31,forest_full,roe_diff,0.0,"training impurity importance, noncausal",-0.00028734592748849166,0.019284064172546408,0.0,-0.08943144773258331,0.054235402685543437
ENTG,2024-01-31,forest_full,earnings_yield_diff,0.061260169458984604,"training impurity importance, noncausal",-0.00038721221506748526,0.004385151073514272,1.5795344404185272e-05,-0.015716377994301225,0.007998193861066536
ENTG,2024-01-31,forest_full,revenue_growth_lag1,0.0048004397889914955,"training impurity importance, noncausal",0.17626008615626934,0.15139582188779946,0.1643059920608385,-0.021379961662001637,0.714995694512272
ENTG,2024-01-31,forest_full,earnings_yield_lag1,0.0,"training impurity importance, noncausal",0.02935970074951234,0.011171471208120018,0.0303109407485516,-0.000301997589900444,0.050010040139022986
ENTG,2024-01-31,forest_full,pe_pct_change,0.1227759023086717,"training impurity importance, noncausal",0.013565731460020648,0.16325584316087632,-0.0027855789573232,-0.44240832822783965,0.6657482624686477
ENTG,2024-01-31,forest_full,earnings_yield_z,0.014158727923511315,"training impurity importance, noncausal",-0.16929566792305986,1.1277009796346402,0.0606408795051481,-3.3377309007769034,2.5500329756501845
ENTG,2024-01-31,forest_full,eps_growth missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,forest_full,cash_assets missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,forest_full,debt_assets missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,forest_full,debt_equity missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,forest_full,payout missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,forest_full,dividend_yield missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,forest_full,earnings_yield_relative missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,forest_full,earnings_yield_percentile missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,forest_full,fcf_equipment_yield_relative missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,forest_full,pe_percentile missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,forest_full,pe_pct_change missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,boost_full,market_return,0.06572005162139104,"training impurity importance, noncausal",0.011249026803803056,0.04460457022652799,0.0177342457315352,-0.09374278938938066,0.10950506427854195
ENTG,2024-01-31,boost_full,market_vol,0.0,"training impurity importance, noncausal",0.009210418990923532,0.004951312934188885,0.0077516689344662,0.00314844361073888,0.026692773929663228
ENTG,2024-01-31,boost_full,smallcap_return,0.0,"training impurity importance, noncausal",0.008966075649656288,0.05758106661641971,0.0121754945764878,-0.12352341080673379,0.14023503859278827
ENTG,2024-01-31,boost_full,yield_10y,0.0,"training impurity importance, noncausal",0.023058626805138288,0.009733965627052357,0.0229600000381469,0.0062355997562408075,0.046081201171874954
ENTG,2024-01-31,boost_full,yield_short,0.0,"training impurity importance, noncausal",0.0157684495202198,0.016458518083952184,0.0105299997329711,7.880000360310064e-05,0.0531308019638061
ENTG,2024-01-31,boost_full,yield_10y_change,0.0,"training impurity importance, noncausal",0.00015693605363982619,0.0023658240038960656,0.0002200007438659,-0.0060500008821487,0.00510279884338369
ENTG,2024-01-31,boost_full,term_spread,0.0,"training impurity importance, noncausal",0.00730917932426496,0.009206009493841998,0.009669998884201,-0.014441600704193076,0.02079199893474572
ENTG,2024-01-31,boost_full,vix,0.0,"training impurity importance, noncausal",0.18716202059873593,0.06767096409139202,0.1721999931335449,0.10154800300598134,0.39876799926757667
ENTG,2024-01-31,boost_full,real_yield,0.0,"training impurity importance, noncausal",0.0031532783505154615,0.008397638264873972,0.0039,-0.010828,0.022095999999999977
ENTG,2024-01-31,boost_full,real_yield_change,0.0,"training impurity importance, noncausal",8.750515463918008e-05,0.0020332951678652287,-0.0002,-0.0038640000000000002,0.00645199999999997
ENTG,2024-01-31,boost_full,eurusd_return,0.0,"training impurity importance, noncausal",0.0006749043030592586,0.018747712721108162,0.0002734382836275,-0.037425703562627144,0.03983293871840714
ENTG,2024-01-31,boost_full,dollar_return,0.0,"training impurity importance, noncausal",0.0001510037155592899,0.017868937539679882,-0.0009414279134991,-0.03720561154723758,0.03614932772648871
ENTG,2024-01-31,boost_full,revenue_growth,0.0,"training impurity importance, noncausal",0.17439563791664403,0.15427708272545607,0.1643059920608385,-0.1062447425510249,0.714995694512272
ENTG,2024-01-31,boost_full,eps_growth,0.0,"training impurity importance, noncausal",0.3615550673042764,0.44088055902866663,0.3674603174603174,-0.5632183908045977,1.3947368421052633
ENTG,2024-01-31,boost_full,eps_change_price,0.0,"training impurity importance, noncausal",0.0013015354331198951,0.0068572339895796065,0.001996008001401,-0.017721618662104567,0.021583465053488803
ENTG,2024-01-31,boost_full,loss_transition,0.0,"training impurity importance, noncausal",0.15463917525773196,0.3615603694175295,0.0,0.0,1.0
ENTG,2024-01-31,boost_full,ebitda_growth,0.0,"training impurity importance, noncausal",0.26760548683314567,0.2829033479913513,0.2686935930835188,-0.1128163796410035,1.395066553753284
ENTG,2024-01-31,boost_full,gross_margin,0.0,"training impurity importance, noncausal",0.45000268077702404,0.02342410759368673,0.4490771641106639,0.4150744002461673,0.5743582746202937
ENTG,2024-01-31,boost_full,operating_margin,0.037568695864290465,"training impurity importance, noncausal",0.1718116282715792,0.04360582178486688,0.1668532936721497,0.0928610832222388,0.2468026579682595
ENTG,2024-01-31,boost_full,net_margin,0.0,"training impurity importance, noncausal",0.11675452859540326,0.05036400152487177,0.1072725902595365,-0.0013927713731049,0.1848158328526354
ENTG,2024-01-31,boost_full,ebitda_margin,0.0,"training impurity importance, noncausal",0.2535036324986814,0.03548223095171479,0.2520330677202265,0.1905089565242098,0.3432906714952418
ENTG,2024-01-31,boost_full,roa,0.0,"training impurity importance, noncausal",0.0803199414345521,0.03812461198425915,0.0803752786027071,-0.0007416935676022,0.1448147082369105
ENTG,2024-01-31,boost_full,roe,0.0,"training impurity importance, noncausal",0.16806471086643404,0.07845614607209585,0.1456539261461874,-0.0019849491063619,0.2771334932561238
ENTG,2024-01-31,boost_full,cfo_assets,0.0,"training impurity importance, noncausal",0.11876417874943516,0.040227308660566466,0.1325300860785229,0.0347458298307195,0.1665481651092372
ENTG,2024-01-31,boost_full,fcf_equipment_assets,0.0,"training impurity importance, noncausal",0.07089094815468154,0.03975023752651282,0.0906688214536383,-0.0112348956100278,0.115896172839608
ENTG,2024-01-31,boost_full,capex_assets,0.022540555496902197,"training impurity importance, noncausal",0.04787323059475358,0.009205543583538565,0.0473627801628603,0.0353514928460364,0.076657712642838
ENTG,2024-01-31,boost_full,cash_assets,0.0,"training impurity importance, noncausal",0.16528203260896573,0.06632984657536818,0.159897031297517,0.0431569049938996,0.316474476918001
ENTG,2024-01-31,boost_full,debt_assets,0.0,"training impurity importance, noncausal",0.39139544923297315,0.090542850960201,0.372893961717081,0.2854777306727091,0.581590436450327
ENTG,2024-01-31,boost_full,debt_equity,0.0,"training impurity importance, noncausal",0.9014179738371483,0.4199753295994963,0.7990590858091351,0.5022413378307384,1.87640891475418
ENTG,2024-01-31,boost_full,interest_coverage,0.0,"training impurity importance, noncausal",6.461729730257418,3.30149092378344,6.437615720002389,1.1544455285917623,14.156367746797288
ENTG,2024-01-31,boost_full,current_ratio,0.0,"training impurity importance, noncausal",4.089357397258674,1.1926208148137982,3.890518074801433,2.6423549471416288,9.859610566344896
ENTG,2024-01-31,boost_full,quick_ratio,0.0,"training impurity importance, noncausal",2.959362753763414,1.0792580456677232,2.78754458419373,1.6630250612053683,8.374710977145256
ENTG,2024-01-31,boost_full,payout,0.128234585144158,"training impurity importance, noncausal",0.1812412568316106,0.09584697550014143,0.1591697402495487,0.103368839621908,0.6434809664821253
ENTG,2024-01-31,boost_full,earnings_age_days,0.0,"training impurity importance, noncausal",73.67257731958763,29.614119413130545,65.0,27.0,126.23999999999975
ENTG,2024-01-31,boost_full,earnings_yield,0.0,"training impurity importance, noncausal",0.02908645911944115,0.011289430415418555,0.030143868381457,-0.000301997589900444,0.050010040139022986
ENTG,2024-01-31,boost_full,book_yield,0.10585369599584964,"training impurity importance, noncausal",0.2149835780558551,0.09555360141139914,0.210133916127724,0.0843098849561882,0.44434891351035793
ENTG,2024-01-31,boost_full,sales_yield,0.0,"training impurity importance, noncausal",0.2789143733328882,0.12590089348568584,0.2669707188872451,0.1141705998254815,0.626576770185768
ENTG,2024-01-31,boost_full,fcf_equipment_yield,0.0,"training impurity importance, noncausal",0.027652113247480625,0.01794081411455056,0.0324791417704761,-0.00933331817408144,0.05606882328390728
ENTG,2024-01-31,boost_full,dividend_yield,0.0,"training impurity importance, noncausal",0.004594971112744778,0.001726082599093967,0.004283301178322,0.00208274311884644,0.010196380157256027
ENTG,2024-01-31,boost_full,earnings_yield_relative,0.0,"training impurity importance, noncausal",-0.004734830636768073,0.009456815181346513,-0.0054633189077854,-0.02726548978837159,0.01766048213463985
ENTG,2024-01-31,boost_full,earnings_yield_percentile,0.0,"training impurity importance, noncausal",0.3728366946125157,0.2760779438323122,0.35,0.0,0.9859999999999998
ENTG,2024-01-31,boost_full,fcf_equipment_yield_relative,0.0,"training impurity importance, noncausal",-0.009464958914632879,0.01441780850733953,-0.0094998250181987,-0.032249541683149606,0.019304798984270302
ENTG,2024-01-31,boost_full,pe_percentile,0.0,"training impurity importance, noncausal",0.6179268051360627,0.27137682669498864,0.641941391941392,0.013499999999999948,1.0
ENTG,2024-01-31,boost_full,peer_earnings_yield_gap,0.0,"training impurity importance, noncausal",0.01858548732912221,0.06723324434362951,0.0082676446983225,-0.13513048937082855,0.1795491000550805
ENTG,2024-01-31,boost_full,momentum_1,0.0,"training impurity importance, noncausal",0.02674166761208477,0.09997330164361584,0.021621128563646,-0.16072634965918348,0.24545131958061686
ENTG,2024-01-31,boost_full,momentum_3,0.0,"training impurity importance, noncausal",0.07852976878714041,0.15818197340538823,0.0723158020559244,-0.27821931631762004,0.3893064752346757
ENTG,2024-01-31,boost_full,momentum_6,0.0,"training impurity importance, noncausal",0.1610282494496905,0.23794605274999736,0.1933108734379063,-0.33534880675922646,0.6661157077605584
ENTG,2024-01-31,boost_full,momentum_12,0.0,"training impurity importance, noncausal",0.34421995578703934,0.4036617313946646,0.3357686696935442,-0.47109659162496753,1.1067562403868667
ENTG,2024-01-31,boost_full,relative_momentum,0.0,"training impurity importance, noncausal",0.04780173717610292,0.12841022160250665,0.0344817072037546,-0.22335361390832184,0.3460938682610701
ENTG,2024-01-31,boost_full,industry_momentum_relative,0.0,"training impurity importance, noncausal",0.013628189780295794,0.09505167533370465,0.0226678243592195,-0.24223478048528313,0.2125879666288882
ENTG,2024-01-31,boost_full,vol_21,0.0,"training impurity importance, noncausal",0.024387268081256738,0.010246507130493777,0.0212049424252675,0.01236632709680386,0.06955720170585164
ENTG,2024-01-31,boost_full,vol_63,0.0,"training impurity importance, noncausal",0.024883304574506066,0.008794775493453161,0.0215022605281227,0.014919078946045184,0.053286206153838375
ENTG,2024-01-31,boost_full,vol_252,0.0,"training impurity importance, noncausal",0.02512461092000095,0.006504264124049435,0.0237971487932036,0.017140145412844636,0.038367264214728795
ENTG,2024-01-31,boost_full,beta_252,0.0,"training impurity importance, noncausal",1.613895579708402,0.3510730334549142,1.6111916050524793,0.9771734311987176,2.3833703528471966
ENTG,2024-01-31,boost_full,idio_vol,0.0,"training impurity importance, noncausal",0.018269605950012986,0.0033629678070625853,0.0179865915033453,0.0139902471420441,0.026410578958375345
ENTG,2024-01-31,boost_full,downside_deviation,0.0,"training impurity importance, noncausal",0.01677863927765477,0.006560300810223124,0.0148812965833182,0.008744374630993264,0.03652271029022013
ENTG,2024-01-31,boost_full,drawdown_252,0.0,"training impurity importance, noncausal",-0.28043949618822556,0.1140578492212341,-0.2847503628173486,-0.554594105471544,-0.1121228345795034
ENTG,2024-01-31,boost_full,log_dollar_volume,0.0,"training impurity importance, noncausal",17.672365918613185,1.0009773758849612,17.821061849106698,15.440293895720616,19.068175949305157
ENTG,2024-01-31,boost_full,turnover,0.0,"training impurity importance, noncausal",0.007532581814848998,0.0029192168995073415,0.0072058646099391,0.002771925264210648,0.015434804159748381
ENTG,2024-01-31,boost_full,amihud,0.0,"training impurity importance, noncausal",0.0005856017740040762,0.0006652316045969148,0.0003320023659733,9.628814164949173e-05,0.003204123791189677
ENTG,2024-01-31,boost_full,industry_vol,0.0,"training impurity importance, noncausal",0.017628037068624668,0.00698606943800973,0.0157121605083471,0.006884642542010317,0.039966551756493156
ENTG,2024-01-31,boost_full,sector_return,0.0,"training impurity importance, noncausal",0.009567428612324149,0.05569714974093597,0.0125290971955649,-0.13861926398374264,0.12474499274166989
ENTG,2024-01-31,boost_full,semis_return,0.21799688955156452,"training impurity importance, noncausal",0.023175116292064514,0.07696274748354492,0.0303762974607926,-0.16613572388017703,0.18456336854770664
ENTG,2024-01-31,boost_full,defense_return,0.0,"training impurity importance, noncausal",0.01184457910654565,0.0557175400882912,0.0093754343815808,-0.1242185112934718,0.17759643352099463
ENTG,2024-01-31,boost_full,driver_vol,0.0,"training impurity importance, noncausal",0.03640556478974745,0.020516642641062902,0.0341426210338384,0.011505491939894436,0.13228925189080795
ENTG,2024-01-31,boost_full,copper_return,0.0,"training impurity importance, noncausal",0.008700636481373222,0.05752434893405774,0.0103045741315792,-0.12347016734174888,0.18593885766312976
ENTG,2024-01-31,boost_full,gold_return,0.022782252632968774,"training impurity importance, noncausal",0.007734439697813214,0.03778580376321107,0.0058206060843812,-0.06871913350516916,0.09343632859026113
ENTG,2024-01-31,boost_full,silver_return,0.11029213957171219,"training impurity importance, noncausal",0.008166016031016443,0.07252112784404466,0.0017289290749036,-0.13025058879040702,0.18755419979341867
ENTG,2024-01-31,boost_full,gas_return,0.0,"training impurity importance, noncausal",0.014239754501140454,0.15541040305239484,0.0150423370430297,-0.3715863479796202,0.45291006825691427
ENTG,2024-01-31,boost_full,oil_return,0.0,"training impurity importance, noncausal",0.011138195345495224,0.1048959979495658,0.0087695171308543,-0.2632931782887181,0.2979620895117305
ENTG,2024-01-31,boost_full,revenue_growth_diff,0.0,"training impurity importance, noncausal",-0.0028910181655529632,0.047654371573324805,0.0,-0.23287009296473438,0.1440571209463215
ENTG,2024-01-31,boost_full,operating_margin_diff,0.03556720774546072,"training impurity importance, noncausal",0.0005698773750986865,0.010532984720957811,0.0,-0.054277350866265825,0.026350313455004937
ENTG,2024-01-31,boost_full,roe_diff,0.03667182555678912,"training impurity importance, noncausal",-0.00028734592748849166,0.019284064172546408,0.0,-0.08943144773258331,0.054235402685543437
ENTG,2024-01-31,boost_full,earnings_yield_diff,0.0,"training impurity importance, noncausal",-0.00038721221506748526,0.004385151073514272,1.5795344404185272e-05,-0.015716377994301225,0.007998193861066536
ENTG,2024-01-31,boost_full,revenue_growth_lag1,0.0,"training impurity importance, noncausal",0.17626008615626934,0.15139582188779946,0.1643059920608385,-0.021379961662001637,0.714995694512272
ENTG,2024-01-31,boost_full,earnings_yield_lag1,0.0,"training impurity importance, noncausal",0.02935970074951234,0.011171471208120018,0.0303109407485516,-0.000301997589900444,0.050010040139022986
ENTG,2024-01-31,boost_full,pe_pct_change,0.21677210081891338,"training impurity importance, noncausal",0.013565731460020648,0.16325584316087632,-0.0027855789573232,-0.44240832822783965,0.6657482624686477
ENTG,2024-01-31,boost_full,earnings_yield_z,0.0,"training impurity importance, noncausal",-0.16929566792305986,1.1277009796346402,0.0606408795051481,-3.3377309007769034,2.5500329756501845
ENTG,2024-01-31,boost_full,eps_growth missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,boost_full,cash_assets missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,boost_full,debt_assets missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,boost_full,debt_equity missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,boost_full,payout missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,boost_full,dividend_yield missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,boost_full,earnings_yield_relative missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,boost_full,earnings_yield_percentile missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,boost_full,fcf_equipment_yield_relative missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,boost_full,pe_percentile missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-01-31,boost_full,pe_pct_change missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2024-02-29,core_ols,revenue_growth,5.823813876818206e-05,coefficient per training SD in target units,0.1715319605649331,0.15605771205866034,0.1643059920608385,-0.1062447425510249,0.714995694512272
