ticker,date,model,parameter,validation_mse,order
CRS,2024-12-31,A8_transform,1.0,0.03143671842208633,
CRS,2024-12-31,A8_transform,10.0,0.019950249765030684,
CRS,2024-12-31,A8_transform,100.0,0.023006876856643443,
CRS,2024-12-31,A9_interaction,0.01,0.299972953168777,
CRS,2024-12-31,A9_interaction,0.1,0.07356217839795946,
CRS,2024-12-31,A9_interaction,1.0,0.03140482698263119,
CRS,2024-12-31,A9_interaction,10.0,0.02018051289998253,
CRS,2024-12-31,A9_interaction,100.0,0.023312092433976406,
CRS,2024-12-31,P1_financial,0.01,0.04314303733709269,
CRS,2024-12-31,P1_financial,0.1,0.029511441953207585,
CRS,2024-12-31,P1_financial,1.0,0.02592442500329305,
CRS,2024-12-31,P1_financial,10.0,0.024599102511485175,
CRS,2024-12-31,P1_financial,100.0,0.024746925571298983,
CRS,2024-12-31,P2_valuation,0.01,0.06511810489667405,
CRS,2024-12-31,P2_valuation,0.1,0.03134734885242738,
CRS,2024-12-31,P2_valuation,1.0,0.023957658339220877,
CRS,2024-12-31,P2_valuation,10.0,0.026563282248210168,
CRS,2024-12-31,P2_valuation,100.0,0.027907358954011762,
CRS,2024-12-31,P3_transform,0.01,0.08066817748743459,
CRS,2024-12-31,P3_transform,0.1,0.02722023922064498,
CRS,2024-12-31,P3_transform,1.0,0.021398981597827504,
CRS,2024-12-31,P3_transform,10.0,0.026283689647607078,
CRS,2024-12-31,P3_transform,100.0,0.02792970350592062,
CRS,2024-12-31,P4_market,0.01,0.08413806027954635,
CRS,2024-12-31,P4_market,0.1,0.04585519274413835,
CRS,2024-12-31,P4_market,1.0,0.025891016874924348,
CRS,2024-12-31,P4_market,10.0,0.018093211575669396,
CRS,2024-12-31,P4_market,100.0,0.023468283945528468,
CRS,2024-12-31,P5_industry,0.01,0.0940308820149382,
CRS,2024-12-31,P5_industry,0.1,0.05943554653274469,
CRS,2024-12-31,P5_industry,1.0,0.031822209369646685,
CRS,2024-12-31,P5_industry,10.0,0.020296479180601033,
CRS,2024-12-31,P5_industry,100.0,0.02370329913124955,
CRS,2024-12-31,P6_business,0.01,0.1310879013968149,
CRS,2024-12-31,P6_business,0.1,0.05840659468955511,
CRS,2024-12-31,P6_business,1.0,0.03143671842208633,
CRS,2024-12-31,P6_business,10.0,0.019950249765030684,
CRS,2024-12-31,P6_business,100.0,0.023006876856643443,
CRS,2024-12-31,financial_only,0.01,0.04314303733709269,
CRS,2024-12-31,financial_only,0.1,0.029511441953207585,
CRS,2024-12-31,financial_only,1.0,0.02592442500329305,
CRS,2024-12-31,financial_only,10.0,0.024599102511485175,
CRS,2024-12-31,financial_only,100.0,0.024746925571298983,
CRS,2024-12-31,financial_valuation,0.01,0.06511810489667405,
CRS,2024-12-31,financial_valuation,0.1,0.03134734885242738,
CRS,2024-12-31,financial_valuation,1.0,0.023957658339220877,
CRS,2024-12-31,financial_valuation,10.0,0.026563282248210168,
CRS,2024-12-31,financial_valuation,100.0,0.027907358954011762,
CRS,2024-12-31,without_market,0.01,0.09779139285259482,
CRS,2024-12-31,without_market,0.1,0.05447702418452971,
CRS,2024-12-31,without_market,1.0,0.02631447687012713,
CRS,2024-12-31,without_market,10.0,0.028770351385824986,
CRS,2024-12-31,without_market,100.0,0.02833945815515577,
CRS,2024-12-31,without_financial,0.01,0.08323022099391726,
CRS,2024-12-31,without_financial,0.1,0.047744691438380484,
CRS,2024-12-31,without_financial,1.0,0.029626208589187252,
CRS,2024-12-31,without_financial,10.0,0.02114936472444702,
CRS,2024-12-31,without_financial,100.0,0.022393697403286266,
CRS,2024-12-31,without_valuation,0.01,0.09063429199176888,
CRS,2024-12-31,without_valuation,0.1,0.04612103320790876,
CRS,2024-12-31,without_valuation,1.0,0.025745418602035844,
CRS,2024-12-31,without_valuation,10.0,0.021088474981930606,
CRS,2024-12-31,without_valuation,100.0,0.023140488338080325,
CRS,2024-12-31,without_momentum,0.01,0.1479258058217829,
CRS,2024-12-31,without_momentum,0.1,0.08160096054176542,
CRS,2024-12-31,without_momentum,1.0,0.048907269589373185,
CRS,2024-12-31,without_momentum,10.0,0.022160742490219192,
CRS,2024-12-31,without_momentum,100.0,0.021779342650220117,
CRS,2024-12-31,without_risk,0.01,0.06406678459346854,
CRS,2024-12-31,without_risk,0.1,0.031055846779785682,
CRS,2024-12-31,without_risk,1.0,0.025257105645905664,
CRS,2024-12-31,without_risk,10.0,0.022526026971121434,
CRS,2024-12-31,without_risk,100.0,0.02394133341650885,
CRS,2024-12-31,without_industry,0.01,0.11902367394670789,
CRS,2024-12-31,without_industry,0.1,0.04384587354122352,
CRS,2024-12-31,without_industry,1.0,0.024575523933119705,
CRS,2024-12-31,without_industry,10.0,0.017739103684703206,
CRS,2024-12-31,without_industry,100.0,0.022846328054819162,
CRS,2024-12-31,without_business,0.01,0.0940308820149382,
CRS,2024-12-31,without_business,0.1,0.05943554653274469,
CRS,2024-12-31,without_business,1.0,0.031822209369646685,
CRS,2024-12-31,without_business,10.0,0.020296479180601033,
CRS,2024-12-31,without_business,100.0,0.02370329913124955,
CRS,2024-12-31,claims_proxy_sensitivity,0.01,0.29067590023319007,
CRS,2024-12-31,claims_proxy_sensitivity,0.1,0.07279312923612341,
CRS,2024-12-31,claims_proxy_sensitivity,1.0,0.03247404274129784,
CRS,2024-12-31,claims_proxy_sensitivity,10.0,0.020254454565148544,
CRS,2024-12-31,claims_proxy_sensitivity,100.0,0.022834259104654475,
CRS,2024-12-31,arimax,,0.02178420954039215,"[0, 0]"
CRS,2024-12-31,arimax,,0.02151598978951279,"[1, 0]"
CRS,2024-12-31,arimax,,0.021820392100095985,"[2, 0]"
CRS,2024-12-31,arimax,,0.02212240574175427,"[0, 1]"
CRS,2024-12-31,arimax,,inf,"[1, 1]"
CRS,2025-12-31,core_ols,0,0.020135249685093306,
CRS,2025-12-31,core_ridge,0.01,0.020136581497459276,
CRS,2025-12-31,core_ridge,0.1,0.020148568664042632,
CRS,2025-12-31,core_ridge,1.0,0.020265598464083445,
CRS,2025-12-31,core_ridge,10.0,0.021021027310628715,
CRS,2025-12-31,core_ridge,100.0,0.022055689846098726,
CRS,2025-12-31,arx,0,0.020417825345605354,
CRS,2025-12-31,ridge_full,0.01,0.06702004993908332,
CRS,2025-12-31,ridge_full,0.1,0.057508075631883926,
CRS,2025-12-31,ridge_full,1.0,0.03308442818186811,
CRS,2025-12-31,ridge_full,10.0,0.02089205476375734,
CRS,2025-12-31,ridge_full,100.0,0.021219313309583803,
CRS,2025-12-31,lasso_full,0.01,0.022527278269807282,
CRS,2025-12-31,lasso_full,0.1,0.02262641639310076,
CRS,2025-12-31,lasso_full,1.0,0.022034230368934468,
CRS,2025-12-31,lasso_full,10.0,0.022034230368934468,
CRS,2025-12-31,lasso_full,100.0,0.022034230368934468,
CRS,2025-12-31,elastic_full,"(0.01, 0.2)",0.028288794366657655,
CRS,2025-12-31,elastic_full,"(0.01, 0.5)",0.02418602331469369,
CRS,2025-12-31,elastic_full,"(0.01, 0.8)",0.02291987849088512,
CRS,2025-12-31,elastic_full,"(0.1, 0.2)",0.019273819223822163,
CRS,2025-12-31,elastic_full,"(0.1, 0.5)",0.019572481675175016,
CRS,2025-12-31,elastic_full,"(0.1, 0.8)",0.021489747037252527,
CRS,2025-12-31,elastic_full,"(1.0, 0.2)",0.02217270046525781,
CRS,2025-12-31,elastic_full,"(1.0, 0.5)",0.022034230368934468,
CRS,2025-12-31,elastic_full,"(1.0, 0.8)",0.022034230368934468,
CRS,2025-12-31,elastic_full,"(10.0, 0.2)",0.022034230368934468,
CRS,2025-12-31,elastic_full,"(10.0, 0.5)",0.022034230368934468,
CRS,2025-12-31,elastic_full,"(10.0, 0.8)",0.022034230368934468,
CRS,2025-12-31,elastic_full,"(100.0, 0.2)",0.022034230368934468,
CRS,2025-12-31,elastic_full,"(100.0, 0.5)",0.022034230368934468,
CRS,2025-12-31,elastic_full,"(100.0, 0.8)",0.022034230368934468,
CRS,2025-12-31,forest_full,0,0.0221911022458693,
CRS,2025-12-31,forest_full,1,0.02225403670600899,
CRS,2025-12-31,boost_full,0,0.021619432935413425,
CRS,2025-12-31,boost_full,1,0.02043271552389383,
CRS,2025-12-31,distributed_lag1,0.01,0.020011109504856274,
CRS,2025-12-31,distributed_lag1,0.1,0.02010205246920598,
CRS,2025-12-31,distributed_lag1,1.0,0.020442076646541248,
CRS,2025-12-31,distributed_lag1,10.0,0.020914742306736112,
CRS,2025-12-31,distributed_lag1,100.0,0.02177248288512852,
CRS,2025-12-31,distributed_lag3,0.01,0.021856266781714633,
CRS,2025-12-31,distributed_lag3,0.1,0.021852125112073965,
CRS,2025-12-31,distributed_lag3,1.0,0.021808463060309955,
CRS,2025-12-31,distributed_lag3,10.0,0.022385773183155794,
CRS,2025-12-31,distributed_lag3,100.0,0.02264792129909296,
CRS,2025-12-31,ar1,0,0.0219632625898724,
CRS,2025-12-31,A1_market,0.01,0.023953353715285203,
CRS,2025-12-31,A1_market,0.1,0.023527251358608208,
CRS,2025-12-31,A1_market,1.0,0.02310452377703762,
CRS,2025-12-31,A1_market,10.0,0.02165126284918593,
CRS,2025-12-31,A1_market,100.0,0.020514814230719786,
CRS,2025-12-31,A2_financial,0.01,0.04205214462920353,
CRS,2025-12-31,A2_financial,0.1,0.03891597105535156,
CRS,2025-12-31,A2_financial,1.0,0.03543813187413847,
CRS,2025-12-31,A2_financial,10.0,0.026265857619202138,
CRS,2025-12-31,A2_financial,100.0,0.02168345352556605,
CRS,2025-12-31,A3_valuation,0.01,0.030659186702053476,
CRS,2025-12-31,A3_valuation,0.1,0.03172994939179529,
CRS,2025-12-31,A3_valuation,1.0,0.029881563374979107,
CRS,2025-12-31,A3_valuation,10.0,0.0241276929836166,
CRS,2025-12-31,A3_valuation,100.0,0.02188612806130999,
CRS,2025-12-31,A4_momentum,0.01,0.05728395067699741,
CRS,2025-12-31,A4_momentum,0.1,0.04098926999531697,
CRS,2025-12-31,A4_momentum,1.0,0.029094815435796267,
CRS,2025-12-31,A4_momentum,10.0,0.022897523929901232,
CRS,2025-12-31,A4_momentum,100.0,0.022453945826765593,
CRS,2025-12-31,A5_risk,0.01,0.08412712619509945,
CRS,2025-12-31,A5_risk,0.1,0.08045142738858714,
CRS,2025-12-31,A5_risk,1.0,0.05012149629631373,
CRS,2025-12-31,A5_risk,10.0,0.025231112302984054,
CRS,2025-12-31,A5_risk,100.0,0.02212053074517047,
CRS,2025-12-31,A6_industry,0.01,0.08560057211249728,
CRS,2025-12-31,A6_industry,0.1,0.08344232518591556,
CRS,2025-12-31,A6_industry,1.0,0.05299111214043243,
CRS,2025-12-31,A6_industry,10.0,0.02604953688963239,
CRS,2025-12-31,A6_industry,100.0,0.02220666929764518,
CRS,2025-12-31,A7_business,0.01,0.06302072928640229,
CRS,2025-12-31,A7_business,0.1,0.05510129560919414,
CRS,2025-12-31,A7_business,1.0,0.039718927394628546,
CRS,2025-12-31,A7_business,10.0,0.02147972840116834,
CRS,2025-12-31,A7_business,100.0,0.020882689768551132,
CRS,2025-12-31,A8_transform,0.01,0.06702004993908332,
CRS,2025-12-31,A8_transform,0.1,0.057508075631883926,
CRS,2025-12-31,A8_transform,1.0,0.03308442818186811,
CRS,2025-12-31,A8_transform,10.0,0.02089205476375734,
CRS,2025-12-31,A8_transform,100.0,0.021219313309583803,
CRS,2025-12-31,A9_interaction,0.01,0.09457421174668397,
CRS,2025-12-31,A9_interaction,0.1,0.059414422868487395,
CRS,2025-12-31,A9_interaction,1.0,0.03348551979770059,
CRS,2025-12-31,A9_interaction,10.0,0.021049913638212393,
CRS,2025-12-31,A9_interaction,100.0,0.021526614891257023,
CRS,2025-12-31,P1_financial,0.01,0.029657013397811505,
CRS,2025-12-31,P1_financial,0.1,0.02913942982886633,
CRS,2025-12-31,P1_financial,1.0,0.028193425506184533,
CRS,2025-12-31,P1_financial,10.0,0.025760474217002487,
CRS,2025-12-31,P1_financial,100.0,0.023136673803049568,
CRS,2025-12-31,P2_valuation,0.01,0.04343937287148508,
CRS,2025-12-31,P2_valuation,0.1,0.038110431241646994,
CRS,2025-12-31,P2_valuation,1.0,0.028287408497287347,
CRS,2025-12-31,P2_valuation,10.0,0.027093393877578493,
CRS,2025-12-31,P2_valuation,100.0,0.025883415669760556,
CRS,2025-12-31,P3_transform,0.01,0.06153157450447283,
CRS,2025-12-31,P3_transform,0.1,0.03666525268317515,
CRS,2025-12-31,P3_transform,1.0,0.029192976608412927,
CRS,2025-12-31,P3_transform,10.0,0.02796943415889283,
CRS,2025-12-31,P3_transform,100.0,0.026459443943687783,
CRS,2025-12-31,P4_market,0.01,0.12058320150906442,
CRS,2025-12-31,P4_market,0.1,0.0808968753405537,
CRS,2025-12-31,P4_market,1.0,0.037921470142443986,
CRS,2025-12-31,P4_market,10.0,0.02369094956769204,
CRS,2025-12-31,P4_market,100.0,0.022609686496512165,
CRS,2025-12-31,P5_industry,0.01,0.09181450088594438,
CRS,2025-12-31,P5_industry,0.1,0.08436410128814975,
CRS,2025-12-31,P5_industry,1.0,0.043172012203256525,
CRS,2025-12-31,P5_industry,10.0,0.02514731220274058,
CRS,2025-12-31,P5_industry,100.0,0.02272838441346679,
CRS,2025-12-31,P6_business,0.01,0.06702004993908332,
CRS,2025-12-31,P6_business,0.1,0.057508075631883926,
CRS,2025-12-31,P6_business,1.0,0.03308442818186811,
CRS,2025-12-31,P6_business,10.0,0.02089205476375734,
CRS,2025-12-31,P6_business,100.0,0.021219313309583803,
CRS,2025-12-31,financial_only,0.01,0.029657013397811505,
CRS,2025-12-31,financial_only,0.1,0.02913942982886633,
CRS,2025-12-31,financial_only,1.0,0.028193425506184533,
CRS,2025-12-31,financial_only,10.0,0.025760474217002487,
CRS,2025-12-31,financial_only,100.0,0.023136673803049568,
CRS,2025-12-31,financial_valuation,0.01,0.04343937287148508,
CRS,2025-12-31,financial_valuation,0.1,0.038110431241646994,
CRS,2025-12-31,financial_valuation,1.0,0.028287408497287347,
CRS,2025-12-31,financial_valuation,10.0,0.027093393877578493,
CRS,2025-12-31,financial_valuation,100.0,0.025883415669760556,
CRS,2025-12-31,without_market,0.01,0.10626324328771215,
CRS,2025-12-31,without_market,0.1,0.06758357322726373,
CRS,2025-12-31,without_market,1.0,0.03529246355111355,
CRS,2025-12-31,without_market,10.0,0.025317127758863762,
CRS,2025-12-31,without_market,100.0,0.024376186680205896,
CRS,2025-12-31,without_financial,0.01,0.040177459135273146,
CRS,2025-12-31,without_financial,0.1,0.03447046445825452,
CRS,2025-12-31,without_financial,1.0,0.030720529806584445,
CRS,2025-12-31,without_financial,10.0,0.020277241524192965,
CRS,2025-12-31,without_financial,100.0,0.019847952384683985,
CRS,2025-12-31,without_valuation,0.01,0.06353786355576212,
CRS,2025-12-31,without_valuation,0.1,0.0398497624216101,
CRS,2025-12-31,without_valuation,1.0,0.029708731584156583,
CRS,2025-12-31,without_valuation,10.0,0.02316989618560253,
CRS,2025-12-31,without_valuation,100.0,0.02153042413180549,
CRS,2025-12-31,without_momentum,0.01,0.07057497867624118,
CRS,2025-12-31,without_momentum,0.1,0.054914331257117456,
CRS,2025-12-31,without_momentum,1.0,0.041033147232497756,
CRS,2025-12-31,without_momentum,10.0,0.022613948510430578,
CRS,2025-12-31,without_momentum,100.0,0.020858675858089194,
CRS,2025-12-31,without_risk,0.01,0.04433075292020496,
CRS,2025-12-31,without_risk,0.1,0.03271774912180378,
CRS,2025-12-31,without_risk,1.0,0.025472369950064994,
CRS,2025-12-31,without_risk,10.0,0.02049112301611691,
CRS,2025-12-31,without_risk,100.0,0.021327988763678817,
CRS,2025-12-31,without_industry,0.01,0.12380343117902282,
CRS,2025-12-31,without_industry,0.1,0.05860040157671157,
CRS,2025-12-31,without_industry,1.0,0.028487877686069082,
CRS,2025-12-31,without_industry,10.0,0.01939172077788759,
CRS,2025-12-31,without_industry,100.0,0.021110140860528818,
CRS,2025-12-31,without_business,0.01,0.09181450088594438,
CRS,2025-12-31,without_business,0.1,0.08436410128814975,
CRS,2025-12-31,without_business,1.0,0.043172012203256525,
CRS,2025-12-31,without_business,10.0,0.02514731220274058,
CRS,2025-12-31,without_business,100.0,0.02272838441346679,
CRS,2025-12-31,claims_proxy_sensitivity,0.01,0.07688022953878766,
CRS,2025-12-31,claims_proxy_sensitivity,0.1,0.0641721029225667,
CRS,2025-12-31,claims_proxy_sensitivity,1.0,0.03494018034264343,
CRS,2025-12-31,claims_proxy_sensitivity,10.0,0.02093245802965622,
CRS,2025-12-31,claims_proxy_sensitivity,100.0,0.02177143376269031,
CRS,2025-12-31,arimax,,0.02013524851417307,"[0, 0]"
CRS,2025-12-31,arimax,,0.0207498852383789,"[1, 0]"
CRS,2025-12-31,arimax,,0.02123859185162257,"[2, 0]"
CRS,2025-12-31,arimax,,0.020962746732999648,"[0, 1]"
CRS,2025-12-31,arimax,,0.021001895659099667,"[1, 1]"
