ticker,task,window,date,model,parameter,validation_loss,inner_origins,first_inner_origin,labels_matured,horizon,stage,order,train_rows
ENTG,return,expanding,2025-12-31,financial_only,0.0001,0.0112572703575746,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,financial_only,0.001,0.0101391857757164,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,financial_only,0.01,0.0093327607344984,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,financial_only,0.1,0.0090620543064951,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,financial_only,1.0,0.0093369075407208,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,financial_only,10.0,0.0090823922277142,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,financial_only,100.0,0.0088826803828638,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,financial_valuation,intercept_only,0.008846473228167,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,financial_valuation,0.0001,0.0274472012880593,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,financial_valuation,0.001,0.0182865544383369,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,financial_valuation,0.01,0.0096927449982897,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,financial_valuation,0.1,0.0089112571399274,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,financial_valuation,1.0,0.0088911993982884,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,financial_valuation,10.0,0.0089158162993496,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,financial_valuation,100.0,0.0088581146273371,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_market,intercept_only,0.008846473228167,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_market,0.0001,0.0332162295496678,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_market,0.001,0.0297578002926562,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_market,0.01,0.0280832125006391,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_market,0.1,0.0167617340423454,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_market,1.0,0.0103212174266223,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_market,10.0,0.0090351835267617,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_market,100.0,0.0088573836036331,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_financial,intercept_only,0.008846473228167,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_financial,0.0001,0.0289221929763717,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_financial,0.001,0.02609809294582,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_financial,0.01,0.0209133450339358,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_financial,0.1,0.0126245616367426,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_financial,1.0,0.008973680640781,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_financial,10.0,0.0087507241080758,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_financial,100.0,0.0088165882094733,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_valuation,intercept_only,0.008846473228167,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_valuation,0.0001,0.0263903134109799,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_valuation,0.001,0.0253377007736427,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_valuation,0.01,0.0246984354627089,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_valuation,0.1,0.0152872677333872,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_valuation,1.0,0.0103424953172174,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_valuation,10.0,0.0091305523847885,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_valuation,100.0,0.0088763919592499,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_momentum,intercept_only,0.008846473228167,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_momentum,0.0001,0.0398399569223469,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_momentum,0.001,0.0277152525477444,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_momentum,0.01,0.0254939105209593,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_momentum,0.1,0.0157067964216389,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_momentum,1.0,0.0100487817054511,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_momentum,10.0,0.0089438974928133,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_momentum,100.0,0.0088360705330247,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_risk,intercept_only,0.008846473228167,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_risk,0.0001,0.0506539955913877,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_risk,0.001,0.0317635810591205,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_risk,0.01,0.0235892660069786,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_risk,0.1,0.0153065985412791,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_risk,1.0,0.0099946653305516,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_risk,10.0,0.0090507026868781,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_risk,100.0,0.0088645380570438,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_industry,intercept_only,0.008846473228167,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_industry,0.0001,0.0561560086632044,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_industry,0.001,0.0382455853446566,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_industry,0.01,0.025362687965962,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_industry,0.1,0.0154436074378914,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_industry,1.0,0.009948436217346,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_industry,10.0,0.0089235004501764,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_industry,100.0,0.0088380323767884,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_business,intercept_only,0.008846473228167,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_business,0.0001,0.042750527344152,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_business,0.001,0.0352646803092222,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_business,0.01,0.0301815980590433,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_business,0.1,0.0175043667803973,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_business,1.0,0.0103949006387909,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_business,10.0,0.0089922585889338,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_business,100.0,0.0088435225560777,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,claims_proxy_sensitivity,intercept_only,0.008846473228167,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,claims_proxy_sensitivity,0.0001,0.058704778290271,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,claims_proxy_sensitivity,0.001,0.0368259653787087,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,claims_proxy_sensitivity,0.01,0.0315500655202765,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,claims_proxy_sensitivity,0.1,0.0177116468374624,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,claims_proxy_sensitivity,1.0,0.0102352870277993,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,claims_proxy_sensitivity,10.0,0.0089810187466615,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,claims_proxy_sensitivity,100.0,0.0088399028039907,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_equity_inputs,intercept_only,0.008846473228167,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_equity_inputs,0.0001,0.0391052708577023,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_equity_inputs,0.001,0.0321347095281683,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_equity_inputs,0.01,0.0288964964856679,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_equity_inputs,0.1,0.0168812629199959,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_equity_inputs,1.0,0.0102604623879749,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_equity_inputs,10.0,0.0089959756304352,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,without_equity_inputs,100.0,0.0088464962072913,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,return,expanding,2025-12-31,arimax,,0.0090827890646269,24,2023-12-31,,,tuning_return_ENTG,"[0, 0]",
ENTG,return,expanding,2025-12-31,arimax,,0.009506513575391,24,2023-12-31,,,tuning_return_ENTG,"[1, 0]",
ENTG,return,expanding,2025-12-31,arimax,,0.0098003807937009,24,2023-12-31,,,tuning_return_ENTG,"[2, 0]",
ENTG,return,expanding,2025-12-31,arimax,,0.0094921953874216,24,2023-12-31,,,tuning_return_ENTG,"[0, 1]",
ENTG,return,expanding,2025-12-31,arimax,,0.0090426315517675,24,2023-12-31,,,tuning_return_ENTG,"[1, 1]",
ENTG,return,rolling84,2025-12-31,ridge_rolling84,intercept_only,0.0088968421053522,24,2023-12-31,True,,tuning_return_ENTG,,84.0
ENTG,return,rolling84,2025-12-31,ridge_rolling84,0.0001,0.1232148328182441,24,2023-12-31,True,,tuning_return_ENTG,,84.0
ENTG,return,rolling84,2025-12-31,ridge_rolling84,0.001,0.0757954179618641,24,2023-12-31,True,,tuning_return_ENTG,,84.0
ENTG,return,rolling84,2025-12-31,ridge_rolling84,0.01,0.0383833944306555,24,2023-12-31,True,,tuning_return_ENTG,,84.0
ENTG,return,rolling84,2025-12-31,ridge_rolling84,0.1,0.0174723384737439,24,2023-12-31,True,,tuning_return_ENTG,,84.0
ENTG,return,rolling84,2025-12-31,ridge_rolling84,1.0,0.0097651740970834,24,2023-12-31,True,,tuning_return_ENTG,,84.0
ENTG,return,rolling84,2025-12-31,ridge_rolling84,10.0,0.0088911783643719,24,2023-12-31,True,,tuning_return_ENTG,,84.0
ENTG,return,rolling84,2025-12-31,ridge_rolling84,100.0,0.0088866284130078,24,2023-12-31,True,,tuning_return_ENTG,,84.0
ENTG,market_relative_return,expanding,2025-12-31,core_ridge,intercept_only,0.0076838857620459,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,core_ridge,0.0001,0.0070537747989604,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,core_ridge,0.001,0.0070537674667496,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,core_ridge,0.01,0.0070539241429462,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,core_ridge,0.1,0.0070708606294099,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,core_ridge,1.0,0.0073204820820948,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,core_ridge,10.0,0.0076146061639255,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,core_ridge,100.0,0.0076761820250774,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,ridge_full,intercept_only,0.0076838857620459,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,ridge_full,0.0001,0.0457413744382365,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,ridge_full,0.001,0.0264231831528967,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,ridge_full,0.01,0.0211386617343225,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,ridge_full,0.1,0.0130510997242157,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,ridge_full,1.0,0.0084632801110053,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,ridge_full,10.0,0.0076841711661051,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,ridge_full,100.0,0.0076565481702671,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,boost_full,intercept_only,0.0076838857620459,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,boost_full,0,0.0084803434355565,24,2023-12-31,True,,tuning_return_ENTG,,
ENTG,market_relative_return,expanding,2025-12-31,boost_full,1,0.0092595373110028,24,2023-12-31,True,,tuning_return_ENTG,,
MTRN,return,expanding,2022-12-31,core_ridge,intercept_only,0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,core_ridge,0.0001,0.0077374985480349,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,core_ridge,0.001,0.0077298434891633,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,core_ridge,0.01,0.0076558829490225,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,core_ridge,0.1,0.0071073055696268,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,core_ridge,1.0,0.005857914050114,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,core_ridge,10.0,0.0053971139246878,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,core_ridge,100.0,0.0053364873110435,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,ridge_full,intercept_only,0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,ridge_full,0.0001,0.2552980250657072,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,ridge_full,0.001,0.087009996644612,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,ridge_full,0.01,0.0202572525442555,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,ridge_full,0.1,0.0093686619088702,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,ridge_full,1.0,0.0070731546803034,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,ridge_full,10.0,0.0056737820766637,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,ridge_full,100.0,0.0053563104922805,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,lasso_full,intercept_only,0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,lasso_full,0.0001,0.3264097497905837,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,lasso_full,0.001,0.0812230025856711,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,lasso_full,0.01,0.0143663130303433,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,lasso_full,0.1,0.006271158945499,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,lasso_full,1.0,0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,lasso_full,10.0,0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,lasso_full,100.0,0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,intercept_only,0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(0.0001, 0.2)",0.2669820030900017,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(0.0001, 0.5)",0.2830077677876446,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(0.0001, 0.8)",0.3058409834776319,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(0.001, 0.2)",0.0862140898885441,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(0.001, 0.5)",0.085005655294093,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(0.001, 0.8)",0.085441201761105,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(0.01, 0.2)",0.018140982518933,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(0.01, 0.5)",0.0158915897672832,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(0.01, 0.8)",0.0141156214833046,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(0.1, 0.2)",0.0088080369265094,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(0.1, 0.5)",0.008126728064912,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(0.1, 0.8)",0.0067542171206967,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(1.0, 0.2)",0.0054417321236889,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(1.0, 0.5)",0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(1.0, 0.8)",0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(10.0, 0.2)",0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(10.0, 0.5)",0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(10.0, 0.8)",0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(100.0, 0.2)",0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(100.0, 0.5)",0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,elastic_full,"(100.0, 0.8)",0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,forest_full,intercept_only,0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,forest_full,0,0.0060364052753945,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,forest_full,1,0.0059759911419865,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,boost_full,intercept_only,0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,boost_full,0,0.0062599326140627,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,boost_full,1,0.0072585686063689,24,2020-12-31,True,,tuning_return_MTRN,,
MTRN,return,expanding,2022-12-31,distributed_lag1,intercept_only,0.0053295178735417,24,2020-12-31,True,,tuning_return_MTRN,,
