ticker,date,model,aic,bic,mu,omega,alpha[1],beta[1],alpha,beta,gamma,external_scale,loglike,variable,effect,effect_type,center,scale,impute,clip_lo,clip_hi
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,vol_21,0.14227078841718618,"training impurity importance, noncausal",0.025744976598264184,0.010709692200217563,0.0232502051320103,0.012480006710315517,0.07151402200647693
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,vol_63,0.019563629624455202,"training impurity importance, noncausal",0.026215571808793265,0.009262352644657728,0.0233249561000133,0.014989391019765727,0.05360797039680501
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,vol_252,0.011776355538410633,"training impurity importance, noncausal",0.026205746802341504,0.006714449953870842,0.0249697572682362,0.017231775575545265,0.03902326500500049
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,beta_252,0.0030155089436593426,"training impurity importance, noncausal",1.729918240992679,0.38817169511994165,1.730406939339917,0.9817606011459302,2.3802891255325807
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,idio_vol,0.00024081352373240005,"training impurity importance, noncausal",0.018935684592333645,0.0035365462073913647,0.0188128553088507,0.014000875893938742,0.026882045650278484
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,downside_deviation,0.2652370257637625,"training impurity importance, noncausal",0.017764727390802034,0.006807354928319043,0.0154965211462859,0.008828554106782413,0.03644225039438596
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,drawdown_252,0.0017115199064305611,"training impurity importance, noncausal",-0.2996484303355733,0.11876105413792526,-0.2942742655569943,-0.5692639105268091,-0.11212283457950342
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,log_dollar_volume,0.07304412129790436,"training impurity importance, noncausal",18.01172641167447,1.1087235396898736,18.12737409509393,15.457447262428717,19.758356009574122
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,turnover,0.016939386239480332,"training impurity importance, noncausal",0.009399482791177166,0.00514888786710015,0.0080794785926997,0.002799643184378252,0.02617400433387748
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,amihud,0.0035853762939222038,"training impurity importance, noncausal",0.0004810424700889999,0.0006167108512520641,0.0002383535577904,6.896694128977784e-05,0.0030997693458751185
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,industry_vol,0.06793663984690848,"training impurity importance, noncausal",0.01860461744715451,0.007856674219876486,0.0174854838923816,0.007126936046547362,0.05358674655977193
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,sector_return,0.019141624240613095,"training impurity importance, noncausal",0.00996930424625165,0.05338719683756598,0.0148839106311777,-0.13175787515760584,0.12216750817990388
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,semis_return,0.006891079311142528,"training impurity importance, noncausal",0.023842897705300552,0.07505636049409505,0.025984026308826,-0.16288995227247402,0.18063281717901367
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,defense_return,0.0005278374935247269,"training impurity importance, noncausal",0.014963893917033275,0.05351230674784653,0.0139424095025517,-0.1169568203631882,0.16553227159760742
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,driver_vol,0.05909981247894669,"training impurity importance, noncausal",0.040516107729009106,0.022661301140231148,0.0372408396599218,0.01177995921978031,0.1327477552570618
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,copper_return,0.0,"training impurity importance, noncausal",0.011047272364880912,0.06188676971069387,0.0103045741315792,-0.15104707883086368,0.18160644888113017
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,gold_return,0.0012077854719577342,"training impurity importance, noncausal",0.013090597783598694,0.03999353956746196,0.0063449084214499,-0.06620810876074419,0.10624762165904443
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,silver_return,0.0003549160229904733,"training impurity importance, noncausal",0.01928495743276188,0.09446792843008676,0.0047027078806982,-0.18630322009029154,0.42610330517351247
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,gas_return,0.0,"training impurity importance, noncausal",0.015098070629900947,0.15741627052896687,0.0150423370430297,-0.3520920766937541,0.4318662671825834
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,oil_return,0.0014923594662951181,"training impurity importance, noncausal",0.008093539604905659,0.0952200278232895,0.0063068392967304,-0.24425763117070753,0.24888162450445386
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,revenue_growth_diff,0.0,"training impurity importance, noncausal",-0.0012296268329438247,0.04089833854828992,0.0,-0.2020910005810847,0.12127687013064849
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,operating_margin_diff,0.0,"training impurity importance, noncausal",1.0577179275448425e-05,0.012065808965561512,0.0,-0.0571408852500703,0.03431887021644939
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,roe_diff,0.0,"training impurity importance, noncausal",-0.00019147876746726612,0.017451253521265902,0.0,-0.08217640563276549,0.04928062693125952
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,earnings_yield_diff,0.00348775955576367,"training impurity importance, noncausal",-0.0002920524134651134,0.004138474035504738,1.5795344404185272e-05,-0.014834511514359612,0.007438088118797126
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,revenue_growth_lag1,0.0,"training impurity importance, noncausal",0.12173087250052846,0.17269879344150404,0.1363362312075773,-0.1641063057515427,0.714995694512272
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,earnings_yield_lag1,0.02416549568691208,"training impurity importance, noncausal",0.02681235661863762,0.01140456936692681,0.0251991621007173,-0.00030082221855963996,0.04984089538279937
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,pe_pct_change,0.0,"training impurity importance, noncausal",0.01515984284703186,0.17723356338185908,-0.0027855789573232,-0.44652347300540224,0.6689174822396524
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,earnings_yield_z,0.018060222819661836,"training impurity importance, noncausal",-0.12686668462380957,1.0470690465404628,0.0217200965516285,-3.2156829685317776,2.439875334917967
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,eps_growth missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,cash_assets missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,debt_assets missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,debt_equity missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,payout missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,dividend_yield missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,earnings_yield_relative missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,earnings_yield_percentile missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,fcf_equipment_yield_relative missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,pe_percentile missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2026-03-31,variance_forest,,,,,,,,,,,,pe_pct_change missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,market_return,0.06941472838499559,"training impurity importance, noncausal",0.012127282599412741,0.04165348692091658,0.0178947483018112,-0.0914783700888296,0.10510510695798889
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,market_vol,0.020658566134864234,"training impurity importance, noncausal",0.00913835530352696,0.0051277319212816716,0.0077516689344662,0.003213369136685594,0.0314906018324207
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,smallcap_return,0.0,"training impurity importance, noncausal",0.009666815831597468,0.05569272077566664,0.0121754945764878,-0.11755600549471062,0.13468921164424225
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,yield_10y,0.0,"training impurity importance, noncausal",0.027121339824529144,0.011709173170941717,0.0253600001335144,0.006289799749851192,0.04610259904861448
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,yield_short,0.0,"training impurity importance, noncausal",0.02174837409540461,0.018815355308986707,0.0173000001907348,9.100000355392488e-05,0.05311900177001948
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,yield_10y_change,0.0,"training impurity importance, noncausal",0.00013964877419355023,0.0022954814138105065,7.000029087066651e-05,-0.005910200881957962,0.005143597555160428
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,term_spread,0.0,"training impurity importance, noncausal",0.0053886958060589,0.009348331539087538,0.0056699998676776,-0.014265000677108716,0.020689799141883784
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,vix,0.09855741395952293,"training impurity importance, noncausal",0.18259004862405417,0.061704914268333584,0.168799991607666,0.10204200229644765,0.3881459991455078
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,real_yield,0.0,"training impurity importance, noncausal",0.006568292682926826,0.009979463011386806,0.0056,-0.010756,0.022356
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,real_yield_change,0.0,"training impurity importance, noncausal",6.708943089431501e-05,0.0019109043745272564,-0.0002,-0.003799999999999978,0.005926000000000002
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,eurusd_return,0.0,"training impurity importance, noncausal",0.0011705383202896622,0.01912847056108836,-0.0002078682667822,-0.03639619930763471,0.05110052124367969
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,dollar_return,0.0,"training impurity importance, noncausal",-0.00016774218628160838,0.01826053013743622,0.0004030725149981,-0.04408768431929631,0.035467260666788195
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,revenue_growth,0.0,"training impurity importance, noncausal",0.12180823180238448,0.17264177425978822,0.1363362312075773,-0.1641063057515427,0.714995694512272
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,eps_growth,0.0,"training impurity importance, noncausal",0.3316627247555718,0.5012898055901437,0.35504201680672254,-0.6564885496183206,1.3947368421052633
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,eps_change_price,0.0,"training impurity importance, noncausal",0.0011406739082702596,0.006294713219800717,0.0019167579168285,-0.017432031445489837,0.020224470312440908
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,loss_transition,0.0,"training impurity importance, noncausal",0.15447154471544716,0.36140017513646944,0.0,0.0,1.0
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,ebitda_growth,0.0,"training impurity importance, noncausal",0.22597046847063468,0.2692390329414049,0.2206349114077106,-0.1128163796410035,1.3311637720429266
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,gross_margin,0.0,"training impurity importance, noncausal",0.4500462092831059,0.024329651187200034,0.4490771641106639,0.4150744002461673,0.5743582746202937
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,operating_margin,0.0,"training impurity importance, noncausal",0.1689154648575237,0.03967403605180686,0.1657628922422012,0.0928610832222388,0.2468026579682595
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,net_margin,0.0,"training impurity importance, noncausal",0.10880999147224463,0.047847036447522306,0.0916776601963074,-0.0013927713731049,0.1848158328526354
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,ebitda_margin,0.0,"training impurity importance, noncausal",0.25807507514685407,0.033782677289202104,0.2645310642557718,0.1905089565242098,0.3432906714952418
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,roa,0.0,"training impurity importance, noncausal",0.06953294249087791,0.03987211256309929,0.0656229479977994,-0.0007416935676022,0.1448147082369105
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,roe,0.0,"training impurity importance, noncausal",0.1480019939408949,0.07997431015053234,0.122320745056688,-0.0019849491063619,0.2771334932561238
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,cfo_assets,0.0,"training impurity importance, noncausal",0.10931096146994224,0.0402024452947755,0.1182860330813869,0.0347458298307195,0.1665481651092372
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,fcf_equipment_assets,0.0,"training impurity importance, noncausal",0.06252316749021532,0.03901849397712344,0.0699818832826921,-0.0112348956100278,0.115896172839608
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,capex_assets,0.0,"training impurity importance, noncausal",0.046787793979726884,0.00868129387117364,0.0462236949915471,0.0353514928460364,0.076657712642838
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,cash_assets,0.06406862944364414,"training impurity importance, noncausal",0.1391173174956785,0.07638664823059743,0.1398644561433909,0.038385977185385,0.3100066823875317
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,debt_assets,0.0,"training impurity importance, noncausal",0.41174885097132813,0.08951322207955476,0.3970359710490195,0.2854777306727091,0.581590436450327
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,debt_equity,0.0,"training impurity importance, noncausal",0.9530486454362722,0.3909152314683434,0.8440472855702887,0.5022413378307384,1.87640891475418
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,interest_coverage,0.0,"training impurity importance, noncausal",5.557217212589465,3.4163836935607796,5.238349638058235,1.1544455285917623,14.156367746797288
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,current_ratio,0.0,"training impurity importance, noncausal",3.942027513350798,1.1062866098528477,3.790357482057358,2.6423549471416288,9.859610566344896
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,quick_ratio,0.06834780425917401,"training impurity importance, noncausal",2.782799756577534,1.0292759496746557,2.6389778780353725,1.6630250612053683,8.374710977145256
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,payout,0.0,"training impurity importance, noncausal",0.20114487660230956,0.09070601572811567,0.1859219903723492,0.103368839621908,0.6434809664821253
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,earnings_age_days,0.0,"training impurity importance, noncausal",76.08943089430895,29.73268660114062,88.0,27.0,125.0
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,earnings_yield,0.0,"training impurity importance, noncausal",0.02660158791008591,0.011442248569053525,0.0250026952067988,-0.00030082221855963996,0.04984089538279937
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,book_yield,0.0,"training impurity importance, noncausal",0.22057052497223234,0.08946746166749896,0.2122750860270637,0.08471593193086117,0.4423545758282056
ENTG,2026-03-31,variance_boost,,,,,,,,,,,,sales_yield,0.0,"training impurity importance, noncausal",0.2651151744317631,0.11596562862803377,0.2470089336277204,0.11473585939941924,0.6156454170513573
