ticker,date,model,hyperparameter,variable,effect,effect_type,center,scale,impute,clip_lo,clip_hi,stage
CRS,2022-12-31,ridge_full,100.0,beta_252,3.278049217457796e-05,coefficient per training SD in target units,1.668463929176109,0.3502779559155756,1.6673963234643812,1.140460928047228,2.5400712147055966,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,idio_vol,0.0001811093404713,coefficient per training SD in target units,0.0244749367193679,0.0063975514137119,0.0250123915590225,0.0149880803532941,0.0380527974638828,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,downside_deviation,0.000166187058594,coefficient per training SD in target units,0.0201588724590022,0.0089026418513913,0.0193144621643178,0.0077875954090962,0.0582361557565752,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,drawdown_252,-0.0002573124513694,coefficient per training SD in target units,-0.3926621136012679,0.1554360722589927,-0.4051251695103973,-0.731587982773525,-0.1976197212678637,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,log_dollar_volume,-7.568536537521185e-05,coefficient per training SD in target units,16.42112828070899,0.2892888635432264,16.394469482667525,15.877278904365768,17.021529852357183,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,turnover,0.0002262149013878,coefficient per training SD in target units,0.008046251570684,0.0028871101485839,0.007441796892703,0.004010229051422,0.0184454628388265,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,amihud,0.0002648354608444,coefficient per training SD in target units,0.0017799622349446,0.0008985070077814,0.001625009016179,0.0005504481933498,0.0050946304874107,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,industry_vol,0.0001175691890331,coefficient per training SD in target units,0.0123931297626406,0.0064924081476552,0.0109124906584522,0.0052899802868584,0.0406909529820458,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,sector_return,-0.0002121554275132,coefficient per training SD in target units,0.0101150942163547,0.0554702559021169,0.0138345034173277,-0.1388017975782925,0.1284174832842618,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,semis_return,-0.000285893744591,coefficient per training SD in target units,0.0211493365207623,0.0737082787644563,0.0297137791768123,-0.1677895523779934,0.185100022513838,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,defense_return,-0.0001025616166948,coefficient per training SD in target units,0.0117139733148799,0.0578995326254776,0.0115483467010401,-0.1452652251310218,0.1838347472295484,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,driver_vol,0.0002174080628399,coefficient per training SD in target units,0.0350407757353455,0.0212113939820689,0.0322661643261737,0.01147440959795,0.1323697997794741,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,copper_return,-0.0001730951180347,coefficient per training SD in target units,0.0089290777848158,0.0590780843321414,0.010628438170728,-0.1283147599006474,0.1865730798208099,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,gold_return,-0.0001225467606973,coefficient per training SD in target units,0.0067060452105051,0.0372981338097369,0.0024596996501128,-0.068849793951813,0.0935455533316522,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,silver_return,-4.8390678049248864e-05,coefficient per training SD in target units,0.0074268628981536,0.071585976433421,-0.0012227301656746,-0.1400976726674137,0.202525169301717,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,gas_return,-0.0001240788745247,coefficient per training SD in target units,0.0250833606314488,0.1492405466133781,0.0155939838976539,-0.2702351313581055,0.4535718749621227,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,oil_return,-1.6001146720898358e-05,coefficient per training SD in target units,0.0145249531587273,0.11510058738222,0.0199659810040848,-0.3052827669110445,0.4253103063687127,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,revenue_growth_diff,-0.0001252419544983,coefficient per training SD in target units,0.0056445604265329,0.0536038326693273,0.0,-0.1237092551908848,0.295363643555356,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,operating_margin_diff,-0.0002922436230703,coefficient per training SD in target units,-0.0008846054290569,0.0210636019498861,0.0,-0.0892002307523224,0.0523232922142276,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,roe_diff,-0.0002287099720643,coefficient per training SD in target units,-0.0012150044351262,0.019587829436352,0.0,-0.0886227338179151,0.0532001952706238,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,earnings_yield_diff,-0.0001768593359178,coefficient per training SD in target units,-0.0002817925945551,0.0251145969946396,2.9757721448497087e-05,-0.1155124550810902,0.070270258163772,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,revenue_growth_lag1,-8.170863318709736e-05,coefficient per training SD in target units,-0.0022019901633045,0.2271907771566118,0.0378640776699028,-0.3988725657669969,0.3895993179880648,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,earnings_yield_lag1,-0.0001321356535594,coefficient per training SD in target units,0.0088126118691057,0.0839400796755276,0.0192911839738888,-0.1589500100625082,0.1738130858955581,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,earnings_yield_z,-0.0002061411658668,coefficient per training SD in target units,-0.3119431656012033,1.8311656887688528,-0.4769253678874221,-3.922849697033296,4.002444938014862,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,ebitda_growth missing,-1.2206508674168137e-05,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,gross_margin missing,-1.906876800764164e-05,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,operating_margin missing,-1.906876800764164e-05,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,ebitda_margin missing,-1.9068768007641635e-05,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,fcf_equipment_assets missing,3.24377943637483e-05,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,sales_yield missing,1.4719791592636623e-05,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,fcf_equipment_yield missing,3.243779436374831e-05,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,earnings_yield_relative missing,1.2805303530513344e-05,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,earnings_yield_percentile missing,1.2805303530513376e-05,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2022-12-31,ridge_full,100.0,operating_margin_diff missing,-1.302462985116977e-05,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,market_return,0.1066231407604772,"training impurity importance, noncausal",0.0107426755004568,0.0448087540230445,0.0178144970166732,-0.0979581166853125,0.1118719530698549,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,market_vol,0.0082882482711521,"training impurity importance, noncausal",0.00941206591387,0.0054225782765268,0.0078534934672099,0.0031120169979893,0.0307260092517667,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,smallcap_return,0.0,"training impurity importance, noncausal",0.0088724442100311,0.0563275697834775,0.0152203873646108,-0.1358798295616289,0.1459505021898053,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,yield_10y,0.0162483480634162,"training impurity importance, noncausal",0.0204864189406235,0.0076347608673544,0.0203300011157989,0.0061237998008727,0.0379253996133803,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,yield_short,0.0,"training impurity importance, noncausal",0.0104278095332439,0.0099377041742608,0.0078500002622604,7.490000296384073e-05,0.0401810998678206,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,yield_10y_change,0.0047082199786577,"training impurity importance, noncausal",0.0001765666396135,0.0022065768854947,0.0001449990272521,-0.0055928006470202,0.005274399113655,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,term_spread,0.0063097974383572,"training impurity importance, noncausal",0.0100533725385686,0.0063248496104921,0.0116599994897842,-0.0043776999950408,0.0208309990525245,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,vix,0.0086623558368271,"training impurity importance, noncausal",0.1903082497653506,0.0720994366716752,0.170349998474121,0.1007290028572081,0.4220640018463137,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,real_yield,0.0,"training impurity importance, noncausal",0.0010676547619047,0.0068854357013537,0.0024,-0.010919,0.015202,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,real_yield_change,0.0043908994922155,"training impurity importance, noncausal",8.401190476191196e-05,0.0019387531737964,-0.0002,-0.003989,0.006946,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,eurusd_return,0.0329839040793051,"training impurity importance, noncausal",-9.45448117853618e-05,0.0183777040846377,-0.0024587656129632,-0.0403361252210556,0.0419645460568661,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,dollar_return,0.0046521042757585,"training impurity importance, noncausal",0.0008043144838331,0.0174968766023348,0.002351639522654,-0.0384425608582394,0.0393273183223339,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,revenue_growth,0.0,"training impurity importance, noncausal",0.003993322198013,0.2295771819996777,0.0378888654840857,-0.3988725657669969,0.3895993179880648,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,eps_change_price,0.0057137202121616,"training impurity importance, noncausal",-0.0047431345152275,0.0291145831182243,0.0032776817843263,-0.119283463066465,0.0356598487503249,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,loss_transition,0.0025343124764961,"training impurity importance, noncausal",0.5,0.5,0.5,0.0,1.0,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,ebitda_growth,0.0,"training impurity importance, noncausal",-0.2565799699764463,0.8943362575048126,0.0352573215808929,-3.2909535452322736,1.0086083213773311,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,gross_margin,0.0,"training impurity importance, noncausal",0.1247595382080774,0.0596329553399601,0.1415133779264214,0.0006776904310111,0.1956260115367058,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,operating_margin,0.0,"training impurity importance, noncausal",0.0069986764774538,0.0887519283176516,0.0323996655518394,-0.2186012204117213,0.1070533177335784,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,ebitda_margin,0.0020893715866299,"training impurity importance, noncausal",0.0722244266974536,0.0800304480219713,0.0956835284280936,-0.1359216790719506,0.1581982283135551,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,roa,0.0,"training impurity importance, noncausal",0.0066847502052004,0.0451315750898042,0.0165714688667935,-0.0903360039749083,0.0640600839407996,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,roe,0.0,"training impurity importance, noncausal",0.0144079515930355,0.0979232718914473,0.0408074668981983,-0.1939527286061939,0.1404358353510895,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,cfo_assets,0.0,"training impurity importance, noncausal",0.0633769192748797,0.0328680695455776,0.0652682382540159,-0.0201048647522483,0.1251026643450836,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,fcf_equipment_assets,0.0,"training impurity importance, noncausal",0.0168924205319798,0.0270226478961331,0.0175297372733297,-0.0458002013958818,0.080094615460429,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,capex_assets,0.0068415222517978,"training impurity importance, noncausal",0.0405461126227434,0.0107676429504256,0.0351710395217535,0.0249210575196582,0.0570335164496018,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,cash_assets,0.0,"training impurity importance, noncausal",0.03207878382384,0.0340035943814833,0.015642234031886,0.0056521594573926,0.1219429137514705,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,debt_assets,0.0,"training impurity importance, noncausal",0.2091888784105449,0.0330472869509995,0.2140376984126984,0.1610777395462763,0.3067611912575073,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,debt_equity,0.0056311060807651,"training impurity importance, noncausal",0.4709943209181926,0.092451668409694,0.4941852338276218,0.3413036762434352,0.7355801351050405,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,interest_coverage,0.0057955542162707,"training impurity importance, noncausal",2.341366682598248,6.214635875834883,3.007976860325853,-11.768953068592058,11.328638497652582,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,current_ratio,0.009293625376196,"training impurity importance, noncausal",3.1858385695004308,0.5767278274445861,3.040155052698106,2.208425370779426,4.491115311909264,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,quick_ratio,0.0,"training impurity importance, noncausal",1.3248514735021597,0.4395997327775061,1.1436050860134628,0.837246638571142,2.2833271444485708,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,earnings_age_days,0.0115180623896912,"training impurity importance, noncausal",165.20238095238096,110.29373981305608,123.0,29.0,396.0,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,earnings_yield,0.0060492540990735,"training impurity importance, noncausal",0.0081702037192597,0.0839570882314475,0.0189274992739345,-0.1589500100625082,0.1738130858955581,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,book_yield,0.0274553284122405,"training impurity importance, noncausal",0.8012278552899177,0.2860984001667485,0.7171802242832288,0.4872177470743849,1.684242872437041,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,sales_yield,0.0078068013777718,"training impurity importance, noncausal",1.1392591591125036,0.4247913505668644,1.01107702679232,0.7049345082809718,2.5266503539769745,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,fcf_equipment_yield,0.0029465956565217,"training impurity importance, noncausal",0.0290465740828292,0.0492123122605991,0.024678621390748,-0.0740337596096807,0.1571804716496432,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,dividend_yield,0.0458477886867923,"training impurity importance, noncausal",0.0217746446169565,0.0071661258591834,0.020096073995823,0.0121977085285697,0.0448441276695705,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,earnings_yield_relative,0.0063743045436808,"training impurity importance, noncausal",-0.0267718452638921,0.0784052345684213,-0.0198503402479762,-0.1803472400518296,0.1391651077235483,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,earnings_yield_percentile,0.0031919482685948,"training impurity importance, noncausal",0.4023869190782456,0.3629873614696023,0.263768115942029,0.0,1.0,parameter_paths_return_CRS
CRS,2022-12-31,forest_full,1,peer_earnings_yield_gap,0.0225099998993464,"training impurity importance, noncausal",-0.0228290978998783,0.0781198391921182,-0.0077885105660773,-0.1797201389950884,0.1368199629364653,parameter_paths_return_CRS
