date,MTRN,ENTG,CRS,ATI,ELMT,SPY,SOXX,ITA,XLB,IWM,TNX,IRX,^VIX,HG=F,GC=F,SI=F,CL=F,NG=F,EURUSD=X,DX-Y.NYB
2016-09-22,0.01084857138051798,0.017564406366659346,0.025097162966757347,0.013769349794382713,,0.0063015708475933074,0.003269347595908023,0.012479576286335892,0.0031643308051860775,0.014364102170848048,-0.021582742039527925,-0.28251124252494597,-0.09624058004622238,0.019813528881771347,0.010174089796977315,0.016966352728295275,0.021614458291535632,-0.02191688386519186,0.0015133874616966025,-0.0021953450326946955
2016-09-23,-0.014835824782551077,-0.012082994014753101,-0.0012621276205372345,-0.006791218942573285,,-0.005478975786854634,-0.010230163535865588,-0.00277353085584775,-0.005047231916359585,-0.007080210285956623,-0.0104166423183637,0.03125006402842834,0.0224625202834301,0.0022857666015625444,-0.0023874016591325375,-0.01433569678149671,-0.03972366504124769,-0.011705714287309044,,0.00031436783290472725
2016-09-25,,,,,,,,,,,,,,,,,,,0.002596306874433685,
2016-09-26,-0.01345708313230276,-0.013395337811692776,-0.0010106152017981263,-0.003988586773063796,,-0.00810247036583478,-0.00985507058941859,-0.0028038082230390504,-0.0046501810117853815,-0.00993056868709341,-0.016099085284613457,0.04848476419545511,0.1798209963390236,-0.0011402768939405838,0.0018695782914208703,-0.010996759546771706,0.03259893835121552,0.014213217054989125,0.0009449354736030813,-0.0017805382526464575
2016-09-27,-0.007470126467402971,0.00531284656168407,0.019225427519607097,-0.005720845771654548,,0.006207765402946208,0.0172537372892978,0.005592647316752242,0.0029727986317391597,0.004057466757638961,-0.02076777385014794,0.4739884716688003,-0.09655169782967388,-0.01301373486940216,-0.010300759319832209,-0.021982006459144388,-0.02743309662221971,-0.0003336428187360463,-0.0026926801190115812,0.0013640214682888452
2016-09-28,0.018651683537581842,0.010569421630029607,0.042194736628152096,0.039700838168923225,,0.00496365489975048,0.002006395104950931,0.005793903190382865,0.011433265299674922,0.007678222155508063,0.007069432669505105,0.03137261318454776,-0.05419847461617533,0.00832760864011739,-0.0049023304022280945,-0.002252803888445176,0.05327963209476505,-0.014686297735938547,0.0004826993764646126,-0.00010480025120074288
2016-09-29,-0.015097747782055193,-0.0023241692034132733,-0.02643500730146975,-0.012728253797492095,,-0.009047252462847544,0.012286000977104417,-0.013287302393056755,-0.0077449361898120905,-0.014597463455716442,-0.006381614717561823,-0.1064639194743553,0.1315577134200292,0.0006881813306940376,0.0017431610696185817,0.00372816336775017,0.01657816379686028,0.0023713442180461897,-0.00048246649019068055,0.0011526837472470852
2016-09-30,0.001630765660673772,0.014560361987164594,0.009295268428138881,0.012892350911945627,,0.007546177348650707,0.01582335602262841,0.00459267175060285,0.007383731837750984,0.01098808758209291,0.03275529717604142,0.10638294094771261,-0.05206850728071133,0.00962856877687357,-0.006355377660642536,0.0012555672578633548,0.008572022406779567,-0.017911527453265852,,-0.000837364771698268
2016-10-02,,,,,,,,,,,,,,,,,,,0.001348115713973863,
2016-10-03,-0.01074567571228513,-0.012629172797027244,-0.01623792538937119,-0.016602060992091494,,-0.0024043930169428407,-0.006726796185986594,0.0006972935292011151,-0.0012566684998946975,-0.0031399191581847896,0.008706429487632894,0.10769230063850355,0.02106845250375411,-0.008401386032720337,-0.003274231834501151,-0.017973763716386926,0.011815913660688127,0.0058500340521798755,-0.0021635460424137554,0.0030379312623993737
2016-10-04,-0.014483311029209744,-0.002325404161785616,-0.015028783260659817,-0.03207651548344148,,-0.005097522483675343,-0.00258406182301818,-0.005884602525989768,-0.01362940275650859,-0.00492652633002022,0.03760788551086769,0.0937500388051089,0.004421549076348397,-0.011449551077535314,-0.03262028355376245,-0.05756854099652797,-0.0024585688015920093,0.014026646599158754,3.3602890188833e-05,0.003864258449943092
2016-10-05,0.019706244014048746,0.01981369218283846,0.02401219875321048,0.04011619744783457,,0.004425351786794707,0.0073253898292253705,0.006464904369287039,0.006802471791986342,0.006005958167630832,0.019607838970700397,-0.006349219264297212,-0.04695527057587301,-0.0011582382540047398,-0.000868749596328322,-0.004459920318416244,0.02341349838774409,0.02597837485562371,-0.00022415352006621703,0.00010397946889639798
2016-10-06,0.0036027877058990576,0.0,0.008793356559275267,0.01453327209347366,,0.0006952120110759186,0.0058534841727031495,-0.0001550517690495079,0.008234876715106143,-0.0010487423114438066,0.015151528834859151,-0.009584636550197145,-0.011547314947901732,-0.0037105275409411442,-0.012171911901740162,-0.01962122355208784,0.01224155675776295,0.0026307582087414794,-0.005683693355176489,0.0055134341395455255
2016-10-07,-0.007506433203152696,-0.020571563818728378,-0.0070218886836868055,-0.02975201209521794,,-0.0034290963612345626,-0.001498832424837504,-0.012306308353790874,-0.01863865797237252,-0.007995471023095058,-0.0034443409974231898,0.0,0.04984418863261819,0.003957215630624233,-0.0007201347246756917,0.002082328659954058,-0.01249003311995267,0.04722861667258238,,-0.00144844831097235
2016-10-09,,,,,,,,,,,,,,,,,,,0.0047026748682865716,
2016-10-10,0.0029594833465653725,-0.00875157552338568,0.0039012813337557795,0.012492862335573784,,0.0052083718487019315,-0.00503298839819466,0.004153125551053849,0.005975175264028243,0.011967912959097049,-0.007488417436886219,-0.006451625928174276,-0.007418355429618995,,,,,,-0.005013368912790028,
2016-10-11,-0.02295082404759685,-0.030017745052528855,-0.03351927419847067,-0.037016256322839336,,-0.012629771242551158,-0.020944168409327002,-0.015373797631732078,-0.0135766747399928,-0.018262354070202158,0.020893727861873712,0.03896102136816859,0.14798202730202759,0.010201639200899448,0.0032828693296416134,0.007619485916458224,0.019674754370953007,0.01378011565204873,-0.00707959052803131,0.012225449090507823
2016-10-12,0.013423172633424185,0.0024274837504412172,-0.008293504019544762,0.0,,0.001311999225792837,-0.003354373905284369,0.001426597676302599,-0.001935724846439113,-0.0008193740149743389,0.010801622520485887,0.06250003492459744,0.035807304884656554,-0.004131202563210423,-0.001516380218725022,-5.725542618084667e-05,-0.01201025003653966,-0.008341041243247194,-0.004525922593986209,0.002763605740990549
2016-10-13,-0.014900847682065677,-0.009080265208719629,-0.031678053373482506,-0.03028540800542101,,-0.0032751151030770975,-0.011823787186237777,-0.0015830725305734372,-0.005171012455242541,-0.008283499326922739,-0.022497166432729032,-0.19117646156504087,0.04902581358430247,-0.025121041792977916,0.003117276388912016,-0.0025780622452383772,0.005181313669828214,0.04080998143454595,0.003436451413574071,-0.004593289497087594
2016-10-14,-0.006722865211874596,0.0024434300185152136,-0.006542218618776796,-0.01261255791495286,,0.0005159530225236075,0.00754801864510557,0.00015875846211277356,0.0032490330485810404,-0.004052102712952421,0.0322209396668629,0.05454540134461561,-0.03415216756051487,-0.005437409035984997,-0.0015139636765437725,-0.0009764617181651225,-0.0017843012497671396,-0.01676144655349221,,0.005127153580922084
2016-10-16,,,,,,,,,,,,,,,,,,,-0.007414140193630736,
2016-10-17,0.0016918853964242864,-0.0067029325253809,0.010273419611664725,0.021289560225053128,,-0.0034718953126144925,-0.0052074648291702275,0.0021399298757951435,0.0008633761729983647,-0.001162751459811484,-0.015607578972996694,0.017241363363798445,0.005583017404082069,-0.0019015682015454116,0.001037466166669665,0.0018973694423507492,-0.008142996223184373,-0.012481012700488403,0.0043620659278120755,-0.0013262319717408655
2016-10-18,-0.0016890277550314359,0.0012269001483700137,0.0026078490311889357,0.007742653584156711,,0.0062621320711366835,0.011570329603853846,0.00782976559972548,0.009059528863316624,0.005736137392426288,-0.009626318710552417,0.12881362404641417,-0.057371955831403976,-0.0007144040597137913,0.0051020601797675535,0.009468552883280301,0.007008456116199824,0.005856983246464331,-0.0035125462768069715,0.00010217730404371572
2016-10-19,0.0,0.006740140345729895,0.020026153035520133,0.0484633387190756,,0.002667129066021845,-0.0041756919923582325,-0.0006277301339134844,0.007268120449252402,0.004215404820660407,0.0017152779079416813,-0.03003000100415032,-0.056937166280297546,-0.00047672350604854863,0.005631325595630177,0.001421159632430724,0.026048867264770292,-0.028501359124723957,-0.00016463708382963294,-0.00030642266424207865
2016-10-20,-0.003383977405898797,-0.013998656698239187,-0.002805021969830901,0.0028185538362059948,,-0.0018665518412781523,0.007019306329936192,-0.0021986338062357502,-0.0008488162892479334,-0.0029629008600745577,-0.0028538785988092563,-0.009287990255102296,-0.04580151661352294,-0.003099555395371767,-0.0018140616640400786,-0.006471299847973011,-0.022674383789605956,-0.009148278602858162,-0.0040770680562765005,0.004597904726817648
2016-10-21,-0.001697630138456474,-0.0024692551592402356,0.0035965395568868797,-0.001124252767531586,,0.00046757324806034894,-0.0025348695351335992,-0.0033839890459428368,-0.0004251131953698639,-0.0004953913613169325,-0.004006851497704078,-0.015624985448084439,-0.029818170720880666,-0.003348580488590991,0.00023708030492497478,-0.0030854103529291965,0.00832833960744983,-0.04711875211064198,,0.003864902914945567
2016-10-23,,,,,,,,,,,,,,,,,,,-0.004374811867711714,
2016-10-24,0.0034013108642103607,0.0037128968812123464,0.0017911966366477294,0.0016881698662967182,,0.004252786050400692,0.01833180714693361,0.010107332617308451,0.0023376891420936463,0.006359721260665863,0.013218391828326626,-0.006349219264297212,-0.02398798284587278,0.001919936211155271,-0.0030808312969798912,0.006533718519810883,-0.00648963670127467,-0.05412627438035067,-0.0006525382335154095,-0.0003039390093659833
2016-10-25,-0.010169550457316268,0.009247721173721635,-0.014562884654645392,-0.15056176777365038,,-0.003350754083884855,-0.0008908244299440371,0.011178863126217298,-0.009115962286527557,-0.007468613824933357,-0.0028360721492751706,0.03833864141587884,0.03379412940964488,0.021556807578226866,0.007844710312252312,0.009907743062049335,-0.011084746005875279,-0.020134284144238568,0.0010887853899097522,0.000506770575511517
2016-10-26,0.005136981527636086,-0.046426206323216146,-0.0031113061765223327,-0.056216893798209155,,-0.0020073338891787307,-0.00142753189827316,0.010823519457994202,-0.0014978769171098971,-0.009923070180067328,0.018202471755094818,-0.03692306140470736,0.057949459937637116,0.0032825180312094915,-0.005582180556375382,-0.008513812361460205,-0.015612465844485834,-0.015501075676929599,0.0022696955406378283,-0.0009117095438841982
2016-10-27,0.039182131001187503,0.03715564500183355,-0.17711301723093442,-0.056061679402373055,,-0.002666670010453509,-0.0046443704989656,-0.01078398643269407,-0.0012856502840583595,-0.011442304984181084,0.029608990858045914,-0.12140571368613107,0.07865167862085842,0.012152383299978586,0.0024509609948304423,0.0010805236320345912,0.010980091748200138,0.01208348334527054,-0.0010682051967778605,0.0026361365048246377
2016-10-28,-0.031147561220135622,-0.008647454277868949,0.002528603842794519,0.01039342144566402,,-0.0029557645329210125,-0.006013266689246621,0.005798568650642544,0.0025747100381579013,-0.00278841788953077,0.0010851731914292007,-0.007272741853698084,0.05403651666226161,0.010621104916839652,0.005994144206637797,0.008975178247818016,-0.02051489204990098,0.12337195645393217,,-0.005460622093844125
2016-10-30,,,,,,,,,,,,,,,,,,,0.007733138638746473,
2016-10-31,0.02538076030296632,-0.009345983760399856,-0.0034679905255994292,0.0022043120795223192,,4.7077334020872996e-05,0.005417302678833336,0.001383674798759893,0.00042809895997830694,0.003982316962570787,-0.005962079687112043,0.08058602500338408,0.05373680686758586,0.005483246205511216,-0.0031360250882006557,0.0,-0.03778234340374231,-0.02544283275362924,-0.001031514644415199,0.001016761318480608
2016-11-01,-0.02145217270171418,-0.018867683035172056,-0.008225267235874023,-0.019794754469771414,,-0.007245533138739546,-0.008889535146922367,-0.004759398323751385,-0.0057754256012380045,-0.01223644846167704,-0.007633554542182619,0.16949157336771425,0.08792497344413852,0.010906580006037059,0.011718461985106066,0.03507494252557608,-0.004054682862387304,-0.04097821267063173,0.007629466274130747,-0.007618080479924183
2016-11-02,0.0,0.012820558731467813,-0.0031899930814620614,-0.01570680927034218,,-0.006018532748830241,-0.006614239814632494,-0.00894707581807841,-0.005378772780398666,-0.012729535976158113,-0.011538476401834141,0.0,0.04094828937233741,0.0006743671564759524,0.015858227632850497,0.014957825134984892,-0.028497923045611273,-0.03790485767593643,0.0036621877604352537,-0.0030705776021898723
2016-11-03,0.025295227212403182,0.0,0.0009602749057591176,0.018237064886087895,,-0.004576946575966523,-0.0017333977600331174,-0.006382103013340634,0.0002163144173155107,-0.004846039643742528,0.0072262430599852046,0.03768119272177173,0.14285715696057855,0.008310804420618823,-0.003596627690978682,-0.01484461037037521,-0.01499780112234883,-0.008237822869516132,0.0004440721523790714,-0.002464043737265942
2016-11-04,0.027960657563885993,-0.009493799159987604,0.015025518864539844,0.055970150847083344,,-0.001101679648537357,-0.006304111979168137,0.0011751608114793921,0.0034602821681324336,0.006434806420099859,-0.016004438901227047,0.0,0.019474651569818313,0.007351301742118066,0.0009216444702315751,-0.0022303414842061997,-0.013210930465824444,-0.000722316150779001,,-0.0009263479198514668
2016-11-06,,,,,,,,,,,,,,,,,,,-0.0001110224458608089,
2016-11-07,0.030399882150856206,0.04153379417046388,0.026141826859669814,0.014840992495290806,,0.02205695127798024,0.028135172931013308,0.018229045577784042,0.015301952829873233,0.024451523115886387,0.025238338349528044,0.08938540370532744,-0.16881390962997533,0.020123857454577454,-0.019182075549278865,-0.011885209676295805,0.018606755173645295,0.017708719011508167,-0.004420880636759716,0.0073142998527331304
2016-11-08,0.02009022741152977,0.0,0.008594220247046813,0.01810586595389907,,0.004503807841779173,0.002056795159212088,0.000767908016624741,0.003184006644814552,0.002614297487218975,0.01859958426737318,0.07692308280124727,0.0016034574085257436,0.03143290343907834,-0.00383323494241794,0.01136610947616723,0.002004904295201282,-0.0649858269636513,-0.002997121525096791,0.0008181819600474594
2016-11-09,0.029007696397416405,0.03374235513052293,0.08307950673467102,0.08344735133916559,,0.010602102662321311,-0.004729648006207787,0.04314785034724222,0.021159012642164576,0.030787256263281604,0.11278197606748663,-0.004761843602941851,-0.2326574018104749,0.03362764348734926,-0.0006282776918377087,0.0014730184047180295,0.0064473303352312605,0.021648371609190642,-0.00893314416858959,0.006539948760032388
2016-11-10,0.023738941370068822,0.020771317647716225,0.016858662470266683,0.051767657002847356,,0.0024955748178652204,-0.0216105860283905,0.016780916405647828,0.011603777543548244,0.01599505341233698,0.02171818325965602,0.0956937570481955,0.025034746440350863,0.03680352739253867,-0.005579110264141374,0.019556531320800152,-0.013474720657904227,-0.0215613704476898,-0.002831281617497461,0.0029441717312421734
2016-11-11,0.04347816369617141,0.04360454696725968,0.024868709156548263,0.01980791877121879,,-0.0023050201236233248,0.03830986136200809,0.021859871139669806,-0.013723328985339345,0.022971579940354925,,,-0.0386702648354913,,,,,,,
2016-11-13,,,,,,,,,,,,,,,,,,,-0.005953629430410667,
2016-11-14,0.04444446198017116,-0.0111419913088866,0.021299919748822393,0.045909399479301616,,0.0007854712422914467,-0.005207655946701917,0.00297545287160772,0.0022839986607059437,0.014054650607985053,0.04959838240266001,0.09825331062804166,0.021877167556336508,-0.01215920731503184,-0.03500596509531806,-0.09825811249932992,-0.030004481799512095,0.04445292718595062,-0.006880313144165595,0.013361673070060087
2016-11-15,0.006649191649120478,0.028169172399048925,-0.008183778867114078,-0.016882450010186068,,0.007802928034576384,0.018722014363450112,-0.0062857078984212,0.004144597212232037,0.003097210997047073,0.007200735041728024,-0.029821103124326065,-0.07665743727681185,-0.00655151701329737,0.0022928668032111688,0.009006251858384884,0.057479263527425495,-0.014550731465406086,-0.0021454703883946324,0.000799139252491532
2016-11-16,0.013210007761636833,0.0,-0.02608484964921398,-0.05895814652434006,,-0.001878595269132144,0.011497164116802683,-0.00390920141386053,-0.0018571459718073058,-7.702100377460219e-05,-0.006702353462055277,-0.07172130334104188,0.026178039227042982,-0.014788240571007694,-0.000490176132301845,-0.006753172567511512,-0.005239067261995967,0.020302630525145915,-0.0019271627601300523,0.002195840057313214
2016-11-17,-0.014341821020152024,0.005479088440957902,-0.01639779413685538,-0.026155735474885144,,0.005140801033326703,0.010763921328508452,0.0006422373019978611,0.00041329665588962783,0.005866929492719608,0.023841642876647473,-0.07284772960912655,-0.026967921163109976,0.009127804839926368,-0.005640039460819257,-0.009045753927662159,-0.0032916727426693937,-0.022069418106839267,-0.0078079323898924136,0.004780357634029286
2016-11-18,-0.0092591856966876,0.005449883987187487,0.0002775621270976192,0.009369120323913238,,-0.002237459724827251,0.007241763556966152,-0.0012118560679005297,-0.0014465152771836465,0.005295404962113004,0.025922677796777593,-0.004761843602941851,-0.03745318245039286,-0.00944722256008157,-0.006576243321002928,-0.008829951234644362,0.0059445281516605775,0.051794251916081,,0.0031717682303509243
2016-11-20,,,,,,,,,,,,,,,,,,,-0.0036515628049164084,
2016-11-21,0.001335273066159548,0.0027100637326189503,0.02666673449222401,0.022896091752912406,,0.0075514640048601755,0.006681418799292738,0.003569420327100614,0.011796419222282584,0.004656928899620105,0.0017130400155203063,0.004784627249602824,-0.03346305777514713,0.01968346643585983,0.0009101990781443803,-0.006079680624459405,0.03939599706412755,0.03763634012461492,0.005159869454052668,-0.0015808322711406975
2016-11-22,0.041332856153258435,-0.013513479993680244,0.025703873061695637,0.07501510705440873,,0.0019530512895908902,0.010670294378736456,0.012804568897276214,0.0061362608381461126,0.009118385463250833,-0.007695548340819869,0.1309524020708075,-0.0008051714026090506,0.011940286893696861,0.0011574276143517803,0.006722387771436411,0.011370753458510352,0.010847479434781482,-0.0004785688337957117,-9.898204778213682e-05
2016-11-23,-0.0025605027639358235,-0.0027397628680083663,0.0076494683133514485,0.012380377472549497,,0.0005441748384020784,0.0012472642282341795,0.0058303821318141935,0.004472266774061984,0.0062502925846879,0.015510560884562707,0.021052674507500813,0.0016116404520214456,0.024975389201331133,-0.018084248071067344,-0.014437814040441088,-0.001457416127489064,0.014755167234796529,-0.00833070355051535,0.006532027184625866
2016-11-24,,,,,,,,,,,,,,,,,,,0.001584342110276138,
2016-11-25,-0.0025673883437172806,0.008241430875257416,0.0026176146394660815,-0.0016676312966757978,,0.0037154261875489425,0.0017437233007049358,0.006145079368699902,0.003036075767966384,0.003292699134598731,0.006363965112191838,-0.010309329662834377,-0.007240559161564408,0.02340756330351912,-0.0091666173054048,0.004944227834042136,-0.03961629998856231,0.019497691610218748,,-0.002064887814889116
2016-11-27,,,,,,,,,,,,,,,,,,,0.004775530538632333,
2016-11-28,-0.007722512678822291,-0.005449231618982142,-0.03002572645755075,-0.016146938917687925,,-0.004694824320361279,-0.002984230127188514,-0.0024291131791222,-0.004035598542097785,-0.012978400310698635,-0.021922447823068514,-0.0625000038805108,0.06564015039922921,-0.004124542997542724,0.010524550100115881,0.006924101568627439,0.022145037502216525,0.047649942485865626,0.0008496710220731174,-0.0015764709437634528
2016-11-29,0.003891517552885304,-0.005479416412252025,-0.04145387640520026,-0.06621392593334596,,0.0019503712488357916,-0.0018284638572949596,0.002991920607797738,0.0010127998828348694,-0.0005291272530135727,-0.007758572407056574,0.04000001589457236,-0.019011407395610358,-0.02296681951129409,-0.002267723187669546,0.00500664661216077,-0.03929486441944163,0.025680675060937963,0.0025556034551939,-0.003947513260147861
2016-11-30,-0.009043750435188902,-0.01101954145208639,0.004493214396473322,0.0630303585168086,,-0.0023991874969518934,-0.005746941096968494,-0.005896499940786226,0.010726711164265712,-0.0049146368195442935,0.02867071391345344,0.0,0.0333333579760815,0.010211940792444807,-0.014395130258855082,-0.015305154042935865,0.09307979498300245,0.011161369602876059,-0.005295992668654326,0.0056474754096973445
2016-12-01,0.0,-0.03064042052397442,-0.009504957294840466,0.012542719604976549,,-0.003675418388653262,-0.048835380089153446,0.003977226200466699,0.0004003035774649,-0.004862765832830407,0.030827682974175152,-0.02136750122934572,0.05551386161691929,0.0038146062960329186,-0.0033310764019578443,0.0012800139139024225,0.03276704675527364,0.0456444261441904,0.006707148529435658,-0.004532010684459631
2016-12-02,-0.0013039365932524527,0.008620690643657669,-0.026813726519126502,-0.04673422933611704,,0.0005009450495994106,0.01232912202461689,0.0007647242475745664,0.0004001433986309255,-0.0005346218128340352,-0.020893027511609374,-0.006550199018345415,0.0035536739032946407,-0.006270186642380549,0.007027124004040042,0.01984538946335901,0.012142556114561387,-0.019686163614591523,,-0.002672251286761851
2016-12-04,,,,,,,,,,,,,,,,,,,-0.007608477286084492,
2016-12-05,0.035248122282920846,0.014244864285443803,0.013341193857987044,0.04548142019396595,,0.0060084120859904555,0.01217929417184238,0.0027085748188835357,0.007803383985219403,0.017189048354263603,-0.0012552388490189026,-0.004395613176870317,-0.14022659761218048,0.028298233833465414,-0.0009360697887760283,0.0042379958460263545,0.002128494769775502,0.06344584640639872,0.01656626675681916,-0.0062518336251360385
2016-12-06,0.00630489983858018,0.0,0.02633084374390804,0.02203386287219966,,0.00316756626874648,0.013837331263620634,0.0038784816279104906,0.0011913028726326935,0.01081446384130591,0.003770349479474522,0.07064018676647965,-0.028830343622043952,-0.0063220381677217,-0.005451468836509821,-0.0049928457418134675,-0.016605533793179084,-0.00519979561512085,-0.003430560434579566,0.0034950916342550986
2016-12-07,0.01754382396105547,0.008426856408523253,0.032905568253295936,0.011055874032750657,,0.013080693788941167,0.020600442852502177,0.008831016520606028,0.014277245953411066,0.009733442230055456,-0.020450762382243526,0.006185548639232152,0.03647161209220218,-0.013098745625572228,0.00633780795545924,0.027658264647702824,-0.02277635657689603,-0.008803319101460372,0.003874264380708592,-0.00258726751281646
2016-12-08,0.009852496924811716,0.0222839826177732,0.05966524429699538,0.005467384861430169,,0.0024487111908193526,0.008721819680625575,-0.009505968304150403,0.00664689605862856,0.015747205886395,0.017043119835766563,0.004098368915249617,0.034369890926038815,-0.006446794775586406,-0.004425490359042605,-0.010347003756156492,0.021498888587156983,0.02553427963608179,-0.013064239313035575,0.008380687516284624
2016-12-09,-0.013414554115662392,0.0,0.011974593065030126,0.029907621678267438,,0.006040520219438461,-0.0033765306892539204,0.0020712651457703846,0.0001943066618113054,0.0019554856574750534,0.0322580226300877,0.0612244302160998,-0.07041141765418613,0.008396975323494038,-0.008890429116053644,-0.007518370764607596,0.012981900972290017,0.013802467977545252,,0.004947066404568323
2016-12-11,,,,,,,,,,,,,,,,,,,-0.006961185467785791,
2016-12-12,0.002472282385574953,-0.019073289218745626,-0.008559895258485328,-0.0760295931073619,,-0.0011478889949061433,-0.007849379500556974,-0.011437844424804888,-0.004466115461241094,-0.010555667770751676,0.006087704945395345,-0.03846150319251662,0.0757447100700217,-0.010976549700483229,0.0035362907534950416,0.01296087299385218,0.025825278272906482,-0.06380140916452748,0.008938935171528106,-0.006005716374759884
2016-12-13,-0.006165263036744584,0.030555303697539227,0.000253725120306747,-0.02914287022181916,,0.006674441774822126,0.011659397428889662,-0.00432144997179984,-0.0015600388545482513,7.265971584868858e-05,0.0008067184218016887,0.046000003814697266,0.00632910771622841,-0.007654030451153981,-0.0058444768613020726,-0.011977093539764394,0.0028392524320048906,-0.009409749831128633,-0.0011692748882591308,0.0006933408821214737
2016-12-14,-0.019851572155534902,-0.018867646506809388,-0.03401832321959797,-0.013537348165672869,,-0.008254395414566407,-0.0009055345339308296,-0.009310156652393431,-0.01191673395001358,-0.012494478262803366,0.017734844707914865,0.0,0.036949630777348696,0.0026995640792473186,0.003976915233366851,0.014251146540910087,-0.03661756593943333,0.01899826861716969,-0.010829519600935922,0.009601120780196482
2016-12-15,0.021519407669450263,0.019230480413405582,0.019973325075579362,0.004773265072407051,,0.004117330837511535,0.01705532734393045,0.0030384042447002546,0.006524275744191899,0.007473424699075526,0.021782109410423356,-0.06692159903647898,-0.030325976592536774,-0.0015384417878094858,-0.02884698061780422,-0.07316931455105025,-0.0027429347009640948,-0.029943488061155987,-0.009064387457410228,0.011078404445274082
2016-12-16,-0.0210660781458335,-0.02964935854282591,-0.024220245063535373,-0.03206656238921468,,-0.001956281793124237,-0.010126387352139332,-0.0016909150559522024,-0.003083976719757797,-0.0018361762472647314,0.006589131956740157,-0.006147522837708808,-0.04612980096541075,-0.013482221881186751,0.0066501149807478566,0.016103639685928872,0.019646364833438623,-0.00553292175927067,,-0.0017453729270781038
2016-12-18,,,,,,,,,,,,,,,,,,,0.0029886884988181706,
2016-12-19,0.015190254729835484,0.011111150521656343,-0.0023767001998687975,0.004907971009235457,,0.002177573768587182,0.009902589452136068,0.007480144788647225,-0.0019836090435771947,0.006548659527216394,-0.021178217482738515,-0.01443304923835087,-0.04016391629334615,-0.02518550984847434,0.004580243942773121,-0.007862366722935832,0.004238870896683178,-0.00673499331310945,-0.0042248098493339326,0.0018455798643857158
2016-12-20,0.018702945350824507,0.013736229704603531,0.01932195065952702,0.05494515091518393,,0.003857369934662014,0.009562201582350882,0.004412687331065923,0.0007946546801831378,0.00847926472334759,0.010228175579241272,0.07322181445273013,-0.02220326456318089,0.0012016907520522313,-0.007891275756247262,0.001747272363949559,0.002110525951762199,-0.03803064564412695,-0.001475419977454595,0.0014543487179228265
2016-12-21,-0.00979160368568277,-0.002709631177855276,0.0002600371799814649,0.006944382356275369,,-0.0027823479429549547,-1.0091448710003448e-07,-0.004689412705654927,0.00039737750954804696,-0.006523237993395825,-0.008567006899005358,-0.019493158362914875,-0.01572046764191315,-0.003200694261156656,-0.0003535346125165262,-0.008471447988100289,0.004978022946759086,0.08550415044146531,0.003670882169340306,-0.0026140407596835225
2016-12-22,-0.01730557538705535,-0.016304778609563475,-0.029075834818901414,-0.04080454597921579,,-0.0017275038006738797,0.00482744680569791,-7.007098403022383e-05,-0.004168384951634185,-0.008622974330932065,0.0027493988499347477,-0.01988075516593324,0.014196969025133122,0.0012041023882241042,-0.0020333540866899202,-0.00647070231420277,0.008763556291928376,-0.001129290920136139,0.0008663539074573734,0.0006794767725215589
2016-12-23,-0.0025155138155706913,0.0027625786227649662,-0.004812778566624654,-0.015578203748482733,,0.0014644211316106048,0.005124424337083822,0.00021105349315364563,0.0019935859496511554,0.005320333616632977,-0.003916956744164035,0.014198781490037726,0.0008748272038971994,-0.008819337204931332,0.002746257487458381,-0.0070185969210219135,0.001321996106055101,0.03504800178551104,,-0.0007759647347154175
2016-12-25,,,,,,,,,,,,,,,,,,,0.001641438252592442,
2016-12-26,,,,,,,,,,,,,,,,,,,0.00020911943159651614,
2016-12-27,0.015132271373943018,0.005509605836899745,0.012627752831216421,0.014607411239216939,,0.0024810986119241374,0.012347824158111198,0.0026012250314420005,0.005370580592318097,0.004484184866175189,0.007864719253448893,-0.009999990463256836,0.04807694151300268,0.014357860440906034,0.004770760930814522,0.01432752298893103,0.016597530375659808,0.02703440161395454,0.0005126572884317504,9.702462507199527e-05
2016-12-28,-0.009937765829161171,-0.019178340076058675,-0.01751124816935057,-0.029994001062485842,,-0.008264461512350607,-0.01896421186280317,-0.009607467536401626,-0.010090978392779948,-0.010245156436140213,-0.022239532814927188,0.0,0.08006672697854822,-0.005183417854053962,0.0018464569557534727,0.003703937197950369,0.0029684571963377593,0.04493489828731012,-0.004333534363994307,0.002329698126429136
2016-12-29,0.020075236308795263,0.00838000315435794,-0.0045911599394368174,-0.0006184433416606128,,-0.00022298526049202572,-0.00016087038625711703,0.0010621592407378255,0.0,0.0008869479161466298,-0.011572243967848173,-0.1111111244903803,0.03243243880154001,-0.006412743382856911,0.014920133083850207,0.010945721269293607,-0.005364426714029369,-0.032569979340090094,0.015196821937547567,-0.005616907021651074
2016-12-30,-0.02583044986671612,-0.008310362292135887,-0.01871926399415824,-0.01423264507475619,,-0.0036551769731608674,-0.015483373045900195,-0.006082840253537114,-0.006595973568625069,-0.0038409468135541802,-0.01251509847977128,0.09090907243657687,0.05011219760873842,0.007462626278169848,-0.005534438151975407,-0.014044436986396347,-0.0009298723569812761,-0.02051553596144784,,-0.002824317439281576
2017-01-01,,,,,,,,,,,,,,,,,,,-0.00456882844061024,
2017-01-02,,,,,,,,,,,,,,,,,,,-0.006359652624358891,
