task,ticker,expanded,reduced,level,full_mean,full_pvalue,excluded,months_excluded,n,mean_loss_reduction,lo,hi,pvalue,bootstrap_se,block,replications,confidence,monte_carlo_resolution,change_in_mean,sign_flip,decision_flip,named_check,basis
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2024-01,1,43,0.001033829141413517,-0.09544582877044835,0.0906605288781657,0.94,0.04723281078076774,6,1999,0.95,0.001,-0.0019134251692760837,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2024-02,1,43,-0.0006402289322298241,-0.09609561378362994,0.08836761699108403,0.967,0.046979028372137785,6,1999,0.95,0.001,-0.003587483242919425,True,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2024-03,1,43,0.0031287471917646973,-0.09406932677257514,0.09314176724257603,0.91,0.04768992585617776,6,1999,0.95,0.001,0.00018149288107509667,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2024-04,1,43,0.00356621537332633,-0.09406932677257514,0.09405124326834798,0.904,0.0477912987800238,6,1999,0.95,0.001,0.0006189610626367295,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2024-05,1,43,0.005462964852518259,-0.09382211444681804,0.09631420603308916,0.867,0.048242997838228996,6,1999,0.95,0.001,0.0025157105418286583,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2024-06,1,43,0.006750212061097311,-0.09366040535579402,0.09862264486134775,0.854,0.04859955273451964,6,1999,0.95,0.001,0.00380295775040771,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2024-07,1,43,0.004379446786968589,-0.09387670166298141,0.09432390137817538,0.887,0.047700195818406094,6,1999,0.95,0.001,0.0014321924762789881,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2024-08,1,43,-0.02468421318923709,-0.10159786287000286,0.051920315244040574,0.574,0.040661144562476416,6,1999,0.95,0.001,-0.02763146749992669,True,False,revision-named month,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2024-09,1,43,0.003065514525058422,-0.09406932677257514,0.09556050552717957,0.924,0.04783322781313456,6,1999,0.95,0.001,0.00011826021436882155,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2024-10,1,43,0.003702047108734062,-0.09406932677257514,0.09635087166448729,0.922,0.048116787531338544,6,1999,0.95,0.001,0.0007547927980444615,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2024-11,1,43,0.0033347622946420965,-0.09406932677257514,0.09573171625225496,0.925,0.04795313352855477,6,1999,0.95,0.001,0.0003875079839524959,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2024-12,1,43,-0.0015208063388475338,-0.09504946655314757,0.08703556625736021,0.992,0.04611414819076312,6,1999,0.95,0.001,-0.004468060649537134,True,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2025-01,1,43,0.0033685410963884,-0.09406932677257514,0.09474369370274234,0.924,0.04777536038451717,6,1999,0.95,0.001,0.0004212867856987993,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2025-02,1,43,0.0033892877574005368,-0.09406932677257514,0.09482668034679088,0.924,0.04778114919857319,6,1999,0.95,0.001,0.00044203344671093613,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2025-03,1,43,0.002402648699085487,-0.09453956748895434,0.09267034126176395,0.938,0.04757876995477271,6,1999,0.95,0.001,-0.0005446056116041138,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2025-04,1,43,-0.00767218517630224,-0.09825212357835579,0.08175214500686916,0.879,0.04606539918289434,6,1999,0.95,0.001,-0.01061943948699184,True,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2025-05,1,43,0.005564465677564846,-0.0919291323992465,0.09654818566786313,0.888,0.047380198096195904,6,1999,0.95,0.001,0.002617211366875245,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2025-06,1,43,0.0018982923776689352,-0.09406932677257514,0.09192813459449523,0.95,0.04705845569942747,6,1999,0.95,0.001,-0.0010489619330206654,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2025-07,1,43,0.006319961854318865,-0.09081819480091612,0.0971157222551041,0.862,0.04726059567573399,6,1999,0.95,0.001,0.003372707543629264,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2025-08,1,43,-0.004562709109363715,-0.10088360912069723,0.08828429461761021,0.939,0.047940328072454616,6,1999,0.95,0.001,-0.007509963420053316,True,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2025-09,1,43,2.2830082939204122e-05,-0.09545524818048068,0.09143168977731929,0.98,0.04713015380714518,6,1999,0.95,0.001,-0.0029244242277503964,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2025-10,1,43,0.022815703776738527,-0.0735875369869798,0.10494725598639956,0.57,0.04569192933316948,6,1999,0.95,0.001,0.019868449466048925,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2025-11,1,43,0.0007228669608478899,-0.09475521130257201,0.09411813755070701,0.971,0.04810957747380396,6,1999,0.95,0.001,-0.0022243873498417107,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2025-12,1,43,-0.0010989883243816957,-0.09624980869364892,0.09305996144666942,0.996,0.0486342664351527,6,1999,0.95,0.001,-0.004046242635071296,True,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2026-01,1,43,0.005466472239599871,-0.08968434812966736,0.0945582742137405,0.887,0.04685969050931481,6,1999,0.95,0.001,0.0025192179289102706,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2026-02,1,43,6.932891969036163e-05,-0.09672909120041205,0.09267034126176395,0.975,0.04852342219530666,6,1999,0.95,0.001,-0.002877925390999239,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2026-03,1,43,0.01492425850901674,-0.07855738412997826,0.09816021368636124,0.707,0.044705127512497354,6,1999,0.95,0.001,0.011977004198327139,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2026-04,1,43,0.0033090616346831774,-0.09168779305464829,0.09256382827831627,0.933,0.04677083112739184,6,1999,0.95,0.001,0.0003618073239935768,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2026-05,1,43,0.0031100321079819454,-0.09168779305464829,0.09245683844436693,0.935,0.04683722625267476,6,1999,0.95,0.001,0.0001627777972923448,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2026-06,1,43,0.005440383961839499,-0.08708064960312462,0.09324097169473193,0.896,0.0458876280943996,6,1999,0.95,0.001,0.002493129651149898,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2026-07,1,43,0.00813525579521728,-0.08222858211129737,0.09386636462942835,0.845,0.04477381475002791,6,1999,0.95,0.001,0.0051880014845276795,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,target_month,0.0029472543106896006,0.926,2026-08,1,43,0.0031131265688075626,-0.09136613762923386,0.09256382827831627,0.935,0.04701030224713469,6,1999,0.95,0.001,0.00016587225811796197,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,calendar_year,0.0029472543106896006,0.926,2023,12,32,0.016378051224940654,-0.0709141121976463,0.10822847529100826,0.718,0.04529656596961156,6,1999,0.95,0.001,0.013430796914251053,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,calendar_year,0.0029472543106896006,0.926,2024,12,32,-0.034393624335618524,-0.13719309506082494,0.06736370422194742,0.516,0.05241837517782831,6,1999,0.95,0.001,-0.037340878646308126,True,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,calendar_year,0.0029472543106896006,0.926,2025,12,32,-4.072263714065272e-06,-0.1179353001831861,0.11891015953440268,0.997,0.05932850768104865,6,1999,0.95,0.001,-0.002951326574403666,True,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,business_pair_ridge,historical_variance63,calendar_year,0.0029472543106896006,0.926,2026,8,36,0.02682406169421028,-0.08020752254598186,0.12171261649487736,0.592,0.05215956594130204,6,1999,0.95,0.001,0.02387680738352068,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2023-01,1,43,-0.018096864235052374,-0.18613272114622864,0.09564126093347972,0.912,0.0745555802656614,6,1999,0.95,0.001,-0.008497208533572949,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2023-02,1,43,0.02474997028940686,-0.06912701949838537,0.10085902711817783,0.509,0.043483303827006076,6,1999,0.95,0.001,0.034349625990886284,True,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2023-03,1,43,-0.013545054017654046,-0.16538466792055415,0.0932564193545787,0.951,0.0683650505970696,6,1999,0.95,0.001,-0.0039453983161746205,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2023-04,1,43,-0.019620937172703547,-0.1807904881674511,0.09307420464215264,0.886,0.07190058488337023,6,1999,0.95,0.001,-0.010021281471224122,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2023-05,1,43,-0.003941612156938115,-0.1486054013459646,0.09910225701783393,0.949,0.06596225881239147,6,1999,0.95,0.001,0.00565804354454131,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2023-06,1,43,-0.009263718985238324,-0.15316147972708047,0.09396137303442516,0.996,0.06670426555815359,6,1999,0.95,0.001,0.00033593671624110137,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2023-07,1,43,-0.01158535053294109,-0.1555850066094909,0.09321528874217487,0.965,0.06671564138685737,6,1999,0.95,0.001,-0.001985694831461665,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2023-08,1,43,-0.010454911453664634,-0.15445456753021444,0.09420464372142907,0.98,0.06680770776428054,6,1999,0.95,0.001,-0.0008552557521852092,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2023-09,1,43,-0.009125402580163384,-0.15411921372063575,0.0967651252729708,0.995,0.06705362372318524,6,1999,0.95,0.001,0.0004742531213160414,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2023-10,1,43,-0.0047248102506734415,-0.1525974683256329,0.10157841293106905,0.945,0.06796398146088863,6,1999,0.95,0.001,0.004874845450805984,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2023-11,1,43,-0.02701353207728056,-0.1691058724621034,0.0792896911044619,0.771,0.06531476951013253,6,1999,0.95,0.001,-0.017413876375801135,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2023-12,1,43,-0.009103625162235555,-0.15411921372063575,0.09680024448571561,0.994,0.06697778470428944,6,1999,0.95,0.001,0.0004960305392438698,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2024-01,1,43,-0.009205489623805253,-0.15411921372063575,0.09662340033750601,0.998,0.06696135893932648,6,1999,0.95,0.001,0.00039416607767417226,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2024-02,1,43,-0.010647857608694055,-0.15495714740467006,0.09524267024444012,0.987,0.06679335343532704,6,1999,0.95,0.001,-0.0010482019072146301,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2024-03,1,43,-0.009731723258419905,-0.1546454473552504,0.09618021539533399,0.991,0.06691225756949236,6,1999,0.95,0.001,-0.00013206755694047945,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2024-04,1,43,-0.01053484628251035,-0.15495714740467006,0.09496525387514167,0.987,0.06677729316392166,6,1999,0.95,0.001,-0.0009351905810309254,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2024-05,1,43,-0.010789573579017114,-0.15495714740467006,0.0947776042565533,0.984,0.06673652367878256,6,1999,0.95,0.001,-0.0011899178775376888,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2024-06,1,43,-0.0072923187860927,-0.15338650403269682,0.10132056595962326,0.974,0.06744022550144252,6,1999,0.95,0.001,0.002307336915386725,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2024-07,1,43,-0.009685193564081342,-0.15459891766091186,0.09651445711617947,0.995,0.06674721642955511,6,1999,0.95,0.001,-8.553786260191709e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2024-08,1,43,-0.03341528300192519,-0.17285011955613053,0.062335277744055145,0.698,0.06207464027185445,6,1999,0.95,0.001,-0.023815627300445768,False,False,revision-named month,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2024-09,1,43,-0.009879844197437471,-0.1561688440606155,0.0964504179675259,0.978,0.06709871054330442,6,1999,0.95,0.001,-0.0002801884959580461,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2024-10,1,43,-0.008351041059613366,-0.155762905244932,0.0995080242431741,0.994,0.06759117956436905,6,1999,0.95,0.001,0.0012486146418660589,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2024-11,1,43,-0.009811199863238572,-0.1561688440606155,0.09677004792931139,0.982,0.06712320086046844,6,1999,0.95,0.001,-0.00021154416175914702,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2024-12,1,43,-0.012829638863549412,-0.157804742822486,0.09132491931482986,0.944,0.0662993731306403,6,1999,0.95,0.001,-0.0032299831620699864,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2025-01,1,43,-0.011830506114812579,-0.15704113092341593,0.0932334759391351,0.957,0.0665420901065451,6,1999,0.95,0.001,-0.0022308504133331537,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2025-02,1,43,-0.010046202883815256,-0.15614115674608653,0.09608578408204624,0.98,0.06689731462183204,6,1999,0.95,0.001,-0.0004465471823358307,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2025-03,1,43,-0.00997871844000099,-0.15614115674608653,0.09608578408204624,0.981,0.06690815428487894,6,1999,0.95,0.001,-0.00037906273852156454,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2025-04,1,43,-0.019194289448707304,-0.1637295234766639,0.0890095348629595,0.862,0.06604312053878889,6,1999,0.95,0.001,-0.009594633747227879,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2025-05,1,43,-0.008082199687389652,-0.15455442038715891,0.09673376050918474,1.0,0.06678935898426504,6,1999,0.95,0.001,0.0015174560140897731,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2025-06,1,43,-0.010638306643340402,-0.15584893145194376,0.09443623433770988,0.964,0.0666091870481652,6,1999,0.95,0.001,-0.0010386509418609767,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2025-07,1,43,-0.006961931942523219,-0.15290120501030335,0.09674173698373385,0.978,0.06681996838120782,6,1999,0.95,0.001,0.002637723758956206,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2025-08,1,43,-0.011873188364795666,-0.15864026110122323,0.09335754115610437,0.955,0.0666521477413101,6,1999,0.95,0.001,-0.0022735326633162405,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2025-09,1,43,-0.009398495000055051,-0.15533776806783517,0.09567604598099524,0.974,0.06668707020489904,6,1999,0.95,0.001,0.00020116070142437402,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2025-10,1,43,-0.007742565672115747,-0.15401852387292758,0.09674173698373385,0.995,0.06676805012612726,6,1999,0.95,0.001,0.0018570900293636786,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2025-11,1,43,-0.009026802834870763,-0.15549966978904037,0.09574625033584713,0.982,0.06668474496323641,6,1999,0.95,0.001,0.000572852866608662,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2025-12,1,43,-0.010694601768464502,-0.1571674687226341,0.0940784514022534,0.963,0.06654474812809177,6,1999,0.95,0.001,-0.0010949460669850766,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2026-01,1,43,-0.01117089656202678,-0.15764376351619636,0.09360215660869109,0.961,0.06649770428083743,6,1999,0.95,0.001,-0.0015712408605473554,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2026-02,1,43,-0.013181225879066042,-0.1600984813892462,0.09113292700921846,0.936,0.06624744433369342,6,1999,0.95,0.001,-0.0035815701775866165,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2026-03,1,43,-0.014033777592545106,-0.16095103310272527,0.09106990654236219,0.924,0.0662211691391585,6,1999,0.95,0.001,-0.0044341218910656805,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2026-04,1,43,-0.009678701988061622,-0.1559136481563524,0.09346209668916775,0.97,0.06610233052610892,6,1999,0.95,0.001,-7.904628658219649e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2026-05,1,43,-0.01109217182199132,-0.15738800933576325,0.09198258875663659,0.961,0.06639879868954328,6,1999,0.95,0.001,-0.0014925161205118949,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2026-06,1,43,-0.009970291966130309,-0.15508335827856007,0.09305484297726788,0.969,0.06594810268187136,6,1999,0.95,0.001,-0.0003706362646508834,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2026-07,1,43,-0.010993898647113658,-0.1582150696669913,0.09216810494117189,0.962,0.06655269636177406,6,1999,0.95,0.001,-0.0013942429456342328,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,target_month,-0.009599655701479425,0.977,2026-08,1,43,0.03710378041625409,-0.036310252520437764,0.10167672305779259,0.285,0.035023499309349046,6,1999,0.95,0.001,0.04670343611773352,True,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,calendar_year,-0.009599655701479425,0.977,2023,12,32,-0.0049368162154655865,-0.1565393725153011,0.11203203194846792,0.986,0.06751229921400295,6,1999,0.95,0.001,0.004662839486013839,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,calendar_year,-0.009599655701479425,0.977,2024,12,32,-0.04585153303389063,-0.22097374149628318,0.08210676956118042,0.635,0.07985557378601087,6,1999,0.95,0.001,-0.03625187733241121,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,calendar_year,-0.009599655701479425,0.977,2025,12,32,-0.023402575591321133,-0.21035821079003347,0.11839195319583141,0.87,0.0866595535175025,6,1999,0.95,0.001,-0.013802919889841708,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,pooled_variance_external,historical_variance63,calendar_year,-0.009599655701479425,0.977,2026,8,36,0.03074875117517751,-0.05918961927296759,0.10851069670820922,0.45,0.04276220923094358,6,1999,0.95,0.001,0.04034840687665693,True,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2023-01,1,43,-0.08081318797429701,-0.35328558767735124,0.09544598023141572,0.649,0.12076253796134996,6,1999,0.95,0.001,-0.011552095603755919,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2023-02,1,43,-0.02387091864568006,-0.20534403701464535,0.10232575787541967,0.889,0.07918014529078633,6,1999,0.95,0.001,0.04539017372486104,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2023-03,1,43,-0.07798367849039024,-0.33423618673420546,0.08943464922401782,0.611,0.11338350917713365,6,1999,0.95,0.001,-0.008722586119849149,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2023-04,1,43,-0.08310103394982632,-0.34447625328364007,0.08811559390209786,0.598,0.11608294223842007,6,1999,0.95,0.001,-0.013839941579285225,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2023-05,1,43,-0.06370113086905603,-0.3124964588091377,0.09839178166243817,0.681,0.11016369165346922,6,1999,0.95,0.001,0.005559961501485064,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2023-06,1,43,-0.07075458120151623,-0.3195481299367945,0.095698805286411,0.644,0.11065803027507064,6,1999,0.95,0.001,-0.001493488830975137,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
