date,open,high,low,close,adj_close,volume
2026-04-23,18.0,22.25,17.5,17.90999984741211,17.90999984741211,9692400
2026-04-24,17.5,18.290000915527344,16.389999389648438,17.0,17.0,1910400
2026-04-27,16.299999237060547,16.950000762939453,15.75,16.190000534057617,16.190000534057617,925100
2026-04-28,15.75,15.920000076293945,14.699999809265137,15.15999984741211,15.15999984741211,1216800
2026-04-29,15.0,16.5,14.6899995803833,16.31999969482422,16.31999969482422,1123700
2026-04-30,16.31999969482422,16.40999984741211,15.140000343322754,16.350000381469727,16.350000381469727,492600
2026-05-01,16.290000915527344,16.290000915527344,15.329999923706055,15.649999618530273,15.649999618530273,434400
2026-05-04,15.600000381469727,15.600000381469727,14.920000076293945,15.369999885559082,15.369999885559082,509500
2026-05-05,15.399999618530273,15.640000343322754,15.020000457763672,15.0600004196167,15.0600004196167,301200
2026-05-06,15.0,15.850000381469727,14.930000305175781,15.649999618530273,15.649999618530273,461900
2026-05-07,15.670000076293945,15.789999961853027,15.119999885559082,15.350000381469727,15.350000381469727,301800
2026-05-08,15.5,16.579999923706055,15.0600004196167,15.710000038146973,15.710000038146973,546200
2026-05-11,15.800000190734863,16.280000686645508,15.510000228881836,15.579999923706055,15.579999923706055,285100
2026-05-12,15.579999923706055,16.860000610351562,15.270000457763672,16.739999771118164,16.739999771118164,457500
2026-05-13,16.770000457763672,17.360000610351562,16.399999618530273,16.719999313354492,16.719999313354492,540300
2026-05-14,16.81999969482422,17.0,15.949999809265137,16.139999389648438,16.139999389648438,336100
2026-05-15,15.789999961853027,16.190000534057617,15.210000038146973,15.449999809265137,15.449999809265137,282100
2026-05-18,15.75,16.139999389648438,14.119999885559082,14.350000381469727,14.350000381469727,600200
2026-05-19,14.350000381469727,14.5,13.430000305175781,13.529999732971191,13.529999732971191,521500
2026-05-20,13.640000343322754,14.210000038146973,13.380000114440918,14.029999732971191,14.029999732971191,289300
2026-05-21,13.829999923706055,14.9399995803833,13.390000343322754,14.65999984741211,14.65999984741211,409300
2026-05-22,14.6899995803833,15.289999961853027,14.300000190734863,14.699999809265137,14.699999809265137,220200
2026-05-26,14.729999542236328,16.190000534057617,14.729999542236328,15.649999618530273,15.649999618530273,459500
2026-05-27,15.699999809265137,15.899999618530273,15.15999984741211,15.5600004196167,15.5600004196167,338000
2026-05-28,15.40999984741211,16.479999542236328,15.149999618530273,16.200000762939453,16.200000762939453,465800
2026-05-29,17.110000610351562,17.110000610351562,14.539999961853027,15.279999732971191,15.279999732971191,1045800
2026-06-01,19.049999237060547,22.5,18.75,18.950000762939453,18.950000762939453,5067900
2026-06-02,20.170000076293945,22.5,19.059999465942383,22.09000015258789,22.09000015258789,1966200
2026-06-03,21.899999618530273,21.920000076293945,19.280000686645508,19.829999923706055,19.829999923706055,1107000
2026-06-04,19.0,19.81999969482422,18.40999984741211,19.299999237060547,19.299999237060547,755600
2026-06-05,18.770000457763672,18.770000457763672,16.829999923706055,17.170000076293945,17.170000076293945,921000
2026-06-08,17.889999389648438,18.209999084472656,17.149999618530273,17.360000610351562,17.360000610351562,436000
2026-06-09,17.420000076293945,18.860000610351562,16.760000228881836,18.760000228881836,18.760000228881836,642200
2026-06-10,18.34000015258789,19.31999969482422,18.0,18.579999923706055,18.579999923706055,352400
2026-06-11,18.600000381469727,19.969999313354492,18.1299991607666,19.43000030517578,19.43000030517578,548700
2026-06-12,19.229999542236328,22.510000228881836,19.200000762939453,20.450000762939453,20.450000762939453,841800
2026-06-15,21.0,21.989999771118164,19.5,20.639999389648438,20.639999389648438,532600
2026-06-16,20.399999618530273,20.399999618530273,18.079999923706055,18.229999542236328,18.229999542236328,625100
2026-06-17,18.559999465942383,19.950000762939453,18.280000686645508,18.6200008392334,18.6200008392334,619300
2026-06-18,19.299999237060547,19.649999618530273,17.860000610351562,19.440000534057617,19.440000534057617,1149000
2026-06-22,19.030000686645508,19.950000762939453,18.559999465942383,18.75,18.75,449000
2026-06-23,17.709999084472656,18.920000076293945,17.700000762939453,18.450000762939453,18.450000762939453,366200
2026-06-24,18.549999237060547,18.780000686645508,17.700000762939453,18.110000610351562,18.110000610351562,435900
2026-06-25,18.149999618530273,19.079999923706055,18.049999237060547,18.68000030517578,18.68000030517578,247100
2026-06-26,18.3799991607666,19.40999984741211,18.200000762939453,18.959999084472656,18.959999084472656,1767500
2026-06-29,18.940000534057617,19.639999389648438,18.489999771118164,19.209999084472656,19.209999084472656,825700
2026-06-30,19.459999084472656,20.1200008392334,19.030000686645508,19.739999771118164,19.739999771118164,478600
2026-07-01,19.459999084472656,20.90999984741211,19.059999465942383,19.25,19.25,516900
2026-07-02,19.190000534057617,19.420000076293945,17.350000381469727,17.43000030517578,17.43000030517578,817800
2026-07-06,17.3799991607666,18.270000457763672,17.309999465942383,17.459999084472656,17.459999084472656,466600
2026-07-07,17.170000076293945,17.3799991607666,15.6899995803833,16.030000686645508,16.030000686645508,877600
2026-07-08,15.989999771118164,17.0,15.710000038146973,15.949999809265137,15.949999809265137,1039600
2026-07-09,16.290000915527344,16.75,15.449999809265137,15.819999694824219,15.819999694824219,432800
