date,open,high,low,close,adj_close,volume
2014-01-02,24.09000015258789,24.09000015258789,23.803333282470703,23.90333366394043,20.91328239440918,865800
2014-01-03,23.899999618530273,23.899999618530273,23.739999771118164,23.833332061767578,20.852041244506836,427800
2014-01-06,23.84000015258789,23.84000015258789,23.67333221435547,23.71666717529297,20.74996566772461,737400
2014-01-07,23.76333236694336,23.916667938232422,23.733333587646484,23.8799991607666,20.892864227294922,394800
2014-01-08,24.066667556762695,24.260000228881836,24.0,24.23666763305664,21.204919815063477,342600
2014-01-09,24.290000915527344,24.290000915527344,23.96666717529297,24.05666732788086,21.047435760498047,213300
2014-01-10,24.073333740234375,24.203332901000977,24.049999237060547,24.166667938232422,21.143678665161133,156000
2014-01-13,24.126667022705078,24.203332901000977,23.816667556762695,23.893333435058594,20.904537200927734,543000
2014-01-14,23.953332901000977,24.453332901000977,23.953332901000977,24.406667709350586,21.353656768798828,383100
2014-01-15,24.540000915527344,24.706666946411133,24.503332138061523,24.623332977294922,21.543216705322266,759000
2014-01-16,24.549999237060547,24.626667022705078,24.450000762939453,24.496667861938477,21.432397842407227,601800
2014-01-17,24.373332977294922,24.520000457763672,24.30666732788086,24.363332748413086,21.31574058532715,545400
2014-01-21,24.456666946411133,24.510000228881836,24.309999465942383,24.496667861938477,21.432397842407227,510900
2014-01-22,24.49333381652832,24.796667098999023,24.446666717529297,24.760000228881836,21.66278839111328,448200
2014-01-23,24.626667022705078,24.639999389648438,24.383333206176758,24.51333236694336,21.446975708007812,285600
2014-01-24,24.366666793823242,24.406667709350586,23.926666259765625,23.94333267211914,20.94828224182129,1125900
2014-01-27,23.99333381652832,24.040000915527344,23.633333206176758,23.77666664123535,20.802461624145508,824700
2014-01-28,23.77666664123535,23.92333221435547,23.65333366394043,23.873332977294922,20.887035369873047,497400
2014-01-29,23.719999313354492,23.99333381652832,23.719999313354492,23.78333282470703,20.808292388916016,921600
2014-01-30,23.99333381652832,24.15333366394043,23.916667938232422,24.083332061767578,21.070772171020508,1313700
2014-01-31,23.780000686645508,24.06333351135254,23.76333236694336,23.97333335876465,20.974533081054688,524700
2014-02-03,23.953332901000977,23.953332901000977,23.386667251586914,23.43666648864746,20.50498390197754,1737900
2014-02-04,23.50666618347168,23.516666412353516,23.34000015258789,23.476667404174805,20.539987564086914,949500
2014-02-05,23.376667022705078,23.60333251953125,23.23666763305664,23.50666618347168,20.566238403320312,606300
2014-02-06,23.546667098999023,23.916667938232422,23.546667098999023,23.8799991607666,20.892864227294922,455700
2014-02-07,23.97333335876465,24.280000686645508,23.893333435058594,24.25666618347168,21.222412109375,399300
2014-02-10,24.290000915527344,24.40999984741211,24.273332595825195,24.3799991607666,21.330320358276367,346800
2014-02-11,24.420000076293945,24.760000228881836,24.420000076293945,24.700000762939453,21.61029815673828,823800
2014-02-12,24.766666412353516,24.94333267211914,24.766666412353516,24.916667938232422,21.799863815307617,408000
2014-02-13,24.803333282470703,25.209999084472656,24.75666618347168,25.200000762939453,22.047746658325195,347400
2014-02-14,25.170000076293945,25.393333435058594,25.110000610351562,25.363332748413086,22.190650939941406,1166700
2014-02-18,25.39666748046875,25.450000762939453,25.239999771118164,25.43000030517578,22.248977661132812,169500
2014-02-19,25.363332748413086,25.520000457763672,25.336666107177734,25.406667709350586,22.228559494018555,139800
2014-02-20,25.416667938232422,25.606666564941406,25.3700008392334,25.579999923706055,22.380216598510742,285000
2014-02-21,25.6299991607666,25.676666259765625,25.40333366394043,25.469999313354492,22.28396987915039,390300
2014-02-24,25.59666633605957,25.726667404174805,25.566667556762695,25.56999969482422,22.371461868286133,167100
2014-02-25,25.510000228881836,25.59000015258789,25.31333351135254,25.433332443237305,22.251895904541016,243300
2014-02-26,25.520000457763672,25.786666870117188,25.496667861938477,25.606666564941406,22.403549194335938,164400
2014-02-27,25.600000381469727,25.64666748046875,25.43000030517578,25.60333251953125,22.40062713623047,196800
2014-02-28,25.606666564941406,25.68000030517578,25.406667709350586,25.583332061767578,22.38313865661621,163800
2014-03-03,25.3799991607666,25.47333335876465,25.203332901000977,25.42333221435547,22.24315071105957,269400
2014-03-04,25.753332138061523,25.916667938232422,25.753332138061523,25.873332977294922,22.636856079101562,889800
2014-03-05,25.913333892822266,25.99333381652832,25.829999923706055,25.92333221435547,22.680604934692383,289200
2014-03-06,26.0,26.126667022705078,25.906667709350586,26.10333251953125,22.83808708190918,427800
2014-03-07,26.273332595825195,26.273332595825195,25.99333381652832,26.073333740234375,22.811840057373047,672000
2014-03-10,26.083332061767578,26.133333206176758,25.90999984741211,26.030000686645508,22.773927688598633,150300
2014-03-11,26.083332061767578,26.15333366394043,25.81333351135254,25.886667251586914,22.64852523803711,178500
2014-03-12,25.770000457763672,26.10333251953125,25.719999313354492,26.093332290649414,22.8293399810791,145800
2014-03-13,26.170000076293945,26.209999084472656,25.536666870117188,25.670000076293945,22.45895767211914,778200
2014-03-14,25.639999389648438,25.74333381652832,25.520000457763672,25.523332595825195,22.33064079284668,178500
2014-03-17,25.690000534057617,25.93000030517578,25.690000534057617,25.84000015258789,22.607694625854492,150300
2014-03-18,25.940000534057617,26.22333335876465,25.843332290649414,26.213333129882812,22.934326171875,538200
2014-03-19,26.219999313354492,26.366666793823242,26.036666870117188,26.190000534057617,22.913911819458008,785100
2014-03-20,26.126667022705078,26.68666648864746,26.079999923706055,26.67333221435547,23.336793899536133,533700
2014-03-21,26.75666618347168,26.786666870117188,26.3799991607666,26.440000534057617,23.132638931274414,396000
2014-03-24,26.56999969482422,26.59000015258789,26.1200008392334,26.333332061767578,23.039318084716797,727800
2014-03-25,26.386667251586914,26.606666564941406,26.323333740234375,26.459999084472656,23.211549758911133,309300
2014-03-26,26.74333381652832,26.766666412353516,26.15999984741211,26.15999984741211,22.948379516601562,384300
