date,open,high,low,close,adj_close,volume
2014-01-02,52.84000015258789,52.84000015258789,52.165000915527344,52.2599983215332,45.92890930175781,140200
2014-01-03,52.40999984741211,52.724998474121094,52.314998626708984,52.494998931884766,46.13544464111328,67000
2014-01-06,52.845001220703125,52.845001220703125,52.32500076293945,52.41999816894531,46.06953430175781,80600
2014-01-07,52.619998931884766,53.04999923706055,52.57500076293945,52.814998626708984,46.41666793823242,82000
2014-01-08,52.900001525878906,53.1150016784668,52.56999969482422,53.04499816894531,46.61882019042969,91800
2014-01-09,53.334999084472656,53.599998474121094,53.154998779296875,53.474998474121094,46.99671173095703,116800
2014-01-10,53.63999938964844,53.720001220703125,53.29499816894531,53.720001220703125,47.212039947509766,69000
2014-01-13,53.849998474121094,54.09000015258789,53.29999923706055,53.435001373291016,46.9615592956543,162400
2014-01-14,53.654998779296875,53.78499984741211,53.3849983215332,53.744998931884766,47.234012603759766,57400
2014-01-15,53.790000915527344,54.3650016784668,53.76499938964844,54.17499923706055,47.61191940307617,128200
2014-01-16,54.16999816894531,54.33000183105469,54.08000183105469,54.28499984741211,47.70859146118164,129400
2014-01-17,54.290000915527344,54.3849983215332,54.07500076293945,54.19499969482422,47.62949752807617,105000
2014-01-21,54.720001220703125,54.935001373291016,54.29999923706055,54.435001373291016,47.840423583984375,236200
2014-01-22,54.869998931884766,55.29499816894531,54.67499923706055,55.244998931884766,48.552284240722656,122800
2014-01-23,55.189998626708984,55.189998626708984,54.369998931884766,54.52000045776367,47.91511535644531,195000
2014-01-24,54.130001068115234,54.18000030517578,52.67499923706055,52.67499923706055,46.29362869262695,258600
2014-01-27,52.64500045776367,53.029998779296875,52.2599983215332,52.650001525878906,46.27165985107422,370200
2014-01-28,52.83000183105469,53.0,52.709999084472656,52.95500183105469,46.53971862792969,263200
2014-01-29,52.77000045776367,52.77000045776367,51.81999969482422,52.029998779296875,45.72677230834961,154400
2014-01-30,52.44499969482422,52.654998779296875,52.10499954223633,52.28499984741211,45.95088195800781,69400
2014-01-31,51.86000061035156,52.9900016784668,51.5,52.619998931884766,46.24528884887695,154000
2014-02-03,52.875,52.880001068115234,50.97999954223633,51.05500030517578,44.869895935058594,223600
2014-02-04,51.10499954223633,51.415000915527344,50.459999084472656,51.16999816894531,44.97095489501953,244600
2014-02-05,51.17499923706055,51.27000045776367,50.290000915527344,51.15999984741211,44.962162017822266,74200
2014-02-06,51.279998779296875,51.61000061035156,51.10499954223633,51.415000915527344,45.1862678527832,50800
2014-02-07,51.73500061035156,52.5,51.69499969482422,52.404998779296875,46.05635452270508,63400
2014-02-10,52.47999954223633,52.47999954223633,51.959999084472656,52.15999984741211,45.84102249145508,98800
2014-02-11,52.30500030517578,52.959999084472656,52.17499923706055,52.82500076293945,46.42546081542969,117600
2014-02-12,52.94499969482422,53.220001220703125,52.94499969482422,53.185001373291016,46.741844177246094,73600
2014-02-13,53.10499954223633,53.630001068115234,52.72999954223633,53.529998779296875,47.0450553894043,63600
2014-02-14,53.5,53.95000076293945,53.150001525878906,53.915000915527344,47.383426666259766,69800
2014-02-18,53.97999954223633,54.23500061035156,53.849998474121094,54.20500183105469,47.638282775878906,124800
2014-02-19,54.0,54.470001220703125,53.595001220703125,53.66999816894531,47.168087005615234,335600
2014-02-20,53.935001373291016,54.525001525878906,53.67499923706055,54.43000030517578,47.836029052734375,74200
2014-02-21,54.630001068115234,54.630001068115234,54.23500061035156,54.36000061035156,47.774505615234375,86800
2014-02-24,54.599998474121094,55.3849983215332,54.44499969482422,54.875,48.227108001708984,119800
2014-02-25,54.810001373291016,55.025001525878906,54.27000045776367,54.3849983215332,47.79646682739258,194400
2014-02-26,54.459999084472656,54.48500061035156,54.01499938964844,54.13999938964844,47.58116149902344,120000
