date,open,high,low,close,adj_close,volume
2016-08-17,12.20799732208252,12.348319053649902,12.067675590515137,12.067675590515137,10.962414741516113,271519
2016-08-18,12.348319053649902,12.348319053649902,11.927353858947754,11.997514724731445,10.898679733276367,1767366
2016-08-19,11.983482360839844,12.20799732208252,11.969449996948242,12.20799732208252,11.089883804321289,4735900
2016-08-22,12.067675590515137,12.797348976135254,11.95541763305664,12.250094413757324,11.128125190734863,2245909
2016-08-23,12.278158187866211,12.881542205810547,12.20799732208252,12.628963470458984,11.472297668457031,1483020
2016-08-24,14.032180786132812,14.032180786132812,12.657027244567871,12.797348976135254,11.625260353088379,2525979
2016-08-25,12.979766845703125,12.979766845703125,12.657027244567871,12.744027137756348,11.576820373535156,371646
2016-08-26,12.895573616027832,12.895573616027832,12.766477584838867,12.839445114135742,11.663498878479004,223415
2016-08-29,12.85347843170166,13.190250396728516,12.85347843170166,12.993799209594727,11.803714752197266,1390019
2016-08-30,12.979766845703125,13.120088577270508,12.502673149108887,12.671058654785156,11.51053524017334,4805026
2016-08-31,12.558801651000977,12.657027244567871,12.348319053649902,12.539156913757324,11.390714645385742,9033877
2016-09-01,13.344603538513184,13.344603538513184,12.20799732208252,12.20799732208252,11.089883804321289,9048130
2016-09-02,12.323060989379883,12.323060989379883,11.983482360839844,12.062063217163086,10.957317352294922,8127033
2016-09-06,12.137836456298828,12.979766845703125,11.792645454406738,12.75525188446045,11.587016105651855,56316264
2016-09-07,12.648608207702637,13.858181953430176,12.634575843811035,13.470893859863281,12.237112045288086,147907159
2016-09-08,13.597183227539062,14.281953811645508,13.585956573486328,14.119179725646973,12.82602310180664,41159318
2016-09-09,13.984471321105957,14.079890251159668,13.507376670837402,13.773988723754883,12.512450218200684,26618101
2016-09-12,13.48773193359375,13.94798755645752,13.389507293701172,13.863795280456543,12.594030380249023,13989272
2016-09-13,13.507376670837402,13.931148529052734,13.473699569702148,13.611214637756348,12.364583969116211,18045663
2016-09-14,13.580345153808594,13.644892692565918,13.470893859863281,13.569119453430176,12.32634449005127,17208658
2016-09-15,13.504570960998535,13.759957313537598,13.476506233215332,13.72066593170166,12.464010238647461,17208302
2016-09-16,13.647699356079102,13.748730659484863,13.504570960998535,13.602795600891113,12.356934547424316,17786615
2016-09-19,13.538248062133789,13.72066593170166,13.515796661376953,13.684183120727539,12.430869102478027,16264400
2016-09-20,13.664538383483887,13.734699249267578,13.518603324890137,13.675763130187988,12.423219680786133,12000986
2016-09-21,13.577537536621094,13.751537322998047,13.546667098999023,13.588764190673828,12.344189643859863,14885427
2016-09-22,13.60840892791748,13.681376457214355,13.445635795593262,13.479312896728516,12.244762420654297,17054370
2016-09-23,13.434410095214844,13.602795600891113,13.420377731323242,13.473699569702148,12.239662170410156,7449305
