date,open,high,low,close,adj_close,volume
2015-10-01,65.43000030517578,65.5199966430664,64.4000015258789,64.75,44.54981231689453,1090500
2015-10-02,64.5999984741211,65.93000030517578,64.11000061035156,65.7300033569336,45.224082946777344,2600500
2015-10-05,65.7300033569336,66.19000244140625,65.30000305175781,65.75,45.23784637451172,2889100
2015-10-06,65.83999633789062,67.4000015258789,64.9800033569336,67.33000183105469,46.324928283691406,1481700
2015-10-07,67.37000274658203,68.91999816894531,67.22000122070312,68.66000366210938,47.24002456665039,2047400
2015-10-08,69.0,69.12000274658203,68.2699966430664,69.08000183105469,47.528987884521484,1107900
2015-10-09,69.08999633789062,69.41000366210938,68.68000030517578,69.2699966430664,47.659706115722656,1219000
2015-10-12,69.44000244140625,70.16000366210938,69.20999908447266,69.94999694824219,48.127559661865234,1015900
2015-10-13,69.58999633789062,70.8499984741211,69.5,70.47000122070312,48.48534393310547,1335300
2015-10-14,70.66000366210938,70.86000061035156,69.87000274658203,70.25,48.333984375,1213100
2015-10-15,70.31999969482422,71.33999633789062,70.31999969482422,71.22000122070312,49.001365661621094,941400
2015-10-16,71.37000274658203,71.7699966430664,70.8499984741211,71.16999816894531,48.96695327758789,1085600
2015-10-19,71.0999984741211,71.7699966430664,70.87999725341797,71.56999969482422,49.24216842651367,966700
2015-10-20,71.5999984741211,72.3499984741211,71.31999969482422,72.25,49.71003723144531,1034300
2015-10-21,72.2699966430664,72.69999694824219,71.5,71.58000183105469,49.24903869628906,983800
2015-10-22,71.80999755859375,73.19000244140625,71.72000122070312,72.93000030517578,50.177879333496094,1308000
2015-10-23,73.0199966430664,73.41999816894531,72.44000244140625,73.38999938964844,50.494388580322266,808700
2015-10-26,73.45999908447266,73.77999877929688,73.0999984741211,73.47000122070312,50.54942321777344,659800
2015-10-27,73.04000091552734,73.51000213623047,71.97000122070312,72.88999938964844,50.15036392211914,1428400
2015-10-28,72.80000305175781,73.30000305175781,71.48999786376953,72.52999877929688,49.902687072753906,1231500
