date,open,high,low,close,adj_close,volume
2015-10-01,192.0800018310547,192.49000549316406,189.82000732421875,192.1300048828125,161.0185089111328,131079000
2015-10-02,189.77000427246094,195.02999877929688,189.1199951171875,195.0,163.42372131347656,211003300
2015-10-05,196.4600067138672,198.74000549316406,196.3300018310547,198.47000122070312,166.33181762695312,126320800
2015-10-06,198.30999755859375,198.97999572753906,197.0,197.7899932861328,165.76197814941406,110274500
2015-10-07,198.89999389648438,199.8300018310547,197.47999572753906,199.41000366210938,167.11959838867188,124307300
2015-10-08,198.9499969482422,201.5500030517578,198.58999633789062,201.2100067138672,168.62814331054688,153055200
2015-10-09,201.3800048828125,201.89999389648438,200.5800018310547,201.3300018310547,168.7287139892578,107069200
2015-10-12,201.4199981689453,201.75999450683594,200.91000366210938,201.52000427246094,168.887939453125,56395600
2015-10-13,200.64999389648438,202.16000366210938,200.0500030517578,200.25,167.8236083984375,88038700
2015-10-14,200.17999267578125,200.8699951171875,198.94000244140625,199.2899932861328,167.01904296875,99106200
2015-10-15,200.0800018310547,202.36000061035156,199.63999938964844,202.35000610351562,169.58352661132812,134142200
2015-10-16,202.8300018310547,203.2899932861328,201.9199981689453,203.27000427246094,170.35458374023438,114580100
2015-10-19,202.5,203.3699951171875,202.1300048828125,203.3699951171875,170.4383544921875,76523900
2015-10-20,202.85000610351562,203.83999633789062,202.5500030517578,203.11000061035156,170.2205352783203,78448500
2015-10-21,203.61000061035156,203.7899932861328,201.64999389648438,201.85000610351562,169.16455078125,102038000
2015-10-22,202.97999572753906,205.50999450683594,201.85000610351562,205.25999450683594,172.02230834960938,174911700
2015-10-23,207.25,207.9499969482422,206.3000030517578,207.50999450683594,173.90798950195312,144442300
2015-10-26,207.3000030517578,207.3699951171875,206.55999755859375,207.0,173.48056030273438,69033000
2015-10-27,206.1999969482422,207.0,205.7899932861328,206.60000610351562,173.14535522460938,77905800
2015-10-28,207.0,208.97999572753906,206.2100067138672,208.9499969482422,175.11474609375,135906700
2015-10-29,208.35000610351562,209.27000427246094,208.2100067138672,208.8300018310547,175.01426696777344,90525500
2015-10-30,209.05999755859375,209.44000244140625,207.74000549316406,207.92999267578125,174.260009765625,131076900
2015-11-02,208.32000732421875,210.6199951171875,208.1699981689453,210.38999938964844,176.32164001464844,86270800
2015-11-03,209.97000122070312,211.66000366210938,209.6999969482422,211.0,176.8328857421875,95246100
2015-11-04,211.35000610351562,211.5,209.72000122070312,210.36000061035156,176.29647827148438,96224500
2015-11-05,210.42999267578125,210.97999572753906,209.08999633789062,210.14999389648438,176.1204833984375,78408700
2015-11-06,209.74000549316406,210.32000732421875,208.4600067138672,210.0399932861328,176.02830505371094,110471500
2015-11-09,209.30999755859375,209.49000549316406,206.9499969482422,208.0800018310547,174.38568115234375,131008700
2015-11-10,207.50999450683594,208.60000610351562,207.19000244140625,208.55999755859375,174.7879638671875,75874600
2015-11-11,208.8800048828125,208.94000244140625,207.66000366210938,207.74000549316406,174.10073852539062,67846000
2015-11-12,206.5,207.05999755859375,204.82000732421875,204.83999633789062,171.67030334472656,121315200
2015-11-13,204.35000610351562,204.6699981689453,202.44000244140625,202.5399932861328,169.74281311035156,153577100
2015-11-16,202.32000732421875,205.69000244140625,202.17999267578125,205.6199951171875,172.32403564453125,117645200
2015-11-17,205.99000549316406,207.0399932861328,204.8800048828125,205.47000122070312,172.19834899902344,121123700
2015-11-18,206.0399932861328,208.89999389648438,205.99000549316406,208.72999572753906,174.9304656982422,121342500
2015-11-19,208.58999633789062,209.0500030517578,208.1999969482422,208.5500030517578,174.77955627441406,88220500
2015-11-20,209.4499969482422,210.1199951171875,208.86000061035156,209.30999755859375,175.4165496826172,94011500
2015-11-23,209.3800048828125,209.97999572753906,208.52000427246094,209.07000732421875,175.21539306640625,64931200
2015-11-24,207.8699951171875,209.8300018310547,207.41000366210938,209.35000610351562,175.45001220703125,98874400
2015-11-25,209.5,209.74000549316406,209.00999450683594,209.32000732421875,175.42494201660156,51980100
2015-11-27,209.42999267578125,209.8000030517578,208.86000061035156,209.55999755859375,175.62608337402344,37317800
2015-11-30,209.75,209.88999938964844,208.55999755859375,208.69000244140625,174.8969268798828,112822700
2015-12-01,209.44000244140625,210.82000732421875,209.11000061035156,210.67999267578125,176.56466674804688,97858400
2015-12-02,210.6199951171875,211.0,208.22999572753906,208.52999877929688,174.76280212402344,108441300
2015-12-03,208.8300018310547,209.14999389648438,204.75,205.61000061035156,172.31568908691406,166224200
2015-12-04,205.61000061035156,209.97000122070312,205.61000061035156,209.6199951171875,175.6763458251953,192913900
2015-12-07,209.22999572753906,209.72999572753906,207.1999969482422,208.35000610351562,174.61195373535156,102027100
2015-12-08,206.49000549316406,208.2899932861328,205.77999877929688,206.9499969482422,173.43870544433594,103372400
2015-12-09,206.19000244140625,208.67999267578125,204.17999267578125,205.33999633789062,172.08938598632812,162401500
